"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Pakistan","Jan","PAK","7.72768","40.4258"
"1901","Pakistan","Feb","PAK","8.936","12.3022"
"1901","Pakistan","Mar","PAK","16.9632","25.5119"
"1901","Pakistan","Apr","PAK","21.2741","14.2942"
"1901","Pakistan","May","PAK","26.0497","38.3046"
"1901","Pakistan","Jun","PAK","29.3811","12.8813"
"1901","Pakistan","Jul","PAK","29.2391","68.093"
"1901","Pakistan","Aug","PAK","27.9718","16.5836"
"1901","Pakistan","Sep","PAK","25.2887","13.3391"
"1901","Pakistan","Oct","PAK","21.2279","3.10757"
"1901","Pakistan","Nov","PAK","15.7539","0.21419"
"1901","Pakistan","Dec","PAK","10.917","3.27559"
"1902","Pakistan","Jan","PAK","9.90868","2.31336"
"1902","Pakistan","Feb","PAK","11.2238","3.17559"
"1902","Pakistan","Mar","PAK","17.3237","13.3201"
"1902","Pakistan","Apr","PAK","22.1011","16.6064"
"1902","Pakistan","May","PAK","26.7454","17.0574"
"1902","Pakistan","Jun","PAK","28.6774","19.3449"
"1902","Pakistan","Jul","PAK","29.3654","25.7954"
"1902","Pakistan","Aug","PAK","28.2741","34.1203"
"1902","Pakistan","Sep","PAK","25.1602","17.5"
"1902","Pakistan","Oct","PAK","20.8884","7.08495"
"1902","Pakistan","Nov","PAK","15.2654","14.5744"
"1902","Pakistan","Dec","PAK","9.94845","4.73243"
"1903","Pakistan","Jan","PAK","7.69502","22.6658"
"1903","Pakistan","Feb","PAK","10.009","10.2447"
"1903","Pakistan","Mar","PAK","13.2206","40.695"
"1903","Pakistan","Apr","PAK","19.5796","12.3373"
"1903","Pakistan","May","PAK","25.6285","35.182"
"1903","Pakistan","Jun","PAK","29.7751","7.95537"
"1903","Pakistan","Jul","PAK","29.0659","75.6535"
"1903","Pakistan","Aug","PAK","27.9325","34.1329"
"1903","Pakistan","Sep","PAK","26.0494","24.1921"
"1903","Pakistan","Oct","PAK","21.3515","1.82323"
"1903","Pakistan","Nov","PAK","14.0782","1.2238"
"1903","Pakistan","Dec","PAK","9.19253","10.0793"
"1904","Pakistan","Jan","PAK","6.93021","61.2916"
"1904","Pakistan","Feb","PAK","11.3519","10.9565"
"1904","Pakistan","Mar","PAK","15.2716","68.4706"
"1904","Pakistan","Apr","PAK","21.871","10.8674"
"1904","Pakistan","May","PAK","26.278","9.80757"
"1904","Pakistan","Jun","PAK","29.2731","6.63728"
"1904","Pakistan","Jul","PAK","28.8224","22.9002"
"1904","Pakistan","Aug","PAK","27.9196","26.1663"
"1904","Pakistan","Sep","PAK","25.3069","17.5644"
"1904","Pakistan","Oct","PAK","20.3797","8.62059"
"1904","Pakistan","Nov","PAK","15.4972","12.2084"
"1904","Pakistan","Dec","PAK","10.7429","6.44073"
"1905","Pakistan","Jan","PAK","6.75049","53.5866"
"1905","Pakistan","Feb","PAK","6.70157","37.0232"
"1905","Pakistan","Mar","PAK","12.538","41.1089"
"1905","Pakistan","Apr","PAK","19.8944","14.3762"
"1905","Pakistan","May","PAK","27.2105","12.9388"
"1905","Pakistan","Jun","PAK","29.3196","7.47864"
"1905","Pakistan","Jul","PAK","29.3462","17.6693"
"1905","Pakistan","Aug","PAK","28.2935","8.42186"
"1905","Pakistan","Sep","PAK","25.5066","36.4692"
"1905","Pakistan","Oct","PAK","21.4719","2.22197"
"1905","Pakistan","Nov","PAK","16.119","0.23152"
"1905","Pakistan","Dec","PAK","10.2265","27.6909"
"1906","Pakistan","Jan","PAK","6.99888","7.44133"
"1906","Pakistan","Feb","PAK","8.33483","78.1301"
"1906","Pakistan","Mar","PAK","14.2171","37.7996"
"1906","Pakistan","Apr","PAK","20.3203","11.4353"
