"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Hungary","Jan","HUN","-6.3571","34.401"
"1901","Hungary","Feb","HUN","-3.6127","22.1574"
"1901","Hungary","Mar","HUN","5.07941","59.1057"
"1901","Hungary","Apr","HUN","10.3484","44.2655"
"1901","Hungary","May","HUN","15.3835","40.2918"
"1901","Hungary","Jun","HUN","19.4685","73.52"
"1901","Hungary","Jul","HUN","20.991","74.8561"
"1901","Hungary","Aug","HUN","19.3237","67.6031"
"1901","Hungary","Sep","HUN","15.1754","54.9607"
"1901","Hungary","Oct","HUN","11.6018","48.0535"
"1901","Hungary","Nov","HUN","3.06522","40.7379"
"1901","Hungary","Dec","HUN","2.83916","49.989"
"1902","Hungary","Jan","HUN","1.3782","30.5773"
"1902","Hungary","Feb","HUN","1.54806","65.037"
"1902","Hungary","Mar","HUN","4.33679","44.9972"
"1902","Hungary","Apr","HUN","9.45265","43.5099"
"1902","Hungary","May","HUN","11.3923","91.1462"
"1902","Hungary","Jun","HUN","17.3117","94.1066"
"1902","Hungary","Jul","HUN","19.0143","81.5272"
"1902","Hungary","Aug","HUN","19.5554","45.7822"
"1902","Hungary","Sep","HUN","15.3404","35.0036"
"1902","Hungary","Oct","HUN","9.9971","92.7516"
"1902","Hungary","Nov","HUN","0.96914","9.95441"
"1902","Hungary","Dec","HUN","-4.3022","43.2572"
"1903","Hungary","Jan","HUN","-2.6603","27.1963"
"1903","Hungary","Feb","HUN","2.86388","16.9703"
"1903","Hungary","Mar","HUN","7.2261","24.0856"
"1903","Hungary","Apr","HUN","7.81087","89.3535"
"1903","Hungary","May","HUN","15.0009","45.9852"
"1903","Hungary","Jun","HUN","17.431","86.4872"
"1903","Hungary","Jul","HUN","19.4092","104.105"
"1903","Hungary","Aug","HUN","18.9796","44.2153"
"1903","Hungary","Sep","HUN","15.9295","44.284"
"1903","Hungary","Oct","HUN","11.0258","48.8165"
"1903","Hungary","Nov","HUN","5.65411","71.5799"
"1903","Hungary","Dec","HUN","0.91936","57.9316"
"1904","Hungary","Jan","HUN","-3.0341","24.028"
"1904","Hungary","Feb","HUN","2.72883","61.742"
"1904","Hungary","Mar","HUN","5.0155","42.0555"
"1904","Hungary","Apr","HUN","10.6867","33.0625"
"1904","Hungary","May","HUN","14.767","53.3157"
"1904","Hungary","Jun","HUN","18.5966","56.1034"
"1904","Hungary","Jul","HUN","21.7003","17.76"
"1904","Hungary","Aug","HUN","20.1006","55.9889"
"1904","Hungary","Sep","HUN","14.4471","70.7413"
"1904","Hungary","Oct","HUN","10.6767","79.7028"
"1904","Hungary","Nov","HUN","2.71735","44.2922"
"1904","Hungary","Dec","HUN","0.34066","33.5203"
"1905","Hungary","Jan","HUN","-5.5576","19.7504"
"1905","Hungary","Feb","HUN","-0.0995","18.742"
"1905","Hungary","Mar","HUN","5.63183","33.6998"
"1905","Hungary","Apr","HUN","8.62485","61.7789"
"1905","Hungary","May","HUN","15.1194","82.2338"
"1905","Hungary","Jun","HUN","19.1416","77.3001"
"1905","Hungary","Jul","HUN","21.7345","37.8097"
"1905","Hungary","Aug","HUN","20.977","52.5213"
"1905","Hungary","Sep","HUN","17.0858","64.1417"
"1905","Hungary","Oct","HUN","6.65297","103.709"
"1905","Hungary","Nov","HUN","6.00244","95.6591"
"1905","Hungary","Dec","HUN","0.44854","17.03"
"1906","Hungary","Jan","HUN","-1.9411","35.102"
"1906","Hungary","Feb","HUN","0.70916","29.0995"
"1906","Hungary","Mar","HUN","5.06188","59.0027"
"1906","Hungary","Apr","HUN","11.0253","38.769"
"1906","Hungary","May","HUN","15.7612","64.6387"
"1906","Hungary","Jun","HUN","17.7319","105.656"
"1906","Hungary","Jul","HUN","20.1844","96.2375"
"1906","Hungary","Aug","HUN","18.944","66.8138"
"1906","Hungary","Sep","HUN","14.2391","99.8597"
"1906","Hungary","Oct","HUN","10.0423","14.2251"
"1906","Hungary","Nov","HUN","7.12691","49.1902"
"1906","Hungary","Dec","HUN","-1.9426","89.1293"
"1907","Hungary","Jan","HUN","-3.5472","49.0406"
"1907","Hungary","Feb","HUN","-2.8274","17.6747"
"1907","Hungary","Mar","HUN","1.84858","22.9482"
"1907","Hungary","Apr","HUN","7.62397","88.2468"
"1907","Hungary","May","HUN","17.294","44.0114"
"1907","Hungary","Jun","HUN","18.7934","61.2502"
"1907","Hungary","Jul","HUN","18.8423","75.7709"
"1907","Hungary","Aug","HUN","19.5128","32.4888"
"1907","Hungary","Sep","HUN","15.5022","28.7759"
"1907","Hungary","Oct","HUN","14.4192","19.8443"
"1907","Hungary","Nov","HUN","3.51042","29.2845"
"1907","Hungary","Dec","HUN","1.31129","62.127"
"1908","Hungary","Jan","HUN","-3.3548","24.0459"
"1908","Hungary","Feb","HUN","1.06394","52.3238"
"1908","Hungary","Mar","HUN","4.19121","42.9942"
"1908","Hungary","Apr","HUN","8.9418","72.0336"
"1908","Hungary","May","HUN","17.8456","47.7402"
"1908","Hungary","Jun","HUN","20.2332","38.2333"
"1908","Hungary","Jul","HUN","20.0701","65.3416"
"1908","Hungary","Aug","HUN","18.2669","77.0669"
"1908","Hungary","Sep","HUN","14.2659","25.7543"
"1908","Hungary","Oct","HUN","9.24457","9.17808"
"1908","Hungary","Nov","HUN","-0.199","45.744"
"1908","Hungary","Dec","HUN","-1.8294","39.1399"
"1909","Hungary","Jan","HUN","-4.1725","26.9393"
"1909","Hungary","Feb","HUN","-3.7918","34.2967"
"1909","Hungary","Mar","HUN","4.2706","45.5821"
"1909","Hungary","Apr","HUN","10.6224","33.3641"
"1909","Hungary","May","HUN","14.1774","80.0323"
"1909","Hungary","Jun","HUN","17.8878","75.409"
"1909","Hungary","Jul","HUN","19.0584","73.8387"
"1909","Hungary","Aug","HUN","20.2706","68.8361"
"1909","Hungary","Sep","HUN","16.4402","57.9544"
"1909","Hungary","Oct","HUN","12.2896","32.2934"
"1909","Hungary","Nov","HUN","3.39699","33.8156"
"1909","Hungary","Dec","HUN","2.70853","82.1208"
"1910","Hungary","Jan","HUN","-0.0802","54.4943"
"1910","Hungary","Feb","HUN","3.75233","42.296"
"1910","Hungary","Mar","HUN","5.60143","8.87516"
"1910","Hungary","Apr","HUN","9.92354","67.7282"
"1910","Hungary","May","HUN","15.0291","91.594"
"1910","Hungary","Jun","HUN","19.1101","92.4519"
"1910","Hungary","Jul","HUN","18.9897","60.6382"
"1910","Hungary","Aug","HUN","19.214","63.0343"
"1910","Hungary","Sep","HUN","14.5491","88.0206"
"1910","Hungary","Oct","HUN","10.3466","23.8565"
"1910","Hungary","Nov","HUN","3.82518","98.901"
"1910","Hungary","Dec","HUN","3.19511","44.7543"
"1911","Hungary","Jan","HUN","-1.4858","24.7573"
"1911","Hungary","Feb","HUN","-1.564","27.314"
"1911","Hungary","Mar","HUN","5.12901","23.9305"
"1911","Hungary","Apr","HUN","9.68886","43.073"
"1911","Hungary","May","HUN","15.247","110.669"
"1911","Hungary","Jun","HUN","17.8578","60.7195"
