"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Suriname","Jan","SUR","25.6023","76.9247"
"1901","Suriname","Feb","SUR","25.6086","124.355"
"1901","Suriname","Mar","SUR","25.3859","403.786"
"1901","Suriname","Apr","SUR","26.3103","356.152"
"1901","Suriname","May","SUR","26.2175","372.018"
"1901","Suriname","Jun","SUR","26.4875","266.944"
"1901","Suriname","Jul","SUR","26.687","193.495"
"1901","Suriname","Aug","SUR","26.4852","195.64"
"1901","Suriname","Sep","SUR","26.0609","92.7429"
"1901","Suriname","Oct","SUR","26.1768","66.3941"
"1901","Suriname","Nov","SUR","26.3121","128.442"
"1901","Suriname","Dec","SUR","25.7349","203.459"
"1902","Suriname","Jan","SUR","25.0501","235.748"
"1902","Suriname","Feb","SUR","25.2593","248.936"
"1902","Suriname","Mar","SUR","25.2599","462.717"
"1902","Suriname","Apr","SUR","26.1019","679.739"
"1902","Suriname","May","SUR","26.6583","296.365"
"1902","Suriname","Jun","SUR","26.7881","384.839"
"1902","Suriname","Jul","SUR","26.5016","307.591"
"1902","Suriname","Aug","SUR","26.9527","143.8"
"1902","Suriname","Sep","SUR","26.2597","52.3455"
"1902","Suriname","Oct","SUR","25.9768","35.1017"
"1902","Suriname","Nov","SUR","26.9801","125.589"
"1902","Suriname","Dec","SUR","26.3347","139.674"
"1903","Suriname","Jan","SUR","25.7548","80.4624"
"1903","Suriname","Feb","SUR","25.5064","184.044"
"1903","Suriname","Mar","SUR","25.7584","305.527"
"1903","Suriname","Apr","SUR","25.9561","592.374"
"1903","Suriname","May","SUR","25.8107","445.091"
"1903","Suriname","Jun","SUR","26.389","431.088"
"1903","Suriname","Jul","SUR","26.7547","193.892"
"1903","Suriname","Aug","SUR","26.2794","164.734"
"1903","Suriname","Sep","SUR","25.9648","69.1311"
"1903","Suriname","Oct","SUR","27.2763","20.6283"
"1903","Suriname","Nov","SUR","26.3121","28.8441"
"1903","Suriname","Dec","SUR","26.0325","165.625"
"1904","Suriname","Jan","SUR","24.9563","161.913"
"1904","Suriname","Feb","SUR","24.6087","179.373"
"1904","Suriname","Mar","SUR","24.5657","689.413"
"1904","Suriname","Apr","SUR","25.3562","371.861"
"1904","Suriname","May","SUR","25.6826","412.512"
"1904","Suriname","Jun","SUR","25.6351","238.999"
"1904","Suriname","Jul","SUR","26.2552","256.401"
"1904","Suriname","Aug","SUR","25.9852","37.9513"
"1904","Suriname","Sep","SUR","27.1316","41.6484"
"1904","Suriname","Oct","SUR","26.8262","53.4452"
"1904","Suriname","Nov","SUR","26.684","76.2807"
"1904","Suriname","Dec","SUR","25.9342","249.188"
"1905","Suriname","Jan","SUR","25.8629","135.268"
"1905","Suriname","Feb","SUR","24.8104","195.175"
"1905","Suriname","Mar","SUR","25.6133","139.291"
"1905","Suriname","Apr","SUR","25.7033","481.331"
"1905","Suriname","May","SUR","25.9099","358.138"
"1905","Suriname","Jun","SUR","26.0813","349.973"
"1905","Suriname","Jul","SUR","26.086","304.823"
"1905","Suriname","Aug","SUR","26.708","90.0502"
"1905","Suriname","Sep","SUR","27.0846","35.7007"
"1905","Suriname","Oct","SUR","26.7425","50.2153"
"1905","Suriname","Nov","SUR","26.8386","96.2649"
"1905","Suriname","Dec","SUR","24.9894","240.051"
"1906","Suriname","Jan","SUR","25.0216","157.313"
"1906","Suriname","Feb","SUR","25.1646","65.04"
"1906","Suriname","Mar","SUR","25.1853","279.171"
"1906","Suriname","Apr","SUR","25.1759","545.507"
"1906","Suriname","May","SUR","25.8135","402.96"
"1906","Suriname","Jun","SUR","25.6362","200.298"
"1906","Suriname","Jul","SUR","25.8554","217.536"
"1906","Suriname","Aug","SUR","26.3608","145.063"
"1906","Suriname","Sep","SUR","26.5436","54.6795"
"1906","Suriname","Oct","SUR","26.8006","54.4185"
"1906","Suriname","Nov","SUR","26.8408","101.825"
"1906","Suriname","Dec","SUR","25.7863","82.8687"
"1907","Suriname","Jan","SUR","24.7562","159.465"
"1907","Suriname","Feb","SUR","24.6169","304.81"
"1907","Suriname","Mar","SUR","24.4654","649.359"
"1907","Suriname","Apr","SUR","24.7156","842.743"
"1907","Suriname","May","SUR","25.3653","524.73"
"1907","Suriname","Jun","SUR","25.5823","264.351"
"1907","Suriname","Jul","SUR","25.8554","238.404"
"1907","Suriname","Aug","SUR","26.6015","74.0706"
"1907","Suriname","Sep","SUR","26.6424","77.727"
"1907","Suriname","Oct","SUR","27.0933","25.6445"
"1907","Suriname","Nov","SUR","26.8315","82.366"
"1907","Suriname","Dec","SUR","25.5899","153.999"
"1908","Suriname","Jan","SUR","24.9087","150.387"
"1908","Suriname","Feb","SUR","25.0129","378.509"
"1908","Suriname","Mar","SUR","24.9613","306.046"
"1908","Suriname","Apr","SUR","25.4864","233.255"
"1908","Suriname","May","SUR","25.7041","385.74"
"1908","Suriname","Jun","SUR","25.9373","255.906"
"1908","Suriname","Jul","SUR","25.7991","368.35"
"1908","Suriname","Aug","SUR","26.4025","266.564"
"1908","Suriname","Sep","SUR","26.9426","61.1352"
"1908","Suriname","Oct","SUR","26.8414","32.2518"
"1908","Suriname","Nov","SUR","26.3375","76.2323"
"1908","Suriname","Dec","SUR","26.3018","135"
"1909","Suriname","Jan","SUR","25.149","114.084"
"1909","Suriname","Feb","SUR","24.6606","297.905"
"1909","Suriname","Mar","SUR","25.2669","341.967"
"1909","Suriname","Apr","SUR","25.507","312.191"
"1909","Suriname","May","SUR","25.6174","456.522"
"1909","Suriname","Jun","SUR","25.7863","300.96"
"1909","Suriname","Jul","SUR","25.9524","229.646"
"1909","Suriname","Aug","SUR","26.5035","224.685"
"1909","Suriname","Sep","SUR","26.9327","23.96"
"1909","Suriname","Oct","SUR","27.1296","48.1455"
"1909","Suriname","Nov","SUR","27.3305","56.053"
"1909","Suriname","Dec","SUR","25.7343","120.666"
"1910","Suriname","Jan","SUR","25.0097","418.998"
"1910","Suriname","Feb","SUR","25.0815","193.251"
"1910","Suriname","Mar","SUR","25.16","202.459"
"1910","Suriname","Apr","SUR","25.3967","174.274"
"1910","Suriname","May","SUR","25.8661","295.92"
"1910","Suriname","Jun","SUR","25.7988","369.933"
"1910","Suriname","Jul","SUR","26.0958","203.166"
"1910","Suriname","Aug","SUR","26.6782","199.33"
"1910","Suriname","Sep","SUR","26.5877","61.5223"
"1910","Suriname","Oct","SUR","26.4543","43.2741"
"1910","Suriname","Nov","SUR","26.6956","100.826"
"1910","Suriname","Dec","SUR","26.0659","197.418"
"1911","Suriname","Jan","SUR","24.2185","186.011"
"1911","Suriname","Feb","SUR","24.4126","409.933"
"1911","Suriname","Mar","SUR","24.9465","584.707"
