"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Guyana","Jan","GUY","25.4724","41.9797"
"1901","Guyana","Feb","GUY","25.5389","59.8414"
"1901","Guyana","Mar","GUY","25.6782","174.002"
"1901","Guyana","Apr","GUY","26.3027","151.515"
"1901","Guyana","May","GUY","26.0569","329.883"
"1901","Guyana","Jun","GUY","26.1438","329.983"
"1901","Guyana","Jul","GUY","26.3628","215.328"
"1901","Guyana","Aug","GUY","26.1791","250.403"
"1901","Guyana","Sep","GUY","25.8527","182.342"
"1901","Guyana","Oct","GUY","26.0833","85.5784"
"1901","Guyana","Nov","GUY","26.193","115.045"
"1901","Guyana","Dec","GUY","25.3823","234.095"
"1902","Guyana","Jan","GUY","25.0709","263.882"
"1902","Guyana","Feb","GUY","25.1232","211.64"
"1902","Guyana","Mar","GUY","25.0546","472.087"
"1902","Guyana","Apr","GUY","25.9149","279.673"
"1902","Guyana","May","GUY","26.3738","231.746"
"1902","Guyana","Jun","GUY","26.235","314.233"
"1902","Guyana","Jul","GUY","25.9011","275.543"
"1902","Guyana","Aug","GUY","26.2183","165.298"
"1902","Guyana","Sep","GUY","26.0331","102.062"
"1902","Guyana","Oct","GUY","25.8951","58.904"
"1902","Guyana","Nov","GUY","26.5024","113.472"
"1902","Guyana","Dec","GUY","25.8702","99.9185"
"1903","Guyana","Jan","GUY","25.4368","118.696"
"1903","Guyana","Feb","GUY","25.3378","106.275"
"1903","Guyana","Mar","GUY","25.4387","242.624"
"1903","Guyana","Apr","GUY","25.7915","347.917"
"1903","Guyana","May","GUY","25.386","450.612"
"1903","Guyana","Jun","GUY","25.8756","542.561"
"1903","Guyana","Jul","GUY","26.2292","225.567"
"1903","Guyana","Aug","GUY","25.9724","157.567"
"1903","Guyana","Sep","GUY","25.816","187.251"
"1903","Guyana","Oct","GUY","27.1247","14.3917"
"1903","Guyana","Nov","GUY","26.2005","69.3444"
"1903","Guyana","Dec","GUY","25.5302","227.927"
"1904","Guyana","Jan","GUY","24.8267","175.226"
"1904","Guyana","Feb","GUY","24.5784","101.372"
"1904","Guyana","Mar","GUY","24.5568","430.529"
"1904","Guyana","Apr","GUY","25.3103","311.604"
"1904","Guyana","May","GUY","25.6341","311.038"
"1904","Guyana","Jun","GUY","25.0064","229.85"
"1904","Guyana","Jul","GUY","25.8664","225.615"
"1904","Guyana","Aug","GUY","25.6791","70.9976"
"1904","Guyana","Sep","GUY","26.4483","68.2693"
"1904","Guyana","Oct","GUY","25.9049","39.0755"
"1904","Guyana","Nov","GUY","26.133","42.462"
"1904","Guyana","Dec","GUY","25.5094","260.935"
"1905","Guyana","Jan","GUY","25.9497","104.143"
"1905","Guyana","Feb","GUY","24.6872","163.283"
"1905","Guyana","Mar","GUY","25.2715","128.919"
"1905","Guyana","Apr","GUY","25.7705","247.508"
"1905","Guyana","May","GUY","25.5315","294.086"
"1905","Guyana","Jun","GUY","25.4545","295.767"
"1905","Guyana","Jul","GUY","25.7099","241.608"
"1905","Guyana","Aug","GUY","26.2353","133.866"
"1905","Guyana","Sep","GUY","26.4844","89.9065"
"1905","Guyana","Oct","GUY","26.2531","73.3414"
"1905","Guyana","Nov","GUY","26.5317","100.908"
"1905","Guyana","Dec","GUY","24.7922","237.354"
"1906","Guyana","Jan","GUY","25.0794","76.4801"
"1906","Guyana","Feb","GUY","25.22","128.865"
"1906","Guyana","Mar","GUY","25.3693","139.48"
"1906","Guyana","Apr","GUY","25.331","431.006"
"1906","Guyana","May","GUY","25.7532","385.205"
"1906","Guyana","Jun","GUY","25.1942","282.852"
"1906","Guyana","Jul","GUY","25.3946","347.576"
"1906","Guyana","Aug","GUY","25.9848","256.613"
"1906","Guyana","Sep","GUY","26.0285","72.3509"
"1906","Guyana","Oct","GUY","26.5483","54.895"
"1906","Guyana","Nov","GUY","26.6449","115.337"
"1906","Guyana","Dec","GUY","25.4587","128.287"
"1907","Guyana","Jan","GUY","24.708","210.5"
"1907","Guyana","Feb","GUY","24.8056","262.625"
"1907","Guyana","Mar","GUY","24.5745","503.115"
"1907","Guyana","Apr","GUY","25.0651","489.379"
"1907","Guyana","May","GUY","25.0407","465.269"
"1907","Guyana","Jun","GUY","25.1425","288.588"
"1907","Guyana","Jul","GUY","25.3946","223.273"
"1907","Guyana","Aug","GUY","25.9678","112.97"
"1907","Guyana","Sep","GUY","26.1976","58.8064"
"1907","Guyana","Oct","GUY","26.6398","17.2856"
"1907","Guyana","Nov","GUY","26.3248","107.896"
"1907","Guyana","Dec","GUY","25.4448","91.76"
"1908","Guyana","Jan","GUY","24.8458","104.199"
