"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Benin","Jan","BEN","24.7528","1.34772"
"1901","Benin","Feb","BEN","28.2184","7.84306"
"1901","Benin","Mar","BEN","28.6875","34.4789"
"1901","Benin","Apr","BEN","29.6412","65.0071"
"1901","Benin","May","BEN","27.4849","125.945"
"1901","Benin","Jun","BEN","26.7003","198.178"
"1901","Benin","Jul","BEN","25.7631","167.308"
"1901","Benin","Aug","BEN","24.9113","264.756"
"1901","Benin","Sep","BEN","25.449","266.923"
"1901","Benin","Oct","BEN","27.1657","130.447"
"1901","Benin","Nov","BEN","27.1548","12.1845"
"1901","Benin","Dec","BEN","24.2483","0.40683"
"1902","Benin","Jan","BEN","24.411","1.55781"
"1902","Benin","Feb","BEN","27.7184","11.2199"
"1902","Benin","Mar","BEN","29.4602","41.6078"
"1902","Benin","Apr","BEN","31.1395","78.0448"
"1902","Benin","May","BEN","29.3327","159.197"
"1902","Benin","Jun","BEN","25.0671","137.521"
"1902","Benin","Jul","BEN","25.9154","149.667"
"1902","Benin","Aug","BEN","25.6849","176.196"
"1902","Benin","Sep","BEN","25.6797","129.657"
"1902","Benin","Oct","BEN","25.0704","70.5688"
"1902","Benin","Nov","BEN","27.1548","3.81328"
"1902","Benin","Dec","BEN","26.3435","5.49386"
"1903","Benin","Jan","BEN","26.6101","3.40843"
"1903","Benin","Feb","BEN","28.7095","14.89"
"1903","Benin","Mar","BEN","30.2164","16.7533"
"1903","Benin","Apr","BEN","30.1954","92.7696"
"1903","Benin","May","BEN","28.9165","124.212"
"1903","Benin","Jun","BEN","27.0067","120.46"
"1903","Benin","Jul","BEN","25.8555","108.407"
"1903","Benin","Aug","BEN","25.5176","197.929"
"1903","Benin","Sep","BEN","26.0069","170.379"
"1903","Benin","Oct","BEN","27.1657","72.4516"
"1903","Benin","Nov","BEN","27.1548","11.9731"
"1903","Benin","Dec","BEN","26.3435","4.78847"
"1904","Benin","Jan","BEN","26.5063","5.11909"
"1904","Benin","Feb","BEN","28.5279","5.31154"
"1904","Benin","Mar","BEN","29.983","47.7147"
"1904","Benin","Apr","BEN","30.1176","61.8133"
"1904","Benin","May","BEN","28.8646","156.617"
"1904","Benin","Jun","BEN","27.1104","133.092"
"1904","Benin","Jul","BEN","25.7212","144.764"
"1904","Benin","Aug","BEN","25.3101","122.205"
"1904","Benin","Sep","BEN","26.0069","118.564"
"1904","Benin","Oct","BEN","27.1657","72.9654"
"1904","Benin","Nov","BEN","27.1548","4.74963"
"1904","Benin","Dec","BEN","26.3435","6.87803"
"1905","Benin","Jan","BEN","25.0893","1.73525"
"1905","Benin","Feb","BEN","25.6996","8.94829"
"1905","Benin","Mar","BEN","28.5453","30.4483"
"1905","Benin","Apr","BEN","29.9083","71.0273"
"1905","Benin","May","BEN","28.9107","102.747"
"1905","Benin","Jun","BEN","26.3639","176.423"
"1905","Benin","Jul","BEN","25.9362","183.881"
"1905","Benin","Aug","BEN","24.8475","182.287"
"1905","Benin","Sep","BEN","25.9072","146.486"
"1905","Benin","Oct","BEN","26.9937","91.8051"
"1905","Benin","Nov","BEN","28.4674","9.70654"
"1905","Benin","Dec","BEN","27.4967","7.84358"
"1906","Benin","Jan","BEN","25.3658","2.87804"
"1906","Benin","Feb","BEN","28.2016","7.55582"
"1906","Benin","Mar","BEN","30.4009","12.5639"
"1906","Benin","Apr","BEN","32.6206","65.6965"
"1906","Benin","May","BEN","29.1476","171.831"
"1906","Benin","Jun","BEN","27.7834","165.422"
"1906","Benin","Jul","BEN","25.4807","179.899"
"1906","Benin","Aug","BEN","24.8605","134.814"
"1906","Benin","Sep","BEN","27.2771","160.193"
"1906","Benin","Oct","BEN","27.8423","97.2945"
"1906","Benin","Nov","BEN","27.808","13.0924"
"1906","Benin","Dec","BEN","27.667","5.40082"
"1907","Benin","Jan","BEN","26.3352","3.1728"
"1907","Benin","Feb","BEN","26.3676","9.33844"
"1907","Benin","Mar","BEN","29.1547","25.3684"
"1907","Benin","Apr","BEN","29.7033","72.8731"
"1907","Benin","May","BEN","30.031","86.581"
"1907","Benin","Jun","BEN","27.051","174.709"
"1907","Benin","Jul","BEN","26.4036","159.582"
"1907","Benin","Aug","BEN","25.3039","139.534"
"1907","Benin","Sep","BEN","26.3667","175.779"
"1907","Benin","Oct","BEN","29.1657","80.0988"
"1907","Benin","Nov","BEN","27.3548","7.47408"
"1907","Benin","Dec","BEN","24.9346","4.52679"
"1908","Benin","Jan","BEN","26.1063","2.28264"
"1908","Benin","Feb","BEN","27.6575","1.97137"
"1908","Benin","Mar","BEN","29.5185","46.2802"
"1908","Benin","Apr","BEN","30.8075","87.7075"
"1908","Benin","May","BEN","30.4216","89.372"
"1908","Benin","Jun","BEN","28.1076","128.182"
"1908","Benin","Jul","BEN","26.6555","164.555"
"1908","Benin","Aug","BEN","24.8397","137.588"
"1908","Benin","Sep","BEN","26.1908","253.043"
"1908","Benin","Oct","BEN","26.8609","112.105"
"1908","Benin","Nov","BEN","26.2548","16.0724"
"1908","Benin","Dec","BEN","25.4435","3.77723"
"1909","Benin","Jan","BEN","26.3063","13.4397"
"1909","Benin","Feb","BEN","29.7835","27.023"
"1909","Benin","Mar","BEN","32.5349","60.51"
"1909","Benin","Apr","BEN","30.1935","99.5176"
"1909","Benin","May","BEN","28.4684","109.567"
"1909","Benin","Jun","BEN","25.4539","160.474"
"1909","Benin","Jul","BEN","24.5515","162.411"
"1909","Benin","Aug","BEN","23.4406","259.904"
"1909","Benin","Sep","BEN","26.0836","171.631"
"1909","Benin","Oct","BEN","25.6657","87.9494"
