"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Cyprus","Jan","CYP","9.02431","93.182"
"1901","Cyprus","Feb","CYP","13.4035","5.05787"
"1901","Cyprus","Mar","CYP","15.5072","17.4185"
"1901","Cyprus","Apr","CYP","16.6739","4.68536"
"1901","Cyprus","May","CYP","18.4819","75.0465"
"1901","Cyprus","Jun","CYP","24.0428","0.53115"
"1901","Cyprus","Jul","CYP","26.7883","7.54685"
"1901","Cyprus","Aug","CYP","26.8267","0"
"1901","Cyprus","Sep","CYP","23.9023","6.1463"
"1901","Cyprus","Oct","CYP","20.675","6.48981"
"1901","Cyprus","Nov","CYP","15.4363","17.9245"
"1901","Cyprus","Dec","CYP","13.2645","33.8699"
"1902","Cyprus","Jan","CYP","10.1038","83.0552"
"1902","Cyprus","Feb","CYP","13.0534","34.3698"
"1902","Cyprus","Mar","CYP","11.919","65.2336"
"1902","Cyprus","Apr","CYP","15.5407","29.1652"
"1902","Cyprus","May","CYP","19.7668","0.15252"
"1902","Cyprus","Jun","CYP","23.0521","0"
"1902","Cyprus","Jul","CYP","26.0794","13.4722"
"1902","Cyprus","Aug","CYP","26.5996","0"
"1902","Cyprus","Sep","CYP","25.3619","0.75757"
"1902","Cyprus","Oct","CYP","21.2715","23.8388"
"1902","Cyprus","Nov","CYP","14.0433","125.02"
"1902","Cyprus","Dec","CYP","10.447","114.104"
"1903","Cyprus","Jan","CYP","8.88143","39.6888"
"1903","Cyprus","Feb","CYP","9.32375","78.0397"
"1903","Cyprus","Mar","CYP","11.3358","35.8167"
"1903","Cyprus","Apr","CYP","16.146","4.15584"
"1903","Cyprus","May","CYP","20.0679","15.8632"
"1903","Cyprus","Jun","CYP","22.5181","12.0436"
"1903","Cyprus","Jul","CYP","25.1078","0"
"1903","Cyprus","Aug","CYP","26.0616","0.15054"
"1903","Cyprus","Sep","CYP","23.0104","0"
"1903","Cyprus","Oct","CYP","19.7434","23.4356"
"1903","Cyprus","Nov","CYP","14.5662","79.7003"
"1903","Cyprus","Dec","CYP","12.1954","122.363"
"1904","Cyprus","Jan","CYP","9.6309","75.9692"
"1904","Cyprus","Feb","CYP","11.6618","40.5316"
"1904","Cyprus","Mar","CYP","12.0487","44.2734"
"1904","Cyprus","Apr","CYP","14.7264","51.7206"
"1904","Cyprus","May","CYP","18.6772","52.1669"
"1904","Cyprus","Jun","CYP","22.7708","22.1646"
"1904","Cyprus","Jul","CYP","25.7333","0.04483"
"1904","Cyprus","Aug","CYP","26.405","0"
"1904","Cyprus","Sep","CYP","23.8524","4.04986"
"1904","Cyprus","Oct","CYP","21.8658","46.2321"
"1904","Cyprus","Nov","CYP","14.9478","122.659"
"1904","Cyprus","Dec","CYP","10.1325","127.877"
"1905","Cyprus","Jan","CYP","8.07582","100.924"
"1905","Cyprus","Feb","CYP","8.02168","120.236"
"1905","Cyprus","Mar","CYP","11.2018","44.9891"
"1905","Cyprus","Apr","CYP","15.9538","49.3069"
"1905","Cyprus","May","CYP","20.0912","11.646"
"1905","Cyprus","Jun","CYP","23.0922","3.11286"
"1905","Cyprus","Jul","CYP","26.9518","0"
"1905","Cyprus","Aug","CYP","27.2927","0"
"1905","Cyprus","Sep","CYP","25.2343","1.80084"
"1905","Cyprus","Oct","CYP","22.035","23.0754"
"1905","Cyprus","Nov","CYP","17.5776","66.7244"
"1905","Cyprus","Dec","CYP","10.433","90.3039"
"1906","Cyprus","Jan","CYP","9.84953","75.0894"
"1906","Cyprus","Feb","CYP","10.6323","124.368"
"1906","Cyprus","Mar","CYP","12.9702","49.9965"
"1906","Cyprus","Apr","CYP","15.6442","42.2552"
"1906","Cyprus","May","CYP","18.9646","61.6484"
