"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Turkmenistan","Jan","TUR","-2.1275","51.3107"
"1901","Turkmenistan","Feb","TUR","2.65461","39.8431"
"1901","Turkmenistan","Mar","TUR","7.83614","37.8167"
"1901","Turkmenistan","Apr","TUR","10.962","30.251"
"1901","Turkmenistan","May","TUR","14.1028","87.339"
"1901","Turkmenistan","Jun","TUR","20.0048","60.2644"
"1901","Turkmenistan","Jul","TUR","22.5429","15.146"
"1901","Turkmenistan","Aug","TUR","22.4095","11.9961"
"1901","Turkmenistan","Sep","TUR","17.4405","24.2951"
"1901","Turkmenistan","Oct","TUR","12.2248","43.9685"
"1901","Turkmenistan","Nov","TUR","5.61001","76.0087"
"1901","Turkmenistan","Dec","TUR","4.44358","60.5621"
"1902","Turkmenistan","Jan","TUR","1.18377","68.3878"
"1902","Turkmenistan","Feb","TUR","3.10891","47.2074"
"1902","Turkmenistan","Mar","TUR","4.75181","55.1573"
"1902","Turkmenistan","Apr","TUR","9.13237","50.5353"
"1902","Turkmenistan","May","TUR","13.9057","53.5762"
"1902","Turkmenistan","Jun","TUR","18.8641","16.2702"
"1902","Turkmenistan","Jul","TUR","20.8181","22.0701"
"1902","Turkmenistan","Aug","TUR","22.288","7.04807"
"1902","Turkmenistan","Sep","TUR","17.4622","11.2951"
"1902","Turkmenistan","Oct","TUR","12.5335","47.3044"
"1902","Turkmenistan","Nov","TUR","2.95517","91.4631"
"1902","Turkmenistan","Dec","TUR","-0.666","86.8066"
"1903","Turkmenistan","Jan","TUR","-1.3624","46.6811"
"1903","Turkmenistan","Feb","TUR","0.82739","57.0322"
"1903","Turkmenistan","Mar","TUR","4.04369","38.974"
"1903","Turkmenistan","Apr","TUR","10.7918","39.1971"
"1903","Turkmenistan","May","TUR","14.7294","52.4397"
"1903","Turkmenistan","Jun","TUR","18.4507","38.3478"
"1903","Turkmenistan","Jul","TUR","21.5414","17.2311"
"1903","Turkmenistan","Aug","TUR","21.7156","16.7399"
"1903","Turkmenistan","Sep","TUR","17.0905","11.9899"
"1903","Turkmenistan","Oct","TUR","13.0881","25.6679"
"1903","Turkmenistan","Nov","TUR","6.47836","51.0807"
"1903","Turkmenistan","Dec","TUR","2.046","78.0012"
"1904","Turkmenistan","Jan","TUR","-3.352","66.9558"
"1904","Turkmenistan","Feb","TUR","3.51934","43.9498"
"1904","Turkmenistan","Mar","TUR","3.94458","71.5873"
"1904","Turkmenistan","Apr","TUR","8.02979","54.148"
"1904","Turkmenistan","May","TUR","13.0618","88.0667"
"1904","Turkmenistan","Jun","TUR","17.6401","38.1498"
"1904","Turkmenistan","Jul","TUR","21.7108","11.7258"
"1904","Turkmenistan","Aug","TUR","21.8525","5.83345"
"1904","Turkmenistan","Sep","TUR","17.8622","28.3063"
"1904","Turkmenistan","Oct","TUR","13.7574","43.1689"
"1904","Turkmenistan","Nov","TUR","6.04563","104.111"
"1904","Turkmenistan","Dec","TUR","0.7726","86.2312"
"1905","Turkmenistan","Jan","TUR","-2.8435","92.9292"
"1905","Turkmenistan","Feb","TUR","-1.2191","51.7099"
"1905","Turkmenistan","Mar","TUR","3.77794","57.6573"
"1905","Turkmenistan","Apr","TUR","9.28411","52.8106"
"1905","Turkmenistan","May","TUR","14.0672","32.8004"
"1905","Turkmenistan","Jun","TUR","18.4437","26.1697"
"1905","Turkmenistan","Jul","TUR","22.3662","7.27988"
"1905","Turkmenistan","Aug","TUR","22.6281","6.19009"
"1905","Turkmenistan","Sep","TUR","19.0938","9.51677"
"1905","Turkmenistan","Oct","TUR","14.8714","55.3242"
"1905","Turkmenistan","Nov","TUR","9.32397","45.8889"
"1905","Turkmenistan","Dec","TUR","0.63848","54.7364"
"1906","Turkmenistan","Jan","TUR","-0.8577","63.7755"
"1906","Turkmenistan","Feb","TUR","1.5946","65.1523"
"1906","Turkmenistan","Mar","TUR","6.50421","60.9682"
"1906","Turkmenistan","Apr","TUR","9.91012","46.7769"
"1906","Turkmenistan","May","TUR","15.236","81.4757"
"1906","Turkmenistan","Jun","TUR","19.1163","32.5217"
"1906","Turkmenistan","Jul","TUR","21.4966","17.7011"
"1906","Turkmenistan","Aug","TUR","20.8038","10.6584"
"1906","Turkmenistan","Sep","TUR","16.7072","14.4682"
"1906","Turkmenistan","Oct","TUR","12.0288","46.982"
"1906","Turkmenistan","Nov","TUR","6.96355","67.609"
"1906","Turkmenistan","Dec","TUR","3.25203","108.824"
"1907","Turkmenistan","Jan","TUR","-2.1453","72.8418"
"1907","Turkmenistan","Feb","TUR","-1.1605","57.8629"
"1907","Turkmenistan","Mar","TUR","2.64109","84.3257"
"1907","Turkmenistan","Apr","TUR","7.94096","60.6991"
"1907","Turkmenistan","May","TUR","15.4446","23.579"
"1907","Turkmenistan","Jun","TUR","18.9337","23.4397"
"1907","Turkmenistan","Jul","TUR","22.0419","16.4568"
"1907","Turkmenistan","Aug","TUR","21.6297","11.7403"
"1907","Turkmenistan","Sep","TUR","16.7057","21.5426"
"1907","Turkmenistan","Oct","TUR","13.3539","21.7999"
"1907","Turkmenistan","Nov","TUR","4.10104","71.1612"
"1907","Turkmenistan","Dec","TUR","1.20795","71.4026"
"1908","Turkmenistan","Jan","TUR","-1.7369","64.2566"
"1908","Turkmenistan","Feb","TUR","1.12442","54.3172"
"1908","Turkmenistan","Mar","TUR","3.68501","73.4632"
"1908","Turkmenistan","Apr","TUR","8.63451","48.636"
"1908","Turkmenistan","May","TUR","14.6908","38.7976"
"1908","Turkmenistan","Jun","TUR","18.8883","59.4353"
"1908","Turkmenistan","Jul","TUR","21.1776","8.57714"
"1908","Turkmenistan","Aug","TUR","21.9701","5.63304"
"1908","Turkmenistan","Sep","TUR","18.2812","25.3289"
