"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Ghana","Jan","GHA","24.821","14.8949"
"1901","Ghana","Feb","GHA","28.7097","77.5442"
"1901","Ghana","Mar","GHA","28.1344","53.0231"
"1901","Ghana","Apr","GHA","28.453","110.005"
"1901","Ghana","May","GHA","26.561","146.914"
"1901","Ghana","Jun","GHA","26.5507","143.779"
"1901","Ghana","Jul","GHA","25.6731","94.3852"
"1901","Ghana","Aug","GHA","25.2724","149.363"
"1901","Ghana","Sep","GHA","25.7929","220.271"
"1901","Ghana","Oct","GHA","26.9179","180.238"
"1901","Ghana","Nov","GHA","27.3749","40.4545"
"1901","Ghana","Dec","GHA","24.7284","10.6037"
"1902","Ghana","Jan","GHA","25.308","5.00495"
"1902","Ghana","Feb","GHA","28.3395","44.197"
"1902","Ghana","Mar","GHA","28.9559","82.5277"
"1902","Ghana","Apr","GHA","30.0488","156.247"
"1902","Ghana","May","GHA","28.4792","207.637"
"1902","Ghana","Jun","GHA","24.9945","171.555"
"1902","Ghana","Jul","GHA","25.7871","135.131"
"1902","Ghana","Aug","GHA","25.6345","124.8"
"1902","Ghana","Sep","GHA","25.5789","100.092"
"1902","Ghana","Oct","GHA","25.1475","82.2761"
"1902","Ghana","Nov","GHA","27.5152","35.5345"
"1902","Ghana","Dec","GHA","26.4644","13.587"
"1903","Ghana","Jan","GHA","27.0104","11.03"
"1903","Ghana","Feb","GHA","29.1182","50.4687"
"1903","Ghana","Mar","GHA","29.5074","31.1779"
"1903","Ghana","Apr","GHA","29.1539","100.409"
"1903","Ghana","May","GHA","28.1193","134.224"
"1903","Ghana","Jun","GHA","26.5876","120.336"
"1903","Ghana","Jul","GHA","25.4954","99.3901"
"1903","Ghana","Aug","GHA","25.2234","135.662"
"1903","Ghana","Sep","GHA","25.699","118.477"
"1903","Ghana","Oct","GHA","27.0615","112.171"
"1903","Ghana","Nov","GHA","27.2256","54.4693"
"1903","Ghana","Dec","GHA","26.4902","11.7241"
"1904","Ghana","Jan","GHA","26.773","7.36492"
"1904","Ghana","Feb","GHA","28.5729","16.3561"
"1904","Ghana","Mar","GHA","29.4821","50.3122"
"1904","Ghana","Apr","GHA","29.0121","79.7798"
"1904","Ghana","May","GHA","28.2319","151.601"
"1904","Ghana","Jun","GHA","26.7928","175.322"
"1904","Ghana","Jul","GHA","25.5998","105.395"
"1904","Ghana","Aug","GHA","25.3713","72.5638"
"1904","Ghana","Sep","GHA","25.9882","118.141"
"1904","Ghana","Oct","GHA","27.0408","94.0455"
"1904","Ghana","Nov","GHA","27.4088","24.1636"
"1904","Ghana","Dec","GHA","26.672","34.2907"
"1905","Ghana","Jan","GHA","25.6231","7.01438"
"1905","Ghana","Feb","GHA","25.9637","29.9371"
"1905","Ghana","Mar","GHA","27.9259","58.6568"
"1905","Ghana","Apr","GHA","29.0402","82.0306"
"1905","Ghana","May","GHA","27.9996","141.438"
"1905","Ghana","Jun","GHA","25.8432","151.604"
"1905","Ghana","Jul","GHA","25.7334","138.858"
"1905","Ghana","Aug","GHA","24.6435","140.554"
"1905","Ghana","Sep","GHA","25.7075","140.541"
"1905","Ghana","Oct","GHA","26.7608","101.366"
"1905","Ghana","Nov","GHA","28.3556","64.2199"
"1905","Ghana","Dec","GHA","27.3901","23.1055"
"1906","Ghana","Jan","GHA","25.9753","11.7813"
"1906","Ghana","Feb","GHA","28.1628","17.3061"
"1906","Ghana","Mar","GHA","29.7057","46.0646"
"1906","Ghana","Apr","GHA","31.3496","127.079"
"1906","Ghana","May","GHA","28.2661","213.081"
"1906","Ghana","Jun","GHA","27.0428","205.322"
"1906","Ghana","Jul","GHA","25.1586","116.508"
"1906","Ghana","Aug","GHA","24.5401","88.8164"
"1906","Ghana","Sep","GHA","26.8865","158.784"
"1906","Ghana","Oct","GHA","27.286","164.295"
"1906","Ghana","Nov","GHA","27.692","55.0406"
"1906","Ghana","Dec","GHA","27.3651","22.3967"
"1907","Ghana","Jan","GHA","26.6265","7.96935"
"1907","Ghana","Feb","GHA","26.6601","19.2503"
"1907","Ghana","Mar","GHA","28.1897","62.4764"
"1907","Ghana","Apr","GHA","28.3332","105.76"
"1907","Ghana","May","GHA","28.8795","137.118"
"1907","Ghana","Jun","GHA","26.3794","205.302"
"1907","Ghana","Jul","GHA","26.3318","121.484"
"1907","Ghana","Aug","GHA","25.0577","50.6665"
"1907","Ghana","Sep","GHA","26.2097","190.25"
"1907","Ghana","Oct","GHA","28.6978","107.612"
"1907","Ghana","Nov","GHA","27.4935","31.3876"
"1907","Ghana","Dec","GHA","25.2231","9.84057"
"1908","Ghana","Jan","GHA","26.5904","12.058"
"1908","Ghana","Feb","GHA","27.9275","20.301"
"1908","Ghana","Mar","GHA","28.7702","53.6079"
"1908","Ghana","Apr","GHA","29.6282","129.518"
"1908","Ghana","May","GHA","29.3105","145.876"
"1908","Ghana","Jun","GHA","27.5743","192.228"
"1908","Ghana","Jul","GHA","26.4032","135.7"
"1908","Ghana","Aug","GHA","24.7241","86.1997"
"1908","Ghana","Sep","GHA","26.0735","216.283"
"1908","Ghana","Oct","GHA","26.4971","136.879"
"1908","Ghana","Nov","GHA","26.4588","54.5834"
"1908","Ghana","Dec","GHA","25.6783","12.9984"
"1909","Ghana","Jan","GHA","26.7571","27.3227"
"1909","Ghana","Feb","GHA","30.1217","59.556"
"1909","Ghana","Mar","GHA","31.899","91.7733"
"1909","Ghana","Apr","GHA","29.0526","114.083"
"1909","Ghana","May","GHA","27.6482","164.137"
"1909","Ghana","Jun","GHA","24.8408","179.931"
"1909","Ghana","Jul","GHA","24.3323","139.288"
"1909","Ghana","Aug","GHA","23.3718","168.399"
"1909","Ghana","Sep","GHA","25.8734","159.861"
"1909","Ghana","Oct","GHA","25.4589","159.49"
"1909","Ghana","Nov","GHA","27.5927","38.2433"
"1909","Ghana","Dec","GHA","26.4882","30.4871"
"1910","Ghana","Jan","GHA","25.307","0.27286"
"1910","Ghana","Feb","GHA","29.2014","16.8703"
"1910","Ghana","Mar","GHA","29.1077","56.9301"
"1910","Ghana","Apr","GHA","28.6579","130.074"
"1910","Ghana","May","GHA","28.3661","157.161"
"1910","Ghana","Jun","GHA","28.2129","213.788"
"1910","Ghana","Jul","GHA","26.4568","221.506"
"1910","Ghana","Aug","GHA","25.5991","226.107"
"1910","Ghana","Sep","GHA","26.4003","226.038"
"1910","Ghana","Oct","GHA","26.5043","116.925"
"1910","Ghana","Nov","GHA","27.2018","24.1757"
"1910","Ghana","Dec","GHA","26.5814","14.3426"
"1911","Ghana","Jan","GHA","26.3737","7.43942"
"1911","Ghana","Feb","GHA","28.3766","25.0871"
"1911","Ghana","Mar","GHA","28.9734","158.091"
"1911","Ghana","Apr","GHA","29.0177","112.453"
"1911","Ghana","May","GHA","27.5125","164.059"
"1911","Ghana","Jun","GHA","25.2408","190.139"
"1911","Ghana","Jul","GHA","25.726","142.658"
"1911","Ghana","Aug","GHA","24.8506","127.444"
"1911","Ghana","Sep","GHA","25.4749","140.768"
"1911","Ghana","Oct","GHA","26.1248","92.755"
"1911","Ghana","Nov","GHA","27.2451","53.4235"
"1911","Ghana","Dec","GHA","25.1923","19.7483"
"1912","Ghana","Jan","GHA","26.9259","6.98243"
"1912","Ghana","Feb","GHA","28.851","32.3718"
"1912","Ghana","Mar","GHA","29.053","47.3257"
"1912","Ghana","Apr","GHA","30.0326","138.858"
"1912","Ghana","May","GHA","28.2226","97.4251"
"1912","Ghana","Jun","GHA","26.7098","187.707"
"1912","Ghana","Jul","GHA","26.5467","134.436"
"1912","Ghana","Aug","GHA","25.8052","98.8063"
"1912","Ghana","Sep","GHA","26.5839","127.733"
"1912","Ghana","Oct","GHA","26.5894","94.4542"
"1912","Ghana","Nov","GHA","26.1739","35.5076"
"1912","Ghana","Dec","GHA","26.3408","17.4135"
"1913","Ghana","Jan","GHA","27.2616","6.60158"
"1913","Ghana","Feb","GHA","28.8829","57.9395"
"1913","Ghana","Mar","GHA","27.1598","29.7796"
"1913","Ghana","Apr","GHA","28.6421","108.339"
"1913","Ghana","May","GHA","28.757","119.78"
"1913","Ghana","Jun","GHA","28.424","124.813"
"1913","Ghana","Jul","GHA","27.7757","195.952"
"1913","Ghana","Aug","GHA","27.4054","211.172"
"1913","Ghana","Sep","GHA","27.9048","175.166"
"1913","Ghana","Oct","GHA","26.291","85.4181"
"1913","Ghana","Nov","GHA","24.742","28.4106"
"1913","Ghana","Dec","GHA","24.9571","6.97928"
"1914","Ghana","Jan","GHA","29.4239","6.52834"
"1914","Ghana","Feb","GHA","28.3709","20.2736"
"1914","Ghana","Mar","GHA","28.4426","59.2564"
"1914","Ghana","Apr","GHA","28.7195","96.8175"
"1914","Ghana","May","GHA","29.6217","129.606"
"1914","Ghana","Jun","GHA","28.369","176.03"
"1914","Ghana","Jul","GHA","27.0763","99.313"
"1914","Ghana","Aug","GHA","25.3032","99.3393"
"1914","Ghana","Sep","GHA","26.4108","158.611"
"1914","Ghana","Oct","GHA","27.3699","141.709"
"1914","Ghana","Nov","GHA","29.0287","50.8726"
"1914","Ghana","Dec","GHA","26.2504","17.2036"
"1915","Ghana","Jan","GHA","24.5052","0.53692"
"1915","Ghana","Feb","GHA","27.1302","19.7761"
"1915","Ghana","Mar","GHA","30.3747","116.808"
"1915","Ghana","Apr","GHA","27.7522","76.7187"
"1915","Ghana","May","GHA","27.8988","188.369"
"1915","Ghana","Jun","GHA","25.0902","205.126"
"1915","Ghana","Jul","GHA","25.8159","151.005"
"1915","Ghana","Aug","GHA","25.2506","115.022"
"1915","Ghana","Sep","GHA","25.1314","155.603"
"1915","Ghana","Oct","GHA","25.5339","99.9926"
"1915","Ghana","Nov","GHA","26.2","44.7057"
"1915","Ghana","Dec","GHA","25.0934","17.6098"
"1916","Ghana","Jan","GHA","24.3125","1.03501"
"1916","Ghana","Feb","GHA","26.0337","11.2472"
"1916","Ghana","Mar","GHA","28.9438","71.1037"
"1916","Ghana","Apr","GHA","27.2966","84.6387"
"1916","Ghana","May","GHA","26.6512","156.841"
"1916","Ghana","Jun","GHA","25.3054","263.366"
"1916","Ghana","Jul","GHA","25.862","164.017"
"1916","Ghana","Aug","GHA","23.8892","176.434"
"1916","Ghana","Sep","GHA","23.8377","148.063"
"1916","Ghana","Oct","GHA","24.7119","167.048"
"1916","Ghana","Nov","GHA","24.3557","71.8972"
"1916","Ghana","Dec","GHA","26.5441","7.98064"
"1917","Ghana","Jan","GHA","27.0708","38.6273"
"1917","Ghana","Feb","GHA","29.0378","53.5264"
"1917","Ghana","Mar","GHA","27.0778","53.785"
"1917","Ghana","Apr","GHA","27.4764","67.8762"
"1917","Ghana","May","GHA","26.0704","196.989"
"1917","Ghana","Jun","GHA","25.1407","156.91"
"1917","Ghana","Jul","GHA","25.7352","207.011"
"1917","Ghana","Aug","GHA","25.3804","267.254"
"1917","Ghana","Sep","GHA","24.066","289.856"
"1917","Ghana","Oct","GHA","24.958","107.591"
"1917","Ghana","Nov","GHA","23.533","65.2502"
"1917","Ghana","Dec","GHA","25.7851","20.7176"
"1918","Ghana","Jan","GHA","25.6083","3.021"
"1918","Ghana","Feb","GHA","25.0356","11.9122"
"1918","Ghana","Mar","GHA","25.8121","124.076"
"1918","Ghana","Apr","GHA","27.6627","100.769"
"1918","Ghana","May","GHA","26.5307","176.401"
"1918","Ghana","Jun","GHA","26.5839","194.522"
"1918","Ghana","Jul","GHA","25.5712","144.246"
"1918","Ghana","Aug","GHA","23.2143","95.5548"
"1918","Ghana","Sep","GHA","23.877","112.431"
"1918","Ghana","Oct","GHA","25.9039","151.065"
"1918","Ghana","Nov","GHA","25.9503","84.8377"
"1918","Ghana","Dec","GHA","26.4684","34.9119"
"1919","Ghana","Jan","GHA","27.033","9.16753"
"1919","Ghana","Feb","GHA","29.1766","26.1776"
"1919","Ghana","Mar","GHA","29.476","101.7"
"1919","Ghana","Apr","GHA","28.9757","110.979"
"1919","Ghana","May","GHA","27.9806","183.344"
"1919","Ghana","Jun","GHA","26.5839","186.212"
"1919","Ghana","Jul","GHA","25.5459","63.025"
"1919","Ghana","Aug","GHA","25.3299","70.8683"
"1919","Ghana","Sep","GHA","25.7503","142.966"
"1919","Ghana","Oct","GHA","26.8548","126.012"
"1919","Ghana","Nov","GHA","27.3497","31.1064"
"1919","Ghana","Dec","GHA","26.6072","5.19855"
"1920","Ghana","Jan","GHA","27.0253","1.34559"
"1920","Ghana","Feb","GHA","29.1766","28.4221"
"1920","Ghana","Mar","GHA","29.5265","37.2021"
"1920","Ghana","Apr","GHA","29.0515","116.557"
"1920","Ghana","May","GHA","28.6925","146.092"
"1920","Ghana","Jun","GHA","26.6343","171.879"
"1920","Ghana","Jul","GHA","25.5964","110.097"
"1920","Ghana","Aug","GHA","25.3299","98.2171"
"1920","Ghana","Sep","GHA","25.7882","115.045"
"1920","Ghana","Oct","GHA","26.8296","90.239"
"1920","Ghana","Nov","GHA","27.2613","69.9435"
"1920","Ghana","Dec","GHA","26.5694","14.3035"
"1921","Ghana","Jan","GHA","26.0291","4.20093"
"1921","Ghana","Feb","GHA","29.1388","32.0247"
"1921","Ghana","Mar","GHA","29.5517","57.3198"
"1921","Ghana","Apr","GHA","29.0262","93.5686"
"1921","Ghana","May","GHA","28.9995","131.475"
"1921","Ghana","Jun","GHA","26.4829","186.843"
"1921","Ghana","Jul","GHA","25.6595","179.841"
"1921","Ghana","Aug","GHA","25.393","192.053"
"1921","Ghana","Sep","GHA","25.8513","238.037"
"1921","Ghana","Oct","GHA","26.9432","110.122"
"1921","Ghana","Nov","GHA","27.2866","66.1467"
"1921","Ghana","Dec","GHA","26.5568","13.9922"
"1922","Ghana","Jan","GHA","27.0708","4.3432"
"1922","Ghana","Feb","GHA","29.1766","38.951"
"1922","Ghana","Mar","GHA","29.6148","40.0687"
"1922","Ghana","Apr","GHA","29.0262","124.509"
"1922","Ghana","May","GHA","28.3068","142.656"
"1922","Ghana","Jun","GHA","26.6722","152.607"
"1922","Ghana","Jul","GHA","25.6595","73.536"
"1922","Ghana","Aug","GHA","23.3843","89.3706"
"1922","Ghana","Sep","GHA","23.4244","195.81"
"1922","Ghana","Oct","GHA","25.3208","177.164"
"1922","Ghana","Nov","GHA","26.0015","82.5173"
"1922","Ghana","Dec","GHA","25.451","16.8006"
"1923","Ghana","Jan","GHA","27.4921","18.1408"
"1923","Ghana","Feb","GHA","28.1348","35.2409"
"1923","Ghana","Mar","GHA","28.7531","85.9655"
"1923","Ghana","Apr","GHA","27.1644","133.626"
"1923","Ghana","May","GHA","28.0333","141.686"
"1923","Ghana","Jun","GHA","26.433","152.339"
"1923","Ghana","Jul","GHA","25.6419","127.838"
"1923","Ghana","Aug","GHA","24.5975","71.4522"
"1923","Ghana","Sep","GHA","25.4817","194.311"
"1923","Ghana","Oct","GHA","26.6544","124.109"
"1923","Ghana","Nov","GHA","26.8677","53.438"
"1923","Ghana","Dec","GHA","27.0484","13.8922"
"1924","Ghana","Jan","GHA","27.7199","15.4268"
"1924","Ghana","Feb","GHA","29.995","44.1885"
"1924","Ghana","Mar","GHA","29.9897","78.3976"
"1924","Ghana","Apr","GHA","28.2418","116.231"
"1924","Ghana","May","GHA","28.4862","115.977"
"1924","Ghana","Jun","GHA","26.2344","175.594"
"1924","Ghana","Jul","GHA","25.0149","139.119"
"1924","Ghana","Aug","GHA","25.0189","66.8248"
"1924","Ghana","Sep","GHA","25.8222","203.681"
"1924","Ghana","Oct","GHA","26.6533","145.19"
"1924","Ghana","Nov","GHA","26.8983","41.6578"
"1924","Ghana","Dec","GHA","25.9963","30.8976"
"1925","Ghana","Jan","GHA","24.6588","0.27098"
"1925","Ghana","Feb","GHA","28.134","22.8983"
"1925","Ghana","Mar","GHA","29.4905","99.7289"
"1925","Ghana","Apr","GHA","29.4431","100.475"
"1925","Ghana","May","GHA","28.3624","152.239"
"1925","Ghana","Jun","GHA","25.6267","227.927"
"1925","Ghana","Jul","GHA","25.3598","133.624"
"1925","Ghana","Aug","GHA","24.9863","145.24"
"1925","Ghana","Sep","GHA","25.4478","196.589"
"1925","Ghana","Oct","GHA","26.1076","148.097"
"1925","Ghana","Nov","GHA","27.0593","78.8536"
"1925","Ghana","Dec","GHA","25.7043","8.18389"
"1926","Ghana","Jan","GHA","26.4871","3.41637"
"1926","Ghana","Feb","GHA","29.4306","20.0067"
"1926","Ghana","Mar","GHA","29.6745","67.6761"
"1926","Ghana","Apr","GHA","29.0226","77.2982"
"1926","Ghana","May","GHA","27.4761","181.338"
"1926","Ghana","Jun","GHA","25.5977","204.914"
"1926","Ghana","Jul","GHA","24.7911","136.525"
"1926","Ghana","Aug","GHA","25.8617","125.913"
"1926","Ghana","Sep","GHA","26.4638","177.536"
"1926","Ghana","Oct","GHA","27.4891","85.4072"
"1926","Ghana","Nov","GHA","27.1513","47.077"
"1926","Ghana","Dec","GHA","26.9265","17.4833"
"1927","Ghana","Jan","GHA","25.2024","8.26615"
"1927","Ghana","Feb","GHA","28.6537","59.1493"
"1927","Ghana","Mar","GHA","27.8203","52.1451"
"1927","Ghana","Apr","GHA","28.802","136.189"
"1927","Ghana","May","GHA","27.6069","132.419"
"1927","Ghana","Jun","GHA","25.2444","182.103"
"1927","Ghana","Jul","GHA","25.1392","107.127"
"1927","Ghana","Aug","GHA","24.0429","87.1837"
"1927","Ghana","Sep","GHA","25.6449","163.675"
"1927","Ghana","Oct","GHA","25.8384","182"
"1927","Ghana","Nov","GHA","26.7612","45.6433"
"1927","Ghana","Dec","GHA","25.794","21.8172"
"1928","Ghana","Jan","GHA","26.3067","6.74853"
"1928","Ghana","Feb","GHA","28.0034","17.6805"
"1928","Ghana","Mar","GHA","28.2075","88.1464"
"1928","Ghana","Apr","GHA","27.3306","122.954"
"1928","Ghana","May","GHA","27.7148","157.591"
"1928","Ghana","Jun","GHA","26.5032","149.712"
"1928","Ghana","Jul","GHA","25.6089","116.773"
"1928","Ghana","Aug","GHA","23.993","141.275"
"1928","Ghana","Sep","GHA","25.3821","167.224"
"1928","Ghana","Oct","GHA","25.8326","184.154"
"1928","Ghana","Nov","GHA","26.4732","32.0701"
"1928","Ghana","Dec","GHA","25.6519","17.385"
"1929","Ghana","Jan","GHA","25.9008","10.9934"
"1929","Ghana","Feb","GHA","27.2669","35.7088"
"1929","Ghana","Mar","GHA","27.9537","81.4062"
"1929","Ghana","Apr","GHA","28.1498","113.013"
"1929","Ghana","May","GHA","28.0766","162.752"
"1929","Ghana","Jun","GHA","25.6016","248.065"
"1929","Ghana","Jul","GHA","25.8174","148.61"
"1929","Ghana","Aug","GHA","24.4113","118.392"
"1929","Ghana","Sep","GHA","25.8104","194.911"
"1929","Ghana","Oct","GHA","25.7348","180.35"
"1929","Ghana","Nov","GHA","25.8538","53.0298"
"1929","Ghana","Dec","GHA","24.5761","16.5757"
"1930","Ghana","Jan","GHA","26.4982","6.57321"
"1930","Ghana","Feb","GHA","29.4049","32.6833"
"1930","Ghana","Mar","GHA","28.7862","74.445"
"1930","Ghana","Apr","GHA","28.425","96.7021"
"1930","Ghana","May","GHA","27.8291","212.613"
"1930","Ghana","Jun","GHA","25.9729","192.425"
"1930","Ghana","Jul","GHA","25.389","125.526"
"1930","Ghana","Aug","GHA","24.9259","109.247"
"1930","Ghana","Sep","GHA","26.0361","185.743"
"1930","Ghana","Oct","GHA","25.6306","148.658"
"1930","Ghana","Nov","GHA","27.9337","41.624"
"1930","Ghana","Dec","GHA","27.9065","25.2316"
"1931","Ghana","Jan","GHA","27.6313","25.1507"
"1931","Ghana","Feb","GHA","28.885","38.7559"
"1931","Ghana","Mar","GHA","29.4939","62.2046"
"1931","Ghana","Apr","GHA","29.4741","112.955"
"1931","Ghana","May","GHA","28.3585","186.372"
"1931","Ghana","Jun","GHA","26.7826","242.823"
"1931","Ghana","Jul","GHA","26.2169","116.724"
"1931","Ghana","Aug","GHA","26.1425","136.103"
"1931","Ghana","Sep","GHA","25.039","165.347"
"1931","Ghana","Oct","GHA","26.7612","129.965"
