"Year","Country","Month","ISO3","Temperature","Rain"
"1908","Uzbekistan","Jun","UZB","24.4608","5.3933"
"1908","Uzbekistan","Jul","UZB","27.5023","0.27106"
"1908","Uzbekistan","Aug","UZB","25.161","0.68753"
"1908","Uzbekistan","Sep","UZB","19.6218","1.85971"
"1908","Uzbekistan","Oct","UZB","8.7227","10.6366"
"1908","Uzbekistan","Nov","UZB","6.00555","10.6767"
"1908","Uzbekistan","Dec","UZB","-0.0336","19.3338"
"1909","Uzbekistan","Jan","UZB","-6.3749","22.9011"
"1909","Uzbekistan","Feb","UZB","-0.1684","15.1928"
"1909","Uzbekistan","Mar","UZB","5.0222","25.6913"
"1909","Uzbekistan","Apr","UZB","15.2603","40.9899"
"1909","Uzbekistan","May","UZB","20.4326","11.917"
"1909","Uzbekistan","Jun","UZB","24.2218","4.18529"
"1909","Uzbekistan","Jul","UZB","27.0843","3.20213"
"1909","Uzbekistan","Aug","UZB","25.3568","1.85008"
"1909","Uzbekistan","Sep","UZB","19.7921","0.18985"
"1909","Uzbekistan","Oct","UZB","10.6222","4.2139"
"1909","Uzbekistan","Nov","UZB","9.25293","2.25081"
"1909","Uzbekistan","Dec","UZB","1.72555","5.133"
"1910","Uzbekistan","Jan","UZB","-0.498","20.3269"
"1910","Uzbekistan","Feb","UZB","-0.5223","17.2698"
"1910","Uzbekistan","Mar","UZB","3.82153","49.1076"
"1910","Uzbekistan","Apr","UZB","13.0201","12.4478"
"1910","Uzbekistan","May","UZB","21.5799","14.3889"
"1910","Uzbekistan","Jun","UZB","24.3354","7.84609"
"1910","Uzbekistan","Jul","UZB","28.2852","1.92106"
"1910","Uzbekistan","Aug","UZB","25.4416","0.64022"
"1910","Uzbekistan","Sep","UZB","18.7873","2.25048"
"1910","Uzbekistan","Oct","UZB","10.655","5.40704"
"1910","Uzbekistan","Nov","UZB","4.30606","1.32822"
"1910","Uzbekistan","Dec","UZB","-4.793","11.9416"
"1911","Uzbekistan","Jan","UZB","-5.0464","35.2565"
"1911","Uzbekistan","Feb","UZB","-1.4757","22.9883"
"1911","Uzbekistan","Mar","UZB","2.96946","33.6003"
"1911","Uzbekistan","Apr","UZB","13.2137","28.397"
"1911","Uzbekistan","May","UZB","19.8353","33.222"
"1911","Uzbekistan","Jun","UZB","25.7655","2.98161"
"1911","Uzbekistan","Jul","UZB","26.7931","3.7111"
"1911","Uzbekistan","Aug","UZB","24.4338","2.11836"
"1911","Uzbekistan","Sep","UZB","18.5449","2.47556"
"1911","Uzbekistan","Oct","UZB","8.88441","14.2976"
"1911","Uzbekistan","Nov","UZB","3.84539","10.8505"
"1911","Uzbekistan","Dec","UZB","-3.228","16.3738"
"1912","Uzbekistan","Jan","UZB","-1.785","11.6691"
