"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Uganda","Jan","UGA","23.3128","39.4423"
"1901","Uganda","Feb","UGA","23.1073","72.6007"
"1901","Uganda","Mar","UGA","23.5887","90.9371"
"1901","Uganda","Apr","UGA","22.9867","145.19"
"1901","Uganda","May","UGA","22.4772","119.585"
"1901","Uganda","Jun","UGA","21.2483","73.8086"
"1901","Uganda","Jul","UGA","21.0465","83.0512"
"1901","Uganda","Aug","UGA","21.6171","36.2741"
"1901","Uganda","Sep","UGA","22.1899","55.7509"
"1901","Uganda","Oct","UGA","23.0307","70.0489"
"1901","Uganda","Nov","UGA","23.155","91.5435"
"1901","Uganda","Dec","UGA","23.5006","37.546"
"1902","Uganda","Jan","UGA","22.9362","36.0722"
"1902","Uganda","Feb","UGA","23.4024","61.0104"
"1902","Uganda","Mar","UGA","23.2942","43.6043"
"1902","Uganda","Apr","UGA","22.2056","159.006"
"1902","Uganda","May","UGA","23.2885","138.858"
"1902","Uganda","Jun","UGA","23.3054","76.9807"
"1902","Uganda","Jul","UGA","22.6015","112.332"
"1902","Uganda","Aug","UGA","23.1206","176.175"
"1902","Uganda","Sep","UGA","22.8487","147.862"
"1902","Uganda","Oct","UGA","22.8002","136.043"
"1902","Uganda","Nov","UGA","22.3823","120.242"
"1902","Uganda","Dec","UGA","21.8735","65.8014"
"1903","Uganda","Jan","UGA","23.8658","69.8483"
"1903","Uganda","Feb","UGA","23.8033","28.6335"
"1903","Uganda","Mar","UGA","23.4023","101.905"
"1903","Uganda","Apr","UGA","23.099","146.805"
"1903","Uganda","May","UGA","22.5187","148.331"
"1903","Uganda","Jun","UGA","22.6462","209.236"
"1903","Uganda","Jul","UGA","22.1153","108.783"
"1903","Uganda","Aug","UGA","22.6904","59.1576"
"1903","Uganda","Sep","UGA","21.9795","157.198"
"1903","Uganda","Oct","UGA","22.2271","167.683"
"1903","Uganda","Nov","UGA","22.1951","71.2041"
"1903","Uganda","Dec","UGA","22.2208","54.2515"
"1904","Uganda","Jan","UGA","21.9203","28.5248"
"1904","Uganda","Feb","UGA","22.3856","58.6563"
"1904","Uganda","Mar","UGA","22.7139","117.46"
"1904","Uganda","Apr","UGA","22.2078","107.43"
"1904","Uganda","May","UGA","22.3844","114.153"
"1904","Uganda","Jun","UGA","22.391","67.8346"
"1904","Uganda","Jul","UGA","21.9935","60.369"
"1904","Uganda","Aug","UGA","22.4826","166.111"
"1904","Uganda","Sep","UGA","21.8542","104.035"
"1904","Uganda","Oct","UGA","20.6504","101.472"
"1904","Uganda","Nov","UGA","21.3862","112.363"
"1904","Uganda","Dec","UGA","21.4079","89.5629"
"1905","Uganda","Jan","UGA","23.1134","44.3108"
"1905","Uganda","Feb","UGA","22.6667","25.4385"
"1905","Uganda","Mar","UGA","22.7487","124.059"
"1905","Uganda","Apr","UGA","21.9581","82.1697"
"1905","Uganda","May","UGA","21.896","92.803"
"1905","Uganda","Jun","UGA","21.9849","49.8745"
"1905","Uganda","Jul","UGA","21.0354","98.5009"
"1905","Uganda","Aug","UGA","21.3662","107.345"
"1905","Uganda","Sep","UGA","21.9692","125.795"
"1905","Uganda","Oct","UGA","22.7049","139.847"
"1905","Uganda","Nov","UGA","22.1469","161.083"
"1905","Uganda","Dec","UGA","21.8576","103.295"
"1906","Uganda","Jan","UGA","21.5056","18.7348"
"1906","Uganda","Feb","UGA","23.5321","105.692"
"1906","Uganda","Mar","UGA","22.4665","169.455"
"1906","Uganda","Apr","UGA","21.767","169.138"
"1906","Uganda","May","UGA","21.8677","111.46"
"1906","Uganda","Jun","UGA","21.1887","103.153"
"1906","Uganda","Jul","UGA","20.0807","61.655"
"1906","Uganda","Aug","UGA","20.7769","173.922"
"1906","Uganda","Sep","UGA","21.3008","129.021"
"1906","Uganda","Oct","UGA","22.1504","152.635"
"1906","Uganda","Nov","UGA","22.2262","46.4786"
"1906","Uganda","Dec","UGA","22.1364","30.2395"
"1907","Uganda","Jan","UGA","22.0927","30.1821"
"1907","Uganda","Feb","UGA","22.4998","59.6989"
"1907","Uganda","Mar","UGA","22.9547","23.0897"
"1907","Uganda","Apr","UGA","22.305","178.243"
"1907","Uganda","May","UGA","21.7099","173.159"
"1907","Uganda","Jun","UGA","20.988","88.7041"
"1907","Uganda","Jul","UGA","20.5837","98.1791"
"1907","Uganda","Aug","UGA","20.3331","88.3598"
"1907","Uganda","Sep","UGA","21.4788","63.0818"
"1907","Uganda","Oct","UGA","22.5908","98.5114"
"1907","Uganda","Nov","UGA","22.1672","111.934"
"1907","Uganda","Dec","UGA","21.7083","46.4384"
"1908","Uganda","Jan","UGA","23.0889","19.6133"
"1908","Uganda","Feb","UGA","23.6243","65.2703"
"1908","Uganda","Mar","UGA","23.5159","43.0442"
"1908","Uganda","Apr","UGA","23.4739","155.382"
"1908","Uganda","May","UGA","22.4192","165.296"
"1908","Uganda","Jun","UGA","22.2448","95.0597"
"1908","Uganda","Jul","UGA","21.8217","92.5819"
"1908","Uganda","Aug","UGA","22.663","118.901"
"1908","Uganda","Sep","UGA","22.2047","86.8719"
"1908","Uganda","Oct","UGA","24.0434","108.798"
"1908","Uganda","Nov","UGA","22.0372","89.8246"
"1908","Uganda","Dec","UGA","21.0944","53.0299"
"1909","Uganda","Jan","UGA","20.7233","43.8018"
"1909","Uganda","Feb","UGA","20.547","23.2241"
"1909","Uganda","Mar","UGA","22.1537","91.3769"
"1909","Uganda","Apr","UGA","21.6846","219.266"
"1909","Uganda","May","UGA","21.5311","81.7494"
"1909","Uganda","Jun","UGA","20.0458","51.9278"
"1909","Uganda","Jul","UGA","20.5542","81.0039"
"1909","Uganda","Aug","UGA","20.0399","175.779"
"1909","Uganda","Sep","UGA","20.9182","184.732"
"1909","Uganda","Oct","UGA","21.4939","63.9546"
"1909","Uganda","Nov","UGA","20.4448","69.0275"
"1909","Uganda","Dec","UGA","20.5373","133.222"
"1910","Uganda","Jan","UGA","21.3171","50.8148"
"1910","Uganda","Feb","UGA","21.3765","13.6846"
"1910","Uganda","Mar","UGA","21.8131","86.9372"
"1910","Uganda","Apr","UGA","21.8868","144.689"
"1910","Uganda","May","UGA","20.2496","157.91"
"1910","Uganda","Jun","UGA","22.0214","94.4817"
"1910","Uganda","Jul","UGA","19.789","136.387"
"1910","Uganda","Aug","UGA","20.3154","89.0177"
