"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"92",1992,1093,"Turkey",-3.1332,-2.9724,2.5397,9.67936,13.496,17.863,20.2299,22.2452,17.1496,14.5089,5.81071,-0.7555,29.3664,59.3905,42.3938,39.0398,61.1765,61.9502,23.4778,8.17684,14.8038,27.2978,87.0732,76.6048,12.7583333333333,18.725,7.09444444444444,767.516470588235
"93",1993,1105,"Turkey",-2.0111,-1.2277,4.02392,9.57299,13.3768,18.5359,21.8636,22.3146,18.476,14.0921,4.13638,3.068,51.1875,58.1055,43.452,54.9906,100.762,31.8264,4.84064,11.6491,8.12396,16.1474,76.6755,40.633,13.5171428571429,19.7085714285714,7.61428571428571,596.718181818182
"94",1994,1117,"Turkey",2.41688,1.15767,5.54864,12.0942,15.5487,18.8253,22.3775,22.3895,21.1107,15.1241,6.01602,-0.3503,75.6247,60.8445,43.1873,46.9299,47.4004,22.2839,12.6236,13.1657,7.73882,60.884,94.7109,88.8374,14.6941176470588,20.8441176470588,8.84411764705882,759.937741935484
"95",1995,1129,"Turkey",0.91344,3.09224,5.75987,9.29759,15.7439,20.0343,21.5426,22.4049,18.5032,11.8692,4.6662,1.61507,69.817,30.345,82.2949,74.2778,40.0191,38.2146,30.529,11.7208,23.9081,34.5659,87.659,35.4932,14.1944444444444,20.0527777777778,8.56944444444444,646.323823529412
"96",1996,1141,"Turkey",0.1237,2.45457,3.77132,8.60048,16.4424,19.0217,23.2615,22.4917,17.6594,11.8757,7.78199,5.09224,64.2406,68.18,93.3371,67.6072,40.7272,14.1432,11.3802,14.934,41.3225,57.6273,18.4661,114.274,14.4459459459459,20.0918918918919,9,690.140294117647
"97",1997,1153,"Turkey",1.26934,-0.2652,2.28677,7.60007,15.9416,19.1619,22.0388,21.0056,16.5014,12.9606,7.16025,2.63037,41.5707,43.1832,64.5692,79.2128,37.835,35.9075,15.9239,25.7892,23.2532,85.2549,44.1011,98.934,13.6783783783784,19.4054054054054,8.12162162162162,681.91972972973
"98",1998,1165,"Turkey",-0.0451,0.82974,3.64168,11.7442,14.9345,20.0366,23.3191,24.0561,18.914,14.2136,9.20131,3.34434,65.3192,53.2365,91.5378,59.2042,90.7749,26.2487,13.3562,3.60159,18.0099,39.59,61.6618,98.4479,15,21.21,8.795,561.833
"99",1999,1177,"Turkey",2.12886,2.64099,5.62146,10.8444,15.9246,19.6863,23.2464,23.4588,18.6617,13.9849,6.95832,3.95164,44.0682,69.6306,65.1942,54.1991,28.2274,43.0553,19.8512,25.9461,22.9655,38.626,31.4243,39.1848,14.9678571428571,21.3535714285714,8.95,470.461538461538
"100",2000,1189,"Turkey",-2.0898,0.05863,3.53615,11.9652,14.8939,19.6171,24.4569,22.767,18.9293,12.5076,8.0078,2.57718,82.3427,61.8909,56.1445,69.1765,43.2421,32.5752,6.9681,18.4484,22.3937,41.9617,31.413,60.9797,14.1219512195122,20.5073170731707,8.09024390243902,513.71724137931
"101",2001,1201,"Turkey",1.36074,2.9068,9.4963,11.3324,14.2836,20.1386,24.0572,23.7192,19.9087,13.4423,6.36833,2.19412,25.4117,57.7955,49.6711,66.8796,78.5791,10.8731,13.3071,15.2236,13.1775,26.3417,88.9621,139.413,15.2674418604651,21.3976744186047,9.49767441860465,636.503
"102",2002,1213,"Turkey",-2.5321,3.50239,6.94803,9.35552,14.6791,19.5676,23.3284,22.0906,18.7602,14.0915,8.00434,-1.1603,61.8218,28.6838,56.1043,96.5597,37.8353,27.1062,30.899,25.7297,38.1929,42.7645,48.7828,82.301,NA,NA,NA,NA
"103",2003,1225,"Turkey",2.63582,-0.6805,2.43829,9.12471,16.6144,19.9055,22.7003,23.3886,18.1096,14.5493,6.93558,1.83514,59.5179,99.638,63.0229,81.444,39.1081,25.2791,12.942,7.9198,25.2149,60.5355,48.3344,88.5359,14.2934782608696,19.995652173913,8.7,695.439736842105
"104",2004,1237,"Turkey",0.00483,1.35545,6.27652,10.0648,14.3788,19.057,22.3486,22.3951,18.9201,14.5659,6.97352,1.17944,105.75,55.4856,33.902,62.3247,54.1303,36.5706,9.38983,16.6628,7.21081,20.7638,88.8021,35.9882,13.8475,19.8175,7.91,607.4428125
"105",2005,1249,"Turkey",0.80237,0.78934,5.16968,10.8446,15.2732,18.715,23.5191,23.6168,18.7321,12.0324,6.26906,3.28225,68.6184,61.9645,71.1736,56.8885,49.7721,37.9558,17.3732,11.579,28.6399,42.7408,72.4105,46.1171,NA,NA,NA,NA
"106",2006,1261,"Turkey",-1.4169,1.16404,6.3007,11.4237,15.3237,20.5108,22.3361,24.6948,18.748,13.813,5.79312,0.47142,75.9111,70.838,61.6345,61.0012,39.7566,28.6914,11.2694,7.14213,34.755,80.5467,61.2091,20.056,14.4130434782609,20.3021739130435,8.92391304347826,595.203902439024
"107",2007,1273,"Turkey",-0.0224,1.55,5.84626,8.47116,17.0378,20.7786,23.7966,23.8356,19.7264,14.7481,6.71575,1.15997,49.6704,41.3061,52.4395,59.2548,44.5891,31.5928,10.7018,14.996,7.56816,41.3443,92.5389,75.4447,14.8897959183673,20.9877551020408,8.97551020408163,579.39575
"108",2008,1285,"Turkey",-3.3993,-0.6889,8.56978,12.7931,14.4603,20.1874,23.3052,24.3689,19.2533,13.6493,8.36549,1.36717,39.668,34.3644,47.5825,36.374,43.2972,24.9366,8.30348,12.2281,41.9791,41.4211,50.3201,54.794,15.0166666666667,20.7583333333333,8.97083333333333,505.067073170732
"109",2009,1297,"Turkey",0.38598,3.11958,5.01239,9.78698,14.9894,20.1381,22.5722,21.8998,17.7799,15.1529,7.45554,4.86693,83.5177,94.0932,79.7167,61.6663,43.7851,32.1139,26.8264,7.45797,37.7847,35.1301,83.2252,97.9749,15.1581818181818,20.5218181818182,9.18363636363636,840.418095238095
"110",2010,1309,"Turkey",2.5667,4.53422,7.44779,10.892,16.0165,20.0137,23.6865,24.8286,20.7939,13.5588,10.1427,5.1944,98.8162,85.973,55.6176,59.8469,40.8348,61.0155,19.5841,5.60599,14.3452,78.5882,11.4304,83.7438,16.5903846153846,21.9211538461538,10.6365384615385,728.20023255814
"111",2011,1321,"Turkey",1.1785,1.7718,5.29586,9.5021,14.0374,18.9676,23.5887,22.8162,19.6016,12.0028,3.48449,1.79338,64.1095,50.1899,52.2251,103.142,74.5943,51.5002,16.1246,11.7573,20.2378,59.7568,32.5369,60.8735,14.0888888888889,19.5015873015873,8.07777777777778,675.508863636364
"112",2012,1333,"Turkey",-0.7395,-1.6006,3.18815,12.3174,15.6463,21.0803,23.8772,23.1977,20.2285,15.5442,9.3031,3.41644,114.176,83.831,50.3305,45.6177,78.3026,27.427,18.3374,15.2551,10.3028,51.8353,56.2459,123.151,15.165,20.5683333333333,9.17166666666667,799.539069767442
"113",2013,1345,"Turkey",1.18493,3.90313,6.94587,11.7216,17.0776,19.9529,22.3907,23.0371,18.5452,11.7471,8.42784,-0.7669,85.1866,66.3976,53.1088,55.8588,47.8919,27.2284,11.1685,8.99502,15.7538,41.545,42.5583,33.187,15.1735849056604,20.7962264150943,8.8811320754717,614.155365853659
"114",2014,1357,"Turkey",1.87478,3.85247,7.42881,11.7337,15.3222,19.2226,23.3774,24.2393,19.0083,13.4922,7.00011,4.88606,53.7303,22.878,71.3331,46.1619,66.8054,54.2137,14.9179,14.5529,54.465,62.3038,63.12,77.208,15.8853333333333,21.2346666666667,9.99466666666667,700.89223880597
"115",2015,1369,"Turkey",0.48021,2.61525,5.34845,9.28532,15.3363,18.1609,23.0628,23.3358,21.3799,14.4357,8.3593,0.96934,83.7509,77.0802,90.022,52.8774,58.6251,64.1286,5.70675,23.6806,22.6611,77.3092,31.919,28.5951,15.5653846153846,20.7794871794872,9.43974358974359,692.377123287671
"116",2016,1381,"Turkey",0.04803,5.45346,7.19877,13.128,14.9153,20.4468,23.3343,24.2086,18.6206,13.93,6.6726,-0.782,108.679,51.6272,66.5048,38.5997,81.8116,41.1345,18.8159,16.3991,32.6062,21.2068,49.8653,88.0863,15.7546666666667,20.8746666666667,9.236,797.537575757576
