"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"94",1994,1117,"Georgia",-4.4962,-7.4801,-0.1743,8.93806,11.2574,14.3308,17.6516,17.3037,15.5283,9.30891,1.5139,-7.4671,54.3464,48.5207,68.8665,70.794,85.8596,82.2972,44.0819,80.0188,33.6777,50.0161,88.9917,85.1457,13.1,18.3,8.4,NA
"95",1995,1129,"Georgia",-5.2026,-3.1223,1.02688,6.92366,12.7824,16.1604,18.064,18.7922,14.3831,7.08725,2.20295,-4.3311,40.9946,32.6493,71.397,95.5725,59.191,119.527,109.48,55.0917,104.886,91.589,97.7902,45.3868,13.9,20.1,8.7,334.27
"96",1996,1141,"Georgia",-5.9213,-4.3776,-0.9993,5.00851,13.2868,14.1408,19.3172,18.4917,13.5794,7.96777,2.26504,-0.2954,29.0315,54.4236,46.2115,77.0718,78.5774,137.56,74.9559,65.8153,75.964,103.061,13.4429,104.739,13.1,18.4,8.6,NA
"97",1997,1153,"Georgia",-3.9868,-5.6566,-3.3578,5.80865,12.7957,15.709,17.5254,18.8079,11.4188,9.43296,1.93889,-3.005,62.2964,58.8965,64.1464,75.18,86.3403,89.0154,128.175,74.8459,103.94,86.8597,22.6037,70.4501,13.1,19.1,8.1,488.26
"98",1998,1165,"Georgia",-6.6716,-7.1427,-0.3324,8.70457,12.2114,17.7124,18.9088,19.6361,14.3663,9.30217,4.28969,-0.9898,58.2934,58.2165,71.2702,67.3301,125.476,105.625,68.1872,31.6749,41.4814,38.2268,95.1666,79.1073,14.5,20.5,9.5,541.33
"99",1999,1177,"Georgia",-3.3077,-1.661,0.89829,6.9563,10.9561,16.0006,18.9477,20.3356,13.7561,8.85684,1.35739,-1.931,11.637,55.757,61.3131,62.2872,111.369,113.474,71.4935,84.3329,85.2463,95.9017,83.2869,24.8706,14,19.8,9,387.56
"100",2000,1189,"Georgia",-6.5008,-5.4799,-1.9072,9.47479,11.0235,15.7027,20.6957,19.4578,14.9292,7.439,1.99189,-2.445,87.372,54.396,60.0379,59.9786,109.737,73.5945,26.2983,74.6457,75.7369,76.5216,17.616,54.4938,14,19.6,9.1,NA
"101",2001,1201,"Georgia",-5.6106,-2.3886,4.24129,8.13745,10.7107,16.0885,19.4376,19.7117,15.3095,7.86234,1.33423,-2.56,24.0954,72.0382,71.0967,111.715,137.267,93.3625,65.2749,69.0548,45.7843,71.6008,77.7292,108.233,13.9,19.4,9.1,NA
"102",2002,1213,"Georgia",-7.4681,-2.3373,2.18491,5.22967,10.3596,15.0412,19.0111,17.7632,15.6248,9.912,3.2977,-8.4647,65.6551,50.7914,88.6853,109.267,100.271,183.217,113.703,125.489,62.2446,100.898,25.5461,85.877,NA,NA,NA,NA
"103",2003,1225,"Georgia",-4.4221,-4.89,-3.2598,5.15971,12.4495,14.5759,17.998,18.966,13.7394,10.2265,1.80286,-3.3639,49.0012,68.2534,84.5552,80.5755,69.6247,71.6502,128.367,90.4097,82.8233,135.366,79.3983,65.2082,13.2,18.6,8.7,509.78
"104",2004,1237,"Georgia",-4.8408,-3.4618,1.78573,5.67686,10.9095,15.3156,17.3959,19.1902,14.2742,9.08541,2.47651,-5.9366,51.2457,104.351,78.2573,108.439,123.616,151.096,71.4208,81.8073,67.7029,64.0743,105.356,46.7375,13.7,19.7,8.5,262.67
"105",2005,1249,"Georgia",-6.0051,-6.164,-0.3414,7.39025,11.8745,14.6433,19.6443,19.4285,14.7206,7.92513,2.51198,-1.7786,59.8938,47.5678,109.191,89.1753,121.04,141.909,62.9977,88.6982,95.1395,127.08,59.8866,59.5288,NA,NA,NA,NA
"106",2006,1261,"Georgia",-8.301,-5.0786,1.64749,7.42229,11.7444,17.8276,18.0674,21.2978,14.6874,9.55255,1.65883,-5.5585,88.3542,55.2549,75.2714,109.201,92.9249,48.2447,111.365,24.4095,83.9748,94.6154,94.7355,66.3191,NA,NA,NA,NA
"107",2007,1273,"Georgia",-6.9173,-5.2007,0.18615,4.3154,13.0793,16.1872,18.0037,19.2182,16.1967,10.2913,1.26981,-4.3561,70.4912,29.3318,74.1721,103.813,59.507,139.036,93.2133,105.358,42.4725,92.8251,147.078,46.8992,NA,NA,NA,NA
"108",2008,1285,"Georgia",-11.441,-7.4977,4.0728,9.52263,10.5977,14.9936,18.855,19.8026,14.9066,9.08006,3.23969,-4.8892,49.6198,40.8529,52.0758,63.2811,131.913,130.402,67.9149,44.3149,98.2456,55.5861,40.1217,54.4885,NA,NA,NA,NA
"109",2009,1297,"Georgia",-7.0736,-1.3589,0.9256,4.92408,11.4528,15.7594,18.2638,16.2377,12.942,10.1526,3.28594,-0.519,64.2041,68.7521,82.4313,75.1714,128.508,132.111,117.074,110.015,162.864,33.1817,92.1841,60.2238,NA,NA,NA,NA
"110",2010,1309,"Georgia",-3.0086,-1.3187,2.31569,6.57843,11.7526,17.8602,20.2158,20.1111,16.1399,9.18305,4.01943,0.45676,101.313,66.0359,76.5771,120.141,117.039,122.875,82.3166,45.9763,61.1787,148.072,11.6749,15.8166,NA,NA,NA,NA
"111",2011,1321,"Georgia",-4.325,-5.0709,0.01621,5.92204,11.1746,15.9884,20.1743,18.5683,14.1377,7.59727,-2.3521,-4.7976,55.5955,95.2901,52.9313,118.338,130.153,136.547,102.551,86.236,70.5973,95.2582,78.0809,20.3847,NA,NA,NA,NA
"112",2012,1333,"Georgia",-5.5012,-9.237,-2.7714,9.01158,13.6349,17.1556,18.6025,19.6767,15.2862,11.1771,4.57256,-3.1659,53.6933,54.0572,63.2709,58.6192,122.171,97.5178,108.754,70.3016,43.1867,59.5358,43.1182,64.7696,NA,NA,NA,NA
"113",2013,1345,"Georgia",-4.6407,-2.0279,1.79553,7.98918,13.2165,16.9211,17.8813,18.1753,13.8625,6.91372,2.91441,-7.1382,63.7014,48.3726,84.1573,62.7172,123.334,122.242,95.0472,52.9213,103.106,80.2965,37.1641,62.6854,NA,NA,NA,NA
"114",2014,1357,"Georgia",-5.5222,-3.3767,2.81452,7.87578,13.3913,16.3463,19.3565,20.8787,15.0919,8.72412,2.03779,-1.1036,80.2908,28.3551,65.0942,67.1839,100.465,110.639,70.133,35.3022,141.336,61.121,82.1447,50.2539,NA,NA,NA,NA
"115",2015,1369,"Georgia",-4.8472,-2.8015,0.49543,6.51219,11.7028,16.6789,19.6036,19.4785,16.9607,8.69129,2.78483,-3.8901,46.08,48.8258,68.9162,104.044,96.6711,95.4328,32.3774,90.1816,41.1839,123.002,86.2535,65.2663,NA,NA,NA,NA
"116",2016,1381,"Georgia",-5.6613,-1.1769,2.0339,8.75168,12.2074,15.9746,18.6884,20.6827,13.8101,7.62358,0.73823,-6.6422,108.261,40.6352,76.7093,75.4674,120.606,159.098,105.385,64.2742,112.32,78.0324,53.0936,93.7384,14.1,19.3,9.9,NA
