"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"89",1989,1057,"Kazakhstan",-10.125,-10.553,-3.0981,5.98582,15.0531,21.3702,24.7205,21.5609,14.5327,7.71551,-1.8413,-4.2414,22.9257,15.6845,12.0345,23.9403,31.9346,22.3064,17.9419,14.9103,14.299,23.3812,18.8848,30.6083,7.53333333333333,13.0166666666667,1.61666666666667,357.243333333333
"90",1990,1069,"Kazakhstan",-11.68,-9.2686,0.37502,8.95252,16.3103,22.7357,22.5345,20.3172,16.0376,6.72896,-1.3358,-8.4289,19.32,15.4856,24.6515,25.007,21.9953,22.6845,53.3446,26.785,9.81201,26.2982,29.5281,21.0367,7.66666666666667,12.9333333333333,2.16666666666667,453.11
"91",1991,1081,"Kazakhstan",-10.421,-12.263,-5.6354,10.0849,16.8329,23.1421,23.9685,20.1859,15.9311,9.81689,-0.7378,-8.9576,26.378,7.9782,10.7251,9.5282,15.7623,22.1471,26.9441,17.6092,12.7959,8.91417,17.9055,30.7085,7.8,13.5333333333333,1.93333333333333,283.538333333333
"92",1992,1093,"Kazakhstan",-8.0419,-8.6282,-5.9878,7.91764,14.365,19.3248,22.2945,19.145,13.2883,6.19699,-0.6117,-7.6612,21.4762,16.3816,8.88251,26.1026,22.4006,30.568,26.9198,36.7589,22.3094,17.371,17.3143,21.2385,7.6,12.85,2.075,381.5325
"93",1993,1105,"Kazakhstan",-9.3602,-10.272,-4.2324,6.91067,13.9417,20.4516,22.6817,20.8515,12.8087,6.28799,-8.4646,-11.452,19.3297,22.2307,25.3733,31.1928,28.5418,42.6025,42.1543,25.118,15.044,14.9684,25.6399,16.9275,5.86,11.28,0.18,414.942
"94",1994,1117,"Kazakhstan",-11.618,-16.122,-5.6702,7.60576,16.1274,22.1314,21.5821,20.7385,14.4333,7.9366,0.33892,-9.0599,17.696,19.5749,17.7478,20.2501,26.2039,19.6288,31.4819,26.3361,11.6678,8.03278,38.9717,25.1409,6.16666666666667,11.9166666666667,-0.0333333333333334,503.578
"95",1995,1129,"Kazakhstan",-11.945,-7.2212,-1.8368,12.3312,16.0741,21.8992,24.1011,22.034,15.4687,7.56095,1.19251,-9.8241,9.96703,10.9034,12.1693,7.79097,29.2505,16.2381,30.0305,19.4296,12.7479,25.112,12.6286,22.3787,8.26666666666667,14.2,2.01666666666667,217.896666666667
"96",1996,1141,"Kazakhstan",-16.021,-12.582,-7.5939,4.99295,16.2794,22.1719,23.9897,20.0249,14.7981,5.79203,-2.1561,-7.3175,10.7211,13.8616,6.66073,22.3296,21.6163,20.3411,26.9796,15.4187,20.1296,18.5834,15.3089,22.6412,7.1,12.7,1.36666666666667,193.748
"97",1997,1153,"Kazakhstan",-10.552,-10.121,-0.2863,11.8011,16.6596,22.2448,22.9242,21.1677,15.6897,10.8201,-4.2281,-11.003,29.5913,13.2603,18.1254,19.7743,34.3224,19.2386,21.4677,12.7233,6.72834,14.8279,17.937,22.8182,9.48,15.04,3.7,158.858
"98",1998,1165,"Kazakhstan",-14.332,-10.121,-5,6.33977,15.4704,23.4805,25.5157,23.6512,15.1918,7.7901,-4.3169,-6.509,15.1221,25.1816,19.4926,29.8572,24.0803,22.3261,22.83,16.4229,10.9581,11.5565,20.3787,15.3079,7.8,13.95,1.25,472.575
"99",1999,1177,"Kazakhstan",-9.0057,-5.1118,-6.7435,8.83697,16.0376,19.463,23.5694,23.2299,15.3071,9.848,-4.0568,-5.1264,16.066,15.1568,17.5928,22.2228,23.3421,34.5476,30.7947,12.5713,19.2123,21.3312,32.5428,11.5865,9.3625,14.9125,3.6875,295.6325
"100",2000,1189,"Kazakhstan",-9.7321,-6.9201,-2.1214,12.1758,14.487,21.431,23.4807,22.5187,14.8641,4.21769,-4.7843,-6.7406,19.2696,13.5597,12.3711,15.6944,40.7188,33.768,22.9479,17.643,17.6857,27.1963,21.8085,29.5063,10.2428571428571,15.9285714285714,4.31428571428571,NA
"101",2001,1201,"Kazakhstan",-11.081,-9.8662,0.9013,9.88209,18.7509,21.3032,22.1132,21.1734,14.2682,6.10336,0.83741,-9.8344,20.0083,15.6321,15.6722,23.0259,21.5879,27.6105,32.1849,20.8768,15.269,42.5129,19.9012,17.3033,9.3125,14.8125,3.375,NA
"102",2002,1213,"Kazakhstan",-5.2927,-3.3527,2.98131,6.88569,13.943,19.5324,23.1409,21.7069,16.8239,7.79009,0.55694,-14.463,21.7858,20.2782,29.9145,37.135,34.2156,46.0853,23.5765,14.6187,7.91072,16.4144,23.8029,22.5116,NA,NA,NA,NA
"103",2003,1225,"Kazakhstan",-9.8627,-10.616,-5.4891,6.16725,16.2094,19.483,21.6502,23.0381,16.3353,8.35793,-2.393,-6.6777,17.3634,17.5416,22.5771,22.5779,36.0907,41.275,41.3171,14.3748,12.3787,23.8693,30.0428,13.2101,8.3375,14.2125,1.9875,NA
"104",2004,1237,"Kazakhstan",-10.032,-5.7894,-1.2972,8.02389,17.592,21.8954,23.0086,21.5209,16.4259,7.81422,1.24306,-8.5891,13.4763,19.9785,24.1086,25.9652,20.9797,19.1023,31.4505,22.0174,11.0335,24.3876,31.8596,30.0841,9.775,15.675,3.3625,NA
"105",2005,1249,"Kazakhstan",-11.162,-14.717,-0.2652,9.19526,17.4975,22.3114,24.3181,20.885,16.6697,9.0036,-0.0189,-7.025,16.1911,8.81602,25.2734,20.6822,25.3898,32.1585,24.7299,27.9948,6.83289,13.1212,13.637,14.577,NA,NA,NA,NA
"106",2006,1261,"Kazakhstan",-18.092,-7.8881,1.03261,9.87139,16.1931,23.1577,22.1567,22.1758,15.7836,8.17487,-0.5708,-5.9087,18.2549,19.8123,16.0985,29.6686,17.8906,27.9954,23.0626,8.87254,14.2237,34.9628,32.7763,20.872,9.1125,15.2875,2.4125,NA
"107",2007,1273,"Kazakhstan",-6.0154,-7.414,-3.8253,10.0402,16.9381,20.8318,23.5935,22.7322,16.448,7.64581,-1.5663,-10.278,14.8234,22.977,17.3303,31.0941,36.2054,24.9969,33.0315,11.2963,10.1951,9.91286,22.0964,16.475,9.25,15.3875,2.525,NA
"108",2008,1285,"Kazakhstan",-18.033,-11.258,3.56393,10.1273,17.6358,21.8092,24.9118,22.9677,14.2018,8.46036,1.32397,-8.0763,10.9971,16.6056,23.2336,13.9932,23.9933,20.2447,28.095,11.8971,17.63,25.0948,14.5148,16.777,9.15,15.4625,2.275,NA
"109",2009,1297,"Kazakhstan",-11.297,-9.9395,-0.8691,7.56617,15.7087,21.3578,22.8175,20.6729,15.4988,8.39956,-1.0621,-9.2591,18.6012,13.4359,21.4698,31.5229,32.9339,19.1348,26.1334,31.8059,20.5087,16.777,23.3172,19.4609,8.9125,15.025,2.2375,NA
"110",2010,1309,"Kazakhstan",-13.626,-14.236,-2.7336,8.87555,16.5808,23.4293,23.6881,23.7463,16.1579,7.96925,2.4773,-7.5363,25.1131,17.3924,30.7429,23.8205,27.8929,12.4896,20.2059,11.8697,6.60054,20.2612,23.0113,18.2771,9.55,15.9375,2.6875,NA
"111",2011,1321,"Kazakhstan",-14.942,-11.987,-4.2968,10.4848,16.6263,21.5711,24.0859,21.4324,16.6638,8.61745,-4.8753,-11.561,8.2564,23.4575,20.0554,19.8647,30.4669,39.019,23.6645,19.1923,15.3449,25.4686,28.27,13.9533,8.025,14.1875,1.3,NA
"112",2012,1333,"Kazakhstan",-14.509,-16.91,-3.3921,13.7869,17.9843,23.3965,25.1137,23.4517,15.9841,8.85806,-1.3227,-14.25,8.29961,9.10402,25.956,16.0607,18.4867,29.3336,24.6564,24.404,10.2513,17.1184,28.0804,21.0466,8.7875,15.15,1.9375,NA
"113",2013,1345,"Kazakhstan",-9.9358,-8.5042,0.84008,10.4589,16.3821,21.4225,23.0103,21.3614,16.0169,7.85919,1.97847,-5.8187,26.8005,13.8453,29.7313,28.9982,21.1544,23.009,44.6939,39.229,17.6916,18.3351,13.3855,30.4315,10.0125,16.0375,3.3375,NA
"114",2014,1357,"Kazakhstan",-12.102,-15.45,-1.0787,7.7094,18.2264,22.7023,21.9388,23.7335,14.2606,5.63081,-3.6172,-7.6523,23.4266,17.7379,17.1264,22.9781,17.1923,15.2312,32.2838,11.6029,16.0659,38.9674,22.4648,16.8132,8.3125,14.45,1.4625,NA
"115",2015,1369,"Kazakhstan",-9.9636,-7.8784,-2.9991,9.01155,17.2919,23.7369,24.1209,21.3796,15.4109,6.57008,-1.6984,-3.5079,21.3917,17.4327,22.184,24.828,38.8463,24.7377,21.6131,17.1823,18.1192,24.7096,39.0093,37.1778,9.85,15.6625,3.3625,NA
"116",2016,1381,"Kazakhstan",-9.5723,-4.8249,1.9765,11.2294,16.2832,21.3054,23.3094,23.3209,16.8068,4.33975,-4.8499,-7.8296,24.3695,12.0222,27.285,32.0772,35.0264,42.8532,46.9848,11.6142,23.05,27.2924,29.1391,34.3259,9.9875,15.725,3.775,NA
