"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"91",1991,1081,"Uzbekistan",-3.1933,-1.8249,4.34308,15.3652,19.3047,25.5652,27.8933,24.8688,19.7569,13.9672,5.77531,0.32863,25.3709,12.9029,26.515,25.9838,51.1983,13.1421,4.76578,0.47746,3.93763,2.10701,23.0461,42.118,15.3333333333333,21.9,9.03333333333333,278.816666666667
"92",1992,1093,"Uzbekistan",-0.7202,1.58489,3.0564,13.6048,17.4163,24.3368,27.0091,23.5309,18.7718,11.003,7.14996,1.65948,31.4482,27.4469,24.8413,39.5598,38.4455,10.2647,1.6328,4.59353,5.424,6.41512,6.65335,38.2336,15.2333333333333,21.8666666666667,9,311.926666666667
"93",1993,1105,"Uzbekistan",-1.8169,-0.4845,4.40944,13.6953,18.4655,25.1875,27.4438,24.4803,18.7681,10.4279,1.55942,-3.5099,17.9231,36.981,43.1415,37.2437,37.3401,10.759,1.86445,2.46756,2.54457,8.08567,43.4483,22.0644,14.2,20.45,8.125,496.34
"94",1994,1117,"Uzbekistan",-3.4235,-5.4482,4.577,12.5438,20.6722,25.9477,26.4038,26.0435,18.1447,12.9958,7.74281,-1.6884,27.3901,24.0803,35.2493,20.0022,24.942,5.92257,1.66708,1.13981,1.49742,6.05893,38.8674,32.5336,15.125,21.825,8.6,598.6275
"95",1995,1129,"Uzbekistan",-1.5491,1.53621,5.73668,16.6201,20.5648,26.1661,28.7513,26.228,19.7768,11.9003,8.49284,-1.9204,18.0451,21.2452,25.7736,17.4325,13.0292,6.50085,2.33485,0.41524,3.27405,9.57706,4.39359,10.3646,15.6,22.7,8.8,143.874
"96",1996,1141,"Uzbekistan",-5.2182,-2.8434,2.35079,11.843,20.5556,25.8443,28.1832,24.9232,20.1483,11.5568,3.99095,2.66222,11.1787,25.0289,36.5455,25.5164,9.68302,3.87104,1.7378,0.61344,4.71605,8.98382,7.91594,2.08099,14.52,21.24,7.86,159.54
"97",1997,1153,"Uzbekistan",-0.6664,-1.015,6.71737,15.8929,20.1547,26.9066,28.2344,25.6612,20.0587,15.424,2.70252,-1.5697,24.1136,14.9883,37.1061,39.0928,41.2327,9.71186,1.34507,0.48537,0.70039,4.836,16.9559,19.5119,16.2,22.9666666666667,9.36666666666667,265.53
"98",1998,1165,"Uzbekistan",-4.3989,-1.786,3.85083,14.8713,19.4341,26.3259,28.64,26.7371,20.2829,12.0606,4.9685,1.92635,37.8193,44.2152,43.0908,34.9905,36.3769,10.9686,4.59336,4.68771,1.55703,8.00296,14.8868,12.5637,NA,NA,NA,NA
"99",1999,1177,"Uzbekistan",-0.6206,5.45018,4.89066,13.7794,19.9005,24.9901,26.8426,27.898,20.0328,14.8368,3.46493,2.38418,16.0872,21.8251,29.9897,30.0217,16.9955,7.69725,10.4818,2.68795,5.16207,8.68232,43.41,4.5853,15.72,22.3,9.26,298.478
"100",2000,1189,"Uzbekistan",-0.7284,1.83244,6.77807,18.2573,20.668,25.2977,27.7963,27.2848,19.7689,9.76304,3.16012,1.78361,26.0777,16.4867,16.6498,16.0049,5.26277,8.50766,3.04401,1.50789,3.92518,22.1026,17.4038,23.8701,15.94,22.7,9.16,354.95
"101",2001,1201,"Uzbekistan",-2.9968,0.64545,9.34473,16.1492,23.7463,27.0109,26.7263,25.2668,18.621,11.3774,6.63312,0.215,15.3442,18.5092,30.088,10.2818,6.52923,3.40758,4.03522,2.96038,0.38849,24.3465,20.1552,26.4504,16.28,22.92,9.38,467.09
"102",2002,1213,"Uzbekistan",2.1736,3.7747,9.85468,12.8396,18.6005,24.1442,28.0822,26.5124,21.0201,14.37,6.76043,-5.3141,24.547,33.4199,39.3343,63.9299,28.4418,13.8144,2.42497,2.33805,0.9811,3.11947,8.16697,36.9252,NA,NA,NA,NA
"103",2003,1225,"Uzbekistan",-0.2294,-0.0192,4.02008,12.278,18.5422,23.1847,27.0758,26.7952,20.2762,14.4101,5.86711,0.30201,15.2228,31.8574,51.2479,45.5106,42.253,21.6901,2.25058,0.58234,0.99927,10.1665,41.1414,26.7747,15.5,21.68,8.96,387.1775
"104",2004,1237,"Uzbekistan",1.54791,4.58718,8.57559,13.3081,21.6455,26.3411,26.7004,25.9199,20.7249,11.8381,8.19959,0.01312,30.436,17.2923,26.1177,36.5737,19.7415,4.69293,7.75819,1.05575,0.44532,11.412,39.7226,36.0876,16.4,22.86,9.82,308.478
"105",2005,1249,"Uzbekistan",-1.8351,-3.8216,9.27833,15.1962,21.3464,26.7369,28.7728,25.2605,22.0429,13.7254,5.64041,1.78171,30.1081,20.3043,37.9083,18.8586,29.2353,10.9074,3.00607,3.18962,0.39775,2.96821,19.8937,26.1861,NA,NA,NA,NA
"106",2006,1261,"Uzbekistan",-8.3052,2.73782,8.83609,15.7878,21.9009,27.009,26.971,27.4934,19.703,14.7189,6.02887,-1.6668,29.7801,25.42,27.396,31.1543,6.73769,5.02863,3.96833,0.02515,2.18752,15.429,33.2295,16.0102,15.5166666666667,21.95,8.6,NA
"107",2007,1273,"Uzbekistan",0.62625,2.40031,5.56561,16.122,21.3821,26.2494,27.8214,26.7707,20.6121,11.7779,5.86992,-1.7686,17.6141,19.5816,51.3816,40.573,12.0766,2.39607,4.19142,0.98161,0.10196,2.77012,11.7095,30.0143,15.88,22.66,8.88,NA
"108",2008,1285,"Uzbekistan",-12.051,-3.6451,12.3916,16.2572,22.7315,26.6146,28.7684,27.2117,19.455,12.9272,5.61025,-0.6137,19.7137,24.4518,12.519,25.6089,15.0652,1.83343,3.87206,0.85014,2.47813,21.3433,11.2826,22.1755,14.95,21.5833333333333,8,NA
"109",2009,1297,"Uzbekistan",-2.0841,2.14271,8.89487,11.4257,20.6311,25.4843,27.6924,25.2815,20.0584,13.1456,5.83614,1.01697,22.28,33.2829,36.3511,38.9006,35.7128,5.4922,4.56584,2.77564,6.22305,2.23371,25.2812,25.0259,15.4166666666667,21.8,8.71666666666667,510.06
"110",2010,1309,"Uzbekistan",-0.7792,-2.461,7.96387,15.5957,21.2414,27.3493,28.231,27.2417,20.0553,14.4496,7.36528,1.44268,20.8986,38.8282,24.6317,31.253,26.8609,5.5732,2.38729,2.48166,1.43147,8.08168,9.05602,2.91198,16.0166666666667,22.9166666666667,9.03333333333333,NA
"111",2011,1321,"Uzbekistan",-3.1949,-2.2845,5.84679,15.9834,22.4981,26.2463,28.5299,26.9207,20.6206,13.2053,1.69323,-3.8552,11.349,36.3712,26.1592,15.1233,15.8765,10.8356,0.60704,3.10863,0.66977,19.9531,38.6829,17.1515,15.0833333333333,21.4,8.35,320.925
"112",2012,1333,"Uzbekistan",-4.1442,-5.9584,4.67946,17.9256,22.372,26.8376,28.6847,27.6412,19.9088,13.7276,4.98522,-3.6937,23.9081,22.48,50.4474,19.6186,15.8538,6.50724,1.02949,0.61034,0.92154,7.07147,19.0505,24.0054,14.7333333333333,21.3666666666667,7.88333333333333,345.97
"113",2013,1345,"Uzbekistan",-0.3305,2.22902,9.23877,14.4823,21.6215,26.2237,28.2512,25.547,21.7242,12.6273,6.79376,0.11895,25.374,22.5374,45.5882,43.1568,8.12322,7.75489,1.41134,4.6247,1.23844,10.0813,8.39716,38.0156,15.9,22.5666666666667,9,276.725
"114",2014,1357,"Uzbekistan",-2.5084,-6.5546,6.85785,12.8969,23.7212,27.2998,26.8988,27.4643,20.4128,10.628,2.32298,-0.2179,27.0308,18.2318,42.8672,38.9284,9.54476,5.24805,0.33968,0.54186,2.70818,21.0707,34.6275,8.80576,14.3666666666667,20.9833333333333,7.46666666666667,164.13
"115",2015,1369,"Uzbekistan",-0.861,1.84293,5.25913,15.2725,21.8089,28.0498,29.1871,25.8321,20.1445,11.939,4.90296,2.58114,24.4664,47.0232,39.5339,19.737,28.5592,3.19831,1.26211,1.7984,1.02846,23.6534,36.4011,20.4671,15.8333333333333,22.0833333333333,9.25,206.52
"116",2016,1381,"Uzbekistan",2.41011,4.31231,10.2394,15.0633,21.8857,26.4167,28.3078,27.318,21.518,10.1195,2.19359,0.84967,27.1618,8.3016,48.7615,34.362,36.8142,19.9092,6.88896,0.27156,5.00339,12.711,25.9343,37.3566,16.2833333333333,22.8166666666667,9.6,NA
