"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"90",1990,1069,"Finland",-11.491,-1.8261,-2.9779,2.7262,7.072,12.5051,14.7488,14.0055,7.00302,2.58891,-6.1241,-4.342,49.9028,52.8772,32.4722,23.3482,20.5495,41.5381,77.9047,73.2356,25.9405,29.8409,39.2806,35.8931,4.17555555555556,7.55777777777778,0.355555555555556,570.147209302326
"91",1991,1081,"Finland",-8.8035,-12.073,-5.6405,1.24039,5.42192,11.6678,15.5445,14.617,7.02963,3.10793,-0.8857,-5.3307,34.1028,14.6418,38.1988,16.9867,46.0398,85.3434,45.3225,66.9114,67.7085,47.623,67.2382,35.044,3.59767441860465,7.16976744186046,-0.206976744186047,635.705238095238
"92",1992,1093,"Finland",-6.3412,-5.5042,-1.9769,-1.7846,8.84925,14.3165,13.8519,12.0862,10.0137,-3.1102,-6.4746,-3.0129,32.6973,30.1914,40.4262,36.7603,23.2558,45.6661,89.5172,107.296,69.8341,44.6523,56.3769,42.9363,3.83953488372093,7.36511627906977,-0.0372093023255814,668.459285714286
"93",1993,1105,"Finland",-6.9045,-6.8484,-3.9885,0.04516,9.06971,9.84696,15.136,12.4412,4.60713,-0.0754,-5.4129,-8.3545,41.9671,18.4206,33.3114,25.8376,25.5205,68.0594,75.2247,76.6107,27.0001,54.8098,9.3024,53.2274,2.76071428571429,6.33214285714286,-1.16785714285714,535.361666666667
"94",1994,1117,"Finland",-11.759,-15.212,-5.7068,2.64321,5.70409,11.84,16.8134,13.9136,8.09122,1.74568,-4.5658,-4.2468,45.6327,6.65975,36.4876,35.9254,27.6812,59.9555,31.047,45.8692,71.4508,66.8016,35.314,43.2623,2.83658536585366,6.60975609756098,-1.17073170731707,581.206
"95",1995,1129,"Finland",-7.2619,-5.5281,-2.423,0.33367,6.31032,14.6796,13.8929,13.4441,8.31153,3.7969,-6.8058,-12.387,33.0128,46.8664,35.9416,29.0975,48.203,58.2075,52.4208,66.4689,39.3133,71.0196,46.5945,15.1976,3.62926829268293,7.2609756097561,-0.214634146341463,548.4245
"96",1996,1141,"Finland",-8.2271,-13.667,-5.5927,-0.0731,5.42334,11.7835,13.6678,15.734,7.165,3.7559,-1.7737,-9.9628,10.9647,24.5934,16.5212,30.8568,51.0724,65.4316,85.3413,31.7095,23.5098,52.9782,87.4002,39.9285,2.61081081081081,6.53513513513514,-1.44594594594595,536.581621621622
"97",1997,1153,"Finland",-9.729,-8.6542,-4.3424,-2.1343,5.4524,14.0284,17.2428,15.7138,9.08228,0.48802,-4.4428,-7.657,33.4671,40.9791,35.2895,36.7234,27.5837,39.7509,56.8405,38.5251,71.4799,39.7361,37.4134,29.1606,3.18181818181818,7.12727272727273,-1.02121212121212,491.6025
"98",1998,1165,"Finland",-7.8961,-12.908,-8.0254,-1.1548,6.5617,12.0049,15.6066,12.2165,8.639,2.78778,-6.8081,-8.0006,50.2401,46.1199,25.4465,16.5543,49.5381,90.8219,102.619,90.8908,41.798,86.8856,24.9449,35.9803,1.82307692307692,5.76923076923077,-2.26923076923077,646.985454545455
"99",1999,1177,"Finland",-12.968,-11.559,-4.6956,2.45312,5.11374,15.7057,16.0462,12.2027,10.0684,3.85285,-1.3069,-8.9962,36.1693,35.9435,27.0209,25.6484,23.9811,47.8784,74.3312,58.4025,32.8269,69.6849,50.2748,55.8392,3.5125,7.4,-0.8375,605.973684210526
"100",2000,1189,"Finland",-8.0935,-7.4699,-4.4096,1.97864,7.99298,12.5501,15.8094,13.321,8.07215,5.84015,-0.0483,-5.4926,43.3927,36.284,36.4822,42.5845,32.8334,75.5845,79.9033,68.9173,27.3753,56.4709,62.5671,45.947,4.93953488372093,8.38292682926829,1.11463414634146,651.126
"101",2001,1201,"Finland",-5.9744,-12.21,-8.6786,1.88523,6.3414,13.5586,17.1032,13.6551,9.84682,3.42527,-4.5906,-11.452,26.4144,36.862,24.9071,48.9304,37.7128,52.1017,89.4567,56.8886,61.4019,60.3209,36.7141,19.5004,3.42666666666667,7.18333333333333,-0.916666666666667,670.96
"102",2002,1213,"Finland",-9.9643,-6.2154,-4.4583,2.76954,9.02925,14.6101,17.2521,15.7553,7.8855,-1.5062,-7.9035,-13.097,46.9282,43.7857,28.5657,12.9737,29.2891,69.5848,95.3822,33.9959,38.8114,22.4987,31.5883,19.6389,NA,NA,NA,NA
"103",2003,1225,"Finland",-16.194,-7.782,-2.9109,-0.0767,8.17107,11.4405,18.92,13.9658,8.9285,1.58899,-1.5685,-6.7515,44.1378,14.1635,19.1294,18.1866,63.9058,32.6224,57.5815,77.4704,38.6216,61.9928,33.6173,47.1151,3.45,7.28333333333333,-0.919047619047619,550.026923076923
"104",2004,1237,"Finland",-10.884,-9.7057,-4.3531,1.81476,7.47869,11.658,16.1594,14.22,9.70399,2.44368,-4.3193,-5.1543,28.9778,36.5536,23.7716,10.1839,49.2105,64.7912,112.881,88.5031,86.7905,31.6296,36.7931,52.0661,3.80652173913043,7.55333333333333,-0.297777777777778,547.303333333333
"105",2005,1249,"Finland",-5.9989,-8.9717,-8.6729,1.75788,6.9383,13.2617,17.2194,14.8077,9.65796,4.39081,0.69542,-8.1207,57.4008,15.9037,9.43384,27.9185,62.5223,51.858,84.4173,91.1018,51.9797,33.6792,67.3615,40.621,NA,NA,NA,NA
"106",2006,1261,"Finland",-8.6471,-12.614,-10.015,2.11728,8.25229,14.1491,15.9766,16.0827,10.0298,2.46571,-2.8522,-1.883,24.9358,16.4779,21.9435,31.2825,49.257,29.8077,33.3851,27.2621,51.4346,84.2122,49.7357,59.1525,4.20862068965517,7.84827586206897,0.124137931034483,120.329333333333
"107",2007,1273,"Finland",-8.9003,-15.417,-0.6314,1.93806,7.63665,13.1566,15.3685,15.025,8.08982,4.60416,-3.4688,-2.1801,54.5658,17.2733,29.1893,28.3204,53.3668,48.1354,106.035,66.4194,63.9834,44.7619,45.206,47.052,4.40172413793103,7.91724137931034,0.527586206896552,92.3708333333333
"108",2008,1285,"Finland",-5.8557,-5.3763,-5.232,1.45015,6.91802,12.0548,14.664,12.1048,7.15531,4.10992,-2.1415,-3.3479,54.1358,36.2764,38.6786,35.6078,23.5022,82.8241,72.2101,90.9904,32.4014,88.7138,59.2335,37.1325,4.51333333333333,7.73898305084746,0.840677966101695,63.5641666666667
"109",2009,1297,"Finland",-8.9148,-10.184,-4.9897,0.64985,9.06728,12.1267,15.1058,14.5783,10.2864,0.05616,-0.7413,-9.6843,22.6566,25.1087,17.8654,16.1906,44.9637,52.3006,78.66,72.628,51.7931,47.3072,50.8365,31.0627,3.81451612903226,7.26290322580645,-0.0612903225806452,49.4192307692308
"110",2010,1309,"Finland",-15.318,-13.871,-6.9881,2.1996,9.61758,12.0767,18.2245,14.0591,9.01251,2.86331,-6.6942,-13.624,16.7578,36.923,41.5896,28.3976,56.4686,52.9767,73.0522,66.6642,59.7643,43.805,34.0125,24.5759,2.34333333333333,6.01833333333333,-1.79833333333333,126.512307692308
"111",2011,1321,"Finland",-10.785,-15.582,-4.5154,3.38423,8.00581,15.0484,17.8755,14.0953,10.4547,4.54386,0.22491,-1.8833,43.2354,19.6985,21.5872,19.7375,48.9123,72.9274,70.8248,65.7915,78.9909,60.21,33.5687,74.9531,4.85409836065574,8.3672131147541,0.909836065573771,140.643571428571
"112",2012,1333,"Finland",-10.191,-13.067,-3.3976,0.18307,7.95916,11.8962,15.5521,13.2647,9.01105,2.50311,-1.1032,-12.456,43.3921,35.5111,28.7861,45.0641,47.3254,80.5025,84.2757,48.6681,93.0481,72.7232,52.2446,45.1653,3.17166666666667,6.47333333333333,-0.601666666666667,96.945
"113",2013,1345,"Finland",-9.211,-6.6444,-10.373,0.51014,10.6437,15.7883,15.8062,15.0814,10.1325,3.06133,-1.5109,-4.032,34.4374,24.1933,14.5948,31.233,21.7079,69.0681,57.8459,60.75,29.0345,59.5581,52.0811,55.167,4.67368421052632,8.32631578947368,0.52280701754386,47.499
"114",2014,1357,"Finland",-12.06,-3.1254,-1.4567,2.04354,7.76269,11.6027,18.2238,15.2214,9.49535,1.5988,-2.5448,-5.892,24.2712,27.253,28.7824,18.3748,61.5845,53.3619,58.2545,77.2689,42.1466,39.4615,34.1124,54.6044,5.08387096774194,8.4,1.45645161290323,103.610714285714
"115",2015,1369,"Finland",-9.5,-6.0431,-1.1038,2.21694,7.86004,11.8637,13.2354,14.7374,10.5999,2.6602,-0.2425,-3.9911,51.4167,31.1955,35.8784,31.0606,60.3226,70.4931,70.0336,54.0284,52.1593,26.8272,61.1553,55.7898,5.47833333333333,8.71666666666667,1.99333333333333,108.581666666667
"116",2016,1381,"Finland",-14.995,-4.9438,-2.6349,2.42766,10.6353,13.1727,16.8645,13.7157,9.83871,2.62616,-4.2365,-5.218,34.1893,55.5438,13.9103,44.1742,29.5091,82.2882,94.9617,105.923,46.9843,17.6608,54.3342,45.2393,4.58833333333333,7.90666666666667,0.891666666666667,68.0433333333333
