"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"101",2001,1201,"Colombia",24.3827,24.6922,25.1342,24.9892,24.6011,23.7557,23.9462,24.6371,24.3994,24.9238,24.8349,25.1158,106.163,76.7547,188.844,208.895,275.035,245.991,279.418,165.71,229.233,268.325,184.705,213.578,22.9875,27.875,19.2625,NA
"102",2002,1213,"Colombia",25.1053,25.4825,25.2021,24.7932,24.7714,23.8944,24.1763,24.5056,24.7713,24.7939,24.7042,25.2386,65.4767,76.123,233.814,289.947,384.246,423.317,324.055,214.976,229.595,240.182,218.469,166.91,NA,NA,NA,NA
"103",2003,1225,"Colombia",25.5195,25.9824,25.8264,25.3438,25.022,23.8628,23.8764,24.3872,24.4699,24.6194,24.6349,24.7696,66.7683,101.017,180.055,271.718,258.169,470.113,240.464,239.774,238.737,255.195,329.392,157.808,23.6142857142857,28.5285714285714,19.9142857142857,960.466666666667
"104",2004,1237,"Colombia",24.899,25.3624,25.7686,25.1066,24.3302,24.3076,23.6201,24.1638,24.1212,24.9482,24.6325,24.6221,96.4524,143.02,146.479,293.301,373.935,206.215,333.434,243.497,258.164,285.464,253.362,169.939,22.7833333333333,27.3,19.3666666666667,NA
"105",2005,1249,"Colombia",24.9022,25.2202,25.8188,25.4604,24.6959,24.4151,24.3468,24.49,24.6665,24.3193,24.3732,24.2561,121.053,157.753,169.644,214.415,370.486,282.262,229.923,277.662,212.997,319.245,254.187,211.627,NA,NA,NA,NA
"106",2006,1261,"Colombia",24.6424,25.1496,24.8823,24.6941,24.1397,24.048,24.058,24.4799,24.9235,24.8834,24.4476,24.7936,193.018,103.827,291.473,272.4,389.525,323.13,323.366,187.169,155.828,288.922,233.976,168.823,24.0125,28.5125,20.4,NA
"107",2007,1273,"Colombia",25.1613,25.431,25.2625,24.9824,24.4733,24.0473,24.0515,23.841,24.2466,24.06,24.3422,24.2872,108.583,42.708,217.984,314.82,359.421,245.2,297.979,295.75,203.137,341,218.985,210.031,23.05,28.175,19.25,NA
"108",2008,1285,"Colombia",24.4872,24.7086,24.8751,24.8048,23.9647,23.8871,23.6938,23.9628,24.3514,24.1016,24.2534,24.1154,136.033,154.959,202.288,243.549,553.343,318.803,382.425,345.305,249.136,249.352,312.869,162.693,22.825,27.3,19.475,NA
"109",2009,1297,"Colombia",24.3949,24.6256,24.2821,24.9252,24.4063,24.1747,24.2315,24.7886,25.1863,25.1284,25.3487,25.5155,163.402,143.194,265.574,189.386,255.525,297.061,207.249,265.792,151.475,255.591,144.335,118.596,23.79,27.77,20.37,NA
"110",2010,1309,"Colombia",25.8196,26.0543,26.6059,25.5359,25.1456,24.3437,23.8508,24.3578,24.4737,24.7139,24.2439,24.3646,45.4006,89.7351,161.378,327.728,359.239,367.621,380.063,222.503,280.54,246.472,375.281,261.668,23.8,28.55,20.1,NA
"111",2011,1321,"Colombia",24.8172,24.9084,24.5955,24.5218,24.5401,24.4578,24.1199,24.7564,24.8476,24.4817,24.7426,24.8032,124.76,174.187,204.542,418.318,389.232,342.108,306.158,210.869,278.991,270.26,319.737,239.535,24.15,29,20.2666666666667,NA
"112",2012,1333,"Colombia",25.1157,24.8514,25.0705,24.6272,24.5996,24.6517,24.4861,24.5481,24.9321,24.8861,24.9394,25.0271,139.684,108.976,199.521,277.141,236.268,179.003,232.804,185.661,169.714,249.716,166.472,197.758,24.916,29.544,20.176,3570.89
"113",2013,1345,"Colombia",25.4676,25.3629,25.9262,25.5911,24.6531,24.6298,24.2621,24.2636,24.9211,24.9335,24.7506,24.7978,64.4901,172.02,137.485,183.056,367.192,232.212,153.626,302.247,208.206,191.849,204.808,132.603,24.9571428571429,29.6,20.4285714285714,2075.03666666667
"114",2014,1357,"Colombia",25.2457,25.429,25.6165,25.5014,24.8246,24.7952,24.7319,24.5885,25.0544,24.8459,25.0103,25.1278,101.263,124.893,163.249,196.952,266.601,208.37,189.856,225.373,190.831,246.692,222.983,177.859,23.82,28.8,20.08,NA
"115",2015,1369,"Colombia",25.3056,25.7845,25.5183,25.3935,25.2236,24.8553,24.887,25.335,25.6609,25.5146,25.4738,25.9488,121.265,106.23,250.665,227.028,185.557,230.521,243.036,178.718,133.138,160.918,176.606,72.9596,25.9407407407407,30.3296296296296,21.0384615384615,946.338571428571
"116",2016,1381,"Colombia",26.3748,26.5149,25.9224,25.949,25.3291,24.9209,24.6671,25.3362,25.0804,25.4059,25.1146,25.0789,82.9881,73.5669,181.854,293.124,256.627,180.777,256.253,225.063,233.826,234.979,124.15,134.379,25.7740740740741,29.8037037037037,21.1444444444444,1638.03666666667
