"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"95",1995,1129,"Syria",7.39767,9.39316,12.0978,16.0892,23.1372,27.4065,28.7344,29.2228,25.274,19.6756,11.4421,7.09682,29.6539,30.9178,25.2428,29.4623,11.3511,2.68332,0.39802,0.02662,0.97327,5.41791,36.5827,17.0751,18.7333333333333,25.42,12.1833333333333,227.288
"96",1996,1141,"Syria",7.00173,9.09301,11.3987,16.7208,23.3516,26.7816,30.5018,29.3375,25.4119,18.9257,13.1516,10.5655,80.2764,37.3009,81.069,23.6555,9.4595,0.40991,0.32385,0.16312,3.12205,25.3771,19.988,78.7171,18.875,24.975,13.05,336.16625
"97",1997,1153,"Syria",6.62347,5.62695,8.61592,15.0268,22.8012,26.4819,29.2407,27.3404,24.5497,20.8006,13.1746,8.57353,35.9266,47.7048,48.7581,33.8284,9.43967,0.77298,0.02905,0.44517,4.63153,31.5877,46.0457,47.5567,17.47,23.7,11.5,208.126666666667
"98",1998,1165,"Syria",5.80015,7.41506,11.0632,17.8761,22.9512,27.4903,30.5667,30.7834,26.3638,21.028,16.8937,10.0221,65.3411,28.9619,56.4616,25.2864,14.5669,0.72301,0.11031,0.03363,0.69725,1.55691,12.07,40.5052,19.5,25.74,13.45,155.96
"99",1999,1177,"Syria",8.28805,9.49373,12.2453,17.164,23.8844,26.9915,29.7921,30.1462,25.67,21.0359,13.0951,9.01638,29.793,26.9912,32.885,22.0964,1.00023,1.31289,0.43788,0.32572,1.26523,13.0808,4.5456,16.5987,18.8545454545455,25.4454545454545,12.6363636363636,6.85
"100",2000,1189,"Syria",5.84524,7.37826,10.5225,18.1408,22.2126,27.56,31.4997,29.9138,25.6879,19.1999,13.152,8.24275,73.4661,26.1639,30.0829,21.5887,3.06348,0.58955,0.00316,1.21806,3.02259,19.2044,21.1323,66.9595,18.34,24.49,12.32,247.0725
"101",2001,1201,"Syria",7.69026,9.61053,15.4464,17.8837,21.3159,27.5512,30.1628,30.0338,26.3536,20.6704,12.0904,9.63728,31.4553,59.1765,34.3078,41.1549,31.5802,0.04097,0.21668,0.19969,0.15828,18.0979,29.7109,65.6722,19.5,25.54,13.51,51.935
"102",2002,1213,"Syria",5.48793,10.2216,13.2515,16.0177,21.4978,26.8208,30.1287,29.0913,26.2343,21.8215,13.5186,6.23772,52.1385,26.9386,43.187,38.4018,14.9207,0.49693,0.68351,0.78943,2.45524,9.20372,41.0614,63.6119,NA,NA,NA,NA
"103",2003,1225,"Syria",8.12805,7.14882,10.0427,16.5153,24.0435,27.0328,29.821,30.5222,25.4395,21.5688,12.9277,7.82035,54.831,94.9592,63.5978,23.883,4.77256,3.44971,0.06405,0.37225,1.73343,13.8922,38.6212,57.3274,18.5,24.4454545454545,12.8727272727273,350.182
"104",2004,1237,"Syria",7.22845,8.00892,13.5402,16.6506,21.6399,26.5747,30.1003,28.8351,26.0067,21.7433,12.8775,6.04641,90.8089,60.7102,14.0206,20.775,14.6564,0.4565,0.1783,0.1036,0.00804,7.72191,52.0076,22.1144,18.9,25.125,12.7375,275.06125
"105",2005,1249,"Syria",6.87035,7.66922,12.5016,17.6983,22.0395,26.2493,30.1322,29.898,25.5088,19.1817,11.8325,10.0677,43.8144,39.5916,31.4311,22.4306,14.7208,5.63283,0.05574,0.57274,1.17837,19.0445,42.9276,24.2908,NA,NA,NA,NA
"106",2006,1261,"Syria",6.4667,8.87681,12.7989,17.6196,22.5186,27.9987,29.1395,30.4156,25.8898,20.3347,11.3257,6.03117,60.1693,51.8729,14.092,51.8722,6.35486,0.48934,0.12654,0.16289,1.71643,42.3243,24.8332,18.536,18.2125,24.3125,12.2125,NA
"107",2007,1273,"Syria",5.85955,8.99348,11.9106,14.8652,23.8884,27.7399,30.5558,29.7623,26.4814,21.7631,13.4067,7.25618,34.3034,46.743,32.9156,35.0385,30.1007,1.22821,0.31603,0.42591,0.13745,8.65835,20.8341,30.4373,18.5857142857143,24.6142857142857,12.4857142857143,NA
"108",2008,1285,"Syria",3.29007,7.40175,15.4777,19.7686,21.4012,27.6103,30.0786,30.4696,26.2704,20.474,13.9369,7.40461,42.2154,26.0147,9.87536,4.74027,11.5755,1.20133,0.0205,0.64318,2.03295,28.2925,17.1383,32.0235,19.1307692307692,25.5538461538462,12.7,128.826
"109",2009,1297,"Syria",6.29174,9.58977,11.519,16.7371,22.1411,27.8942,29.5429,29.1112,24.6442,21.8795,12.854,10.4778,22.6469,52.1973,35.845,25.6556,8.42146,2.99783,0.98521,0.10232,4.63761,30.5255,43.0228,54.9344,19.0583333333333,25.05,12.9416666666667,128.97
"110",2010,1309,"Syria",9.40246,10.516,14.6021,18.155,23.4509,27.6399,30.4512,31.4291,27.7215,21.9161,15.5095,10.1101,55.6869,48.3279,19.2762,14.1279,5.5263,3.08912,0.11686,0.07789,1.58235,13.9202,0.19614,45.0859,20.5230769230769,27.0769230769231,14.3230769230769,130.56125
"111",2011,1321,"Syria",7.6619,8.95369,12.2789,16.6049,21.3639,26.567,30.3397,29.7232,26.4178,19.3202,9.65481,6.84462,43.4337,38.1908,31.5661,58.6842,15.4636,1.87438,0.22475,0.17069,1.50267,11.996,37.4917,55.7495,18.1222222222222,24.1666666666667,12.1777777777778,436.3
"112",2012,1333,"Syria",6.30739,6.79514,9.72978,18.7913,22.6851,28.4319,30.7325,30.0775,26.8398,21.5738,15.1992,9.78196,88.2175,59.7512,34.6577,16.9131,15.8311,2.85903,0.63593,0.16639,0.65881,31.6887,39.4228,80.3536,19.25,24.875,13.95,1181.11
"113",2013,1345,"Syria",7.47864,10.6331,13.4011,17.5905,23.4533,27.008,29.3078,29.3193,25.3271,18.9543,15.1714,6.20752,70.6072,47.0717,18.4105,28.9413,16.1969,0.89874,0.05589,1.04785,0.84162,5.18689,17.4087,48.371,19.0333333333333,25.1333333333333,13.0333333333333,546.33
"114",2014,1357,"Syria",8.10991,10.1414,14.1512,18.6273,22.8417,26.1729,29.739,30.2665,25.5503,20.1077,12.5033,10.2536,29.2921,12.4772,44.517,11.3889,18.3199,4.11817,0.44479,0.45151,4.86635,22.363,42.6765,51.7718,19.3666666666667,25.7,13.5666666666667,86.87
"115",2015,1369,"Syria",6.82314,9.31153,12.8468,16.1992,22.7883,26.0171,30.168,31.0469,28.065,21.608,13.8225,7.26136,55.4549,48.2305,50.4148,22.0663,8.85339,4.12233,0.09231,0.94447,0.88182,34.8136,18.2201,26.0204,19.3333333333333,25.7333333333333,13.3666666666667,574.55
"116",2016,1381,"Syria",6.20466,11.5363,13.8191,19.6743,22.5217,27.8254,30.1726,30.8267,25.3199,21.3489,12.8204,7.07958,58.4169,30.0687,38.7575,16.1168,13.3262,1.80581,0.67447,0.80971,3.5332,11.5898,19.2492,65.163,NA,NA,NA,NA
