"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"97",1997,1153,"Senegal",25.8342,28.5511,28.4452,30.1979,31.7995,30.2583,29.6281,28.4673,28.2307,29.5872,28.7185,25.0449,0.04394,0,0.01071,0.45204,31.5741,100.632,83.0063,218.541,171.244,39.3807,0.57703,6e-05,28.3,34.3333333333333,23.0666666666667,406.8
"98",1998,1165,"Senegal",25.5008,29.589,30.4214,32.1588,32.8083,31.5459,28.9282,28.1197,27.9932,29.6218,27.9513,25.5449,0,0.03452,0,0.21797,4.97435,38.08,119.393,229.651,243.206,22.7466,0,0.04627,28.4571428571429,35.2714285714286,23.1571428571429,582.537142857143
"99",1999,1177,"Senegal",24.1503,25.5945,28.6295,30.6232,31.4605,30.9044,28.5622,27.566,27.9229,28.4546,28.028,25.5319,0.0224,0.03189,0.00207,1.10908,12.8599,53.9629,159.35,311.47,197.299,132.548,1.5323,0.10974,27.15,33.7,22.175,NA
"100",2000,1189,"Senegal",25.8388,27.0497,29.8952,31.8123,31.5537,30.0557,28.5603,27.6135,28.1907,28.0664,27.1117,24.9308,0.18621,0.00727,0.04524,0.31128,2.20104,62.556,189.829,216.906,148.073,102.552,3.85705,0,24.2,28.2,21.7,481.55
"101",2001,1201,"Senegal",25.2948,27.4461,29.6328,30.8157,31.2212,30.4481,28.8,28.619,28.4053,29.3724,27.8797,26.9886,0,0,0,0.22244,2.6458,104.418,159.178,152.265,167.129,30.5995,13.1797,0,25,29.1,22.1,406.13
"102",2002,1213,"Senegal",25.4083,27.2997,28.5212,30.2404,31.8432,30.8071,29.4501,28.9395,28.9208,29.6444,28.1726,26.2798,0.22028,1e-05,0.01971,0.65533,7.27892,54.4361,61.8424,159.834,127.958,73.3797,0,0.18625,NA,NA,NA,NA
"103",2003,1225,"Senegal",25.2603,26.8482,30.1733,31.7381,32.2917,30.4643,28.8167,27.9764,28.0057,29.1547,28.1021,25.741,0,0.53098,0,1.23027,0.98661,82.0685,164.91,280.298,228.855,81.0884,3.00939,0,24.4,28.1,22.1,449.83
"104",2004,1237,"Senegal",25.1349,27.3439,29.2875,30.7567,32.1436,30.8816,28.7291,28.1437,28.3333,29.9754,28.623,26.5668,0.8578,1.83649,9e-05,0.3253,16.5653,89.7428,182.715,205.168,150.342,9.57717,3.20161,0,26.52,32.56,21.86,615.444
"105",2005,1249,"Senegal",25.5892,26.4231,30.0656,31.2291,32.3902,31.1149,28.8735,28.6766,28.1845,29.5947,28.1102,26.8418,0,1.44971,0.48303,0.03931,26.6739,99.4434,231.502,251.926,217.738,53.635,0.31021,0,NA,NA,NA,NA
"106",2006,1261,"Senegal",25.4184,26.5488,29.8637,30.8841,31.246,30.6688,29.4341,28.3801,28.2218,29.9311,28.48,24.7486,0.00044,0.14448,0,0.00231,6.73041,94.4122,102.217,249.964,180.573,52.1983,0,0,27.025,33.1,21.85,374.4
"107",2007,1273,"Senegal",25.6279,27.9189,29.8395,30.8833,32.308,30.6903,28.8924,27.8526,28.1166,29.8485,27.7762,25.0563,0.00023,1e-05,0.00352,0,6.55412,34.3286,149.629,234.528,184.418,35.7443,5.18871,0,27.225,33.15,22.075,611.1775
"108",2008,1285,"Senegal",24.6066,27.8307,30.0622,31.5776,32.6996,30.8378,28.6593,27.7117,28.3734,29.0048,28.0521,25.3792,0,2.47635,0.00501,0.07926,18.6689,110.032,189.245,259.965,178.026,64.8147,0,0.0035,25.1,29.2,22.4,605.55
"109",2009,1297,"Senegal",23.3438,26.1307,28.6204,31.0494,31.9963,30.8955,29.2227,28.0469,27.9662,29.5048,27.745,25.9681,0,3e-05,0.14563,0.00568,13.169,67.8962,179.396,296.699,212.626,33.0147,0.54743,0.03281,27.61,34.65,21.67,766.98
"110",2010,1309,"Senegal",26.0481,28.8044,31.038,31.8661,32.8922,31.1851,29.0143,28.1905,27.7822,29.0927,27.9603,26.5401,0,1e-05,0.00127,2.42528,12.5244,86.7781,205.501,255.38,298.288,58.2705,1.69745,0,28.5083333333333,35.75,22.425,962.600833333333
"111",2011,1321,"Senegal",25.5245,26.2121,29.3152,31.2155,31.4842,30.6526,29.5362,28.2525,28.6188,29.7495,28.109,24.8627,2e-05,0.01284,0.03607,0.04022,9.24807,57.4856,122.016,279.386,154.564,35.2374,0.00717,0.00517,27.8181818181818,35.3272727272727,21.6181818181818,647.865
"112",2012,1333,"Senegal",24.9928,26.1104,29.1536,30.994,31.9883,31.0933,28.6899,27.8962,28.1406,29.596,29.1243,24.397,0,0,0,1.80271,28.4425,76.1576,159.051,259.07,241.516,69.2795,0.00018,0.23118,27.9363636363636,34.7636363636364,21.9363636363636,989.382222222222
"113",2013,1345,"Senegal",24.5232,27.1287,30.2809,30.4044,32.6684,31.2046,29.3999,27.7418,28.3731,29.4402,27.9792,25.5809,0.00098,0.00911,0,0.76468,9.7784,53.9232,126.276,267.197,243.992,60.2454,3.06806,0.20958,28.1727272727273,35.2545454545455,22.2272727272727,783.121111111111
"114",2014,1357,"Senegal",25.3426,26.1854,28.3567,31.272,31.2529,31.3998,30.0593,28.1818,28.4141,30.071,27.9635,25.2372,0.13024,0.47779,0,0.00258,44.6933,35.8572,112.496,221.504,156.007,78.4179,0.51455,0.00232,27.15,33.4166666666667,22.1333333333333,860.448
"115",2015,1369,"Senegal",25.0485,26.2189,28.7478,31.3867,32.2928,31.6545,29.7511,28.4823,29.5508,29.378,28.4513,25.0299,0,0.58721,0.40173,0.62338,3.18154,30.0939,119.075,336.855,131.238,94.1289,0.37635,0.12965,27.1333333333333,33.1833333333333,22.4333333333333,680.19
"116",2016,1381,"Senegal",26.7347,27.0431,29.2176,31.5744,31.9538,30.9003,28.8755,28.4343,28.3217,30.2241,28.7502,26.4317,0.00043,0.89313,6e-05,0.73903,9.04954,42.8988,223.082,206.098,235.229,17.7401,0.62381,0.0014,28.1555555555556,35.2666666666667,22.7777777777778,708.323333333333
