"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"94",1994,1117,"Australia",28.6203,27.1061,24.7469,21.8727,18.3158,14.9882,14.4436,15.4138,19.1802,23.054,25.4256,27.9447,40.109,102.583,47.3837,8.6341,10.9872,17.7449,8.60554,8.93583,6.79643,13.3436,24.7524,46.6411,18.7192307692308,24.6807692307692,12.7461538461538,417.337307692308
"95",1995,1129,"Australia",28.1464,26.7689,24.8418,21.2076,17.5488,15.26,14.4776,16.919,20.1211,22.4124,25.5908,26.5282,106.524,95.9058,55.0052,26.9272,32.0923,27.937,23.1915,9.9982,18.4106,28.2008,42.0992,56.2069,18.44,23.9433333333333,13.0666666666667,643.765
"96",1996,1141,"Australia",27.9174,27.4699,25.5502,21.6897,18.2965,16.9452,14.9305,16.4164,19.5699,23.0588,25.1612,26.9685,71.6004,40.4828,61.4987,38.5224,21.7733,28.5723,38.8258,23.983,23.3203,26.7865,21.3544,70.2033,19.7037037037037,25.1592592592593,14.337037037037,678.085925925926
"97",1997,1153,"Australia",27.4049,28.0478,24.6727,21.9664,17.7522,14.8343,13.4881,15.6403,20.0873,23.0519,25.8696,27.9143,118.041,115.73,40.6896,10.6108,42.8416,13.6632,12.3973,18.8567,27.8416,22.8253,28.9476,72.2227,18.9290322580645,24.5548387096774,13.48,580.43
"98",1998,1165,"Australia",28.644,28.4538,26.5978,22.292,19.1768,15.4407,14.3071,17.2443,20.1772,23.1524,25.2313,27.0559,75.1675,66.7334,37.8509,51.4769,23.6086,36.3639,42.0542,29.1673,33.2911,31.4745,53.7929,62.9338,20.1,25.9923076923077,14.25,656.610714285714
"99",1999,1177,"Australia",29.0046,27.1632,25.8685,20.8842,18.9017,15.3187,14.7157,16.5408,20.286,23.0679,23.6742,25.8806,81.7279,98.9297,86.2424,34.4682,24.0211,20.2046,18.8243,16.1779,13.6379,40.653,57.3115,85.0586,18.7709677419355,24.5967741935484,12.9967741935484,275.463846153846
"100",2000,1189,"Australia",26.9125,27.1508,25.2061,21.6773,16.6272,14.0938,14.7065,15.6945,20.6112,22.0677,25.3575,26.9409,77.0933,151.706,100.164,74.4663,22.9261,16.3384,14.8696,18.4849,10.847,45.7208,63.5906,78.2158,18.8585365853659,24.6243902439024,13.1,685.823243243243
"101",2001,1201,"Australia",29.0295,27.476,24.5815,21.971,17.4261,15.585,14.3675,15.7516,19.7582,21.1909,24.4735,26.0967,63.7016,112.258,79.3673,16.0318,15.4872,24.93,23.1264,13.913,17.3694,37.6774,46.36,51.0908,17.85,24.0105263157895,11.6210526315789,655.0784375
"102",2002,1213,"Australia",27.6223,26.3276,25.648,23.5724,19.1452,15.2271,14.4791,15.9424,19.8917,23.3329,26.5885,27.7587,60.087,105.206,21.7549,13.0428,11.3781,16.1196,8.2371,12.6798,11.085,6.85245,24.8415,35.4367,NA,NA,NA,NA
"103",2003,1225,"Australia",28.5896,28.0535,24.9951,22.6592,18.8473,15.6438,14.8848,16.1982,20.0326,21.926,25.8132,27.9301,67.4694,117.643,38.8759,27.6298,15.9358,20.8619,15.5813,29.0122,13.6276,20.6634,29.5972,64.9195,18.46,24.5820512820513,12.3875,650.484
"104",2004,1237,"Australia",28.2604,28.041,25.5965,22.8239,17.7738,15.5725,14.3299,15.6069,18.7627,24.1704,25.4206,27.4068,92.9686,106.405,58.5586,23.5666,33.5211,20.1281,17.3305,16.911,14.6568,16.4698,31.7589,54.7673,18.6980392156863,24.9254901960784,12.4392156862745,650.183921568627
"105",2005,1249,"Australia",28.2958,27.7587,26.4619,24.3568,19.1301,15.8177,15.0296,16.0535,19.9697,23.5146,25.8671,27.8167,62.3615,34.5384,32.3065,9.42306,18.6174,41.2353,21.51,20.8935,21.3719,37.3574,37.723,52.9454,NA,NA,NA,NA
"106",2006,1261,"Australia",28.972,27.6461,26.0453,21.1194,16.9052,13.8069,13.9996,16.6777,20.1605,23.8873,26.648,27.0462,123.351,51.5525,89.0665,58.4034,10.1418,14.8183,26.006,7.60415,13.2967,7.7072,18.2988,39.6613,18.0847826086957,24.6239130434783,11.6326086956522,538.176222222222
"107",2007,1273,"Australia",27.8036,28.6834,25.9193,22.7155,19.5421,13.4035,14.281,16.6781,20.1141,23.7394,25.7392,26.9396,107.696,47.4567,81.1344,17.5229,22.4563,29.8826,13.082,13.6378,8.51353,18.3536,35.7837,71.2629,18.3083333333333,24.5555555555556,12.1972222222222,626.471764705882
"108",2008,1285,"Australia",28.9641,26.6182,25.7828,21.3636,18.1799,15.7838,14.2569,14.797,20.2138,23.9987,24.9864,27.0258,68.6134,112.027,32.6547,12.8633,8.44754,22.9591,23.6117,13.0672,20.5054,14.7834,58.7764,71.4832,18.1106382978723,24.3127659574468,12.0808510638298,664.613043478261
"109",2009,1297,"Australia",28.2459,27.5856,25.7929,22.3415,17.7504,15.4784,14.722,17.7415,20.0771,22.7646,26.7958,27.7926,133.659,92.8045,25.0386,24.3906,17.1227,24.9955,15.2691,11.2422,15.8808,13.8715,28.7976,63.0123,18.784,25.062,12.66,643.4384
"110",2010,1309,"Australia",28.4772,27.8996,25.614,23.1362,18.089,15.0195,14.6815,15.553,18.8901,21.9421,24.5987,26.3258,103.119,102.551,58.0765,39.6915,31.3036,13.7127,27.0671,28.8687,41.3411,48.8311,59.5348,97.6594,18.6096153846154,24.3846153846154,13.0307692307692,870.723653846154
"111",2011,1321,"Australia",28.6973,27.0687,24.471,21.2642,16.5332,14.2911,14.5596,16.7487,19.1151,22.8282,25.4111,26.5171,101.075,104.806,124.626,28.7586,17.5143,19.7689,21.3636,17.4102,13.5557,32.8624,47.8853,70.4251,18.0428571428571,24.1938775510204,12.1326530612245,822.638333333333
"112",2012,1333,"Australia",27.8721,26.7473,24.3011,21.8773,17.2826,14.3544,13.5886,16.0686,20.0223,23.2514,26.4681,27.9791,102.219,74.9068,99.2659,24.0092,18.6466,27.4982,18.1018,9.18482,11.1093,11.4801,27.6475,43.3004,17.806,24.164,11.642,738.122244897959
"113",2013,1345,"Australia",29.4761,27.869,26.0435,22.962,18.8748,15.5021,15.3706,17.3374,21.4029,23.8622,25.6591,27.5784,63.2635,60.3871,68.9047,18.7859,34.1994,28.6288,21.1262,10.0622,15.9701,11.891,47.1176,43.0585,18.4666666666667,25.0446808510638,12.1895833333333,757.655957446809
"114",2014,1357,"Australia",28.8017,27.3039,26.1565,22.9487,19.5503,15.3384,14.3826,15.8921,20.2009,24.411,26.891,27.8269,89.3314,93.7426,34.7172,49.5392,21.1328,17.1411,14.5893,21.7722,12.1705,9.9425,30.0185,52.5159,18.6923076923077,24.9057692307692,12.7173076923077,627.121176470588
"115",2015,1369,"Australia",27.8351,28.8897,26.1132,21.2017,17.6659,16.096,14.3975,16.3706,19.1778,24.8664,26.9433,27.9971,121.044,53.0465,41.4801,28.9631,25.1464,20.1992,16.7202,17.6707,8.83991,10.852,41.3037,57.1856,18.6173076923077,24.2365384615385,12.6557692307692,641.933829787234
"116",2016,1381,"Australia",28.3713,28.306,27.0285,23.8023,19.6843,16.0292,14.8634,16.1341,18.8,22.0308,25.7045,27.5676,77.3908,43.8091,69.9735,16.6228,33.7134,47.2373,35.7379,24.6104,33.5767,23.9805,27.3712,68.8149,18.776,24.166,12.876,704.588
