"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"27",1927,313,"Suriname",24.4407,24.3104,24.9222,25.3551,25.1589,25.2928,25.2405,25.6119,25.7064,25.7927,26.2799,25.3157,472.969,214.565,147.96,223.796,615.596,367.084,349.968,161.116,73.2389,79.1722,62.9754,329.057,NA,NA,NA,NA
"28",1928,325,"Suriname",24.5488,24.5563,24.8919,25.09,25.2285,25.4465,25.3976,25.5709,25.8086,26.2171,26.2152,25.1283,413.473,230.027,344.163,321.016,391.217,287.777,198.751,95.2216,55.7466,24.1298,66.9207,228.058,NA,NA,NA,NA
"29",1929,337,"Suriname",24.4416,24.24,24.6006,24.9518,25.1011,24.9371,25.1598,25.5803,25.6723,26.0655,25.9171,24.8077,90.1887,93.2977,158.689,311.395,445.019,282.782,293.343,99.7669,93.9706,67.209,162.799,157.009,NA,NA,NA,NA
"30",1930,349,"Suriname",24.1387,24.1321,25.0053,25.073,25.2363,25.1931,25.1829,25.6837,25.8229,26.0744,26.803,25.7967,280.409,82.4663,174.689,351.715,342.437,317.032,293.837,70.2841,59.7323,29.9054,35.5209,127.636,NA,NA,NA,NA
"31",1931,361,"Suriname",25.445,25.5132,25.8778,26.4638,25.9844,26.025,25.6994,25.9289,25.9772,26.2768,26.2425,25.3069,163.488,260.616,78.3962,237.363,451.422,274.984,424.574,157.32,77.5422,41.2653,45.605,154.605,NA,NA,NA,NA
"32",1932,373,"Suriname",24.9836,24.7717,25.2125,25.3956,25.7039,25.7115,25.787,25.7984,26.3051,26.5768,26.9172,25.9054,231.082,101.657,390.631,634.631,454.34,286.677,181.122,157.08,47.2504,20.3944,11.743,119.809,NA,NA,NA,NA
"33",1933,385,"Suriname",25.0023,24.4468,24.9056,25.3654,25.718,25.5143,25.7589,25.7528,26.0628,25.9187,25.5848,24.6132,207.468,98.6464,289.074,139.083,431.409,341.07,259.102,203.853,44.9168,92.1569,190.485,303.466,NA,NA,NA,NA
"34",1934,397,"Suriname",23.9405,23.9189,24.4078,25.1561,25.4815,25.6337,25.7436,26.0011,26.1662,25.5918,26.0451,25.3439,170.7,81.2739,243.113,160.671,134.009,202.372,161.961,104.134,76.4056,98.4503,71.1034,130.812,NA,NA,NA,NA
"35",1935,409,"Suriname",25.1339,24.5321,24.9851,25.3352,25.6265,25.4655,25.764,25.6717,25.9652,26.2647,26.4449,25.716,127.816,343.365,95.0339,64.8168,265.215,312.211,230.018,242.681,45.0639,92.5697,36.8155,83.8697,NA,NA,NA,NA
"36",1936,421,"Suriname",24.623,24.504,25.3249,25.2772,25.8918,25.7161,25.7819,26.0852,26.1687,26.2424,26.4199,25.9726,163.319,62.0502,577.718,568.144,384.285,229.946,216.237,128.717,23.2692,41.6559,84.9222,181.295,NA,NA,NA,NA
"37",1937,433,"Suriname",25.0017,24.9383,25.3959,25.5542,25.7149,25.7926,25.6246,26.0861,26.3403,26.6074,26.0841,26.0178,220.106,22.8936,120.742,284.531,560.869,407.168,290.145,148.116,34.3545,54.981,60.771,176.546,NA,NA,NA,NA
"38",1938,445,"Suriname",25.0104,24.9134,24.8186,25.2163,25.3117,25.5372,25.6966,25.7997,26.4282,26.4713,26.4152,25.5735,342.798,379.284,558.362,535.613,386.347,273.225,202.707,187.98,71.3244,34.9173,54.4946,101.905,NA,NA,NA,NA
"39",1939,457,"Suriname",24.6499,24.3522,24.7342,24.9594,25.4495,25.7782,25.6849,26.331,26.2698,26.5838,26.9476,26.3158,252.143,168.006,338.694,445.975,368.648,346.001,269.279,116.76,38.9208,42.6871,48.113,171.746,NA,NA,NA,NA
"40",1940,469,"Suriname",25.2644,25.5188,26.0106,26.4943,26.374,26.0633,26.2859,26.2124,26.5308,26.7737,26.6032,25.665,79.9984,16.0866,61.5404,99.9225,282.97,357.445,275.755,191.143,64.4231,63.372,64.676,218.324,NA,NA,NA,NA
"41",1941,481,"Suriname",25.5292,25.53,25.9956,26.3824,26.6118,25.8211,26.2718,26.4927,26.4838,26.8441,26.5507,25.7153,287.009,56.064,128.887,207.347,425.545,401.367,239.444,190.144,72.6248,114.637,61.2075,215.825,NA,NA,NA,NA
"42",1942,493,"Suriname",25.4519,25.6547,25.947,25.8914,26.0487,25.8837,25.7612,26.4809,26.8744,27.1002,27.0943,25.481,69.0824,136.572,90.7219,359.933,429.384,373.267,297.652,147.775,77.6497,46.0243,30.9846,229.554,NA,NA,NA,NA
"43",1943,505,"Suriname",25.0864,24.8136,24.8029,25.358,25.4744,25.693,25.6802,25.8844,26.8829,26.9232,26.4539,25.769,295.833,266.83,557.252,236.48,353.239,275.297,248.503,125.351,31.9531,33.9016,120.963,198.473,25.6,30.9,22.3,NA
"44",1944,517,"Suriname",24.9562,24.8389,25.1902,25.4677,25.8098,25.8737,26.0012,26.7345,26.5041,27.1032,26.8898,25.8157,137.416,220.699,333.212,245.59,312.383,375.087,305.403,106.832,113.157,15.2137,61.3656,119.322,25.9,31.4,22.4,NA
"45",1945,529,"Suriname",25.2925,24.7294,25.3716,25.6837,25.7222,25.9716,25.9904,26.6129,26.7535,26.5389,26.4347,25.7302,254.213,289.165,222.256,178.734,452.284,480.927,226.318,180.857,30.5718,42.1367,83.5013,156.704,26.1,31.7,22.6,NA
"46",1946,541,"Suriname",25.137,24.5865,25.2873,25.5069,25.6258,25.945,25.7044,25.7823,26.4647,26.4773,26.4483,25.9171,142.215,186.679,167.58,389.935,637.942,205.369,280.422,188.117,52.886,63.1456,71.3199,92.164,NA,NA,NA,NA
"47",1947,553,"Suriname",25.0043,25.148,25.6671,25.9971,25.8078,25.9943,26.0382,26.345,26.3668,26.502,26.3167,25.7506,220.799,37.6135,18.25,101.571,386.862,358.122,291.478,78.5835,93.0152,114.388,101.579,121.516,NA,NA,NA,NA
"48",1948,565,"Suriname",25.2803,24.453,24.9489,25.2914,25.9079,25.965,25.9841,26.0802,25.9859,26.302,26.2196,25.5188,202.611,196.747,447.902,586.614,465.833,320.45,204.048,107.868,83.607,53.872,95.7108,191.232,NA,NA,NA,NA
"49",1949,577,"Suriname",24.4713,24.5819,25.0558,25.1543,25.5051,25.6927,25.6685,25.6009,25.9162,25.9998,25.8947,25.1123,390.231,311.192,343.201,432.218,446.206,203.101,248.617,237.286,105.424,67.6017,125.901,263.065,NA,NA,NA,NA
"50",1950,589,"Suriname",24.3751,24.5282,25.0472,25.6497,25.5906,25.645,25.5859,25.8238,26.1546,25.9241,26.2523,25.4065,375.587,121.347,102.222,168.464,453.654,362.868,253.214,237.554,32.3596,31.1721,104.898,138.423,NA,NA,NA,NA
"51",1951,601,"Suriname",24.4234,24.4444,25.0609,25.2662,25.5669,25.4841,25.4462,26.2548,26.5636,26.5881,26.6921,25.8636,325.548,327.883,248.282,224.462,420.51,387.13,268.555,156.455,82.9523,91.7008,14.1959,128.612,NA,NA,NA,NA
"52",1952,613,"Suriname",25.2026,25.1373,25.6998,25.9612,25.8211,25.3461,25.3955,25.7067,26.2879,26.7637,26.25,25.6501,196.266,155.178,41.2011,133.169,436.518,375.604,278.954,188.237,85.5963,34.3861,115.712,172.603,NA,NA,NA,NA
"53",1953,625,"Suriname",24.9776,24.5464,24.9148,25.3146,25.2887,25.6026,25.5723,26.1069,26.3158,26.7519,26.7731,25.6983,331.683,357.644,519.212,274.25,460.541,228.287,174.642,111.402,88.6241,13.7718,54.3252,141.788,NA,NA,NA,NA
"54",1954,637,"Suriname",24.6562,24.5172,25.0934,24.9295,25.3415,25.3124,25.2525,25.2799,26.0893,26.0777,25.9102,25.2444,300.837,202.1,201.116,626.836,412.3,293.681,281.898,245.452,58.8401,69.1304,139.556,211.277,NA,NA,NA,NA
"55",1955,649,"Suriname",24.7277,24.5675,24.4471,24.9003,25.314,25.3194,25.2105,25.6002,25.9972,26.5707,26.075,24.9911,158.632,214.655,455.063,319.167,443.142,220.235,329.613,132.927,89.2822,52.5827,70.2863,242.314,NA,NA,NA,NA
"56",1956,661,"Suriname",24.8384,24.3993,24.6755,25.1223,24.8572,24.9749,25.0269,25.2622,25.6224,25.9843,26.0945,25.0941,243.613,187.034,412.172,275.499,489.636,327.623,242.713,172.774,111.307,67.5007,88.227,246.521,NA,NA,NA,NA
"57",1957,673,"Suriname",24.5626,24.5535,24.8126,25.272,25.617,25.406,25.4784,25.8632,26.807,26.7158,26.7623,25.793,160.061,163.042,93.6858,123.722,287.848,277.138,194.891,74.3959,16.0985,27.5145,54.1618,159.449,NA,NA,NA,NA
"58",1958,685,"Suriname",25.7789,25.2638,25.8286,25.5215,26.0461,25.8979,25.9181,26.0149,26.5247,26.4447,26.3501,25.9602,128.062,152.599,239.984,617.346,376.937,268.4,133.457,134.075,38.1893,62.9799,18.8862,85.6444,NA,NA,NA,NA
"59",1959,697,"Suriname",25.1492,24.5325,25.2077,25.4541,25.7631,25.0972,25.23,25.7133,25.8742,26.061,25.9286,25.6369,106.141,102.105,140.007,307.384,264.888,327.081,328.787,149.392,55.8054,58.5316,109.729,122.705,NA,NA,NA,NA
"60",1960,709,"Suriname",24.9073,24.6461,25.0504,25.1077,25.241,25.2069,25.2591,25.7896,26.3467,26.4876,26.1564,25.3817,130.062,363.958,25.9679,351.014,434.9,315.408,264.502,163.522,43.6984,35.5302,106.297,129.251,NA,NA,NA,NA
"61",1961,721,"Suriname",25.2662,24.4593,25.3185,25.6752,25.9895,25.0268,25.571,25.8975,25.8645,26.256,25.8488,25.1431,171.516,86.2211,64.0729,67.2345,207.447,349.843,266.876,156.521,72.3514,47.3247,92.7364,180.6,NA,NA,NA,NA
"62",1962,733,"Suriname",24.8378,24.5176,25.286,25.1968,25.8514,25.0933,25.3723,25.7483,26.2099,26.6217,26.4628,25.7088,151.444,122.526,131.68,152.847,363.04,328.838,199.97,131.626,27.7583,53.0436,95.4888,160.584,NA,NA,NA,NA
"63",1963,745,"Suriname",25.0073,24.4418,24.7573,25.1874,25.5757,25.4384,25.8863,26.0768,26.7122,27.0099,26.6078,25.8042,289.595,337.576,203.39,229.548,404.675,356.344,257.378,108.649,36.6943,17.6864,72.3897,133.046,NA,NA,NA,NA
"64",1964,757,"Suriname",25.3739,25.4494,25.7652,26.0015,26.0144,25.5444,25.7303,25.6945,26.7049,26.4379,26.195,25.3062,63.1063,78.1079,121.424,80.0679,193.533,327.98,236.701,139.034,49.8053,61.8587,53.9845,218.325,NA,NA,NA,NA
"65",1965,769,"Suriname",24.9426,24.3443,25.0173,25.1828,25.5348,25.0709,25.542,25.6824,26.6222,26.8967,26.4396,25.84,247.357,140.046,138.796,126.785,351.551,272.728,187.128,142.536,41.7201,29.3317,67.0345,127.874,NA,NA,NA,NA
"66",1966,781,"Suriname",25.7176,25.0627,25.2209,25.464,25.912,25.6563,25.701,25.8441,26.3626,26.808,26.5037,25.7209,159.998,121.173,223.737,167.309,289.81,347.793,295.933,222.924,85.9919,51.3414,96.437,151.425,NA,NA,NA,NA
"67",1967,793,"Suriname",24.9115,24.875,24.7371,25.1814,25.2033,25.1268,25.4111,25.5664,26.1872,26.2723,26.1894,25.3581,308.147,147.766,180.282,268.63,433.763,384.61,248.271,149.975,66.7774,27.7837,85.9248,145.456,NA,NA,NA,NA
"68",1968,805,"Suriname",24.8059,24.5325,24.5862,25.2313,25.2317,25.1669,25.3965,25.8611,26.1229,26.4227,25.9652,25.5696,270.759,285.62,234.895,329.408,326.019,418.873,264.617,109.565,105.023,67.7702,171.229,151.403,NA,NA,NA,NA
"69",1969,817,"Suriname",25.0025,25.0718,25.9126,26.0548,26.0209,25.913,25.3865,25.9368,26.4665,26.475,26.8816,26.2088,232.51,212.123,160.874,353.102,496.103,265.058,141.222,181.296,45.1193,56.7626,27.0239,81.8308,NA,NA,NA,NA
"70",1970,829,"Suriname",25.2468,25.1433,25.4171,25.4016,25.7497,25.5367,25.4004,25.5649,25.8396,26.434,26.0117,25.4017,297.259,206.935,283.579,353.153,482.006,308.369,232.651,254.871,105.91,44.5762,123.323,178.318,NA,NA,NA,NA
"71",1971,841,"Suriname",25.0836,24.5613,24.7859,24.9261,25.4127,25.0841,25.7216,25.6208,26.5254,26.1536,26.0552,25.0653,344.949,276.266,273.848,308.357,487.985,343.73,297.823,216.267,60.5213,77.0005,56.537,81.1676,NA,NA,NA,NA
"72",1972,853,"Suriname",25.0215,24.7267,25.24,25.3467,25.5337,25.898,26.3969,26.5849,27.0793,27.3232,26.5913,26.0154,302.937,182.737,335.689,398.371,385.804,231.097,234.279,137.092,79.2793,39.3501,105.291,154.592,NA,NA,NA,NA
"73",1973,865,"Suriname",25.9916,26.0602,25.5649,26.0103,26.3025,25.9756,26.3053,26.2598,26.1138,26.7395,26.3849,25.0831,125.877,104.342,149.686,208.185,404.814,358.966,258.975,182.492,201.149,118.224,114.609,214.112,NA,NA,NA,NA
"74",1974,877,"Suriname",24.8667,25.1139,24.7053,25.2883,26.3556,25.5404,25.4237,26.1065,26.2744,26.6954,26.2862,25.3601,304.447,165.973,182.405,159.336,157.307,346.974,356.794,154.193,101.201,97.0916,89.977,154.802,NA,NA,NA,NA
"75",1975,889,"Suriname",24.9387,24.8337,25.185,25.5291,25.981,25.7184,25.3351,26.2233,26.3094,26.6407,26.2094,25.2907,230.369,158.786,175.759,191.839,428.133,359.084,379.852,233.324,136.733,57.2874,81.4343,175.553,NA,NA,NA,NA
"76",1976,901,"Suriname",24.5719,24.4217,24.4694,25.0869,25.4115,25.3308,25.8191,26.6423,27.2327,27.501,26.7631,25.7157,366.739,272.726,388.166,453.866,420.65,296.481,227.461,103.156,35.6466,17.8033,54.1951,191.401,26.4,32.2,22,NA
"77",1977,913,"Suriname",25.6619,25.4427,25.621,25.8044,25.9381,25.731,26.101,26.466,26.8136,26.8606,26.8738,25.6849,111.251,179.07,219.127,265.711,324.001,262.018,239.744,148.938,101.159,61.6297,74.3962,202.205,NA,NA,NA,NA
"78",1978,925,"Suriname",25.2264,25.9283,25.6578,26.0911,26.0869,25.6233,26.162,25.9643,26.8011,26.9609,26.7076,25.6446,152.756,177.289,189.992,266.601,377.158,276.057,181.811,260.133,70.459,95.4146,53.6262,197.025,NA,NA,NA,NA
"79",1979,937,"Suriname",25.5364,25.5498,25.3868,25.9292,26.2028,26.2797,26.2858,26.6929,27.0905,27.2716,26.984,25.835,200.925,64.4075,306.606,394.407,333.108,385.808,271.508,175.894,72.0538,79.2673,87.5937,240.361,NA,NA,NA,NA
"80",1980,949,"Suriname",25.3156,25.799,25.6037,25.973,26.3893,26.461,26.3635,26.8002,27.0958,26.8779,26.3094,25.9315,114.222,34.3274,248.624,361.429,344.897,307.991,241.207,116.516,75.449,58.517,120.733,131.722,26.5,32.6,22.4,758.22
"81",1981,961,"Suriname",25.0691,25.1681,26.1039,25.9653,25.295,25.8906,24.8463,26.1528,26.0119,26.49,26.7799,25.9766,160.217,243.12,77.099,371.37,375.729,294.94,314.534,177.799,96.065,90.4984,70.4278,149.165,NA,NA,NA,NA
"82",1982,973,"Suriname",24.9399,25.014,25.4518,25.6929,25.3886,25.817,25.2826,26.1625,26.3851,26.1742,26.3671,25.6073,168.466,186.713,337.886,389.499,358.513,206.185,177.315,116.018,37.0185,35.1335,40.4214,143.23,NA,NA,NA,NA
"83",1983,985,"Suriname",25.1317,24.8501,25.9707,25.4185,25.8218,25.8919,25.7583,25.909,26.3685,26.5529,26.8106,25.2622,108.156,136.254,246.916,458.948,323.622,180.662,142.051,147.246,53.2779,33.3403,34.1312,156.416,NA,NA,NA,NA
"84",1984,997,"Suriname",24.3431,25.0323,25.545,25.884,24.7231,25.5089,24.8175,25.7762,25.3847,25.424,25.8305,24.7885,237.126,114.54,117.939,154.136,400.754,319.621,286.009,196.75,141.018,158.44,134.294,237.375,NA,NA,NA,NA
"85",1985,1009,"Suriname",24.6204,24.1894,25.1123,25.8373,25.4761,25.3389,25.0897,25.7324,26.1521,26.3609,26.0125,25.3864,109.975,81.2164,174.124,120.136,337.015,389.491,259.418,204.419,98.8028,64.2688,91.9326,134.554,25.9,32.4,21.7,1820.95
"86",1986,1021,"Suriname",24.9635,25.3296,25.8989,26.4036,25.7523,25.3735,25.2753,26.457,26.6061,26.2535,25.8907,25.5346,149.82,183.103,98.1779,72.6266,339.466,368.191,231.872,89.814,41.1545,87.2522,115.585,147.092,NA,NA,NA,NA
"87",1987,1033,"Suriname",25.3065,25.7289,26.4261,26.5865,25.8161,26.562,25.8451,26.9027,26.7152,27.1602,27.2044,26.5263,167.434,100.715,74.8479,344.534,363.1,260.389,278.136,135.156,69.8965,46.2001,72.8004,119.206,NA,NA,NA,NA
"88",1988,1045,"Suriname",25.3291,25.3142,25.7737,26.5603,26.0588,25.4894,25.2021,25.7788,26.2102,26.6916,26.0649,25.1718,193.692,104.77,85.706,70.3336,392.408,319.947,306.128,224.271,93.1647,44.3521,118.157,194.242,26.6,32.9,22.5,2225.02
"89",1989,1057,"Suriname",24.6556,24.7435,24.9728,25.6856,25.272,25.6108,25.2214,26.5702,26.5091,26.1826,26.3257,25.9287,334.986,337.26,380.529,169.707,403.351,342.038,282.76,115.604,73.542,104.484,130.962,198.07,26.3,32.6,22.4,2334.01
"90",1990,1069,"Suriname",24.7934,25.1951,25.6754,25.6943,25.7646,26.0196,25.5233,26.4278,26.8775,26.9016,26.9824,26.0902,388.848,151.191,402.069,479.848,483.036,368.292,239.566,195.203,47.1283,52.3412,94.5426,187.341,26.3,32.7,22.7,2346.27
"91",1991,1081,"Suriname",25.2002,25.6163,25.7702,25.9774,25.9107,26.069,25.412,25.8139,25.7167,25.897,26.136,25.453,178.427,107.205,182.491,298.282,294.763,342.017,251.57,202.967,122.674,34.1073,47.0127,154.154,NA,NA,NA,NA
"92",1992,1093,"Suriname",24.6132,25.0081,25.5298,25.9674,25.5854,25.8729,25.0954,25.7878,25.7483,26.127,26.1255,24.9678,114.028,214.34,202.104,247.779,284.916,284.487,196.401,139.666,19.0641,33.0189,65.9328,129.925,NA,NA,NA,NA
"93",1993,1105,"Suriname",24.2355,25.0241,24.8833,25.5774,25.517,25.6494,25.395,26.1277,25.7938,25.9458,25.7375,25.8405,281.034,141.075,343.692,231.455,388.546,336.139,163.503,138.323,80.3211,64.1776,157.863,155.92,NA,NA,NA,NA
"94",1994,1117,"Suriname",24.9322,24.8664,25.4447,25.6174,25.3365,25.6792,25.0183,26.1786,26.4749,26.503,25.9092,25.1795,139.096,216.099,228.558,320.102,396.616,362.122,255.208,181.171,87.4937,60.1864,120.805,87.5739,NA,NA,NA,NA
"95",1995,1129,"Suriname",25.2095,25.7264,26.1163,26.6955,26.1919,26.0478,25.7784,27.0727,27.074,27.0659,26.4131,25.6714,115.343,64.9306,250.378,125.295,291.242,416.604,238.535,139.314,55.6413,38.2318,107.782,109.018,NA,NA,NA,NA
"96",1996,1141,"Suriname",25.5178,25.4217,25.8762,26.4104,25.5409,25.7868,25.5388,26.2654,26.4443,26.6599,26.2701,25.8716,316.097,380.508,188.3,75.5824,369.075,453.426,315.132,161.193,73.7735,38.7863,112.157,120.124,NA,NA,NA,NA
"97",1997,1153,"Suriname",24.8453,24.6938,25.445,26.097,25.4628,26.025,25.7597,26.922,27.1371,27.5883,27.441,26.1518,305.203,349.825,115.051,176.408,341.143,238.287,220.358,74.7175,30.2366,27.079,49.4979,164.783,NA,NA,NA,NA
"98",1998,1165,"Suriname",25.7619,26.539,27.1499,26.8616,26.4427,26.2398,26.289,27.0205,26.895,27.0112,26.5359,25.9317,116.287,47.0669,84.7851,359.94,354.176,352.95,170.286,138.426,74.9313,46.9383,72.2145,172.94,NA,NA,NA,NA
"99",1999,1177,"Suriname",24.7977,25.348,25.7414,25.7967,25.7727,25.7695,25.5856,25.8813,26.601,26.1135,27.088,26.3989,273.99,208.447,191.277,274.596,234.254,278.357,243.694,271.52,84.765,86.1289,20.6923,130.353,NA,NA,NA,NA
"100",2000,1189,"Suriname",24.8321,24.6858,25.2998,25.5354,25.7688,25.6874,25.6916,26.6162,26.413,26.832,26.5835,25.7503,346.001,284.054,214.499,394.596,449.21,307.155,235.626,181.72,64.2293,75.1581,86.3185,178.586,NA,NA,NA,NA
