"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"93",1993,1105,"Armenia",-8.2489,-7.4306,-1.372,6.19344,11.0426,15.6855,19.7762,19.5994,15.7028,8.52572,-1.2207,-4.9693,21.3805,36.2817,17.7593,56.3942,83.817,88.4037,31.5464,51.8901,16.1608,24.9762,65.8615,9.18724,NA,NA,NA,NA
"94",1994,1117,"Armenia",-5.3953,-6.5594,0.85845,9.21272,11.8723,15.7883,19.5961,19.4782,16.395,9.91183,2.4299,-7.5086,19.7572,30.6255,45.1157,78.6151,80.8492,90.7855,24.628,29.7921,21.1756,31.8392,52.6168,42.0256,NA,NA,NA,NA
"95",1995,1129,"Armenia",-5.5177,-3.2855,1.6772,7.51589,13.5066,17.0828,20.2024,21.0273,16.0134,7.83692,2.67459,-4.3296,16.6291,12.1964,35.715,57.2421,61.0318,71.5394,49.6961,14.3319,79.9635,22.0183,22.3319,6.69592,13.1,19.7,6.7,NA
"96",1996,1141,"Armenia",-5.9406,-4.0076,0.04637,5.95627,13.8093,15.6949,21.3904,20.9512,15.5636,8.97798,2.36354,0.17171,19.3777,21.1244,44.7834,77.2766,68.5685,59.0488,43.0207,14.7977,29.9701,44.7194,4.21709,25.3663,13.3,19.5,7.5,NA
"97",1997,1153,"Armenia",-4.1292,-5.908,-2.7173,6.5594,13.2312,17.0896,19.7924,21.0847,13.5415,10.3353,2.34342,-3.4773,15.0339,34.3109,43.7891,33.0435,62.202,65.8038,84.9049,25.9156,53.5193,33.7602,8.86892,24.9415,12.4,18.7,6.1,8.13
"98",1998,1165,"Armenia",-7.391,-7.3503,0.59043,9.33735,12.9471,19.3501,20.9539,21.5662,16.1475,10.2638,5.15997,-0.4364,19.3562,17.2075,31.5288,58.5717,109.015,63.2468,51.9442,15.151,12.6326,13.532,33.3876,16.2067,13.7,20.4,6.9,167.15
"99",1999,1177,"Armenia",-3.8874,-1.4958,1.50563,7.57437,12.1457,17.4806,20.751,22.524,15.499,9.87638,1.89004,-2.0972,4.77639,13.9856,45.8237,46.654,73.6832,79.5646,40.0203,30.5552,50.2472,35.4762,25.8195,3.10397,13.5,20.4,6.7,NA
"100",2000,1189,"Armenia",-6.6476,-5.405,-0.9345,10.0768,12.0864,17.3268,23.0618,21.5825,16.7707,8.35705,2.31913,-2.6097,41.5108,23.8478,29.7985,42.383,87.0166,18.4772,11.6835,16.7024,30.0582,55.8061,9.38929,25.9997,13,19.7,6.2,NA
"101",2001,1201,"Armenia",-6.2985,-2.2901,4.97316,9.08928,11.6045,17.7924,21.1922,21.6908,17.0188,8.90357,1.62578,-2.1503,8.71017,16.1498,48.685,73.1638,81.227,36.862,49.1015,32.1825,5.01466,47.2312,29.1658,31.1805,13.2,19.7,6.7,NA
"102",2002,1213,"Armenia",-7.3481,-2.3242,2.96761,5.91701,10.7233,16.386,20.7966,19.8043,17.4364,11.1401,3.59172,-8.5655,19.7537,16.4108,38.8111,113.012,96.395,91.0586,77.6193,68.1481,9.80786,41.583,12.1058,40.8064,NA,NA,NA,NA
"103",2003,1225,"Armenia",-5.1317,-4.3272,-2.1817,6.26514,12.8697,15.7597,20.1507,20.9801,15.4569,11.4706,2.2215,-3.5138,19.884,43.0888,82.3307,76.7569,78.4288,66.565,70.4926,45.169,36.9452,65.8146,54.6716,19.0674,NA,NA,NA,NA
"104",2004,1237,"Armenia",-5.0551,-3.1401,2.81281,6.12494,11.5049,16.8211,19.358,21.2443,16.0141,10.0938,2.82971,-7.005,18.5648,32.3286,41.7034,91.0652,113.194,84.3856,42.8842,26.2111,28.6234,28.7322,53.739,11.4793,NA,NA,NA,NA
"105",2005,1249,"Armenia",-7.4838,-6.5025,0.79897,8.41065,12.4055,16.1845,21.9221,21.3608,16.1907,9.17088,2.80838,-1.8167,26.538,25.6286,66.6691,64.1568,105.901,85.7237,32.3721,48.2308,50.5153,42.4523,32.3926,17.774,NA,NA,NA,NA
"106",2006,1261,"Armenia",-8.1601,-4.5144,2.51585,8.43831,12.8645,19.6718,20.3887,23.0867,16.3857,10.4851,1.74193,-6.5491,51.4595,36.341,29.5367,106.027,51.6828,33.7594,62.2602,15.3809,34.2623,76.8928,20.6705,23.3327,NA,NA,NA,NA
"107",2007,1273,"Armenia",-9.003,-5.1307,0.62993,4.94107,13.8823,17.3492,19.8893,20.7144,17.874,10.9996,2.03432,-4.7135,20.4847,14.3085,58.8601,110.316,56.2501,82.8249,93.2808,74.4461,3.80028,53.0963,74.6827,21.8966,NA,NA,NA,NA
"108",2008,1285,"Armenia",-12.247,-7.4332,5.20817,10.5655,11.4713,16.6471,21.026,21.8247,16.6909,9.8316,3.42674,-4.6546,25.9966,15.8513,28.1716,30.4564,96.2197,82.7902,47.1216,27.2345,45.0583,25.8454,9.08285,28.5885,NA,NA,NA,NA
"109",2009,1297,"Armenia",-7.804,-1.2693,1.63297,5.57249,12.4637,16.6793,20.2608,18.2514,14.2603,10.7572,3.63316,-0.6079,19.9744,23.5632,49.7824,74.1269,62.873,100.81,78.8432,60.7963,91.1292,15.5732,43.3864,19.034,NA,NA,NA,NA
"110",2010,1309,"Armenia",-2.5087,-0.8805,3.60264,7.3012,12.0626,19.1164,22.2469,21.5757,17.6347,10.7646,3.87021,-0.0374,41.2058,42.7634,52.2882,123.19,104.602,72.9102,59.4843,25.9398,24.7601,80.1416,0.14251,1.57879,NA,NA,NA,NA
"111",2011,1321,"Armenia",-4.83,-4.6617,0.88375,7.13401,11.9886,17.4272,22.3121,20.592,15.79,8.37482,-1.9755,-5.5062,28.8083,52.1512,31.9906,101.182,111.296,58.8072,70.5457,41.4724,24.453,48.2384,38.4743,8.21314,NA,NA,NA,NA
"112",2012,1333,"Armenia",-5.3874,-7.9426,-2.1933,9.74821,14.1706,18.4382,20.3441,21.9553,16.8018,11.6611,5.01421,-2.8915,18.958,32.5623,27.6703,33.3672,83.9191,65.6714,82.8743,11.3194,30.1001,27.5296,23.1306,35.7696,NA,NA,NA,NA
"113",2013,1345,"Armenia",-5.3575,-2.4471,2.44196,8.62463,13.4005,18.4045,20.4925,19.986,15.8733,8.0461,3.71046,-7.959,33.2722,27.2637,38.2527,47.2407,112.1,68.861,43.7478,24.7626,31.8521,32.6155,26.8037,22.1945,NA,NA,NA,NA
"114",2014,1357,"Armenia",-6.478,-3.5899,3.51663,8.77849,14.14,17.7662,21.465,22.6711,16.9227,9.75483,2.178,-1.4214,27.2229,6.87519,52.9478,39.3785,81.3658,57.8514,31.6296,22.8213,64.701,53.8137,46.6332,23.1089,NA,NA,NA,NA
"115",2015,1369,"Armenia",-5.0958,-2.6266,1.53187,7.64731,12.6105,18.5434,22.0776,21.5817,18.2542,9.82061,3.03762,-4.7244,14.9339,30.8042,58.7665,68.4746,97.9939,87.076,5.25438,61.8219,46.1683,110.472,22.9813,22.6799,NA,NA,NA,NA
"116",2016,1381,"Armenia",-6.037,-1.4276,2.40931,9.06941,13.0366,17.112,20.6834,22.4802,15.4653,8.34964,0.85375,-6.9357,43.8423,25.1833,34.9079,43.1973,88.7397,117.426,70.9606,39.913,62.812,39.7004,32.6446,32.549,NA,NA,NA,NA
