"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Ghana","Jan",24.821,14.8949,26.58245,28.7097,24.7284,1241.4756,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Ghana","Feb",28.7097,77.5442,26.58245,28.7097,24.7284,1241.4756,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Ghana","Mar",28.1344,53.0231,26.58245,28.7097,24.7284,1241.4756,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Ghana","Apr",28.453,110.005,26.58245,28.7097,24.7284,1241.4756,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Ghana","May",26.561,146.914,26.58245,28.7097,24.7284,1241.4756,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Ghana","Jun",26.5507,143.779,26.58245,28.7097,24.7284,1241.4756,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Ghana","Jul",25.6731,94.3852,26.58245,28.7097,24.7284,1241.4756,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Ghana","Aug",25.2724,149.363,26.58245,28.7097,24.7284,1241.4756,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Ghana","Sep",25.7929,220.271,26.58245,28.7097,24.7284,1241.4756,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Ghana","Oct",26.9179,180.238,26.58245,28.7097,24.7284,1241.4756,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Ghana","Nov",27.3749,40.4545,26.58245,28.7097,24.7284,1241.4756,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Ghana","Dec",24.7284,10.6037,26.58245,28.7097,24.7284,1241.4756,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Ghana","Jan",25.308,5.00495,26.8544583333333,30.0488,24.9945,1158.58925,NA,NA,NA,NA,NA,NA,NA
