"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,1,"Uganda","Jan","UGA",23.3128,39.4423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1901,2,"Uganda","Feb","UGA",23.1073,72.6007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1901,3,"Uganda","Mar","UGA",23.5887,90.9371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1901,4,"Uganda","Apr","UGA",22.9867,145.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1901,5,"Uganda","May","UGA",22.4772,119.585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1901,6,"Uganda","Jun","UGA",21.2483,73.8086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1901,7,"Uganda","Jul","UGA",21.0465,83.0512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1901,8,"Uganda","Aug","UGA",21.6171,36.2741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1901,9,"Uganda","Sep","UGA",22.1899,55.7509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1901,10,"Uganda","Oct","UGA",23.0307,70.0489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1901,11,"Uganda","Nov","UGA",23.155,91.5435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1901,12,"Uganda","Dec","UGA",23.5006,37.546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1902,13,"Uganda","Jan","UGA",22.9362,36.0722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1902,14,"Uganda","Feb","UGA",23.4024,61.0104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1902,15,"Uganda","Mar","UGA",23.2942,43.6043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1902,16,"Uganda","Apr","UGA",22.2056,159.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",1902,17,"Uganda","May","UGA",23.2885,138.858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
