"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Belarus","Jan",-0.0927,40.3495,8.91249833333333,18.9152,-1.5673,683.9427,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Belarus","Feb",-1.5673,32.2644,8.91249833333333,18.9152,-1.5673,683.9427,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Belarus","Mar",3.56034,68.7418,8.91249833333333,18.9152,-1.5673,683.9427,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Belarus","Apr",9.16317,65.6921,8.91249833333333,18.9152,-1.5673,683.9427,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Belarus","May",12.4383,30.4496,8.91249833333333,18.9152,-1.5673,683.9427,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Belarus","Jun",15.762,57.9736,8.91249833333333,18.9152,-1.5673,683.9427,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Belarus","Jul",18.9152,45.5922,8.91249833333333,18.9152,-1.5673,683.9427,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Belarus","Aug",17.2449,57.9958,8.91249833333333,18.9152,-1.5673,683.9427,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Belarus","Sep",14.4895,81.6926,8.91249833333333,18.9152,-1.5673,683.9427,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Belarus","Oct",10.1199,87.9293,8.91249833333333,18.9152,-1.5673,683.9427,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Belarus","Nov",4.22317,40.7671,8.91249833333333,18.9152,-1.5673,683.9427,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Belarus","Dec",2.6935,74.4947,8.91249833333333,18.9152,-1.5673,683.9427,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Belarus","Jan",3.96298,46.9536,8.56079083333333,16.3931,0.45263,715.9033,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Belarus","Feb",0.45263,41.6082,8.56079083333333,16.3931,0.45263,715.9033,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Belarus","Mar",5.85276,47.2676,8.56079083333333,16.3931,0.45263,715.9033,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Belarus","Apr",9.06068,45.149,8.56079083333333,16.3931,0.45263,715.9033,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Belarus","May",9.14041,84.38,8.56079083333333,16.3931,0.45263,715.9033,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Belarus","Jun",15.2797,59.151,8.56079083333333,16.3931,0.45263,715.9033,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Belarus","Jul",16.3931,58.5176,8.56079083333333,16.3931,0.45263,715.9033,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Belarus","Aug",15.6206,99.2138,8.56079083333333,16.3931,0.45263,715.9033,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Belarus","Sep",13.4046,61.1146,8.56079083333333,16.3931,0.45263,715.9033,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Belarus","Oct",8.58164,60.51,8.56079083333333,16.3931,0.45263,715.9033,NA,NA,NA,NA,NA,NA,NA
"23",1902,"Belarus","Nov",4.10617,33.1273,8.56079083333333,16.3931,0.45263,715.9033,NA,NA,NA,NA,NA,NA,NA
"24",1902,"Belarus","Dec",0.87422,78.9106,8.56079083333333,16.3931,0.45263,715.9033,NA,NA,NA,NA,NA,NA,NA
"25",1903,"Belarus","Jan",2.56048,62.2603,9.40764416666667,16.4233,0.86491,866.8546,NA,NA,NA,NA,NA,NA,NA
"26",1903,"Belarus","Feb",5.26232,38.5551,9.40764416666667,16.4233,0.86491,866.8546,NA,NA,NA,NA,NA,NA,NA
"27",1903,"Belarus","Mar",7.28906,62.8824,9.40764416666667,16.4233,0.86491,866.8546,NA,NA,NA,NA,NA,NA,NA
"28",1903,"Belarus","Apr",5.47873,112.09,9.40764416666667,16.4233,0.86491,866.8546,NA,NA,NA,NA,NA,NA,NA
"29",1903,"Belarus","May",12.9017,45.6176,9.40764416666667,16.4233,0.86491,866.8546,NA,NA,NA,NA,NA,NA,NA
"30",1903,"Belarus","Jun",14.5519,55.7254,9.40764416666667,16.4233,0.86491,866.8546,NA,NA,NA,NA,NA,NA,NA
"31",1903,"Belarus","Jul",16.4233,104.049,9.40764416666667,16.4233,0.86491,866.8546,NA,NA,NA,NA,NA,NA,NA
"32",1903,"Belarus","Aug",15.9276,82.3573,9.40764416666667,16.4233,0.86491,866.8546,NA,NA,NA,NA,NA,NA,NA
"33",1903,"Belarus","Sep",14.6701,78.1177,9.40764416666667,16.4233,0.86491,866.8546,NA,NA,NA,NA,NA,NA,NA
"34",1903,"Belarus","Oct",11.2082,118.554,9.40764416666667,16.4233,0.86491,866.8546,NA,NA,NA,NA,NA,NA,NA
"35",1903,"Belarus","Nov",5.75343,77.7098,9.40764416666667,16.4233,0.86491,866.8546,NA,NA,NA,NA,NA,NA,NA
"36",1903,"Belarus","Dec",0.86491,28.936,9.40764416666667,16.4233,0.86491,866.8546,NA,NA,NA,NA,NA,NA,NA
"37",1904,"Belarus","Jan",0.52244,54.6242,9.39823,19.1775,0.52244,658.4639,NA,NA,NA,NA,NA,NA,NA
"38",1904,"Belarus","Feb",3.01201,83.0675,9.39823,19.1775,0.52244,658.4639,NA,NA,NA,NA,NA,NA,NA
"39",1904,"Belarus","Mar",4.12497,56.5978,9.39823,19.1775,0.52244,658.4639,NA,NA,NA,NA,NA,NA,NA
"40",1904,"Belarus","Apr",9.66636,23.2931,9.39823,19.1775,0.52244,658.4639,NA,NA,NA,NA,NA,NA,NA
"41",1904,"Belarus","May",12.828,50.8342,9.39823,19.1775,0.52244,658.4639,NA,NA,NA,NA,NA,NA,NA
"42",1904,"Belarus","Jun",15.1321,49.1401,9.39823,19.1775,0.52244,658.4639,NA,NA,NA,NA,NA,NA,NA
"43",1904,"Belarus","Jul",19.1775,38.1593,9.39823,19.1775,0.52244,658.4639,NA,NA,NA,NA,NA,NA,NA
"44",1904,"Belarus","Aug",17.0849,43.7483,9.39823,19.1775,0.52244,658.4639,NA,NA,NA,NA,NA,NA,NA
"45",1904,"Belarus","Sep",12.6181,53.864,9.39823,19.1775,0.52244,658.4639,NA,NA,NA,NA,NA,NA,NA
"46",1904,"Belarus","Oct",9.71463,53.7021,9.39823,19.1775,0.52244,658.4639,NA,NA,NA,NA,NA,NA,NA
"47",1904,"Belarus","Nov",4.71576,66.9126,9.39823,19.1775,0.52244,658.4639,NA,NA,NA,NA,NA,NA,NA
"48",1904,"Belarus","Dec",4.18199,84.5207,9.39823,19.1775,0.52244,658.4639,NA,NA,NA,NA,NA,NA,NA
"49",1905,"Belarus","Jan",0.46792,42.9485,9.0426375,18.7125,0.46792,824.4755,NA,NA,NA,NA,NA,NA,NA
"50",1905,"Belarus","Feb",3.3076,35.3186,9.0426375,18.7125,0.46792,824.4755,NA,NA,NA,NA,NA,NA,NA
"51",1905,"Belarus","Mar",6.48216,95.0452,9.0426375,18.7125,0.46792,824.4755,NA,NA,NA,NA,NA,NA,NA
"52",1905,"Belarus","Apr",7.28293,46.6864,9.0426375,18.7125,0.46792,824.4755,NA,NA,NA,NA,NA,NA,NA
"53",1905,"Belarus","May",11.9496,56.0817,9.0426375,18.7125,0.46792,824.4755,NA,NA,NA,NA,NA,NA,NA
"54",1905,"Belarus","Jun",16.9566,92.0319,9.0426375,18.7125,0.46792,824.4755,NA,NA,NA,NA,NA,NA,NA
"55",1905,"Belarus","Jul",18.7125,71.5227,9.0426375,18.7125,0.46792,824.4755,NA,NA,NA,NA,NA,NA,NA
"56",1905,"Belarus","Aug",16.7073,96.0316,9.0426375,18.7125,0.46792,824.4755,NA,NA,NA,NA,NA,NA,NA
"57",1905,"Belarus","Sep",13.3996,80.8815,9.0426375,18.7125,0.46792,824.4755,NA,NA,NA,NA,NA,NA,NA
"58",1905,"Belarus","Oct",6.39734,94.1022,9.0426375,18.7125,0.46792,824.4755,NA,NA,NA,NA,NA,NA,NA
"59",1905,"Belarus","Nov",4.27317,81.1975,9.0426375,18.7125,0.46792,824.4755,NA,NA,NA,NA,NA,NA,NA
"60",1905,"Belarus","Dec",2.57493,32.6277,9.0426375,18.7125,0.46792,824.4755,NA,NA,NA,NA,NA,NA,NA
"61",1906,"Belarus","Jan",3.11368,107.487,9.56447333333333,17.5666,0.90339,808.7645,NA,NA,NA,NA,NA,NA,NA
"62",1906,"Belarus","Feb",2.05963,64.7722,9.56447333333333,17.5666,0.90339,808.7645,NA,NA,NA,NA,NA,NA,NA
"63",1906,"Belarus","Mar",4.47654,78.1197,9.56447333333333,17.5666,0.90339,808.7645,NA,NA,NA,NA,NA,NA,NA
"64",1906,"Belarus","Apr",8.0619,34.7374,9.56447333333333,17.5666,0.90339,808.7645,NA,NA,NA,NA,NA,NA,NA
"65",1906,"Belarus","May",12.8302,91.8369,9.56447333333333,17.5666,0.90339,808.7645,NA,NA,NA,NA,NA,NA,NA
"66",1906,"Belarus","Jun",14.7084,46.6758,9.56447333333333,17.5666,0.90339,808.7645,NA,NA,NA,NA,NA,NA,NA
"67",1906,"Belarus","Jul",17.2345,60.3853,9.56447333333333,17.5666,0.90339,808.7645,NA,NA,NA,NA,NA,NA,NA
"68",1906,"Belarus","Aug",17.5666,60.7129,9.56447333333333,17.5666,0.90339,808.7645,NA,NA,NA,NA,NA,NA,NA
"69",1906,"Belarus","Sep",14.3239,35.7109,9.56447333333333,17.5666,0.90339,808.7645,NA,NA,NA,NA,NA,NA,NA
"70",1906,"Belarus","Oct",12.1675,70.0518,9.56447333333333,17.5666,0.90339,808.7645,NA,NA,NA,NA,NA,NA,NA
"71",1906,"Belarus","Nov",7.32744,85.7015,9.56447333333333,17.5666,0.90339,808.7645,NA,NA,NA,NA,NA,NA,NA
"72",1906,"Belarus","Dec",0.90339,72.5731,9.56447333333333,17.5666,0.90339,808.7645,NA,NA,NA,NA,NA,NA,NA
"73",1907,"Belarus","Jan",1.6584,47.1082,9.18378916666667,16.4682,0.55363,666.1839,NA,NA,NA,NA,NA,NA,NA
"74",1907,"Belarus","Feb",0.55363,34.7046,9.18378916666667,16.4682,0.55363,666.1839,NA,NA,NA,NA,NA,NA,NA
"75",1907,"Belarus","Mar",5.28291,45.9304,9.18378916666667,16.4682,0.55363,666.1839,NA,NA,NA,NA,NA,NA,NA
"76",1907,"Belarus","Apr",7.84671,55.1815,9.18378916666667,16.4682,0.55363,666.1839,NA,NA,NA,NA,NA,NA,NA
"77",1907,"Belarus","May",12.9153,65.3237,9.18378916666667,16.4682,0.55363,666.1839,NA,NA,NA,NA,NA,NA,NA
"78",1907,"Belarus","Jun",14.4323,73.8221,9.18378916666667,16.4682,0.55363,666.1839,NA,NA,NA,NA,NA,NA,NA
"79",1907,"Belarus","Jul",14.9236,65.3963,9.18378916666667,16.4682,0.55363,666.1839,NA,NA,NA,NA,NA,NA,NA
"80",1907,"Belarus","Aug",16.4682,55.7131,9.18378916666667,16.4682,0.55363,666.1839,NA,NA,NA,NA,NA,NA,NA
"81",1907,"Belarus","Sep",14.6458,28.7497,9.18378916666667,16.4682,0.55363,666.1839,NA,NA,NA,NA,NA,NA,NA
"82",1907,"Belarus","Oct",11.5971,80.3768,9.18378916666667,16.4682,0.55363,666.1839,NA,NA,NA,NA,NA,NA,NA
"83",1907,"Belarus","Nov",6.1802,45.5047,9.18378916666667,16.4682,0.55363,666.1839,NA,NA,NA,NA,NA,NA,NA
"84",1907,"Belarus","Dec",3.70132,68.3728,9.18378916666667,16.4682,0.55363,666.1839,NA,NA,NA,NA,NA,NA,NA
"85",1908,"Belarus","Jan",-0.8398,42.0403,8.89185083333333,17.2734,-0.8398,704.17136,NA,NA,NA,NA,NA,NA,NA
"86",1908,"Belarus","Feb",3.52482,77.3562,8.89185083333333,17.2734,-0.8398,704.17136,NA,NA,NA,NA,NA,NA,NA
"87",1908,"Belarus","Mar",3.85364,53.3709,8.89185083333333,17.2734,-0.8398,704.17136,NA,NA,NA,NA,NA,NA,NA
"88",1908,"Belarus","Apr",6.55298,51.5985,8.89185083333333,17.2734,-0.8398,704.17136,NA,NA,NA,NA,NA,NA,NA
"89",1908,"Belarus","May",13.7206,69.9455,8.89185083333333,17.2734,-0.8398,704.17136,NA,NA,NA,NA,NA,NA,NA
"90",1908,"Belarus","Jun",16.8481,55.5203,8.89185083333333,17.2734,-0.8398,704.17136,NA,NA,NA,NA,NA,NA,NA
"91",1908,"Belarus","Jul",17.2734,88.4711,8.89185083333333,17.2734,-0.8398,704.17136,NA,NA,NA,NA,NA,NA,NA
"92",1908,"Belarus","Aug",15.5733,97.9898,8.89185083333333,17.2734,-0.8398,704.17136,NA,NA,NA,NA,NA,NA,NA
"93",1908,"Belarus","Sep",13.9342,51.0877,8.89185083333333,17.2734,-0.8398,704.17136,NA,NA,NA,NA,NA,NA,NA
"94",1908,"Belarus","Oct",10.3773,8.98916,8.89185083333333,17.2734,-0.8398,704.17136,NA,NA,NA,NA,NA,NA,NA
"95",1908,"Belarus","Nov",4.42946,68.6642,8.89185083333333,17.2734,-0.8398,704.17136,NA,NA,NA,NA,NA,NA,NA
"96",1908,"Belarus","Dec",1.45421,39.1377,8.89185083333333,17.2734,-0.8398,704.17136,NA,NA,NA,NA,NA,NA,NA
"97",1909,"Belarus","Jan",0.70033,42.0735,8.702125,17.0111,0.68875,833.2122,NA,NA,NA,NA,NA,NA,NA
"98",1909,"Belarus","Feb",0.68875,32.5406,8.702125,17.0111,0.68875,833.2122,NA,NA,NA,NA,NA,NA,NA
"99",1909,"Belarus","Mar",3.56202,74.4297,8.702125,17.0111,0.68875,833.2122,NA,NA,NA,NA,NA,NA,NA
"100",1909,"Belarus","Apr",9.37255,59.8586,8.702125,17.0111,0.68875,833.2122,NA,NA,NA,NA,NA,NA,NA
"101",1909,"Belarus","May",11.8831,36.0113,8.702125,17.0111,0.68875,833.2122,NA,NA,NA,NA,NA,NA,NA
"102",1909,"Belarus","Jun",13.6519,78.9299,8.702125,17.0111,0.68875,833.2122,NA,NA,NA,NA,NA,NA,NA
"103",1909,"Belarus","Jul",15.1056,119.257,8.702125,17.0111,0.68875,833.2122,NA,NA,NA,NA,NA,NA,NA
"104",1909,"Belarus","Aug",17.0111,67.2276,8.702125,17.0111,0.68875,833.2122,NA,NA,NA,NA,NA,NA,NA
"105",1909,"Belarus","Sep",13.4592,69.8111,8.702125,17.0111,0.68875,833.2122,NA,NA,NA,NA,NA,NA,NA
"106",1909,"Belarus","Oct",11.5108,90.8445,8.702125,17.0111,0.68875,833.2122,NA,NA,NA,NA,NA,NA,NA
"107",1909,"Belarus","Nov",3.95229,44.0104,8.702125,17.0111,0.68875,833.2122,NA,NA,NA,NA,NA,NA,NA
"108",1909,"Belarus","Dec",3.52786,118.218,8.702125,17.0111,0.68875,833.2122,NA,NA,NA,NA,NA,NA,NA
"109",1910,"Belarus","Jan",3.24374,86.1172,9.74959666666667,16.6376,3.24374,977.943,NA,NA,NA,NA,NA,NA,NA
"110",1910,"Belarus","Feb",4.2493,109.007,9.74959666666667,16.6376,3.24374,977.943,NA,NA,NA,NA,NA,NA,NA
"111",1910,"Belarus","Mar",5.74248,30.0966,9.74959666666667,16.6376,3.24374,977.943,NA,NA,NA,NA,NA,NA,NA
