"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"140",1912,140,"Pakistan","Aug","PAK",27.3773,50.7721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",1912,141,"Pakistan","Sep","PAK",24.1663,8.37116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",1912,142,"Pakistan","Oct","PAK",20.8547,2.50569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",1912,143,"Pakistan","Nov","PAK",14.0833,2.01322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",1912,144,"Pakistan","Dec","PAK",9.87688,22.5349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",1913,145,"Pakistan","Jan","PAK",9.56291,13.1557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",1913,146,"Pakistan","Feb","PAK",9.79157,31.3535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",1913,147,"Pakistan","Mar","PAK",13.3825,27.0575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",1913,148,"Pakistan","Apr","PAK",21.4796,18.966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",1913,149,"Pakistan","May","PAK",25.9573,12.7484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",1913,150,"Pakistan","Jun","PAK",28.7924,26.7758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",1913,151,"Pakistan","Jul","PAK",28.5364,43.3387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",1913,152,"Pakistan","Aug","PAK",27.2439,52.2582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",1913,153,"Pakistan","Sep","PAK",24.5046,29.0657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",1913,154,"Pakistan","Oct","PAK",20.8197,3.23762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",1913,155,"Pakistan","Nov","PAK",14.4341,4.07875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",1913,156,"Pakistan","Dec","PAK",9.88549,25.6171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",1914,157,"Pakistan","Jan","PAK",10.5031,23.0338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",1914,158,"Pakistan","Feb","PAK",9.37876,44.1405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",1914,159,"Pakistan","Mar","PAK",14.7735,21.0917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",1914,160,"Pakistan","Apr","PAK",21.1517,44.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",1914,161,"Pakistan","May","PAK",26.6905,11.9432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",1914,162,"Pakistan","Jun","PAK",29.6573,34.2121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",1914,163,"Pakistan","Jul","PAK",28.671,110.802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",1914,164,"Pakistan","Aug","PAK",27.6078,25.4436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",1914,165,"Pakistan","Sep","PAK",25.8722,34.385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",1914,166,"Pakistan","Oct","PAK",19.9983,24.642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",1914,167,"Pakistan","Nov","PAK",15.5218,9.71607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",1914,168,"Pakistan","Dec","PAK",8.85739,10.0941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",1915,169,"Pakistan","Jan","PAK",8.32678,4.79381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",1915,170,"Pakistan","Feb","PAK",9.02594,35.6388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",1915,171,"Pakistan","Mar","PAK",16.8911,26.8453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",1915,172,"Pakistan","Apr","PAK",21.155,53.0118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",1915,173,"Pakistan","May","PAK",27.7985,4.94112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",1915,174,"Pakistan","Jun","PAK",29.766,12.8614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",1915,175,"Pakistan","Jul","PAK",29.4356,35.4379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",1915,176,"Pakistan","Aug","PAK",28.5276,11.9239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",1915,177,"Pakistan","Sep","PAK",26.587,16.1701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",1915,178,"Pakistan","Oct","PAK",21.7021,13.3508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",1915,179,"Pakistan","Nov","PAK",15.5621,0.68016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",1915,180,"Pakistan","Dec","PAK",10.1948,6.75773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",1916,181,"Pakistan","Jan","PAK",9.95363,20.4452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",1916,182,"Pakistan","Feb","PAK",9.29735,22.4321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",1916,183,"Pakistan","Mar","PAK",17.6636,9.38123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",1916,184,"Pakistan","Apr","PAK",22.1382,38.9866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",1916,185,"Pakistan","May","PAK",25.5462,27.0144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",1916,186,"Pakistan","Jun","PAK",29.0615,13.7413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",1916,187,"Pakistan","Jul","PAK",28.9225,53.6625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",1916,188,"Pakistan","Aug","PAK",27.7522,154.055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",1916,189,"Pakistan","Sep","PAK",25.0285,26.0831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",1916,190,"Pakistan","Oct","PAK",20.3183,12.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",1916,191,"Pakistan","Nov","PAK",12.6042,0.12818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",1916,192,"Pakistan","Dec","PAK",9.42256,0.91797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",1917,193,"Pakistan","Jan","PAK",9.72695,15.2669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",1917,194,"Pakistan","Feb","PAK",12.1566,3.4687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",1917,195,"Pakistan","Mar","PAK",15.5658,34.8237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",1917,196,"Pakistan","Apr","PAK",19.8269,16.7887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",1917,197,"Pakistan","May","PAK",24.7684,20.6214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",1917,198,"Pakistan","Jun","PAK",28.7806,19.5138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",1917,199,"Pakistan","Jul","PAK",28.5988,21.9135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",1917,200,"Pakistan","Aug","PAK",27.0211,105.647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",1917,201,"Pakistan","Sep","PAK",24.2356,79.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",1917,202,"Pakistan","Oct","PAK",19.3879,11.5993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",1917,203,"Pakistan","Nov","PAK",13.0002,0.10584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",1917,204,"Pakistan","Dec","PAK",9.5386,18.1581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",1918,205,"Pakistan","Jan","PAK",7.58665,3.67758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",1918,206,"Pakistan","Feb","PAK",10.6784,4.3403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",1918,207,"Pakistan","Mar","PAK",14.9643,52.7667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",1918,208,"Pakistan","Apr","PAK",19.3156,31.7855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",1918,209,"Pakistan","May","PAK",27.1895,3.40381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
