"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"93",1993,1105,"Tunisia",9.47501,10.5465,13.3016,17.9371,22.648,27.0408,29.1823,29.6036,26.6058,22.7716,16.2067,11.9817,15.9901,27.7013,32.932,5.30796,20.235,0.40635,0.19128,0.49735,19.6238,20.2378,23.9959,29.8478,19.68,24.92,14.38,277.62
"94",1994,1117,"Tunisia",11.7109,12.8441,15.4497,17.2308,23.9241,26.8555,29.7039,31.5899,27.9634,21.5946,17.4319,12.3929,41.719,41.9024,15.5262,34.2797,15.1086,3.49392,2.06101,0.5266,18.9923,61.2872,4.86423,13.8919,19.9214285714286,25.3071428571429,14.7285714285714,342.516153846154
"95",1995,1129,"Tunisia",9.64436,13.8978,14.5682,17.0457,22.9403,26.9165,29.5859,29.5316,26.1059,20.8254,15.8249,13.5603,40.5358,2.10184,21.2907,21.1981,1.12524,9.6789,0.19448,12.4337,62.8434,67.8521,25.3673,42.5751,19.6076923076923,24.7,14.5846153846154,479.063333333333
"96",1996,1141,"Tunisia",12.1186,11.2362,14.6838,17.5516,22.1748,25.5369,28.9576,30.2339,25.2768,19.8839,16.3335,13.1762,40.5516,75.554,43.4839,31.7864,23.3477,16.768,3.31832,10.4819,20.8095,17.4945,7.75182,11.3388,19.14,24.24,13.9666666666667,452.601428571429
"97",1997,1153,"Tunisia",12.1409,13.0455,14.0626,17.2025,23.5602,29.2547,30.0011,29.4683,26.0441,21.9593,16.3138,12.5307,32.5735,12.6831,9.94708,30.6057,3.22945,7.67496,0.33063,14.0623,67.7373,51.2128,34.8158,36.931,19.5533333333333,24.7466666666667,14.46,417.822666666667
"98",1998,1165,"Tunisia",10.8009,12.5534,13.9277,19.4146,22.7125,28.2253,29.9599,29.6355,27.1407,20.6315,14.7896,10.6884,21.5298,18.1479,15.6614,23.4153,13.8576,5.65728,0.00037,9.98467,24.1366,48.1304,28.7438,18.1211,19.3846153846154,24.4230769230769,14.2076923076923,338.778461538462
"99",1999,1177,"Tunisia",10.9301,10.4708,14.7694,18.6302,24.9195,29.0576,29.554,32.0005,28.0144,23.655,16.0924,11.4513,83.5082,23.1473,24.3529,5.24317,6.61097,3.62741,8.34275,4.1008,13.5328,10.3331,58.2424,39.7096,20.6733333333333,25.4533333333333,14.9785714285714,NA
"100",2000,1189,"Tunisia",8.78957,11.4591,15.5273,19.7134,24.3986,26.6086,29.8918,29.8889,26.6755,21.1742,16.9173,13.1924,17.9361,18.8617,5.28761,15.904,30.8125,9.68255,0.55701,2.06946,7.93662,49.1467,9.48761,16.1402,20.325,25.3125,14.3375,235.197857142857
"101",2001,1201,"Tunisia",11.7646,12.1813,17.8286,17.9482,23.0542,27.5681,30.6161,29.75,26.9684,24.216,16.7098,11.2784,44.1871,23.117,9.02296,15.757,32.5591,3.21543,0.18363,6.14313,22.6247,4.45593,18.2657,35.1582,20.6,25.6266666666667,14.9666666666667,320.258181818182
"102",2002,1213,"Tunisia",9.62071,12.2521,16.4097,18.9654,22.6358,27.7674,30.2899,29.9063,26.4203,21.7812,16.9894,13.0298,8.50123,13.2474,17.0931,19.9722,22.2757,3.18537,4.99307,14.3119,14.8071,19.4883,57.6238,28.3736,NA,NA,NA,NA
"103",2003,1225,"Tunisia",11.3028,10.6001,14.1223,18.6517,23.1662,28.7984,32.0966,31.3849,26.8092,23.61,17.1172,11.3327,80.306,44.1515,15.4538,44.4953,14.2136,2.90152,1.26388,0.38535,39.263,38.962,26.5036,92.5996,20.5571428571429,25.3785714285714,15.3428571428571,579.163076923077
"104",2004,1237,"Tunisia",11.1665,13.023,15.1296,18.2718,21.156,26.6254,29.4755,30.6818,25.9195,23.7624,15.2285,12.324,32.0321,5.84661,45.7843,25.3632,12.8705,12.2161,1.40274,2.82807,20.2751,18.0367,47.4188,38.4316,19.78125,24.775,14.35625,340.644666666667
"105",2005,1249,"Tunisia",9.1685,9.97079,14.9874,18.4672,23.6717,27.6805,30.8616,29.4135,26.4084,22.6706,16.6722,10.9362,25.1409,44.5304,13.4249,29.9678,3.68928,9.36498,2.39156,10.4321,19.8609,11.9491,21.7586,64.4925,NA,NA,NA,NA
"106",2006,1261,"Tunisia",9.23435,11.491,15.6672,20.3151,24.4205,27.8445,30.3872,29.8278,25.9638,23.6755,16.8379,12.6102,85.3548,24.6297,9.67922,11.9868,22.9564,3.15223,2.55028,9.41052,29.3937,25.847,30.7254,64.9509,20.1722222222222,25.4444444444444,14.5333333333333,365.592941176471
"107",2007,1273,"Tunisia",12.3418,13.7111,14.7265,18.6865,23.1147,28.3496,29.4144,30.2266,26.9224,21.6011,15.4077,11.4826,4.10501,26.7405,61.7433,40.6527,8.48328,17.8127,0.65015,3.43915,17.516,43.7894,12.3096,56.1325,20.16875,25.39375,14.4,374.790666666667
"108",2008,1285,"Tunisia",11.1655,11.8471,15.2222,19.6844,24.0308,26.8614,30.9663,30.1187,27.1954,22.2839,15.8983,11.3359,19.1635,6.78617,25.6015,5.28787,14.4712,6.6884,3.32373,5.71062,29.0767,24.0977,24.7476,26.9051,20.0777777777778,25.4611111111111,14.2777777777778,226.332941176471
"109",2009,1297,"Tunisia",11.34,11.3416,14.7206,17.497,22.8299,27.634,31.2211,31.0741,26.077,20.9743,16.3313,14.1453,86.394,22.5889,30.24,46.9935,18.6894,0.28025,0.92917,6.62722,52.0524,22.0441,8.44233,13.2674,20.185,25.4,14.115,405.054736842105
"110",2010,1309,"Tunisia",11.9756,13.9768,16.3515,19.4114,22.4091,26.9635,30.4374,30.0034,26.1443,21.5329,16.4889,12.8827,28.2157,15.4124,23.9767,37.2193,14.721,6.61501,2.55233,3.60923,21.8501,41.8435,42.9358,15.8962,20.595,25.79,14.67,362.228947368421
"111",2011,1321,"Tunisia",11.4499,11.3805,14.58,19.5069,22.1388,26.474,30.4087,29.7735,27.5791,20.9672,17.0663,12.5788,28.0142,38.7025,31.3456,31.2651,21.8131,7.29904,7.37828,5.69357,7.83963,74.5807,26.6286,28.8588,20.5705882352941,25.4705882352941,14.8647058823529,398.3775
"112",2012,1333,"Tunisia",10.8865,9.48323,14.6391,19.1162,22.96,29.1607,31.4776,31.0522,26.7824,23.2159,18.3419,12.5074,28.2797,37.5816,38.5858,21.6668,4.92847,4.57462,1.56336,7.97082,18.9359,23.5402,10.9313,8.84617,21.2307692307692,26.4,15.6538461538462,320.226666666667
"113",2013,1345,"Tunisia",11.6153,11.0617,16.8588,19.9072,22.806,25.8823,29.8414,29.4676,26.8108,24.4784,15.9716,11.8124,20.1567,27.474,23.3036,28.026,4.50058,1.47364,2.98536,19.1295,24.0186,32.4497,46.5529,40.6873,20.2153846153846,25.3230769230769,15.1153846153846,449.81
"114",2014,1357,"Tunisia",11.8232,13.4724,14.4806,18.8073,22.6292,27.6051,29.7507,30.4662,28.7005,23.2484,18.1673,12.474,22.4805,15.6733,54.9962,8.03105,11.6475,6.68338,4.89316,0.92721,10.0487,29.2531,23.9266,33.7378,21.2785714285714,26.7071428571429,15.5071428571429,327.419166666667
"115",2015,1369,"Tunisia",10.9289,10.9294,14.9342,18.8835,24.3523,27.5915,30.5212,30.5341,27.4758,22.7996,16.6758,12.1609,28.6204,72.9069,37.846,0.82766,6.25154,3.44599,5.70136,23.2625,38.3339,29.7796,34.1489,4.78633,20.5153846153846,25.8461538461538,15.2307692307692,366.275454545455
"116",2016,1381,"Tunisia",12.0594,13.9411,15.2978,20.4075,23.292,27.7279,29.9314,29.1257,26.4886,23.8203,17.1573,13.1858,16.1338,11.9186,25.0659,21.005,28.2335,3.66396,0.42848,0.98931,38.9491,12.8728,20.3035,65.668,20.2588235294118,25.9764705882353,15,329.757333333333
