"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Uzbekistan","Jan",-4.4249,22.4704,12.2675958333333,27.1976,-4.4249,183.05564,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Uzbekistan","Feb",-0.6202,3.22394,12.2675958333333,27.1976,-4.4249,183.05564,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Uzbekistan","Mar",7.43769,18.7588,12.2675958333333,27.1976,-4.4249,183.05564,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Uzbekistan","Apr",14.7815,28.4346,12.2675958333333,27.1976,-4.4249,183.05564,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Uzbekistan","May",20.2268,25.9172,12.2675958333333,27.1976,-4.4249,183.05564,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Uzbekistan","Jun",23.4128,12.5643,12.2675958333333,27.1976,-4.4249,183.05564,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Uzbekistan","Jul",27.1976,1.38867,12.2675958333333,27.1976,-4.4249,183.05564,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Uzbekistan","Aug",24.3407,0.32959,12.2675958333333,27.1976,-4.4249,183.05564,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Uzbekistan","Sep",18.8716,6.19534,12.2675958333333,27.1976,-4.4249,183.05564,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Uzbekistan","Oct",7.76429,32.7406,12.2675958333333,27.1976,-4.4249,183.05564,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Uzbekistan","Nov",6.3016,19.3197,12.2675958333333,27.1976,-4.4249,183.05564,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Uzbekistan","Dec",1.92167,11.7125,12.2675958333333,27.1976,-4.4249,183.05564,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Uzbekistan","Jan",0.52778,34.3928,12.6248858333333,26.809,-1.203,220.70508,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Uzbekistan","Feb",-1.203,10.4519,12.6248858333333,26.809,-1.203,220.70508,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Uzbekistan","Mar",5.42193,32.6432,12.6248858333333,26.809,-1.203,220.70508,NA,NA,NA,NA,NA,NA,NA
