"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Brazil","Jan",25.4683,240.391,25.0687083333333,25.9618,23.7347,1745.7368,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Brazil","Feb",25.8043,226.274,25.0687083333333,25.9618,23.7347,1745.7368,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Brazil","Mar",25.4693,244.896,25.0687083333333,25.9618,23.7347,1745.7368,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Brazil","Apr",24.6973,166.048,25.0687083333333,25.9618,23.7347,1745.7368,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Brazil","May",24.4676,116.498,25.0687083333333,25.9618,23.7347,1745.7368,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Brazil","Jun",23.7347,70.3015,25.0687083333333,25.9618,23.7347,1745.7368,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Brazil","Jul",24.3439,74.5512,25.0687083333333,25.9618,23.7347,1745.7368,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Brazil","Aug",24.7378,57.8929,25.0687083333333,25.9618,23.7347,1745.7368,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Brazil","Sep",25.5075,76.5972,25.0687083333333,25.9618,23.7347,1745.7368,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Brazil","Oct",25.9618,110.708,25.0687083333333,25.9618,23.7347,1745.7368,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Brazil","Nov",25.3973,145.182,25.0687083333333,25.9618,23.7347,1745.7368,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Brazil","Dec",25.2347,216.397,25.0687083333333,25.9618,23.7347,1745.7368,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Brazil","Jan",25.4001,206.126,25.2698,26.1347,23.6272,1733.6524,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Brazil","Feb",25.8936,211.3,25.2698,26.1347,23.6272,1733.6524,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Brazil","Mar",25.4911,249.547,25.2698,26.1347,23.6272,1733.6524,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Brazil","Apr",25.3788,164.292,25.2698,26.1347,23.6272,1733.6524,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Brazil","May",25.1326,115.409,25.2698,26.1347,23.6272,1733.6524,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Brazil","Jun",24.7454,69.7362,25.2698,26.1347,23.6272,1733.6524,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Brazil","Jul",24.3797,57.318,25.2698,26.1347,23.6272,1733.6524,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Brazil","Aug",23.6272,75.8321,25.2698,26.1347,23.6272,1733.6524,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Brazil","Sep",25.5495,75.9481,25.2698,26.1347,23.6272,1733.6524,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Brazil","Oct",25.3896,128.814,25.2698,26.1347,23.6272,1733.6524,NA,NA,NA,NA,NA,NA,NA
"23",1902,"Brazil","Nov",26.1347,163.793,25.2698,26.1347,23.6272,1733.6524,NA,NA,NA,NA,NA,NA,NA
