"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,1,"Uzbekistan","Jan","UZB",-4.4249,22.4704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1901,2,"Uzbekistan","Feb","UZB",-0.6202,3.22394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1901,3,"Uzbekistan","Mar","UZB",7.43769,18.7588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1901,4,"Uzbekistan","Apr","UZB",14.7815,28.4346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1901,5,"Uzbekistan","May","UZB",20.2268,25.9172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1901,6,"Uzbekistan","Jun","UZB",23.4128,12.5643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1901,7,"Uzbekistan","Jul","UZB",27.1976,1.38867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1901,8,"Uzbekistan","Aug","UZB",24.3407,0.32959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1901,9,"Uzbekistan","Sep","UZB",18.8716,6.19534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1901,10,"Uzbekistan","Oct","UZB",7.76429,32.7406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1901,11,"Uzbekistan","Nov","UZB",6.3016,19.3197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1901,12,"Uzbekistan","Dec","UZB",1.92167,11.7125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1902,13,"Uzbekistan","Jan","UZB",0.52778,34.3928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1902,14,"Uzbekistan","Feb","UZB",-1.203,10.4519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1902,15,"Uzbekistan","Mar","UZB",5.42193,32.6432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1902,16,"Uzbekistan","Apr","UZB",12.1761,29.7995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",1902,17,"Uzbekistan","May","UZB",20.7415,10.6445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",1902,18,"Uzbekistan","Jun","UZB",26.5615,2.96929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",1902,19,"Uzbekistan","Jul","UZB",26.809,2.22207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",1902,20,"Uzbekistan","Aug","UZB",25.8793,3.61751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",1902,21,"Uzbekistan","Sep","UZB",18.6923,2.40011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",1902,22,"Uzbekistan","Oct","UZB",10.7955,16.1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",1902,23,"Uzbekistan","Nov","UZB",3.99705,50.9599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",1902,24,"Uzbekistan","Dec","UZB",1.09967,24.4078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",1903,25,"Uzbekistan","Jan","UZB",-4.168,32.3682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",1903,26,"Uzbekistan","Feb","UZB",0.67811,26.7702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",1903,27,"Uzbekistan","Mar","UZB",-0.8676,28.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",1903,28,"Uzbekistan","Apr","UZB",11.653,11.6658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",1903,29,"Uzbekistan","May","UZB",18.8141,37.0615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",1903,30,"Uzbekistan","Jun","UZB",24.695,3.90132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",1903,31,"Uzbekistan","Jul","UZB",26.9787,5.1009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1903,32,"Uzbekistan","Aug","UZB",25.3116,1.50758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1903,33,"Uzbekistan","Sep","UZB",19.5747,1.93307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1903,34,"Uzbekistan","Oct","UZB",12.5085,2.90944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1903,35,"Uzbekistan","Nov","UZB",3.35202,11.0784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1903,36,"Uzbekistan","Dec","UZB",-3.0755,8.96585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1904,37,"Uzbekistan","Jan","UZB",-10.252,19.6498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1904,38,"Uzbekistan","Feb","UZB",1.34599,5.85052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1904,39,"Uzbekistan","Mar","UZB",5.30937,26.0688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1904,40,"Uzbekistan","Apr","UZB",11.141,26.1833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1904,41,"Uzbekistan","May","UZB",20.1908,41.9757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1904,42,"Uzbekistan","Jun","UZB",24.168,4.15668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1904,43,"Uzbekistan","Jul","UZB",26.918,0.77837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1904,44,"Uzbekistan","Aug","UZB",25.0842,0.55972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1904,45,"Uzbekistan","Sep","UZB",18.3433,2.52971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1904,46,"Uzbekistan","Oct","UZB",9.41537,12.7897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1904,47,"Uzbekistan","Nov","UZB",6.92396,9.60606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
