"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"North Korea","Jan",-7.2519,80.9998,0.9963525,14.4494,-11.702,848.7298,NA,NA,NA,NA,NA,NA,NA
"2",1901,"North Korea","Feb",-11.702,55.0161,0.9963525,14.4494,-11.702,848.7298,NA,NA,NA,NA,NA,NA,NA
"3",1901,"North Korea","Mar",-6.7195,58.4559,0.9963525,14.4494,-11.702,848.7298,NA,NA,NA,NA,NA,NA,NA
"4",1901,"North Korea","Apr",-0.3369,36.5333,0.9963525,14.4494,-11.702,848.7298,NA,NA,NA,NA,NA,NA,NA
"5",1901,"North Korea","May",4.76803,45.303,0.9963525,14.4494,-11.702,848.7298,NA,NA,NA,NA,NA,NA,NA
"6",1901,"North Korea","Jun",10.031,63.5989,0.9963525,14.4494,-11.702,848.7298,NA,NA,NA,NA,NA,NA,NA
"7",1901,"North Korea","Jul",14.4494,39.1038,0.9963525,14.4494,-11.702,848.7298,NA,NA,NA,NA,NA,NA,NA
"8",1901,"North Korea","Aug",11.3319,117.19,0.9963525,14.4494,-11.702,848.7298,NA,NA,NA,NA,NA,NA,NA
"9",1901,"North Korea","Sep",8.19148,47.003,0.9963525,14.4494,-11.702,848.7298,NA,NA,NA,NA,NA,NA,NA
"10",1901,"North Korea","Oct",4.25072,123.415,0.9963525,14.4494,-11.702,848.7298,NA,NA,NA,NA,NA,NA,NA
"11",1901,"North Korea","Nov",-5.2908,112.301,0.9963525,14.4494,-11.702,848.7298,NA,NA,NA,NA,NA,NA,NA
"12",1901,"North Korea","Dec",-9.7652,69.81,0.9963525,14.4494,-11.702,848.7298,NA,NA,NA,NA,NA,NA,NA
"13",1902,"North Korea","Jan",-8.2342,142.318,-0.7326725,8.88122,-10.035,873.8631,NA,NA,NA,NA,NA,NA,NA
"14",1902,"North Korea","Feb",-10.035,58.2956,-0.7326725,8.88122,-10.035,873.8631,NA,NA,NA,NA,NA,NA,NA
"15",1902,"North Korea","Mar",-7.9673,61.6915,-0.7326725,8.88122,-10.035,873.8631,NA,NA,NA,NA,NA,NA,NA
"16",1902,"North Korea","Apr",-2.3114,19.82,-0.7326725,8.88122,-10.035,873.8631,NA,NA,NA,NA,NA,NA,NA
"17",1902,"North Korea","May",2.23612,41.4831,-0.7326725,8.88122,-10.035,873.8631,NA,NA,NA,NA,NA,NA,NA
