"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Tonga","Jan",26.1292,186.92,24.1654583333333,26.1475,21.8863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Tonga","Feb",26.1475,197.459,24.1654583333333,26.1475,21.8863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Tonga","Mar",25.6218,270.544,24.1654583333333,26.1475,21.8863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Tonga","Apr",25.5035,170.59,24.1654583333333,26.1475,21.8863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Tonga","May",24.112,106.668,24.1654583333333,26.1475,21.8863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Tonga","Jun",22.7595,73.8894,24.1654583333333,26.1475,21.8863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Tonga","Jul",22.5595,87.1335,24.1654583333333,26.1475,21.8863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Tonga","Aug",21.8863,108.231,24.1654583333333,26.1475,21.8863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Tonga","Sep",22.6729,121.569,24.1654583333333,26.1475,21.8863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Tonga","Oct",22.8595,105.03,24.1654583333333,26.1475,21.8863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Tonga","Nov",24.3303,124.847,24.1654583333333,26.1475,21.8863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Tonga","Dec",25.4035,135.385,24.1654583333333,26.1475,21.8863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Tonga","Jan",25.7292,186.92,24.1654583333333,26.5475,21.7863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Tonga","Feb",26.5475,197.459,24.1654583333333,26.5475,21.7863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Tonga","Mar",25.8218,270.544,24.1654583333333,26.5475,21.7863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Tonga","Apr",24.9035,170.59,24.1654583333333,26.5475,21.7863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Tonga","May",24.012,106.668,24.1654583333333,26.5475,21.7863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Tonga","Jun",22.6595,73.8894,24.1654583333333,26.5475,21.7863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Tonga","Jul",22.4595,87.1335,24.1654583333333,26.5475,21.7863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Tonga","Aug",21.7863,108.231,24.1654583333333,26.5475,21.7863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Tonga","Sep",22.3729,121.569,24.1654583333333,26.5475,21.7863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Tonga","Oct",23.2595,105.03,24.1654583333333,26.5475,21.7863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"23",1902,"Tonga","Nov",24.8303,124.847,24.1654583333333,26.5475,21.7863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"24",1902,"Tonga","Dec",25.6035,135.385,24.1654583333333,26.5475,21.7863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"25",1903,"Tonga","Jan",24.9292,186.92,23.9154583333333,26.1475,22.1595,1688.2659,NA,NA,NA,NA,NA,NA,NA
"26",1903,"Tonga","Feb",26.1475,197.459,23.9154583333333,26.1475,22.1595,1688.2659,NA,NA,NA,NA,NA,NA,NA
"27",1903,"Tonga","Mar",26.0218,270.544,23.9154583333333,26.1475,22.1595,1688.2659,NA,NA,NA,NA,NA,NA,NA
"28",1903,"Tonga","Apr",24.8035,170.59,23.9154583333333,26.1475,22.1595,1688.2659,NA,NA,NA,NA,NA,NA,NA
"29",1903,"Tonga","May",23.712,106.668,23.9154583333333,26.1475,22.1595,1688.2659,NA,NA,NA,NA,NA,NA,NA
"30",1903,"Tonga","Jun",23.3595,73.8894,23.9154583333333,26.1475,22.1595,1688.2659,NA,NA,NA,NA,NA,NA,NA
"31",1903,"Tonga","Jul",22.1595,87.1335,23.9154583333333,26.1475,22.1595,1688.2659,NA,NA,NA,NA,NA,NA,NA
"32",1903,"Tonga","Aug",22.3863,108.231,23.9154583333333,26.1475,22.1595,1688.2659,NA,NA,NA,NA,NA,NA,NA
"33",1903,"Tonga","Sep",22.1729,121.569,23.9154583333333,26.1475,22.1595,1688.2659,NA,NA,NA,NA,NA,NA,NA
"34",1903,"Tonga","Oct",23.0595,105.03,23.9154583333333,26.1475,22.1595,1688.2659,NA,NA,NA,NA,NA,NA,NA
"35",1903,"Tonga","Nov",23.7303,124.847,23.9154583333333,26.1475,22.1595,1688.2659,NA,NA,NA,NA,NA,NA,NA
"36",1903,"Tonga","Dec",24.5035,135.385,23.9154583333333,26.1475,22.1595,1688.2659,NA,NA,NA,NA,NA,NA,NA
"37",1904,"Tonga","Jan",24.5292,186.92,23.657125,25.4475,21.5863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"38",1904,"Tonga","Feb",25.4475,197.459,23.657125,25.4475,21.5863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"39",1904,"Tonga","Mar",24.8218,270.544,23.657125,25.4475,21.5863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"40",1904,"Tonga","Apr",24.2035,170.59,23.657125,25.4475,21.5863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"41",1904,"Tonga","May",23.312,106.668,23.657125,25.4475,21.5863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"42",1904,"Tonga","Jun",22.7595,73.8894,23.657125,25.4475,21.5863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"43",1904,"Tonga","Jul",21.6595,87.1335,23.657125,25.4475,21.5863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"44",1904,"Tonga","Aug",21.5863,108.231,23.657125,25.4475,21.5863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"45",1904,"Tonga","Sep",22.2729,121.569,23.657125,25.4475,21.5863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"46",1904,"Tonga","Oct",23.3595,105.03,23.657125,25.4475,21.5863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"47",1904,"Tonga","Nov",24.5303,124.847,23.657125,25.4475,21.5863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"48",1904,"Tonga","Dec",25.4035,135.385,23.657125,25.4475,21.5863,1688.2659,NA,NA,NA,NA,NA,NA,NA
"49",1905,"Tonga","Jan",25.7292,186.92,23.7404583333333,26.6475,21.3863,1642.3587,NA,NA,NA,NA,NA,NA,NA
"50",1905,"Tonga","Feb",26.6475,197.459,23.7404583333333,26.6475,21.3863,1642.3587,NA,NA,NA,NA,NA,NA,NA
"51",1905,"Tonga","Mar",25.7218,270.544,23.7404583333333,26.6475,21.3863,1642.3587,NA,NA,NA,NA,NA,NA,NA
"52",1905,"Tonga","Apr",24.7035,170.59,23.7404583333333,26.6475,21.3863,1642.3587,NA,NA,NA,NA,NA,NA,NA
"53",1905,"Tonga","May",23.112,106.668,23.7404583333333,26.6475,21.3863,1642.3587,NA,NA,NA,NA,NA,NA,NA
