"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"49",1905,49,"Gabon","Jan","GAB",26.0691,136.845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",1905,50,"Gabon","Feb","GAB",26.198,174.101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1905,51,"Gabon","Mar","GAB",26.5704,192.709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",1905,52,"Gabon","Apr","GAB",26.4481,149.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1905,53,"Gabon","May","GAB",25.7602,199.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",1905,54,"Gabon","Jun","GAB",23.7796,9.75864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",1905,55,"Gabon","Jul","GAB",22.6908,5.2506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",1905,56,"Gabon","Aug","GAB",23.7422,7.76126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",1905,57,"Gabon","Sep","GAB",24.3994,83.4804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",1905,58,"Gabon","Oct","GAB",25.1318,260.356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",1905,59,"Gabon","Nov","GAB",25.0326,292.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",1905,60,"Gabon","Dec","GAB",24.9693,175.463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",1906,61,"Gabon","Jan","GAB",25.4691,131.197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",1906,62,"Gabon","Feb","GAB",25.698,190.852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",1906,63,"Gabon","Mar","GAB",26.314,227.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",1906,64,"Gabon","Apr","GAB",26.5318,212.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",1906,65,"Gabon","May","GAB",25.1988,72.658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",1906,66,"Gabon","Jun","GAB",23.9796,12.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",1906,67,"Gabon","Jul","GAB",23.0908,3.941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",1906,68,"Gabon","Aug","GAB",23.3422,8.82618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",1906,69,"Gabon","Sep","GAB",24.9994,60.6643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",1906,70,"Gabon","Oct","GAB",25.1318,166.224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",1906,71,"Gabon","Nov","GAB",25.0326,257.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",1906,72,"Gabon","Dec","GAB",24.9693,109.712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",1907,73,"Gabon","Jan","GAB",25.2691,119.211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",1907,74,"Gabon","Feb","GAB",25.898,261.931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",1907,75,"Gabon","Mar","GAB",25.9811,248.135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",1907,76,"Gabon","Apr","GAB",25.8475,244.822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",1907,77,"Gabon","May","GAB",25.4996,177.144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",1907,78,"Gabon","Jun","GAB",23.9796,13.8998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1907,79,"Gabon","Jul","GAB",23.9908,3.18722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",1907,80,"Gabon","Aug","GAB",24.0422,8.14309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",1907,81,"Gabon","Sep","GAB",24.8994,55.7058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",1907,82,"Gabon","Oct","GAB",25.1318,177.755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",1907,83,"Gabon","Nov","GAB",25.0326,273.142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",1907,84,"Gabon","Dec","GAB",24.9693,111.754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",1908,85,"Gabon","Jan","GAB",25.2691,98.3635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",1908,86,"Gabon","Feb","GAB",25.298,132.731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",1908,87,"Gabon","Mar","GAB",25.8051,240.792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",1908,88,"Gabon","Apr","GAB",25.8966,235.271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",1908,89,"Gabon","May","GAB",24.7111,199.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",1908,90,"Gabon","Jun","GAB",22.9796,19.6358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",1908,91,"Gabon","Jul","GAB",22.9908,4.09526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",1908,92,"Gabon","Aug","GAB",22.2422,41.2465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",1908,93,"Gabon","Sep","GAB",24.2994,84.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",1908,94,"Gabon","Oct","GAB",25.1318,320.353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
