"","Year","X","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation"
"96",1996,1141,"Ethiopia",22.1065,23.402,24.0602,24.932,23.8027,23.0375,22.9802,22.6626,23.3287,22.4403,21.1797,21.1161,16.8771,8.04536,79.1423,98.0933,139.151,100.028,122.399,126.791,79.5868,29.3955,33.5741,5.8816,NA,NA,NA,NA
"97",1997,1153,"Ethiopia",21.8683,21.971,24.2553,23.8147,23.9197,23.7977,23.2173,22.9179,23.5653,22.5268,22.0507,21.4284,13.6142,1.03472,40.7402,102.433,74.2697,91.3913,114.885,107.085,61.1459,149.447,83.7367,19.8581,NA,NA,NA,NA
"98",1998,1165,"Ethiopia",22.279,23.2401,24.0964,25.5302,24.483,24.747,23.3263,22.6424,23.0231,22.7833,21.2908,20.6747,33.1015,15.0346,31.9248,58.255,117.516,68.5114,140.558,167.616,92.3118,108.233,14.9427,1.37795,NA,NA,NA,NA
"99",1999,1177,"Ethiopia",21.5433,23.0464,23.427,24.7715,24.2976,23.78,22.5619,21.5715,22.5982,21.4748,20.84,20.9018,8.24803,3.66574,44.3554,38.1118,75.5294,53.1031,111.303,145.701,100.307,120.839,12.9978,6.20388,NA,NA,NA,NA
"100",2000,1189,"Ethiopia",21.1875,22.526,23.6302,24.8092,24.0806,24.1347,23.2991,22.7021,23.0184,22.0057,22.7463,21.024,2.26901,0.49845,10.59,81.1774,130.523,79.746,164.206,149.718,116.498,63.866,51.1347,16.7958,NA,NA,NA,NA
"101",2001,1201,"Ethiopia",21.8487,22.7444,23.9446,25.2936,24.0783,23.4725,23.0717,22.3823,23.1822,23.1401,21.6536,21.7096,12.3076,4.4416,65.1514,40.8506,46.3422,84.4669,159.441,148.938,81.8167,69.2379,33.3886,10.0246,NA,NA,NA,NA
"102",2002,1213,"Ethiopia",21.2947,23.4206,24.1979,25.1857,25.4173,24.369,24.0913,23.4365,23.4623,22.3402,22.498,22.0732,21.3356,11.3672,14.8608,72.5734,65.1266,54.7812,112.317,118.721,61.9945,84.0782,21.889,31.7752,NA,NA,NA,NA
"103",2003,1225,"Ethiopia",22.0923,23.6792,24.498,25.0167,25.3194,24.1619,22.7703,22.8343,22.704,22.5865,22.0632,21.2661,8.11702,11.096,30.1693,82.8489,31.8225,103.541,138.615,121.267,109.05,46.1923,13.3834,23.7186,NA,NA,NA,NA
"104",2004,1237,"Ethiopia",22.4971,22.89,23.9984,24.466,25.1527,23.9497,23.3521,23.2982,23.1776,22.1977,21.9748,21.7008,19.1215,11.8664,22.922,101.115,50.5853,63.2117,116.864,123.609,84.4586,151.979,35.9666,12.3934,NA,NA,NA,NA
"105",2005,1249,"Ethiopia",21.5495,24.1432,24.679,25.194,24.4134,23.4209,23.0386,23.3798,23.5639,22.6808,21.7436,21.1005,15.6434,12.2268,58.3309,82.0221,100.251,79.5135,143.793,158.41,97.8008,52.7352,22.5161,1.14103,NA,NA,NA,NA
"106",2006,1261,"Ethiopia",22.1611,23.9477,24.0942,24.3869,24.312,24.1617,23.4838,22.6939,23.0048,22.9782,21.9755,21.0246,4.46865,8.83681,56.7272,74.8233,89.0625,62.9563,156.99,144.498,118.966,86.7343,25.3234,33.7471,NA,NA,NA,NA
"107",2007,1273,"Ethiopia",21.4017,23.1768,24.369,24.6292,24.9111,23.8157,22.5618,22.6814,23.2152,22.5096,22.3257,21.2205,13.7465,14.4208,33.614,69.3214,93.3672,91.2978,157.72,141.267,106.996,89.7101,17.6995,2.58385,NA,NA,NA,NA
"108",2008,1285,"Ethiopia",22.1752,22.5218,23.199,24.0895,24.3446,23.7048,23.1039,22.9541,23.5732,22.7038,21.5026,21.2073,8.9414,4.24405,12.9991,57.5267,150.793,83.3135,132.398,140.312,80.4584,85.7889,61.1245,9.78219,NA,NA,NA,NA
"109",2009,1297,"Ethiopia",21.7948,23.635,24.3182,25.4964,25.1642,25.068,23.519,23.5733,24.2893,23.0349,22.3682,22.2253,19.3869,15.1666,22.1101,47.7874,60.2619,72.3055,132.124,152.484,69.9722,95.7992,29.5932,16.1605,NA,NA,NA,NA
"110",2010,1309,"Ethiopia",22.3031,23.3537,23.9762,25.9116,25.2347,24.1754,23.1202,22.9612,23.3404,23.209,22.516,22.1883,8.854,41.1175,48.2892,75.6926,84.0975,81.0442,127.877,149.218,75.9778,85.1058,38.889,25.3842,NA,NA,NA,NA
"111",2011,1321,"Ethiopia",21.9124,23.2045,23.9576,25.5043,24.7203,24.7827,24.1041,23.1129,23.5811,22.4048,22.7068,21.5447,11.4171,3.55553,29.4299,103.117,113.514,72.0473,104.357,142.182,124.664,23.7617,47.5038,23.9683,17.1,22.6,11.7,NA
"112",2012,1333,"Ethiopia",21.7396,23.1519,24.5518,24.7899,25.1977,24.132,22.9884,22.7873,23.6287,23.1641,22.2664,21.5565,11.6716,18.8946,35.2471,104.964,92.3048,68.4615,151.486,148.335,103.658,69.7512,31.6357,16.1895,16.9,22.9,11,NA
"113",2013,1345,"Ethiopia",22.4823,23.8165,24.9588,25.225,25.1946,23.9753,23.4139,22.8888,23.6526,22.967,22.3652,20.8906,14.129,5.23156,59.8015,71.5928,194.38,76.1626,112.563,164.097,70.4312,134.954,58.9113,1.9579,17.2,23.2,11.8,NA
"114",2014,1357,"Ethiopia",21.7849,22.798,24.6631,24.6675,24.2738,24.7976,23.7186,23.0807,23.3995,22.731,22.4696,21.9304,5.3828,26.5242,47.1488,109.016,117.512,36.2087,136.738,152.909,109.962,150.472,19.6398,13.0484,NA,NA,NA,NA
"115",2015,1369,"Ethiopia",21.2843,23.7349,25.124,25.1284,24.8063,24.6489,24.6472,23.5835,24.3798,24.0153,22.873,21.888,1.41677,3.61123,28.0168,41.1128,138.3,100.23,108.773,147.431,95.9691,81.9169,39.4774,16.6415,NA,NA,NA,NA
"116",2016,1381,"Ethiopia",22.3607,23.9324,26.4227,25.2007,24.3455,24.3142,23.61,23.2247,23.7536,23.4548,22.2788,21.7234,13.9823,9.75662,24.9484,159.079,153.47,69.3222,142.517,154.713,88.5419,47.1536,34.5614,25.2593,17.3,23.5,12,NA
