"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"63",1906,63,"Djibouti","Mar","DJI",26.0077,58.6253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",1906,64,"Djibouti","Apr","DJI",27.4349,1.68228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",1906,65,"Djibouti","May","DJI",30.5503,0.51152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",1906,66,"Djibouti","Jun","DJI",32.8395,0.20892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",1906,67,"Djibouti","Jul","DJI",32.7593,59.8741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",1906,68,"Djibouti","Aug","DJI",32.1954,36.6123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",1906,69,"Djibouti","Sep","DJI",30.6017,0.65434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",1906,70,"Djibouti","Oct","DJI",27.4411,0.15082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",1906,71,"Djibouti","Nov","DJI",24.4778,58.3297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",1906,72,"Djibouti","Dec","DJI",21.8757,4.52169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",1907,73,"Djibouti","Jan","DJI",22.3621,2.19587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",1907,74,"Djibouti","Feb","DJI",25.1186,2.71244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",1907,75,"Djibouti","Mar","DJI",26.6577,0.30851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",1907,76,"Djibouti","Apr","DJI",28.0274,15.9608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",1907,77,"Djibouti","May","DJI",29.9411,0.66428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",1907,78,"Djibouti","Jun","DJI",32.121,0.06799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1907,79,"Djibouti","Jul","DJI",32.4132,50.6738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",1907,80,"Djibouti","Aug","DJI",31.1321,28.5249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",1907,81,"Djibouti","Sep","DJI",29.8729,20.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",1907,82,"Djibouti","Oct","DJI",27.2686,4.03245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",1907,83,"Djibouti","Nov","DJI",24.546,2.79711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",1907,84,"Djibouti","Dec","DJI",20.9952,13.5784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",1908,85,"Djibouti","Jan","DJI",23.0119,10.3521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",1908,86,"Djibouti","Feb","DJI",23.5509,2.6043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",1908,87,"Djibouti","Mar","DJI",27.3562,5.09288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",1908,88,"Djibouti","Apr","DJI",28.8592,3.3773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",1908,89,"Djibouti","May","DJI",31.7912,0.04948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",1908,90,"Djibouti","Jun","DJI",32.3988,0.11972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",1908,91,"Djibouti","Jul","DJI",32.4425,28.4368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",1908,92,"Djibouti","Aug","DJI",31.3141,28.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",1908,93,"Djibouti","Sep","DJI",31.3561,24.7902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",1908,94,"Djibouti","Oct","DJI",30.402,18.6482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",1908,95,"Djibouti","Nov","DJI",23.8778,8.02139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",1908,96,"Djibouti","Dec","DJI",21.8309,0.73389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",1909,97,"Djibouti","Jan","DJI",22.0027,10.5652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",1909,98,"Djibouti","Feb","DJI",23.6689,0.38361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",1909,99,"Djibouti","Mar","DJI",25.2922,6.51786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",1909,100,"Djibouti","Apr","DJI",25.8046,12.2774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",1909,101,"Djibouti","May","DJI",28.8228,11.2082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",1909,102,"Djibouti","Jun","DJI",30.6144,0.3406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",1909,103,"Djibouti","Jul","DJI",32.6668,24.4002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",1909,104,"Djibouti","Aug","DJI",32.0999,199.327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",1909,105,"Djibouti","Sep","DJI",30.0786,5.51939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",1909,106,"Djibouti","Oct","DJI",27.2686,1.91018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",1909,107,"Djibouti","Nov","DJI",24.6707,0.48309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",1909,108,"Djibouti","Dec","DJI",23.8025,2.52613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",1910,109,"Djibouti","Jan","DJI",23.1705,0.62532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",1910,110,"Djibouti","Feb","DJI",24.5198,2.40071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",1910,111,"Djibouti","Mar","DJI",26.4987,9.74366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",1910,112,"Djibouti","Apr","DJI",28.4687,3.03676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",1910,113,"Djibouti","May","DJI",30.4768,12.6062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",1910,114,"Djibouti","Jun","DJI",32.1099,0.12834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",1910,115,"Djibouti","Jul","DJI",33.8278,95.5102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",1910,116,"Djibouti","Aug","DJI",32.3001,83.5832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",1910,117,"Djibouti","Sep","DJI",29.9005,5.22529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",1910,118,"Djibouti","Oct","DJI",27.3669,1.71377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",1910,119,"Djibouti","Nov","DJI",25.4415,0.00331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",1910,120,"Djibouti","Dec","DJI",24.5155,2.65377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",1911,121,"Djibouti","Jan","DJI",24.0444,4.63114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",1911,122,"Djibouti","Feb","DJI",24.2959,1.60919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",1911,123,"Djibouti","Mar","DJI",26.8263,174.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",1911,124,"Djibouti","Apr","DJI",27.8762,17.8839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",1911,125,"Djibouti","May","DJI",30.1584,3.7263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",1911,126,"Djibouti","Jun","DJI",32.3016,1.36163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1911,127,"Djibouti","Jul","DJI",32.4845,76.8016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",1911,128,"Djibouti","Aug","DJI",31.8578,60.8603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",1911,129,"Djibouti","Sep","DJI",30.1373,151.151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",1911,130,"Djibouti","Oct","DJI",28.1636,32.7366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",1911,131,"Djibouti","Nov","DJI",25.9233,35.7158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",1911,132,"Djibouti","Dec","DJI",24.1211,8.37207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",1912,133,"Djibouti","Jan","DJI",22.4244,3.16863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",1912,134,"Djibouti","Feb","DJI",23.8467,14.9726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",1912,135,"Djibouti","Mar","DJI",25.3259,8.02752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",1912,136,"Djibouti","Apr","DJI",26.6558,57.601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",1912,137,"Djibouti","May","DJI",28.6784,2.22194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",1912,138,"Djibouti","Jun","DJI",30.8705,4.71324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",1912,139,"Djibouti","Jul","DJI",30.9124,30.796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",1912,140,"Djibouti","Aug","DJI",30.317,82.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",1912,141,"Djibouti","Sep","DJI",28.88,3.24567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",1912,142,"Djibouti","Oct","DJI",26.5349,0.0197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",1912,143,"Djibouti","Nov","DJI",25.5736,1.90733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",1912,144,"Djibouti","Dec","DJI",22.2355,31.3618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",1913,145,"Djibouti","Jan","DJI",22.5978,2.94106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",1913,146,"Djibouti","Feb","DJI",23.2874,6.95876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",1913,147,"Djibouti","Mar","DJI",23.9641,100.561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",1913,148,"Djibouti","Apr","DJI",27.1261,16.1152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",1913,149,"Djibouti","May","DJI",28.8965,39.6491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",1913,150,"Djibouti","Jun","DJI",30.242,0.11727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",1913,151,"Djibouti","Jul","DJI",32.8219,6.28788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",1913,152,"Djibouti","Aug","DJI",31.7663,24.9038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",1913,153,"Djibouti","Sep","DJI",30.6349,16.4818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",1913,154,"Djibouti","Oct","DJI",27.3329,1.39762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",1913,155,"Djibouti","Nov","DJI",24.2449,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",1913,156,"Djibouti","Dec","DJI",22.5714,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",1914,157,"Djibouti","Jan","DJI",24.9952,3.45151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",1914,158,"Djibouti","Feb","DJI",24.3197,5.93254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",1914,159,"Djibouti","Mar","DJI",26.7819,7.26048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",1914,160,"Djibouti","Apr","DJI",26.9592,7.9261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",1914,161,"Djibouti","May","DJI",29.1541,5.03792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",1914,162,"Djibouti","Jun","DJI",31.833,1.85883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",1914,163,"Djibouti","Jul","DJI",31.8296,11.759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",1914,164,"Djibouti","Aug","DJI",30.7077,218.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",1914,165,"Djibouti","Sep","DJI",29.8417,71.3827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",1914,166,"Djibouti","Oct","DJI",27.0705,37.9176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",1914,167,"Djibouti","Nov","DJI",25.9733,1.71945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",1914,168,"Djibouti","Dec","DJI",24.2398,6.3842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",1915,169,"Djibouti","Jan","DJI",24.5955,4.68205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",1915,170,"Djibouti","Feb","DJI",24.9785,0.841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",1915,171,"Djibouti","Mar","DJI",26.1587,20.4333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",1915,172,"Djibouti","Apr","DJI",28.1067,18.6541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",1915,173,"Djibouti","May","DJI",29.1566,4.22967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",1915,174,"Djibouti","Jun","DJI",31.2077,2.31457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",1915,175,"Djibouti","Jul","DJI",32.1942,7.57336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",1915,176,"Djibouti","Aug","DJI",31.3079,8.41637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",1915,177,"Djibouti","Sep","DJI",29.652,81.4547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",1915,178,"Djibouti","Oct","DJI",27.3496,0.53185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",1915,179,"Djibouti","Nov","DJI",26.0072,0.92898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",1915,180,"Djibouti","Dec","DJI",23.4049,1.72255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",1916,181,"Djibouti","Jan","DJI",22.0271,4.02002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",1916,182,"Djibouti","Feb","DJI",24.8541,50.9922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",1916,183,"Djibouti","Mar","DJI",25.5643,92.2729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",1916,184,"Djibouti","Apr","DJI",27.4127,10.9996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",1916,185,"Djibouti","May","DJI",29.1755,1.32984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",1916,186,"Djibouti","Jun","DJI",30.9081,0.0766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",1916,187,"Djibouti","Jul","DJI",31.259,217.072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",1916,188,"Djibouti","Aug","DJI",30.6398,59.6422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",1916,189,"Djibouti","Sep","DJI",29.2429,1.81437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",1916,190,"Djibouti","Oct","DJI",26.9491,0.04481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",1916,191,"Djibouti","Nov","DJI",25.7767,0.03806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",1916,192,"Djibouti","Dec","DJI",23.3419,22.9684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",1917,193,"Djibouti","Jan","DJI",23.5091,0.48699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",1917,194,"Djibouti","Feb","DJI",24.8908,0.71933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",1917,195,"Djibouti","Mar","DJI",25.7835,0.15968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",1917,196,"Djibouti","Apr","DJI",26.9684,1.80061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",1917,197,"Djibouti","May","DJI",28.4148,1.70454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",1917,198,"Djibouti","Jun","DJI",30.7596,0.47444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",1917,199,"Djibouti","Jul","DJI",32.3496,10.2026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",1917,200,"Djibouti","Aug","DJI",31.3662,170.448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",1917,201,"Djibouti","Sep","DJI",29.3216,60.3075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",1917,202,"Djibouti","Oct","DJI",26.8174,0.47427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",1917,203,"Djibouti","Nov","DJI",25.8158,0.00268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",1917,204,"Djibouti","Dec","DJI",23.8529,11.3306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",1918,205,"Djibouti","Jan","DJI",22.6954,0.77405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",1918,206,"Djibouti","Feb","DJI",24.7795,1.02113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",1918,207,"Djibouti","Mar","DJI",26.004,1.12414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",1918,208,"Djibouti","Apr","DJI",26.5893,13.2908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",1918,209,"Djibouti","May","DJI",29.0007,0.64526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
