"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Saudi Arabia","Jan",14.6344,5.59686,24.9019,32.2168,14.6344,75.84493,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Saudi Arabia","Feb",17.8915,5.11901,24.9019,32.2168,14.6344,75.84493,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Saudi Arabia","Mar",21.6452,12.4772,24.9019,32.2168,14.6344,75.84493,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Saudi Arabia","Apr",24.8706,16.2331,24.9019,32.2168,14.6344,75.84493,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Saudi Arabia","May",28.7417,11.0131,24.9019,32.2168,14.6344,75.84493,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Saudi Arabia","Jun",31.1623,2.0106,24.9019,32.2168,14.6344,75.84493,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Saudi Arabia","Jul",32.2168,3.79186,24.9019,32.2168,14.6344,75.84493,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Saudi Arabia","Aug",31.9418,3.68354,24.9019,32.2168,14.6344,75.84493,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Saudi Arabia","Sep",30.6708,1.05612,24.9019,32.2168,14.6344,75.84493,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Saudi Arabia","Oct",26.0883,2.44571,24.9019,32.2168,14.6344,75.84493,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Saudi Arabia","Nov",20.9981,5.96461,24.9019,32.2168,14.6344,75.84493,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Saudi Arabia","Dec",17.9613,6.45322,24.9019,32.2168,14.6344,75.84493,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Saudi Arabia","Jan",15.5733,4.74094,24.2650166666667,31.3944,15.1119,72.35162,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Saudi Arabia","Feb",18.2305,4.32512,24.2650166666667,31.3944,15.1119,72.35162,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Saudi Arabia","Mar",21.4206,9.7055,24.2650166666667,31.3944,15.1119,72.35162,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Saudi Arabia","Apr",24.6662,16.5416,24.2650166666667,31.3944,15.1119,72.35162,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Saudi Arabia","May",28.3123,8.00663,24.2650166666667,31.3944,15.1119,72.35162,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Saudi Arabia","Jun",30.9004,2.08155,24.2650166666667,31.3944,15.1119,72.35162,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Saudi Arabia","Jul",30.9535,3.76539,24.2650166666667,31.3944,15.1119,72.35162,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Saudi Arabia","Aug",31.3944,3.44008,24.2650166666667,31.3944,15.1119,72.35162,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Saudi Arabia","Sep",30.2296,1.17793,24.2650166666667,31.3944,15.1119,72.35162,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Saudi Arabia","Oct",25.1522,3.68002,24.2650166666667,31.3944,15.1119,72.35162,NA,NA,NA,NA,NA,NA,NA
"23",1902,"Saudi Arabia","Nov",19.2353,8.64898,24.2650166666667,31.3944,15.1119,72.35162,NA,NA,NA,NA,NA,NA,NA
"24",1902,"Saudi Arabia","Dec",15.1119,6.23788,24.2650166666667,31.3944,15.1119,72.35162,NA,NA,NA,NA,NA,NA,NA
"25",1903,"Saudi Arabia","Jan",13.6801,7.33724,23.3243416666667,32.065,13.6801,77.25803,NA,NA,NA,NA,NA,NA,NA
"26",1903,"Saudi Arabia","Feb",15.155,8.56881,23.3243416666667,32.065,13.6801,77.25803,NA,NA,NA,NA,NA,NA,NA
"27",1903,"Saudi Arabia","Mar",18.6256,10.7871,23.3243416666667,32.065,13.6801,77.25803,NA,NA,NA,NA,NA,NA,NA
"28",1903,"Saudi Arabia","Apr",22.826,17.1361,23.3243416666667,32.065,13.6801,77.25803,NA,NA,NA,NA,NA,NA,NA
"29",1903,"Saudi Arabia","May",28.3046,8.56771,23.3243416666667,32.065,13.6801,77.25803,NA,NA,NA,NA,NA,NA,NA
"30",1903,"Saudi Arabia","Jun",30.6314,2.43016,23.3243416666667,32.065,13.6801,77.25803,NA,NA,NA,NA,NA,NA,NA
"31",1903,"Saudi Arabia","Jul",30.5364,3.66807,23.3243416666667,32.065,13.6801,77.25803,NA,NA,NA,NA,NA,NA,NA
"32",1903,"Saudi Arabia","Aug",32.065,3.55759,23.3243416666667,32.065,13.6801,77.25803,NA,NA,NA,NA,NA,NA,NA
"33",1903,"Saudi Arabia","Sep",29.4846,1.05661,23.3243416666667,32.065,13.6801,77.25803,NA,NA,NA,NA,NA,NA,NA
"34",1903,"Saudi Arabia","Oct",24.1036,1.92007,23.3243416666667,32.065,13.6801,77.25803,NA,NA,NA,NA,NA,NA,NA
