"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Guyana","Jan",25.4724,41.9797,25.937175,26.3628,25.3823,2169.9955,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Guyana","Feb",25.5389,59.8414,25.937175,26.3628,25.3823,2169.9955,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Guyana","Mar",25.6782,174.002,25.937175,26.3628,25.3823,2169.9955,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Guyana","Apr",26.3027,151.515,25.937175,26.3628,25.3823,2169.9955,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Guyana","May",26.0569,329.883,25.937175,26.3628,25.3823,2169.9955,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Guyana","Jun",26.1438,329.983,25.937175,26.3628,25.3823,2169.9955,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Guyana","Jul",26.3628,215.328,25.937175,26.3628,25.3823,2169.9955,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Guyana","Aug",26.1791,250.403,25.937175,26.3628,25.3823,2169.9955,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Guyana","Sep",25.8527,182.342,25.937175,26.3628,25.3823,2169.9955,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Guyana","Oct",26.0833,85.5784,25.937175,26.3628,25.3823,2169.9955,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Guyana","Nov",26.193,115.045,25.937175,26.3628,25.3823,2169.9955,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Guyana","Dec",25.3823,234.095,25.937175,26.3628,25.3823,2169.9955,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Guyana","Jan",25.0709,263.882,25.8493833333333,26.5024,25.0546,2588.4585,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Guyana","Feb",25.1232,211.64,25.8493833333333,26.5024,25.0546,2588.4585,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Guyana","Mar",25.0546,472.087,25.8493833333333,26.5024,25.0546,2588.4585,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Guyana","Apr",25.9149,279.673,25.8493833333333,26.5024,25.0546,2588.4585,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Guyana","May",26.3738,231.746,25.8493833333333,26.5024,25.0546,2588.4585,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Guyana","Jun",26.235,314.233,25.8493833333333,26.5024,25.0546,2588.4585,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Guyana","Jul",25.9011,275.543,25.8493833333333,26.5024,25.0546,2588.4585,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Guyana","Aug",26.2183,165.298,25.8493833333333,26.5024,25.0546,2588.4585,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Guyana","Sep",26.0331,102.062,25.8493833333333,26.5024,25.0546,2588.4585,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Guyana","Oct",25.8951,58.904,25.8493833333333,26.5024,25.0546,2588.4585,NA,NA,NA,NA,NA,NA,NA
"23",1902,"Guyana","Nov",26.5024,113.472,25.8493833333333,26.5024,25.0546,2588.4585,NA,NA,NA,NA,NA,NA,NA
"24",1902,"Guyana","Dec",25.8702,99.9185,25.8493833333333,26.5024,25.0546,2588.4585,NA,NA,NA,NA,NA,NA,NA
"25",1903,"Guyana","Jan",25.4368,118.696,25.84495,27.1247,25.3378,2690.7331,NA,NA,NA,NA,NA,NA,NA
"26",1903,"Guyana","Feb",25.3378,106.275,25.84495,27.1247,25.3378,2690.7331,NA,NA,NA,NA,NA,NA,NA
"27",1903,"Guyana","Mar",25.4387,242.624,25.84495,27.1247,25.3378,2690.7331,NA,NA,NA,NA,NA,NA,NA
"28",1903,"Guyana","Apr",25.7915,347.917,25.84495,27.1247,25.3378,2690.7331,NA,NA,NA,NA,NA,NA,NA
"29",1903,"Guyana","May",25.386,450.612,25.84495,27.1247,25.3378,2690.7331,NA,NA,NA,NA,NA,NA,NA
"30",1903,"Guyana","Jun",25.8756,542.561,25.84495,27.1247,25.3378,2690.7331,NA,NA,NA,NA,NA,NA,NA
"31",1903,"Guyana","Jul",26.2292,225.567,25.84495,27.1247,25.3378,2690.7331,NA,NA,NA,NA,NA,NA,NA
"32",1903,"Guyana","Aug",25.9724,157.567,25.84495,27.1247,25.3378,2690.7331,NA,NA,NA,NA,NA,NA,NA
"33",1903,"Guyana","Sep",25.816,187.251,25.84495,27.1247,25.3378,2690.7331,NA,NA,NA,NA,NA,NA,NA
"34",1903,"Guyana","Oct",27.1247,14.3917,25.84495,27.1247,25.3378,2690.7331,NA,NA,NA,NA,NA,NA,NA
"35",1903,"Guyana","Nov",26.2005,69.3444,25.84495,27.1247,25.3378,2690.7331,NA,NA,NA,NA,NA,NA,NA
"36",1903,"Guyana","Dec",25.5302,227.927,25.84495,27.1247,25.3378,2690.7331,NA,NA,NA,NA,NA,NA,NA
"37",1904,"Guyana","Jan",24.8267,175.226,25.4544833333333,26.4483,24.5568,2266.9734,NA,NA,NA,NA,NA,NA,NA
"38",1904,"Guyana","Feb",24.5784,101.372,25.4544833333333,26.4483,24.5568,2266.9734,NA,NA,NA,NA,NA,NA,NA
"39",1904,"Guyana","Mar",24.5568,430.529,25.4544833333333,26.4483,24.5568,2266.9734,NA,NA,NA,NA,NA,NA,NA
"40",1904,"Guyana","Apr",25.3103,311.604,25.4544833333333,26.4483,24.5568,2266.9734,NA,NA,NA,NA,NA,NA,NA
"41",1904,"Guyana","May",25.6341,311.038,25.4544833333333,26.4483,24.5568,2266.9734,NA,NA,NA,NA,NA,NA,NA
"42",1904,"Guyana","Jun",25.0064,229.85,25.4544833333333,26.4483,24.5568,2266.9734,NA,NA,NA,NA,NA,NA,NA
"43",1904,"Guyana","Jul",25.8664,225.615,25.4544833333333,26.4483,24.5568,2266.9734,NA,NA,NA,NA,NA,NA,NA
"44",1904,"Guyana","Aug",25.6791,70.9976,25.4544833333333,26.4483,24.5568,2266.9734,NA,NA,NA,NA,NA,NA,NA
"45",1904,"Guyana","Sep",26.4483,68.2693,25.4544833333333,26.4483,24.5568,2266.9734,NA,NA,NA,NA,NA,NA,NA
"46",1904,"Guyana","Oct",25.9049,39.0755,25.4544833333333,26.4483,24.5568,2266.9734,NA,NA,NA,NA,NA,NA,NA
"47",1904,"Guyana","Nov",26.133,42.462,25.4544833333333,26.4483,24.5568,2266.9734,NA,NA,NA,NA,NA,NA,NA
"48",1904,"Guyana","Dec",25.5094,260.935,25.4544833333333,26.4483,24.5568,2266.9734,NA,NA,NA,NA,NA,NA,NA
"49",1905,"Guyana","Jan",25.9497,104.143,25.722625,26.5317,24.6872,2110.6899,NA,NA,NA,NA,NA,NA,NA
"50",1905,"Guyana","Feb",24.6872,163.283,25.722625,26.5317,24.6872,2110.6899,NA,NA,NA,NA,NA,NA,NA
"51",1905,"Guyana","Mar",25.2715,128.919,25.722625,26.5317,24.6872,2110.6899,NA,NA,NA,NA,NA,NA,NA
"52",1905,"Guyana","Apr",25.7705,247.508,25.722625,26.5317,24.6872,2110.6899,NA,NA,NA,NA,NA,NA,NA
"53",1905,"Guyana","May",25.5315,294.086,25.722625,26.5317,24.6872,2110.6899,NA,NA,NA,NA,NA,NA,NA
"54",1905,"Guyana","Jun",25.4545,295.767,25.722625,26.5317,24.6872,2110.6899,NA,NA,NA,NA,NA,NA,NA
"55",1905,"Guyana","Jul",25.7099,241.608,25.722625,26.5317,24.6872,2110.6899,NA,NA,NA,NA,NA,NA,NA
"56",1905,"Guyana","Aug",26.2353,133.866,25.722625,26.5317,24.6872,2110.6899,NA,NA,NA,NA,NA,NA,NA
"57",1905,"Guyana","Sep",26.4844,89.9065,25.722625,26.5317,24.6872,2110.6899,NA,NA,NA,NA,NA,NA,NA
"58",1905,"Guyana","Oct",26.2531,73.3414,25.722625,26.5317,24.6872,2110.6899,NA,NA,NA,NA,NA,NA,NA
"59",1905,"Guyana","Nov",26.5317,100.908,25.722625,26.5317,24.6872,2110.6899,NA,NA,NA,NA,NA,NA,NA
"60",1905,"Guyana","Dec",24.7922,237.354,25.722625,26.5317,24.6872,2110.6899,NA,NA,NA,NA,NA,NA,NA
"61",1906,"Guyana","Jan",25.0794,76.4801,25.6672416666667,26.6449,25.0794,2418.947,NA,NA,NA,NA,NA,NA,NA
"62",1906,"Guyana","Feb",25.22,128.865,25.6672416666667,26.6449,25.0794,2418.947,NA,NA,NA,NA,NA,NA,NA
"63",1906,"Guyana","Mar",25.3693,139.48,25.6672416666667,26.6449,25.0794,2418.947,NA,NA,NA,NA,NA,NA,NA
"64",1906,"Guyana","Apr",25.331,431.006,25.6672416666667,26.6449,25.0794,2418.947,NA,NA,NA,NA,NA,NA,NA
"65",1906,"Guyana","May",25.7532,385.205,25.6672416666667,26.6449,25.0794,2418.947,NA,NA,NA,NA,NA,NA,NA
"66",1906,"Guyana","Jun",25.1942,282.852,25.6672416666667,26.6449,25.0794,2418.947,NA,NA,NA,NA,NA,NA,NA
"67",1906,"Guyana","Jul",25.3946,347.576,25.6672416666667,26.6449,25.0794,2418.947,NA,NA,NA,NA,NA,NA,NA
"68",1906,"Guyana","Aug",25.9848,256.613,25.6672416666667,26.6449,25.0794,2418.947,NA,NA,NA,NA,NA,NA,NA
"69",1906,"Guyana","Sep",26.0285,72.3509,25.6672416666667,26.6449,25.0794,2418.947,NA,NA,NA,NA,NA,NA,NA
"70",1906,"Guyana","Oct",26.5483,54.895,25.6672416666667,26.6449,25.0794,2418.947,NA,NA,NA,NA,NA,NA,NA
"71",1906,"Guyana","Nov",26.6449,115.337,25.6672416666667,26.6449,25.0794,2418.947,NA,NA,NA,NA,NA,NA,NA
"72",1906,"Guyana","Dec",25.4587,128.287,25.6672416666667,26.6449,25.0794,2418.947,NA,NA,NA,NA,NA,NA,NA
"73",1907,"Guyana","Jan",24.708,210.5,25.44215,26.6398,24.5745,2831.467,NA,NA,NA,NA,NA,NA,NA
"74",1907,"Guyana","Feb",24.8056,262.625,25.44215,26.6398,24.5745,2831.467,NA,NA,NA,NA,NA,NA,NA
"75",1907,"Guyana","Mar",24.5745,503.115,25.44215,26.6398,24.5745,2831.467,NA,NA,NA,NA,NA,NA,NA
"76",1907,"Guyana","Apr",25.0651,489.379,25.44215,26.6398,24.5745,2831.467,NA,NA,NA,NA,NA,NA,NA
"77",1907,"Guyana","May",25.0407,465.269,25.44215,26.6398,24.5745,2831.467,NA,NA,NA,NA,NA,NA,NA
"78",1907,"Guyana","Jun",25.1425,288.588,25.44215,26.6398,24.5745,2831.467,NA,NA,NA,NA,NA,NA,NA
"79",1907,"Guyana","Jul",25.3946,223.273,25.44215,26.6398,24.5745,2831.467,NA,NA,NA,NA,NA,NA,NA
"80",1907,"Guyana","Aug",25.9678,112.97,25.44215,26.6398,24.5745,2831.467,NA,NA,NA,NA,NA,NA,NA
"81",1907,"Guyana","Sep",26.1976,58.8064,25.44215,26.6398,24.5745,2831.467,NA,NA,NA,NA,NA,NA,NA
"82",1907,"Guyana","Oct",26.6398,17.2856,25.44215,26.6398,24.5745,2831.467,NA,NA,NA,NA,NA,NA,NA
"83",1907,"Guyana","Nov",26.3248,107.896,25.44215,26.6398,24.5745,2831.467,NA,NA,NA,NA,NA,NA,NA
"84",1907,"Guyana","Dec",25.4448,91.76,25.44215,26.6398,24.5745,2831.467,NA,NA,NA,NA,NA,NA,NA
"85",1908,"Guyana","Jan",24.8458,104.199,25.5968583333333,26.4321,24.8458,2519.5402,NA,NA,NA,NA,NA,NA,NA
"86",1908,"Guyana","Feb",24.9947,197.116,25.5968583333333,26.4321,24.8458,2519.5402,NA,NA,NA,NA,NA,NA,NA
"87",1908,"Guyana","Mar",24.8692,252.046,25.5968583333333,26.4321,24.8458,2519.5402,NA,NA,NA,NA,NA,NA,NA
"88",1908,"Guyana","Apr",25.5108,177.744,25.5968583333333,26.4321,24.8458,2519.5402,NA,NA,NA,NA,NA,NA,NA
"89",1908,"Guyana","May",25.399,344.865,25.5968583333333,26.4321,24.8458,2519.5402,NA,NA,NA,NA,NA,NA,NA
"90",1908,"Guyana","Jun",25.4615,250.609,25.5968583333333,26.4321,24.8458,2519.5402,NA,NA,NA,NA,NA,NA,NA
"91",1908,"Guyana","Jul",25.2451,412.732,25.5968583333333,26.4321,24.8458,2519.5402,NA,NA,NA,NA,NA,NA,NA
"92",1908,"Guyana","Aug",25.7679,325.179,25.5968583333333,26.4321,24.8458,2519.5402,NA,NA,NA,NA,NA,NA,NA
"93",1908,"Guyana","Sep",26.3032,142.671,25.5968583333333,26.4321,24.8458,2519.5402,NA,NA,NA,NA,NA,NA,NA
"94",1908,"Guyana","Oct",26.3605,76.1294,25.5968583333333,26.4321,24.8458,2519.5402,NA,NA,NA,NA,NA,NA,NA
"95",1908,"Guyana","Nov",25.9725,95.3278,25.5968583333333,26.4321,24.8458,2519.5402,NA,NA,NA,NA,NA,NA,NA
"96",1908,"Guyana","Dec",26.4321,140.922,25.5968583333333,26.4321,24.8458,2519.5402,NA,NA,NA,NA,NA,NA,NA
"97",1909,"Guyana","Jan",24.927,142.664,25.5813166666667,26.8615,24.6625,2746.5187,NA,NA,NA,NA,NA,NA,NA
"98",1909,"Guyana","Feb",24.6625,327.519,25.5813166666667,26.8615,24.6625,2746.5187,NA,NA,NA,NA,NA,NA,NA
"99",1909,"Guyana","Mar",25.2888,278.025,25.5813166666667,26.8615,24.6625,2746.5187,NA,NA,NA,NA,NA,NA,NA
"100",1909,"Guyana","Apr",25.6444,232.769,25.5813166666667,26.8615,24.6625,2746.5187,NA,NA,NA,NA,NA,NA,NA
"101",1909,"Guyana","May",25.4454,410.643,25.5813166666667,26.8615,24.6625,2746.5187,NA,NA,NA,NA,NA,NA,NA
"102",1909,"Guyana","Jun",25.2739,375.339,25.5813166666667,26.8615,24.6625,2746.5187,NA,NA,NA,NA,NA,NA,NA
"103",1909,"Guyana","Jul",25.3619,324.184,25.5813166666667,26.8615,24.6625,2746.5187,NA,NA,NA,NA,NA,NA,NA
"104",1909,"Guyana","Aug",25.8029,226.187,25.5813166666667,26.8615,24.6625,2746.5187,NA,NA,NA,NA,NA,NA,NA
"105",1909,"Guyana","Sep",26.0041,59.2792,25.5813166666667,26.8615,24.6625,2746.5187,NA,NA,NA,NA,NA,NA,NA
"106",1909,"Guyana","Oct",26.3654,101.666,25.5813166666667,26.8615,24.6625,2746.5187,NA,NA,NA,NA,NA,NA,NA
"107",1909,"Guyana","Nov",26.8615,46.8885,25.5813166666667,26.8615,24.6625,2746.5187,NA,NA,NA,NA,NA,NA,NA
"108",1909,"Guyana","Dec",25.338,221.355,25.5813166666667,26.8615,24.6625,2746.5187,NA,NA,NA,NA,NA,NA,NA
"109",1910,"Guyana","Jan",24.9025,262.005,25.628125,26.4921,24.9025,2917.0195,NA,NA,NA,NA,NA,NA,NA
"110",1910,"Guyana","Feb",25.0425,209.718,25.628125,26.4921,24.9025,2917.0195,NA,NA,NA,NA,NA,NA,NA
"111",1910,"Guyana","Mar",25.0997,240.851,25.628125,26.4921,24.9025,2917.0195,NA,NA,NA,NA,NA,NA,NA
"112",1910,"Guyana","Apr",25.2817,185.822,25.628125,26.4921,24.9025,2917.0195,NA,NA,NA,NA,NA,NA,NA
"113",1910,"Guyana","May",25.7796,314.491,25.628125,26.4921,24.9025,2917.0195,NA,NA,NA,NA,NA,NA,NA
"114",1910,"Guyana","Jun",25.5361,390.542,25.628125,26.4921,24.9025,2917.0195,NA,NA,NA,NA,NA,NA,NA
"115",1910,"Guyana","Jul",25.6129,325.39,25.628125,26.4921,24.9025,2917.0195,NA,NA,NA,NA,NA,NA,NA
"116",1910,"Guyana","Aug",26.0921,311.483,25.628125,26.4921,24.9025,2917.0195,NA,NA,NA,NA,NA,NA,NA
"117",1910,"Guyana","Sep",25.9005,135.065,25.628125,26.4921,24.9025,2917.0195,NA,NA,NA,NA,NA,NA,NA
"118",1910,"Guyana","Oct",25.7012,63.7849,25.628125,26.4921,24.9025,2917.0195,NA,NA,NA,NA,NA,NA,NA
"119",1910,"Guyana","Nov",26.4921,74.4596,25.628125,26.4921,24.9025,2917.0195,NA,NA,NA,NA,NA,NA,NA
"120",1910,"Guyana","Dec",26.0966,403.408,25.628125,26.4921,24.9025,2917.0195,NA,NA,NA,NA,NA,NA,NA
"121",1911,"Guyana","Jan",24.723,161.44,25.5546916666667,26.4076,24.723,2530.14,NA,NA,NA,NA,NA,NA,NA
"122",1911,"Guyana","Feb",24.7739,286.731,25.5546916666667,26.4076,24.723,2530.14,NA,NA,NA,NA,NA,NA,NA
"123",1911,"Guyana","Mar",25.4398,405.15,25.5546916666667,26.4076,24.723,2530.14,NA,NA,NA,NA,NA,NA,NA
"124",1911,"Guyana","Apr",25.4665,228.77,25.5546916666667,26.4076,24.723,2530.14,NA,NA,NA,NA,NA,NA,NA
"125",1911,"Guyana","May",25.5146,300.296,25.5546916666667,26.4076,24.723,2530.14,NA,NA,NA,NA,NA,NA,NA
"126",1911,"Guyana","Jun",25.3097,326.949,25.5546916666667,26.4076,24.723,2530.14,NA,NA,NA,NA,NA,NA,NA
"127",1911,"Guyana","Jul",25.0655,238.352,25.5546916666667,26.4076,24.723,2530.14,NA,NA,NA,NA,NA,NA,NA
"128",1911,"Guyana","Aug",25.8054,117.381,25.5546916666667,26.4076,24.723,2530.14,NA,NA,NA,NA,NA,NA,NA
"129",1911,"Guyana","Sep",26.2732,20.9379,25.5546916666667,26.4076,24.723,2530.14,NA,NA,NA,NA,NA,NA,NA
"130",1911,"Guyana","Oct",26.2985,93.4844,25.5546916666667,26.4076,24.723,2530.14,NA,NA,NA,NA,NA,NA,NA
"131",1911,"Guyana","Nov",26.4076,80.6377,25.5546916666667,26.4076,24.723,2530.14,NA,NA,NA,NA,NA,NA,NA
"132",1911,"Guyana","Dec",25.5786,270.011,25.5546916666667,26.4076,24.723,2530.14,NA,NA,NA,NA,NA,NA,NA
"133",1912,"Guyana","Jan",25.6769,42.0413,25.9061,26.6785,25.4355,1843.9798,NA,NA,NA,NA,NA,NA,NA
"134",1912,"Guyana","Feb",25.8136,23.8176,25.9061,26.6785,25.4355,1843.9798,NA,NA,NA,NA,NA,NA,NA
"135",1912,"Guyana","Mar",25.8686,47.1969,25.9061,26.6785,25.4355,1843.9798,NA,NA,NA,NA,NA,NA,NA
"136",1912,"Guyana","Apr",26.1929,176.657,25.9061,26.6785,25.4355,1843.9798,NA,NA,NA,NA,NA,NA,NA
"137",1912,"Guyana","May",25.8142,304.642,25.9061,26.6785,25.4355,1843.9798,NA,NA,NA,NA,NA,NA,NA
"138",1912,"Guyana","Jun",25.473,299.125,25.9061,26.6785,25.4355,1843.9798,NA,NA,NA,NA,NA,NA,NA
"139",1912,"Guyana","Jul",25.4355,310.239,25.9061,26.6785,25.4355,1843.9798,NA,NA,NA,NA,NA,NA,NA
"140",1912,"Guyana","Aug",25.9252,174.318,25.9061,26.6785,25.4355,1843.9798,NA,NA,NA,NA,NA,NA,NA
"141",1912,"Guyana","Sep",25.9471,72.1694,25.9061,26.6785,25.4355,1843.9798,NA,NA,NA,NA,NA,NA,NA
"142",1912,"Guyana","Oct",26.6785,41.5353,25.9061,26.6785,25.4355,1843.9798,NA,NA,NA,NA,NA,NA,NA
"143",1912,"Guyana","Nov",26.3988,97.3713,25.9061,26.6785,25.4355,1843.9798,NA,NA,NA,NA,NA,NA,NA
"144",1912,"Guyana","Dec",25.6489,254.867,25.9061,26.6785,25.4355,1843.9798,NA,NA,NA,NA,NA,NA,NA
"145",1913,"Guyana","Jan",24.6359,326.522,25.3792833333333,25.9179,24.6359,2021.7044,NA,NA,NA,NA,NA,NA,NA
"146",1913,"Guyana","Feb",25.6853,76.6487,25.3792833333333,25.9179,24.6359,2021.7044,NA,NA,NA,NA,NA,NA,NA
"147",1913,"Guyana","Mar",25.0482,167.835,25.3792833333333,25.9179,24.6359,2021.7044,NA,NA,NA,NA,NA,NA,NA
"148",1913,"Guyana","Apr",25.8505,85.7031,25.3792833333333,25.9179,24.6359,2021.7044,NA,NA,NA,NA,NA,NA,NA
"149",1913,"Guyana","May",25.9179,134.951,25.3792833333333,25.9179,24.6359,2021.7044,NA,NA,NA,NA,NA,NA,NA
"150",1913,"Guyana","Jun",25.4639,295.724,25.3792833333333,25.9179,24.6359,2021.7044,NA,NA,NA,NA,NA,NA,NA
"151",1913,"Guyana","Jul",24.8481,289.88,25.3792833333333,25.9179,24.6359,2021.7044,NA,NA,NA,NA,NA,NA,NA
"152",1913,"Guyana","Aug",25.1443,130.473,25.3792833333333,25.9179,24.6359,2021.7044,NA,NA,NA,NA,NA,NA,NA
"153",1913,"Guyana","Sep",25.8298,93.8042,25.3792833333333,25.9179,24.6359,2021.7044,NA,NA,NA,NA,NA,NA,NA
"154",1913,"Guyana","Oct",25.5977,73.1964,25.3792833333333,25.9179,24.6359,2021.7044,NA,NA,NA,NA,NA,NA,NA
"155",1913,"Guyana","Nov",25.6621,49.823,25.3792833333333,25.9179,24.6359,2021.7044,NA,NA,NA,NA,NA,NA,NA
"156",1913,"Guyana","Dec",24.8677,297.144,25.3792833333333,25.9179,24.6359,2021.7044,NA,NA,NA,NA,NA,NA,NA
"157",1914,"Guyana","Jan",25.526,70.0049,25.3671,26.0023,24.9096,2121.8281,NA,NA,NA,NA,NA,NA,NA
"158",1914,"Guyana","Feb",25.8318,142.91,25.3671,26.0023,24.9096,2121.8281,NA,NA,NA,NA,NA,NA,NA
"159",1914,"Guyana","Mar",26.0023,126.149,25.3671,26.0023,24.9096,2121.8281,NA,NA,NA,NA,NA,NA,NA
"160",1914,"Guyana","Apr",25.4262,178.701,25.3671,26.0023,24.9096,2121.8281,NA,NA,NA,NA,NA,NA,NA
