"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Armenia","Jan",-9.0319,21.5681,7.7578475,21.0118,-9.0319,581.9615,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Armenia","Feb",-4.4966,19.1169,7.7578475,21.0118,-9.0319,581.9615,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Armenia","Mar",4.00091,33.1647,7.7578475,21.0118,-9.0319,581.9615,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Armenia","Apr",9.40377,44.6081,7.7578475,21.0118,-9.0319,581.9615,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Armenia","May",12.2172,121.182,7.7578475,21.0118,-9.0319,581.9615,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Armenia","Jun",17.6246,85.8012,7.7578475,21.0118,-9.0319,581.9615,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Armenia","Jul",21.0118,20.4549,7.7578475,21.0118,-9.0319,581.9615,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Armenia","Aug",20.6235,21.2045,7.7578475,21.0118,-9.0319,581.9615,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Armenia","Sep",14.7882,52.0515,7.7578475,21.0118,-9.0319,581.9615,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Armenia","Oct",6.55509,96.7426,7.7578475,21.0118,-9.0319,581.9615,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Armenia","Nov",1.5806,43.4114,7.7578475,21.0118,-9.0319,581.9615,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Armenia","Dec",-1.183,22.6556,7.7578475,21.0118,-9.0319,581.9615,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Armenia","Jan",-5.3981,16.6165,6.93919416666667,20.457,-5.4677,498.8865,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Armenia","Feb",-3.7787,24.5227,6.93919416666667,20.457,-5.4677,498.8865,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Armenia","Mar",0.46863,37.2335,6.93919416666667,20.457,-5.4677,498.8865,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Armenia","Apr",6.65706,50.8072,6.93919416666667,20.457,-5.4677,498.8865,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Armenia","May",12.1973,83.3514,6.93919416666667,20.457,-5.4677,498.8865,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Armenia","Jun",17.7119,55.7603,6.93919416666667,20.457,-5.4677,498.8865,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Armenia","Jul",19.6993,34.1756,6.93919416666667,20.457,-5.4677,498.8865,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Armenia","Aug",20.457,52.4311,6.93919416666667,20.457,-5.4677,498.8865,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Armenia","Sep",13.7272,51.0248,6.93919416666667,20.457,-5.4677,498.8865,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Armenia","Oct",7.79494,40.4121,6.93919416666667,20.457,-5.4677,498.8865,NA,NA,NA,NA,NA,NA,NA
"23",1902,"Armenia","Nov",-0.7985,38.497,6.93919416666667,20.457,-5.4677,498.8865,NA,NA,NA,NA,NA,NA,NA
"24",1902,"Armenia","Dec",-5.4677,14.0543,6.93919416666667,20.457,-5.4677,498.8865,NA,NA,NA,NA,NA,NA,NA
"25",1903,"Armenia","Jan",-8.7443,31.581,6.810005,20.5899,-8.7443,477.217,NA,NA,NA,NA,NA,NA,NA
"26",1903,"Armenia","Feb",-6.3903,35.5468,6.810005,20.5899,-8.7443,477.217,NA,NA,NA,NA,NA,NA,NA
"27",1903,"Armenia","Mar",-2.7503,26.1681,6.810005,20.5899,-8.7443,477.217,NA,NA,NA,NA,NA,NA,NA
"28",1903,"Armenia","Apr",8.35809,44.5778,6.810005,20.5899,-8.7443,477.217,NA,NA,NA,NA,NA,NA,NA
"29",1903,"Armenia","May",13.037,70.3373,6.810005,20.5899,-8.7443,477.217,NA,NA,NA,NA,NA,NA,NA
"30",1903,"Armenia","Jun",16.9942,80.5012,6.810005,20.5899,-8.7443,477.217,NA,NA,NA,NA,NA,NA,NA
"31",1903,"Armenia","Jul",20.5899,67.8219,6.810005,20.5899,-8.7443,477.217,NA,NA,NA,NA,NA,NA,NA
"32",1903,"Armenia","Aug",20.1184,36.1012,6.810005,20.5899,-8.7443,477.217,NA,NA,NA,NA,NA,NA,NA
"33",1903,"Armenia","Sep",13.7484,20.7059,6.810005,20.5899,-8.7443,477.217,NA,NA,NA,NA,NA,NA,NA
"34",1903,"Armenia","Oct",9.12666,19.15,6.810005,20.5899,-8.7443,477.217,NA,NA,NA,NA,NA,NA,NA
"35",1903,"Armenia","Nov",1.74221,19.9895,6.810005,20.5899,-8.7443,477.217,NA,NA,NA,NA,NA,NA,NA
"36",1903,"Armenia","Dec",-4.1099,24.7363,6.810005,20.5899,-8.7443,477.217,NA,NA,NA,NA,NA,NA,NA
"37",1904,"Armenia","Jan",-11.718,18.7863,6.55647166666667,20.379,-11.718,620.69884,NA,NA,NA,NA,NA,NA,NA
"38",1904,"Armenia","Feb",-3.1414,9.73614,6.55647166666667,20.379,-11.718,620.69884,NA,NA,NA,NA,NA,NA,NA
"39",1904,"Armenia","Mar",0.53162,51.154,6.55647166666667,20.379,-11.718,620.69884,NA,NA,NA,NA,NA,NA,NA
"40",1904,"Armenia","Apr",4.37945,56.2501,6.55647166666667,20.379,-11.718,620.69884,NA,NA,NA,NA,NA,NA,NA
"41",1904,"Armenia","May",10.6749,123.43,6.55647166666667,20.379,-11.718,620.69884,NA,NA,NA,NA,NA,NA,NA
"42",1904,"Armenia","Jun",15.2436,68.9661,6.55647166666667,20.379,-11.718,620.69884,NA,NA,NA,NA,NA,NA,NA
