"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Dominican Republic","Jan",21.7206,92.9183,23.6370416666667,25.3435,21.4842,1748.2546,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Dominican Republic","Feb",22.455,19.8536,23.6370416666667,25.3435,21.4842,1748.2546,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Dominican Republic","Mar",22.8682,78.0507,23.6370416666667,25.3435,21.4842,1748.2546,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Dominican Republic","Apr",23.8355,110.446,23.6370416666667,25.3435,21.4842,1748.2546,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Dominican Republic","May",24.2491,251.066,23.6370416666667,25.3435,21.4842,1748.2546,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Dominican Republic","Jun",24.7083,163.313,23.6370416666667,25.3435,21.4842,1748.2546,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Dominican Republic","Jul",24.7103,174.479,23.6370416666667,25.3435,21.4842,1748.2546,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Dominican Republic","Aug",25.3435,101.291,23.6370416666667,25.3435,21.4842,1748.2546,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Dominican Republic","Sep",25.1652,157.362,23.6370416666667,25.3435,21.4842,1748.2546,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Dominican Republic","Oct",24.368,199.316,23.6370416666667,25.3435,21.4842,1748.2546,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Dominican Republic","Nov",22.7366,255.81,23.6370416666667,25.3435,21.4842,1748.2546,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Dominican Republic","Dec",21.4842,144.349,23.6370416666667,25.3435,21.4842,1748.2546,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Dominican Republic","Jan",20.5904,169.051,23.3287,25.2717,20.5904,1557.3357,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Dominican Republic","Feb",21.6821,54.0271,23.3287,25.2717,20.5904,1557.3357,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Dominican Republic","Mar",22.4602,32.6748,23.3287,25.2717,20.5904,1557.3357,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Dominican Republic","Apr",22.9282,127.766,23.3287,25.2717,20.5904,1557.3357,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Dominican Republic","May",23.8061,294.263,23.3287,25.2717,20.5904,1557.3357,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Dominican Republic","Jun",24.6011,179.139,23.3287,25.2717,20.5904,1557.3357,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Dominican Republic","Jul",24.794,80.7852,23.3287,25.2717,20.5904,1557.3357,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Dominican Republic","Aug",25.2717,102.872,23.3287,25.2717,20.5904,1557.3357,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Dominican Republic","Sep",24.7768,98.8646,23.3287,25.2717,20.5904,1557.3357,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Dominican Republic","Oct",23.8847,100.955,23.3287,25.2717,20.5904,1557.3357,NA,NA,NA,NA,NA,NA,NA
"23",1902,"Dominican Republic","Nov",23.0552,147.578,23.3287,25.2717,20.5904,1557.3357,NA,NA,NA,NA,NA,NA,NA
"24",1902,"Dominican Republic","Dec",22.0939,169.36,23.3287,25.2717,20.5904,1557.3357,NA,NA,NA,NA,NA,NA,NA
"25",1903,"Dominican Republic","Jan",21.4564,55.9714,23.3721,24.9211,21.4564,1489.6017,NA,NA,NA,NA,NA,NA,NA
"26",1903,"Dominican Republic","Feb",22.0213,20.3228,23.3721,24.9211,21.4564,1489.6017,NA,NA,NA,NA,NA,NA,NA
"27",1903,"Dominican Republic","Mar",22.3072,50.3095,23.3721,24.9211,21.4564,1489.6017,NA,NA,NA,NA,NA,NA,NA
"28",1903,"Dominican Republic","Apr",23.1127,100.237,23.3721,24.9211,21.4564,1489.6017,NA,NA,NA,NA,NA,NA,NA
"29",1903,"Dominican Republic","May",24.0762,295.878,23.3721,24.9211,21.4564,1489.6017,NA,NA,NA,NA,NA,NA,NA
"30",1903,"Dominican Republic","Jun",24.7259,144.258,23.3721,24.9211,21.4564,1489.6017,NA,NA,NA,NA,NA,NA,NA
"31",1903,"Dominican Republic","Jul",24.7184,116.687,23.3721,24.9211,21.4564,1489.6017,NA,NA,NA,NA,NA,NA,NA
"32",1903,"Dominican Republic","Aug",24.9211,110.779,23.3721,24.9211,21.4564,1489.6017,NA,NA,NA,NA,NA,NA,NA
"33",1903,"Dominican Republic","Sep",24.5982,132.211,23.3721,24.9211,21.4564,1489.6017,NA,NA,NA,NA,NA,NA,NA
"34",1903,"Dominican Republic","Oct",23.9385,155.971,23.3721,24.9211,21.4564,1489.6017,NA,NA,NA,NA,NA,NA,NA
"35",1903,"Dominican Republic","Nov",22.7895,119.181,23.3721,24.9211,21.4564,1489.6017,NA,NA,NA,NA,NA,NA,NA
"36",1903,"Dominican Republic","Dec",21.7998,187.796,23.3721,24.9211,21.4564,1489.6017,NA,NA,NA,NA,NA,NA,NA
"37",1904,"Dominican Republic","Jan",21.1098,80.3757,22.9266666666667,24.2765,21.1098,1502.6607,NA,NA,NA,NA,NA,NA,NA
"38",1904,"Dominican Republic","Feb",21.388,115.77,22.9266666666667,24.2765,21.1098,1502.6607,NA,NA,NA,NA,NA,NA,NA
"39",1904,"Dominican Republic","Mar",21.6783,111.268,22.9266666666667,24.2765,21.1098,1502.6607,NA,NA,NA,NA,NA,NA,NA
"40",1904,"Dominican Republic","Apr",22.3783,116.927,22.9266666666667,24.2765,21.1098,1502.6607,NA,NA,NA,NA,NA,NA,NA
"41",1904,"Dominican Republic","May",23.2132,164.586,22.9266666666667,24.2765,21.1098,1502.6607,NA,NA,NA,NA,NA,NA,NA
"42",1904,"Dominican Republic","Jun",23.9205,84.349,22.9266666666667,24.2765,21.1098,1502.6607,NA,NA,NA,NA,NA,NA,NA
"43",1904,"Dominican Republic","Jul",24.0323,125.824,22.9266666666667,24.2765,21.1098,1502.6607,NA,NA,NA,NA,NA,NA,NA
"44",1904,"Dominican Republic","Aug",24.2765,115.342,22.9266666666667,24.2765,21.1098,1502.6607,NA,NA,NA,NA,NA,NA,NA
"45",1904,"Dominican Republic","Sep",24.1648,145.051,22.9266666666667,24.2765,21.1098,1502.6607,NA,NA,NA,NA,NA,NA,NA
"46",1904,"Dominican Republic","Oct",23.694,149.123,22.9266666666667,24.2765,21.1098,1502.6607,NA,NA,NA,NA,NA,NA,NA
"47",1904,"Dominican Republic","Nov",23.2044,189.43,22.9266666666667,24.2765,21.1098,1502.6607,NA,NA,NA,NA,NA,NA,NA
"48",1904,"Dominican Republic","Dec",22.0599,104.615,22.9266666666667,24.2765,21.1098,1502.6607,NA,NA,NA,NA,NA,NA,NA
"49",1905,"Dominican Republic","Jan",20.8665,99.5485,23.374175,25.1498,20.8665,1402.4925,NA,NA,NA,NA,NA,NA,NA
"50",1905,"Dominican Republic","Feb",21.2929,56.564,23.374175,25.1498,20.8665,1402.4925,NA,NA,NA,NA,NA,NA,NA
"51",1905,"Dominican Republic","Mar",21.9678,88.9395,23.374175,25.1498,20.8665,1402.4925,NA,NA,NA,NA,NA,NA,NA
"52",1905,"Dominican Republic","Apr",23.6393,94.2506,23.374175,25.1498,20.8665,1402.4925,NA,NA,NA,NA,NA,NA,NA
"53",1905,"Dominican Republic","May",23.5181,221.976,23.374175,25.1498,20.8665,1402.4925,NA,NA,NA,NA,NA,NA,NA
"54",1905,"Dominican Republic","Jun",24.5946,97.317,23.374175,25.1498,20.8665,1402.4925,NA,NA,NA,NA,NA,NA,NA
"55",1905,"Dominican Republic","Jul",24.6414,86.7183,23.374175,25.1498,20.8665,1402.4925,NA,NA,NA,NA,NA,NA,NA
"56",1905,"Dominican Republic","Aug",25.1498,125.219,23.374175,25.1498,20.8665,1402.4925,NA,NA,NA,NA,NA,NA,NA
"57",1905,"Dominican Republic","Sep",24.7776,140.111,23.374175,25.1498,20.8665,1402.4925,NA,NA,NA,NA,NA,NA,NA
"58",1905,"Dominican Republic","Oct",24.2922,163.486,23.374175,25.1498,20.8665,1402.4925,NA,NA,NA,NA,NA,NA,NA
"59",1905,"Dominican Republic","Nov",23.6126,178.125,23.374175,25.1498,20.8665,1402.4925,NA,NA,NA,NA,NA,NA,NA
"60",1905,"Dominican Republic","Dec",22.1373,50.2376,23.374175,25.1498,20.8665,1402.4925,NA,NA,NA,NA,NA,NA,NA
"61",1906,"Dominican Republic","Jan",21.0386,38.0641,23.07485,24.7694,21.0298,1283.9662,NA,NA,NA,NA,NA,NA,NA
"62",1906,"Dominican Republic","Feb",21.6033,33.1733,23.07485,24.7694,21.0298,1283.9662,NA,NA,NA,NA,NA,NA,NA
"63",1906,"Dominican Republic","Mar",21.9101,58.3161,23.07485,24.7694,21.0298,1283.9662,NA,NA,NA,NA,NA,NA,NA
"64",1906,"Dominican Republic","Apr",22.9499,98.3097,23.07485,24.7694,21.0298,1283.9662,NA,NA,NA,NA,NA,NA,NA
"65",1906,"Dominican Republic","May",23.5406,179.28,23.07485,24.7694,21.0298,1283.9662,NA,NA,NA,NA,NA,NA,NA
"66",1906,"Dominican Republic","Jun",23.909,176.28,23.07485,24.7694,21.0298,1283.9662,NA,NA,NA,NA,NA,NA,NA
"67",1906,"Dominican Republic","Jul",24.2829,135.742,23.07485,24.7694,21.0298,1283.9662,NA,NA,NA,NA,NA,NA,NA
"68",1906,"Dominican Republic","Aug",24.7694,138.441,23.07485,24.7694,21.0298,1283.9662,NA,NA,NA,NA,NA,NA,NA
"69",1906,"Dominican Republic","Sep",24.5312,148.865,23.07485,24.7694,21.0298,1283.9662,NA,NA,NA,NA,NA,NA,NA
"70",1906,"Dominican Republic","Oct",24.0691,97.7325,23.07485,24.7694,21.0298,1283.9662,NA,NA,NA,NA,NA,NA,NA
"71",1906,"Dominican Republic","Nov",23.2643,68.3865,23.07485,24.7694,21.0298,1283.9662,NA,NA,NA,NA,NA,NA,NA
"72",1906,"Dominican Republic","Dec",21.0298,111.376,23.07485,24.7694,21.0298,1283.9662,NA,NA,NA,NA,NA,NA,NA
"73",1907,"Dominican Republic","Jan",20.4111,53.2617,22.8230583333333,24.502,20.4111,1381.9902,NA,NA,NA,NA,NA,NA,NA
"74",1907,"Dominican Republic","Feb",20.5752,87.9595,22.8230583333333,24.502,20.4111,1381.9902,NA,NA,NA,NA,NA,NA,NA
"75",1907,"Dominican Republic","Mar",21.4218,25.4246,22.8230583333333,24.502,20.4111,1381.9902,NA,NA,NA,NA,NA,NA,NA
"76",1907,"Dominican Republic","Apr",22.3396,27.8523,22.8230583333333,24.502,20.4111,1381.9902,NA,NA,NA,NA,NA,NA,NA
"77",1907,"Dominican Republic","May",22.914,217.605,22.8230583333333,24.502,20.4111,1381.9902,NA,NA,NA,NA,NA,NA,NA
"78",1907,"Dominican Republic","Jun",24.0334,94.5791,22.8230583333333,24.502,20.4111,1381.9902,NA,NA,NA,NA,NA,NA,NA
"79",1907,"Dominican Republic","Jul",24.4104,131.832,22.8230583333333,24.502,20.4111,1381.9902,NA,NA,NA,NA,NA,NA,NA
"80",1907,"Dominican Republic","Aug",24.502,141.828,22.8230583333333,24.502,20.4111,1381.9902,NA,NA,NA,NA,NA,NA,NA
"81",1907,"Dominican Republic","Sep",24.2765,132.842,22.8230583333333,24.502,20.4111,1381.9902,NA,NA,NA,NA,NA,NA,NA
"82",1907,"Dominican Republic","Oct",23.8413,184.893,22.8230583333333,24.502,20.4111,1381.9902,NA,NA,NA,NA,NA,NA,NA
"83",1907,"Dominican Republic","Nov",23.0647,118.422,22.8230583333333,24.502,20.4111,1381.9902,NA,NA,NA,NA,NA,NA,NA
"84",1907,"Dominican Republic","Dec",22.0867,165.491,22.8230583333333,24.502,20.4111,1381.9902,NA,NA,NA,NA,NA,NA,NA
"85",1908,"Dominican Republic","Jan",21.0644,80.0844,22.953875,24.9605,21.0644,1411.3124,NA,NA,NA,NA,NA,NA,NA
"86",1908,"Dominican Republic","Feb",21.0663,123.222,22.953875,24.9605,21.0644,1411.3124,NA,NA,NA,NA,NA,NA,NA
"87",1908,"Dominican Republic","Mar",21.6196,88.6776,22.953875,24.9605,21.0644,1411.3124,NA,NA,NA,NA,NA,NA,NA
"88",1908,"Dominican Republic","Apr",22.496,97.8845,22.953875,24.9605,21.0644,1411.3124,NA,NA,NA,NA,NA,NA,NA
"89",1908,"Dominican Republic","May",22.7629,180.407,22.953875,24.9605,21.0644,1411.3124,NA,NA,NA,NA,NA,NA,NA
"90",1908,"Dominican Republic","Jun",23.8547,125.443,22.953875,24.9605,21.0644,1411.3124,NA,NA,NA,NA,NA,NA,NA
"91",1908,"Dominican Republic","Jul",24.629,93.641,22.953875,24.9605,21.0644,1411.3124,NA,NA,NA,NA,NA,NA,NA
"92",1908,"Dominican Republic","Aug",24.9605,122.478,22.953875,24.9605,21.0644,1411.3124,NA,NA,NA,NA,NA,NA,NA
"93",1908,"Dominican Republic","Sep",24.5958,155.568,22.953875,24.9605,21.0644,1411.3124,NA,NA,NA,NA,NA,NA,NA
"94",1908,"Dominican Republic","Oct",23.6825,100.09,22.953875,24.9605,21.0644,1411.3124,NA,NA,NA,NA,NA,NA,NA
"95",1908,"Dominican Republic","Nov",22.8103,147.553,22.953875,24.9605,21.0644,1411.3124,NA,NA,NA,NA,NA,NA,NA
"96",1908,"Dominican Republic","Dec",21.9045,96.2639,22.953875,24.9605,21.0644,1411.3124,NA,NA,NA,NA,NA,NA,NA
"97",1909,"Dominican Republic","Jan",20.722,61.0093,22.8218583333333,24.5582,20.722,1320.6098,NA,NA,NA,NA,NA,NA,NA
"98",1909,"Dominican Republic","Feb",21.0375,67.9919,22.8218583333333,24.5582,20.722,1320.6098,NA,NA,NA,NA,NA,NA,NA
"99",1909,"Dominican Republic","Mar",22.3401,31.2822,22.8218583333333,24.5582,20.722,1320.6098,NA,NA,NA,NA,NA,NA,NA
"100",1909,"Dominican Republic","Apr",22.3976,100.926,22.8218583333333,24.5582,20.722,1320.6098,NA,NA,NA,NA,NA,NA,NA
"101",1909,"Dominican Republic","May",23.398,123.286,22.8218583333333,24.5582,20.722,1320.6098,NA,NA,NA,NA,NA,NA,NA
