"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Estonia","Jan",-3.805,29.3351,5.31329333333333,19.4935,-8.6483,449.71933,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Estonia","Feb",-8.6483,37.0728,5.31329333333333,19.4935,-8.6483,449.71933,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Estonia","Mar",-4.0331,16.5505,5.31329333333333,19.4935,-8.6483,449.71933,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Estonia","Apr",3.97734,39.8323,5.31329333333333,19.4935,-8.6483,449.71933,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Estonia","May",10.2486,6.33373,5.31329333333333,19.4935,-8.6483,449.71933,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Estonia","Jun",16.2814,63.224,5.31329333333333,19.4935,-8.6483,449.71933,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Estonia","Jul",19.4935,23.4112,5.31329333333333,19.4935,-8.6483,449.71933,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Estonia","Aug",17.7712,59.1653,5.31329333333333,19.4935,-8.6483,449.71933,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Estonia","Sep",12.2826,31.6236,5.31329333333333,19.4935,-8.6483,449.71933,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Estonia","Oct",8.32838,30.8382,5.31329333333333,19.4935,-8.6483,449.71933,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Estonia","Nov",-1.4952,58.1228,5.31329333333333,19.4935,-8.6483,449.71933,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Estonia","Dec",-6.6419,54.2098,5.31329333333333,19.4935,-8.6483,449.71933,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Estonia","Jan",-5.3917,52.2761,2.97382333333333,13.8907,-7.7401,678.4711,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Estonia","Feb",-6.8333,21.7091,2.97382333333333,13.8907,-7.7401,678.4711,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Estonia","Mar",-3.6708,42.5831,2.97382333333333,13.8907,-7.7401,678.4711,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Estonia","Apr",0.33311,8.9126,2.97382333333333,13.8907,-7.7401,678.4711,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Estonia","May",7.74391,79.9374,2.97382333333333,13.8907,-7.7401,678.4711,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Estonia","Jun",12.3188,86.1529,2.97382333333333,13.8907,-7.7401,678.4711,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Estonia","Jul",13.8907,93.9087,2.97382333333333,13.8907,-7.7401,678.4711,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Estonia","Aug",13.4289,97.3396,2.97382333333333,13.8907,-7.7401,678.4711,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Estonia","Sep",9.68302,64.5414,2.97382333333333,13.8907,-7.7401,678.4711,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Estonia","Oct",3.47064,58.7992,2.97382333333333,13.8907,-7.7401,678.4711,NA,NA,NA,NA,NA,NA,NA
"23",1902,"Estonia","Nov",-1.5473,31.3937,2.97382333333333,13.8907,-7.7401,678.4711,NA,NA,NA,NA,NA,NA,NA
"24",1902,"Estonia","Dec",-7.7401,40.9173,2.97382333333333,13.8907,-7.7401,678.4711,NA,NA,NA,NA,NA,NA,NA
"25",1903,"Estonia","Jan",-4.8257,39.6729,5.83404583333333,16.0911,-4.8257,688.9749,NA,NA,NA,NA,NA,NA,NA
"26",1903,"Estonia","Feb",-1.8921,43.8565,5.83404583333333,16.0911,-4.8257,688.9749,NA,NA,NA,NA,NA,NA,NA
"27",1903,"Estonia","Mar",1.44582,22.8745,5.83404583333333,16.0911,-4.8257,688.9749,NA,NA,NA,NA,NA,NA,NA
"28",1903,"Estonia","Apr",4.9262,56.3078,5.83404583333333,16.0911,-4.8257,688.9749,NA,NA,NA,NA,NA,NA,NA
"29",1903,"Estonia","May",10.6274,58.3428,5.83404583333333,16.0911,-4.8257,688.9749,NA,NA,NA,NA,NA,NA,NA
"30",1903,"Estonia","Jun",15.4185,83.7953,5.83404583333333,16.0911,-4.8257,688.9749,NA,NA,NA,NA,NA,NA,NA
"31",1903,"Estonia","Jul",16.0911,60.9976,5.83404583333333,16.0911,-4.8257,688.9749,NA,NA,NA,NA,NA,NA,NA
"32",1903,"Estonia","Aug",14.2395,141.751,5.83404583333333,16.0911,-4.8257,688.9749,NA,NA,NA,NA,NA,NA,NA
"33",1903,"Estonia","Sep",12.0621,40.2738,5.83404583333333,16.0911,-4.8257,688.9749,NA,NA,NA,NA,NA,NA,NA
"34",1903,"Estonia","Oct",2.93086,67.0127,5.83404583333333,16.0911,-4.8257,688.9749,NA,NA,NA,NA,NA,NA,NA
"35",1903,"Estonia","Nov",1.43727,57.3872,5.83404583333333,16.0911,-4.8257,688.9749,NA,NA,NA,NA,NA,NA,NA
"36",1903,"Estonia","Dec",-2.4524,16.7028,5.83404583333333,16.0911,-4.8257,688.9749,NA,NA,NA,NA,NA,NA,NA
"37",1904,"Estonia","Jan",-2.7612,21.5282,4.13045833333333,14.2579,-6.5545,629.9738,NA,NA,NA,NA,NA,NA,NA
"38",1904,"Estonia","Feb",-6.5545,55.7403,4.13045833333333,14.2579,-6.5545,629.9738,NA,NA,NA,NA,NA,NA,NA
"39",1904,"Estonia","Mar",-4.2815,13.3347,4.13045833333333,14.2579,-6.5545,629.9738,NA,NA,NA,NA,NA,NA,NA
"40",1904,"Estonia","Apr",3.73593,50.9898,4.13045833333333,14.2579,-6.5545,629.9738,NA,NA,NA,NA,NA,NA,NA
"41",1904,"Estonia","May",7.3995,49.2314,4.13045833333333,14.2579,-6.5545,629.9738,NA,NA,NA,NA,NA,NA,NA
"42",1904,"Estonia","Jun",11.9333,73.0451,4.13045833333333,14.2579,-6.5545,629.9738,NA,NA,NA,NA,NA,NA,NA
"43",1904,"Estonia","Jul",14.082,56.6443,4.13045833333333,14.2579,-6.5545,629.9738,NA,NA,NA,NA,NA,NA,NA
"44",1904,"Estonia","Aug",14.2579,115.203,4.13045833333333,14.2579,-6.5545,629.9738,NA,NA,NA,NA,NA,NA,NA
"45",1904,"Estonia","Sep",10.6941,30.3542,4.13045833333333,14.2579,-6.5545,629.9738,NA,NA,NA,NA,NA,NA,NA
"46",1904,"Estonia","Oct",6.42537,43.5943,4.13045833333333,14.2579,-6.5545,629.9738,NA,NA,NA,NA,NA,NA,NA
"47",1904,"Estonia","Nov",-1.1012,50.0902,4.13045833333333,14.2579,-6.5545,629.9738,NA,NA,NA,NA,NA,NA,NA
"48",1904,"Estonia","Dec",-4.2642,70.2183,4.13045833333333,14.2579,-6.5545,629.9738,NA,NA,NA,NA,NA,NA,NA
"49",1905,"Estonia","Jan",-7.5699,50.6527,5.1621325,16.5955,-7.5699,595.0926,NA,NA,NA,NA,NA,NA,NA
"50",1905,"Estonia","Feb",-3.7454,21.529,5.1621325,16.5955,-7.5699,595.0926,NA,NA,NA,NA,NA,NA,NA
"51",1905,"Estonia","Mar",-1.054,35.6158,5.1621325,16.5955,-7.5699,595.0926,NA,NA,NA,NA,NA,NA,NA
"52",1905,"Estonia","Apr",2.52429,38.6174,5.1621325,16.5955,-7.5699,595.0926,NA,NA,NA,NA,NA,NA,NA
"53",1905,"Estonia","May",10.6253,27.8115,5.1621325,16.5955,-7.5699,595.0926,NA,NA,NA,NA,NA,NA,NA
"54",1905,"Estonia","Jun",16.5955,21.7964,5.1621325,16.5955,-7.5699,595.0926,NA,NA,NA,NA,NA,NA,NA
"55",1905,"Estonia","Jul",16.5008,86.4241,5.1621325,16.5955,-7.5699,595.0926,NA,NA,NA,NA,NA,NA,NA
"56",1905,"Estonia","Aug",14.9889,105.406,5.1621325,16.5955,-7.5699,595.0926,NA,NA,NA,NA,NA,NA,NA
"57",1905,"Estonia","Sep",10.4348,45.5651,5.1621325,16.5955,-7.5699,595.0926,NA,NA,NA,NA,NA,NA,NA
"58",1905,"Estonia","Oct",4.12636,91.1158,5.1621325,16.5955,-7.5699,595.0926,NA,NA,NA,NA,NA,NA,NA
"59",1905,"Estonia","Nov",0.89624,44.1949,5.1621325,16.5955,-7.5699,595.0926,NA,NA,NA,NA,NA,NA,NA
"60",1905,"Estonia","Dec",-2.3773,26.3639,5.1621325,16.5955,-7.5699,595.0926,NA,NA,NA,NA,NA,NA,NA
"61",1906,"Estonia","Jan",-3.3905,48.6145,5.7440975,17.7191,-4.0963,659.6366,NA,NA,NA,NA,NA,NA,NA
"62",1906,"Estonia","Feb",-3.2326,38.9304,5.7440975,17.7191,-4.0963,659.6366,NA,NA,NA,NA,NA,NA,NA
"63",1906,"Estonia","Mar",-3.2981,39.9582,5.7440975,17.7191,-4.0963,659.6366,NA,NA,NA,NA,NA,NA,NA
"64",1906,"Estonia","Apr",5.31593,39.3663,5.7440975,17.7191,-4.0963,659.6366,NA,NA,NA,NA,NA,NA,NA
"65",1906,"Estonia","May",13.8513,42.9901,5.7440975,17.7191,-4.0963,659.6366,NA,NA,NA,NA,NA,NA,NA
"66",1906,"Estonia","Jun",14.8605,74.8244,5.7440975,17.7191,-4.0963,659.6366,NA,NA,NA,NA,NA,NA,NA
"67",1906,"Estonia","Jul",17.7191,60.4801,5.7440975,17.7191,-4.0963,659.6366,NA,NA,NA,NA,NA,NA,NA
"68",1906,"Estonia","Aug",14.3981,118.908,5.7440975,17.7191,-4.0963,659.6366,NA,NA,NA,NA,NA,NA,NA
"69",1906,"Estonia","Sep",9.43737,43.2626,5.7440975,17.7191,-4.0963,659.6366,NA,NA,NA,NA,NA,NA,NA
"70",1906,"Estonia","Oct",5.38101,29.6023,5.7440975,17.7191,-4.0963,659.6366,NA,NA,NA,NA,NA,NA,NA
"71",1906,"Estonia","Nov",1.98336,72.2527,5.7440975,17.7191,-4.0963,659.6366,NA,NA,NA,NA,NA,NA,NA
"72",1906,"Estonia","Dec",-4.0963,50.447,5.7440975,17.7191,-4.0963,659.6366,NA,NA,NA,NA,NA,NA,NA
"73",1907,"Estonia","Jan",-9.0891,39.076,3.82237333333333,16.1491,-10.468,528.1193,NA,NA,NA,NA,NA,NA,NA
"74",1907,"Estonia","Feb",-5.7653,21.6409,3.82237333333333,16.1491,-10.468,528.1193,NA,NA,NA,NA,NA,NA,NA
"75",1907,"Estonia","Mar",-2.1755,19.1754,3.82237333333333,16.1491,-10.468,528.1193,NA,NA,NA,NA,NA,NA,NA
"76",1907,"Estonia","Apr",2.90835,39.0539,3.82237333333333,16.1491,-10.468,528.1193,NA,NA,NA,NA,NA,NA,NA
"77",1907,"Estonia","May",7.96012,44.7801,3.82237333333333,16.1491,-10.468,528.1193,NA,NA,NA,NA,NA,NA,NA
"78",1907,"Estonia","Jun",13.7215,77.9666,3.82237333333333,16.1491,-10.468,528.1193,NA,NA,NA,NA,NA,NA,NA
"79",1907,"Estonia","Jul",16.1491,74.5219,3.82237333333333,16.1491,-10.468,528.1193,NA,NA,NA,NA,NA,NA,NA
"80",1907,"Estonia","Aug",13.1885,91.5112,3.82237333333333,16.1491,-10.468,528.1193,NA,NA,NA,NA,NA,NA,NA
"81",1907,"Estonia","Sep",10.1104,57.7406,3.82237333333333,16.1491,-10.468,528.1193,NA,NA,NA,NA,NA,NA,NA
"82",1907,"Estonia","Oct",9.16748,24.8926,3.82237333333333,16.1491,-10.468,528.1193,NA,NA,NA,NA,NA,NA,NA
"83",1907,"Estonia","Nov",0.16093,20.9623,3.82237333333333,16.1491,-10.468,528.1193,NA,NA,NA,NA,NA,NA,NA
"84",1907,"Estonia","Dec",-10.468,16.7978,3.82237333333333,16.1491,-10.468,528.1193,NA,NA,NA,NA,NA,NA,NA
"85",1908,"Estonia","Jan",-5.4749,43.2324,4.4633475,16.2445,-5.4749,555.9555,NA,NA,NA,NA,NA,NA,NA
"86",1908,"Estonia","Feb",-4.2692,41.7766,4.4633475,16.2445,-5.4749,555.9555,NA,NA,NA,NA,NA,NA,NA
"87",1908,"Estonia","Mar",-3.8376,25.3672,4.4633475,16.2445,-5.4749,555.9555,NA,NA,NA,NA,NA,NA,NA
