"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Syria","Jan",4.53494,51.3915,17.75796,28.5829,4.53494,185.14359,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Syria","Feb",10.0658,3.80826,17.75796,28.5829,4.53494,185.14359,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Syria","Mar",14.486,10.7637,17.75796,28.5829,4.53494,185.14359,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Syria","Apr",17.0271,10.5168,17.75796,28.5829,4.53494,185.14359,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Syria","May",19.71,34.2348,17.75796,28.5829,4.53494,185.14359,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Syria","Jun",25.894,2.8735,17.75796,28.5829,4.53494,185.14359,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Syria","Jul",28.5829,0.66304,17.75796,28.5829,4.53494,185.14359,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Syria","Aug",28.3821,0.00655,17.75796,28.5829,4.53494,185.14359,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Syria","Sep",24.3231,3.65439,17.75796,28.5829,4.53494,185.14359,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Syria","Oct",18.6713,6.40055,17.75796,28.5829,4.53494,185.14359,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Syria","Nov",12.176,21.9844,17.75796,28.5829,4.53494,185.14359,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Syria","Dec",9.24228,38.8461,17.75796,28.5829,4.53494,185.14359,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Syria","Jan",6.08798,76.9643,17.2384658333333,28.1984,6.08798,344.43098,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Syria","Feb",10.0195,41.3107,17.2384658333333,28.1984,6.08798,344.43098,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Syria","Mar",10.6545,29.6695,17.2384658333333,28.1984,6.08798,344.43098,NA,NA,NA,NA,NA,NA,NA
