"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Jamaica","Jan",22.3582,317.605,23.952,25.7352,22.2988,2606.52576,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Jamaica","Feb",22.4377,5.59506,23.952,25.7352,22.2988,2606.52576,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Jamaica","Mar",23.0743,67.9854,23.952,25.7352,22.2988,2606.52576,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Jamaica","Apr",23.0587,15.2121,23.952,25.7352,22.2988,2606.52576,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Jamaica","May",24.1397,82.4892,23.952,25.7352,22.2988,2606.52576,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Jamaica","Jun",25.5667,596.251,23.952,25.7352,22.2988,2606.52576,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Jamaica","Jul",25.5027,403.614,23.952,25.7352,22.2988,2606.52576,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Jamaica","Aug",25.7352,138.037,23.952,25.7352,22.2988,2606.52576,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Jamaica","Sep",25.6021,389.177,23.952,25.7352,22.2988,2606.52576,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Jamaica","Oct",25.156,299.286,23.952,25.7352,22.2988,2606.52576,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Jamaica","Nov",22.2988,41.528,23.952,25.7352,22.2988,2606.52576,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Jamaica","Dec",22.4939,249.746,23.952,25.7352,22.2988,2606.52576,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Jamaica","Jan",21.1355,147.219,24.4507166666667,26.2632,21.1355,1625.6211,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Jamaica","Feb",21.4771,24.4304,24.4507166666667,26.2632,21.1355,1625.6211,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Jamaica","Mar",23.6509,79.7615,24.4507166666667,26.2632,21.1355,1625.6211,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Jamaica","Apr",23.9468,149.125,24.4507166666667,26.2632,21.1355,1625.6211,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Jamaica","May",25.2205,191.793,24.4507166666667,26.2632,21.1355,1625.6211,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Jamaica","Jun",25.6667,478.923,24.4507166666667,26.2632,21.1355,1625.6211,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Jamaica","Jul",25.811,33.3736,24.4507166666667,26.2632,21.1355,1625.6211,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Jamaica","Aug",26.2632,141.692,24.4507166666667,26.2632,21.1355,1625.6211,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Jamaica","Sep",25.6917,24.2256,24.4507166666667,26.2632,21.1355,1625.6211,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Jamaica","Oct",25.6596,105.533,24.4507166666667,26.2632,21.1355,1625.6211,NA,NA,NA,NA,NA,NA,NA
"23",1902,"Jamaica","Nov",25.0045,126.306,24.4507166666667,26.2632,21.1355,1625.6211,NA,NA,NA,NA,NA,NA,NA
"24",1902,"Jamaica","Dec",23.8811,123.239,24.4507166666667,26.2632,21.1355,1625.6211,NA,NA,NA,NA,NA,NA,NA
"25",1903,"Jamaica","Jan",23.2175,109.439,24.3235916666667,26.1696,21.9036,1813.84796,NA,NA,NA,NA,NA,NA,NA
"26",1903,"Jamaica","Feb",24.6921,10.7129,24.3235916666667,26.1696,21.9036,1813.84796,NA,NA,NA,NA,NA,NA,NA
"27",1903,"Jamaica","Mar",24.7237,15.1967,24.3235916666667,26.1696,21.9036,1813.84796,NA,NA,NA,NA,NA,NA,NA
"28",1903,"Jamaica","Apr",23.5144,64.0875,24.3235916666667,26.1696,21.9036,1813.84796,NA,NA,NA,NA,NA,NA,NA
"29",1903,"Jamaica","May",23.9451,724.249,24.3235916666667,26.1696,21.9036,1813.84796,NA,NA,NA,NA,NA,NA,NA
"30",1903,"Jamaica","Jun",25.4044,62.4162,24.3235916666667,26.1696,21.9036,1813.84796,NA,NA,NA,NA,NA,NA,NA
"31",1903,"Jamaica","Jul",25.6027,9.75236,24.3235916666667,26.1696,21.9036,1813.84796,NA,NA,NA,NA,NA,NA,NA
"32",1903,"Jamaica","Aug",26.1696,389.17,24.3235916666667,26.1696,21.9036,1813.84796,NA,NA,NA,NA,NA,NA,NA
"33",1903,"Jamaica","Sep",25.0716,33.7237,24.3235916666667,26.1696,21.9036,1813.84796,NA,NA,NA,NA,NA,NA,NA
"34",1903,"Jamaica","Oct",24.1976,73.8066,24.3235916666667,26.1696,21.9036,1813.84796,NA,NA,NA,NA,NA,NA,NA
"35",1903,"Jamaica","Nov",23.4408,138.04,24.3235916666667,26.1696,21.9036,1813.84796,NA,NA,NA,NA,NA,NA,NA
"36",1903,"Jamaica","Dec",21.9036,183.254,24.3235916666667,26.1696,21.9036,1813.84796,NA,NA,NA,NA,NA,NA,NA
"37",1904,"Jamaica","Jan",22.6196,48.3193,24.2026083333333,25.2721,22.6196,2337.9146,NA,NA,NA,NA,NA,NA,NA
"38",1904,"Jamaica","Feb",23.6472,74.2357,24.2026083333333,25.2721,22.6196,2337.9146,NA,NA,NA,NA,NA,NA,NA
"39",1904,"Jamaica","Mar",24.1466,52.7074,24.2026083333333,25.2721,22.6196,2337.9146,NA,NA,NA,NA,NA,NA,NA
"40",1904,"Jamaica","Apr",24.0694,31.003,24.2026083333333,25.2721,22.6196,2337.9146,NA,NA,NA,NA,NA,NA,NA
"41",1904,"Jamaica","May",24.3433,93.0872,24.2026083333333,25.2721,22.6196,2337.9146,NA,NA,NA,NA,NA,NA,NA
"42",1904,"Jamaica","Jun",24.9791,542.916,24.2026083333333,25.2721,22.6196,2337.9146,NA,NA,NA,NA,NA,NA,NA
"43",1904,"Jamaica","Jul",25.011,75.7312,24.2026083333333,25.2721,22.6196,2337.9146,NA,NA,NA,NA,NA,NA,NA
"44",1904,"Jamaica","Aug",25.2721,36.8023,24.2026083333333,25.2721,22.6196,2337.9146,NA,NA,NA,NA,NA,NA,NA
