"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Senegal","Jan",24.8964,0.00215,27.8733416666667,30.92,23.4699,930.97687,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Senegal","Feb",27.4421,0,27.8733416666667,30.92,23.4699,930.97687,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Senegal","Mar",27.7309,0.00136,27.8733416666667,30.92,23.4699,930.97687,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Senegal","Apr",30.6239,1.12149,27.8733416666667,30.92,23.4699,930.97687,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Senegal","May",30.3933,42.3404,27.8733416666667,30.92,23.4699,930.97687,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Senegal","Jun",30.92,112.527,27.8733416666667,30.92,23.4699,930.97687,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Senegal","Jul",29.038,246.618,27.8733416666667,30.92,23.4699,930.97687,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Senegal","Aug",28.302,293.676,27.8733416666667,30.92,23.4699,930.97687,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Senegal","Sep",28.282,177.256,27.8733416666667,30.92,23.4699,930.97687,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Senegal","Oct",28.1266,55.5963,27.8733416666667,30.92,23.4699,930.97687,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Senegal","Nov",25.255,1.83817,27.8733416666667,30.92,23.4699,930.97687,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Senegal","Dec",23.4699,0,27.8733416666667,30.92,23.4699,930.97687,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Senegal","Jan",25.116,0.00215,28.38065,31.366,23.4554,604.72798,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Senegal","Feb",27.1077,0,28.38065,31.366,23.4554,604.72798,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Senegal","Mar",27.7627,0.00136,28.38065,31.366,23.4554,604.72798,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Senegal","Apr",30.2938,0.08432,28.38065,31.366,23.4554,604.72798,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Senegal","May",31.366,17.3594,28.38065,31.366,23.4554,604.72798,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Senegal","Jun",31.3559,51.9408,28.38065,31.366,23.4554,604.72798,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Senegal","Jul",29.4318,159.799,28.38065,31.366,23.4554,604.72798,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Senegal","Aug",28.7244,199.513,28.38065,31.366,23.4554,604.72798,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Senegal","Sep",28.0915,89.2824,28.38065,31.366,23.4554,604.72798,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Senegal","Oct",29.6747,85.9084,28.38065,31.366,23.4554,604.72798,NA,NA,NA,NA,NA,NA,NA
"23",1902,"Senegal","Nov",28.1879,0.83715,28.38065,31.366,23.4554,604.72798,NA,NA,NA,NA,NA,NA,NA
"24",1902,"Senegal","Dec",23.4554,0,28.38065,31.366,23.4554,604.72798,NA,NA,NA,NA,NA,NA,NA
"25",1903,"Senegal","Jan",23.7293,0.00904,28.0435833333333,30.9119,23.7293,751.70501,NA,NA,NA,NA,NA,NA,NA
"26",1903,"Senegal","Feb",27.1988,0,28.0435833333333,30.9119,23.7293,751.70501,NA,NA,NA,NA,NA,NA,NA
"27",1903,"Senegal","Mar",29.1081,0.01644,28.0435833333333,30.9119,23.7293,751.70501,NA,NA,NA,NA,NA,NA,NA
"28",1903,"Senegal","Apr",29.8532,0.47369,28.0435833333333,30.9119,23.7293,751.70501,NA,NA,NA,NA,NA,NA,NA
"29",1903,"Senegal","May",30.9119,12.1953,28.0435833333333,30.9119,23.7293,751.70501,NA,NA,NA,NA,NA,NA,NA
"30",1903,"Senegal","Jun",30.2185,126.519,28.0435833333333,30.9119,23.7293,751.70501,NA,NA,NA,NA,NA,NA,NA
"31",1903,"Senegal","Jul",29.0357,148.691,28.0435833333333,30.9119,23.7293,751.70501,NA,NA,NA,NA,NA,NA,NA
"32",1903,"Senegal","Aug",27.7844,297.723,28.0435833333333,30.9119,23.7293,751.70501,NA,NA,NA,NA,NA,NA,NA
"33",1903,"Senegal","Sep",27.8708,123.237,28.0435833333333,30.9119,23.7293,751.70501,NA,NA,NA,NA,NA,NA,NA
"34",1903,"Senegal","Oct",29.49,42.6978,28.0435833333333,30.9119,23.7293,751.70501,NA,NA,NA,NA,NA,NA,NA
"35",1903,"Senegal","Nov",27.5406,0.14039,28.0435833333333,30.9119,23.7293,751.70501,NA,NA,NA,NA,NA,NA,NA
"36",1903,"Senegal","Dec",23.7817,0.00235,28.0435833333333,30.9119,23.7293,751.70501,NA,NA,NA,NA,NA,NA,NA
"37",1904,"Senegal","Jan",24.102,0.00498,27.8518583333333,30.8264,24.102,780.27273,NA,NA,NA,NA,NA,NA,NA
"38",1904,"Senegal","Feb",26.3367,0,27.8518583333333,30.8264,24.102,780.27273,NA,NA,NA,NA,NA,NA,NA
"39",1904,"Senegal","Mar",27.8531,0.02377,27.8518583333333,30.8264,24.102,780.27273,NA,NA,NA,NA,NA,NA,NA
"40",1904,"Senegal","Apr",30.2104,0.19398,27.8518583333333,30.8264,24.102,780.27273,NA,NA,NA,NA,NA,NA,NA
"41",1904,"Senegal","May",30.8264,11.7596,27.8518583333333,30.8264,24.102,780.27273,NA,NA,NA,NA,NA,NA,NA
"42",1904,"Senegal","Jun",30.1892,110.991,27.8518583333333,30.8264,24.102,780.27273,NA,NA,NA,NA,NA,NA,NA
"43",1904,"Senegal","Jul",28.677,181.41,27.8518583333333,30.8264,24.102,780.27273,NA,NA,NA,NA,NA,NA,NA
"44",1904,"Senegal","Aug",27.532,294.581,27.8518583333333,30.8264,24.102,780.27273,NA,NA,NA,NA,NA,NA,NA
"45",1904,"Senegal","Sep",28.0866,120.534,27.8518583333333,30.8264,24.102,780.27273,NA,NA,NA,NA,NA,NA,NA
"46",1904,"Senegal","Oct",28.6204,59.8501,27.8518583333333,30.8264,24.102,780.27273,NA,NA,NA,NA,NA,NA,NA
"47",1904,"Senegal","Nov",27.6382,0.9206,27.8518583333333,30.8264,24.102,780.27273,NA,NA,NA,NA,NA,NA,NA
"48",1904,"Senegal","Dec",24.1503,0.0037,27.8518583333333,30.8264,24.102,780.27273,NA,NA,NA,NA,NA,NA,NA
"49",1905,"Senegal","Jan",24.6219,0,27.97065,30.5268,24.6219,1023.30458,NA,NA,NA,NA,NA,NA,NA
"50",1905,"Senegal","Feb",26.1653,0,27.97065,30.5268,24.6219,1023.30458,NA,NA,NA,NA,NA,NA,NA
"51",1905,"Senegal","Mar",28.3345,0.07709,27.97065,30.5268,24.6219,1023.30458,NA,NA,NA,NA,NA,NA,NA
"52",1905,"Senegal","Apr",29.8799,0.34504,27.97065,30.5268,24.6219,1023.30458,NA,NA,NA,NA,NA,NA,NA
"53",1905,"Senegal","May",30.5268,25.3213,27.97065,30.5268,24.6219,1023.30458,NA,NA,NA,NA,NA,NA,NA
"54",1905,"Senegal","Jun",30.3263,122.457,27.97065,30.5268,24.6219,1023.30458,NA,NA,NA,NA,NA,NA,NA
"55",1905,"Senegal","Jul",29.1458,239.211,27.97065,30.5268,24.6219,1023.30458,NA,NA,NA,NA,NA,NA,NA
"56",1905,"Senegal","Aug",27.9293,281.499,27.97065,30.5268,24.6219,1023.30458,NA,NA,NA,NA,NA,NA,NA
"57",1905,"Senegal","Sep",28.4873,194.245,27.97065,30.5268,24.6219,1023.30458,NA,NA,NA,NA,NA,NA,NA
"58",1905,"Senegal","Oct",28.6984,154.192,27.97065,30.5268,24.6219,1023.30458,NA,NA,NA,NA,NA,NA,NA
"59",1905,"Senegal","Nov",26.8025,5.95672,27.97065,30.5268,24.6219,1023.30458,NA,NA,NA,NA,NA,NA,NA
"60",1905,"Senegal","Dec",24.7298,0.00043,27.97065,30.5268,24.6219,1023.30458,NA,NA,NA,NA,NA,NA,NA
"61",1906,"Senegal","Jan",25.3801,0.18833,28.0819333333333,30.9637,23.4864,1173.75866,NA,NA,NA,NA,NA,NA,NA
"62",1906,"Senegal","Feb",26.5346,0.07313,28.0819333333333,30.9637,23.4864,1173.75866,NA,NA,NA,NA,NA,NA,NA
"63",1906,"Senegal","Mar",29.4689,0.01264,28.0819333333333,30.9637,23.4864,1173.75866,NA,NA,NA,NA,NA,NA,NA
"64",1906,"Senegal","Apr",30.1688,1.13685,28.0819333333333,30.9637,23.4864,1173.75866,NA,NA,NA,NA,NA,NA,NA
"65",1906,"Senegal","May",30.8855,36.4499,28.0819333333333,30.9637,23.4864,1173.75866,NA,NA,NA,NA,NA,NA,NA
"66",1906,"Senegal","Jun",30.9637,130.307,28.0819333333333,30.9637,23.4864,1173.75866,NA,NA,NA,NA,NA,NA,NA
"67",1906,"Senegal","Jul",28.5282,345.033,28.0819333333333,30.9637,23.4864,1173.75866,NA,NA,NA,NA,NA,NA,NA
"68",1906,"Senegal","Aug",27.243,403.516,28.0819333333333,30.9637,23.4864,1173.75866,NA,NA,NA,NA,NA,NA,NA
"69",1906,"Senegal","Sep",28.1139,199.295,28.0819333333333,30.9637,23.4864,1173.75866,NA,NA,NA,NA,NA,NA,NA
"70",1906,"Senegal","Oct",28.7511,48.0847,28.0819333333333,30.9637,23.4864,1173.75866,NA,NA,NA,NA,NA,NA,NA
"71",1906,"Senegal","Nov",27.459,9.30149,28.0819333333333,30.9637,23.4864,1173.75866,NA,NA,NA,NA,NA,NA,NA
"72",1906,"Senegal","Dec",23.4864,0.36062,28.0819333333333,30.9637,23.4864,1173.75866,NA,NA,NA,NA,NA,NA,NA
"73",1907,"Senegal","Jan",23.656,1.84493,27.273775,29.8026,23.656,657.89978,NA,NA,NA,NA,NA,NA,NA
"74",1907,"Senegal","Feb",25.5824,0.00125,27.273775,29.8026,23.656,657.89978,NA,NA,NA,NA,NA,NA,NA
"75",1907,"Senegal","Mar",27.7472,1.06423,27.273775,29.8026,23.656,657.89978,NA,NA,NA,NA,NA,NA,NA
"76",1907,"Senegal","Apr",29.2726,0.11599,27.273775,29.8026,23.656,657.89978,NA,NA,NA,NA,NA,NA,NA
"77",1907,"Senegal","May",29.8026,4.11647,27.273775,29.8026,23.656,657.89978,NA,NA,NA,NA,NA,NA,NA
"78",1907,"Senegal","Jun",29.2712,64.2786,27.273775,29.8026,23.656,657.89978,NA,NA,NA,NA,NA,NA,NA
"79",1907,"Senegal","Jul",28.6806,95.0063,27.273775,29.8026,23.656,657.89978,NA,NA,NA,NA,NA,NA,NA
"80",1907,"Senegal","Aug",27.342,229.484,27.273775,29.8026,23.656,657.89978,NA,NA,NA,NA,NA,NA,NA
"81",1907,"Senegal","Sep",27.7849,190.604,27.273775,29.8026,23.656,657.89978,NA,NA,NA,NA,NA,NA,NA
"82",1907,"Senegal","Oct",28.3337,70.7335,27.273775,29.8026,23.656,657.89978,NA,NA,NA,NA,NA,NA,NA
