"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Cuba","Jan",21.3934,97.4539,24.1381916666667,26.8807,21.3323,1783.4327,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Cuba","Feb",21.3323,12.2071,24.1381916666667,26.8807,21.3323,1783.4327,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Cuba","Mar",22.6022,38.8814,24.1381916666667,26.8807,21.3323,1783.4327,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Cuba","Apr",22.7852,22.5771,24.1381916666667,26.8807,21.3323,1783.4327,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Cuba","May",24.909,228.584,24.1381916666667,26.8807,21.3323,1783.4327,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Cuba","Jun",26.673,406.861,24.1381916666667,26.8807,21.3323,1783.4327,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Cuba","Jul",26.8807,331.701,24.1381916666667,26.8807,21.3323,1783.4327,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Cuba","Aug",26.8042,172.718,24.1381916666667,26.8807,21.3323,1783.4327,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Cuba","Sep",26.8741,261.701,24.1381916666667,26.8807,21.3323,1783.4327,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Cuba","Oct",26.015,147.095,24.1381916666667,26.8807,21.3323,1783.4327,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Cuba","Nov",21.8677,14.9114,24.1381916666667,26.8807,21.3323,1783.4327,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Cuba","Dec",21.5215,48.7418,24.1381916666667,26.8807,21.3323,1783.4327,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Cuba","Jan",20.2515,62.3884,24.8335166666667,27.409,20.2515,1202.0185,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Cuba","Feb",20.4653,31.0039,24.8335166666667,27.409,20.2515,1202.0185,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Cuba","Mar",23.4739,41.4788,24.8335166666667,27.409,20.2515,1202.0185,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Cuba","Apr",24.061,74.1918,24.8335166666667,27.409,20.2515,1202.0185,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Cuba","May",26.2512,90.3426,24.8335166666667,27.409,20.2515,1202.0185,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Cuba","Jun",26.7813,354.313,24.8335166666667,27.409,20.2515,1202.0185,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Cuba","Jul",27.2496,73.2414,24.8335166666667,27.409,20.2515,1202.0185,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Cuba","Aug",27.409,123.948,24.8335166666667,27.409,20.2515,1202.0185,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Cuba","Sep",27.0581,125.17,24.8335166666667,27.409,20.2515,1202.0185,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Cuba","Oct",26.7569,115.608,24.8335166666667,27.409,20.2515,1202.0185,NA,NA,NA,NA,NA,NA,NA
"23",1902,"Cuba","Nov",25.147,78.4207,24.8335166666667,27.409,20.2515,1202.0185,NA,NA,NA,NA,NA,NA,NA
"24",1902,"Cuba","Dec",23.0974,31.9119,24.8335166666667,27.409,20.2515,1202.0185,NA,NA,NA,NA,NA,NA,NA
"25",1903,"Cuba","Jan",22.5541,53.1592,24.6632416666667,27.4795,20.7042,1304.5055,NA,NA,NA,NA,NA,NA,NA
"26",1903,"Cuba","Feb",24.1914,36.3842,24.6632416666667,27.4795,20.7042,1304.5055,NA,NA,NA,NA,NA,NA,NA
"27",1903,"Cuba","Mar",24.7936,69.7722,24.6632416666667,27.4795,20.7042,1304.5055,NA,NA,NA,NA,NA,NA,NA
"28",1903,"Cuba","Apr",23.494,28.3325,24.6632416666667,27.4795,20.7042,1304.5055,NA,NA,NA,NA,NA,NA,NA
"29",1903,"Cuba","May",24.6982,305.397,24.6632416666667,27.4795,20.7042,1304.5055,NA,NA,NA,NA,NA,NA,NA
"30",1903,"Cuba","Jun",26.4676,144.267,24.6632416666667,27.4795,20.7042,1304.5055,NA,NA,NA,NA,NA,NA,NA
"31",1903,"Cuba","Jul",27.042,97.7252,24.6632416666667,27.4795,20.7042,1304.5055,NA,NA,NA,NA,NA,NA,NA
"32",1903,"Cuba","Aug",27.4795,219.174,24.6632416666667,27.4795,20.7042,1304.5055,NA,NA,NA,NA,NA,NA,NA
"33",1903,"Cuba","Sep",26.3641,154.051,24.6632416666667,27.4795,20.7042,1304.5055,NA,NA,NA,NA,NA,NA,NA
"34",1903,"Cuba","Oct",24.9643,62.0144,24.6632416666667,27.4795,20.7042,1304.5055,NA,NA,NA,NA,NA,NA,NA
"35",1903,"Cuba","Nov",23.2059,93.4427,24.6632416666667,27.4795,20.7042,1304.5055,NA,NA,NA,NA,NA,NA,NA
"36",1903,"Cuba","Dec",20.7042,40.7861,24.6632416666667,27.4795,20.7042,1304.5055,NA,NA,NA,NA,NA,NA,NA
"37",1904,"Cuba","Jan",21.8111,28.3902,24.5970666666667,26.4825,21.8111,1409.1532,NA,NA,NA,NA,NA,NA,NA
"38",1904,"Cuba","Feb",23.0636,27.0345,24.5970666666667,26.4825,21.8111,1409.1532,NA,NA,NA,NA,NA,NA,NA
"39",1904,"Cuba","Mar",24.211,36.4963,24.5970666666667,26.4825,21.8111,1409.1532,NA,NA,NA,NA,NA,NA,NA
"40",1904,"Cuba","Apr",24.275,31.623,24.5970666666667,26.4825,21.8111,1409.1532,NA,NA,NA,NA,NA,NA,NA
"41",1904,"Cuba","May",25.3924,142.621,24.5970666666667,26.4825,21.8111,1409.1532,NA,NA,NA,NA,NA,NA,NA
"42",1904,"Cuba","Jun",26.136,327.64,24.5970666666667,26.4825,21.8111,1409.1532,NA,NA,NA,NA,NA,NA,NA
"43",1904,"Cuba","Jul",26.4348,95.2129,24.5970666666667,26.4825,21.8111,1409.1532,NA,NA,NA,NA,NA,NA,NA
"44",1904,"Cuba","Aug",26.4825,103.082,24.5970666666667,26.4825,21.8111,1409.1532,NA,NA,NA,NA,NA,NA,NA
"45",1904,"Cuba","Sep",26.3879,258.402,24.5970666666667,26.4825,21.8111,1409.1532,NA,NA,NA,NA,NA,NA,NA
"46",1904,"Cuba","Oct",25.7123,276.963,24.5970666666667,26.4825,21.8111,1409.1532,NA,NA,NA,NA,NA,NA,NA
"47",1904,"Cuba","Nov",22.8987,62.3333,24.5970666666667,26.4825,21.8111,1409.1532,NA,NA,NA,NA,NA,NA,NA
"48",1904,"Cuba","Dec",22.3595,19.355,24.5970666666667,26.4825,21.8111,1409.1532,NA,NA,NA,NA,NA,NA,NA
"49",1905,"Cuba","Jan",19.9768,37.2706,25.1526166666667,27.2675,19.9768,1586.7577,NA,NA,NA,NA,NA,NA,NA
"50",1905,"Cuba","Feb",23.1468,12.3522,25.1526166666667,27.2675,19.9768,1586.7577,NA,NA,NA,NA,NA,NA,NA
"51",1905,"Cuba","Mar",24.2221,89.301,25.1526166666667,27.2675,19.9768,1586.7577,NA,NA,NA,NA,NA,NA,NA
"52",1905,"Cuba","Apr",24.3123,118.092,25.1526166666667,27.2675,19.9768,1586.7577,NA,NA,NA,NA,NA,NA,NA
"53",1905,"Cuba","May",27.0994,159.452,25.1526166666667,27.2675,19.9768,1586.7577,NA,NA,NA,NA,NA,NA,NA
"54",1905,"Cuba","Jun",27.1498,275.422,25.1526166666667,27.2675,19.9768,1586.7577,NA,NA,NA,NA,NA,NA,NA
"55",1905,"Cuba","Jul",27.0329,123.215,25.1526166666667,27.2675,19.9768,1586.7577,NA,NA,NA,NA,NA,NA,NA
"56",1905,"Cuba","Aug",27.2675,215.239,25.1526166666667,27.2675,19.9768,1586.7577,NA,NA,NA,NA,NA,NA,NA
"57",1905,"Cuba","Sep",27.1134,246.315,25.1526166666667,27.2675,19.9768,1586.7577,NA,NA,NA,NA,NA,NA,NA
"58",1905,"Cuba","Oct",26.5643,155.818,25.1526166666667,27.2675,19.9768,1586.7577,NA,NA,NA,NA,NA,NA,NA
"59",1905,"Cuba","Nov",24.7817,40.4299,25.1526166666667,27.2675,19.9768,1586.7577,NA,NA,NA,NA,NA,NA,NA
"60",1905,"Cuba","Dec",23.1644,113.851,25.1526166666667,27.2675,19.9768,1586.7577,NA,NA,NA,NA,NA,NA,NA
"61",1906,"Cuba","Jan",22.3985,56.6816,24.6045,26.8834,21.7946,1901.14864,NA,NA,NA,NA,NA,NA,NA
"62",1906,"Cuba","Feb",22.1706,36.6939,24.6045,26.8834,21.7946,1901.14864,NA,NA,NA,NA,NA,NA,NA
"63",1906,"Cuba","Mar",22.8936,76.1637,24.6045,26.8834,21.7946,1901.14864,NA,NA,NA,NA,NA,NA,NA
"64",1906,"Cuba","Apr",24.0159,63.4837,24.6045,26.8834,21.7946,1901.14864,NA,NA,NA,NA,NA,NA,NA
"65",1906,"Cuba","May",25.5131,358.159,24.6045,26.8834,21.7946,1901.14864,NA,NA,NA,NA,NA,NA,NA
"66",1906,"Cuba","Jun",26.4305,395.851,24.6045,26.8834,21.7946,1901.14864,NA,NA,NA,NA,NA,NA,NA
"67",1906,"Cuba","Jul",26.8834,99.0009,24.6045,26.8834,21.7946,1901.14864,NA,NA,NA,NA,NA,NA,NA
"68",1906,"Cuba","Aug",26.645,193.468,24.6045,26.8834,21.7946,1901.14864,NA,NA,NA,NA,NA,NA,NA
"69",1906,"Cuba","Sep",26.7628,381.014,24.6045,26.8834,21.7946,1901.14864,NA,NA,NA,NA,NA,NA,NA
"70",1906,"Cuba","Oct",25.6299,151.491,24.6045,26.8834,21.7946,1901.14864,NA,NA,NA,NA,NA,NA,NA
"71",1906,"Cuba","Nov",24.1161,79.7745,24.6045,26.8834,21.7946,1901.14864,NA,NA,NA,NA,NA,NA,NA
"72",1906,"Cuba","Dec",21.7946,9.36734,24.6045,26.8834,21.7946,1901.14864,NA,NA,NA,NA,NA,NA,NA
"73",1907,"Cuba","Jan",23.1315,22.4678,24.9902916666667,26.9978,21.7366,940.15973,NA,NA,NA,NA,NA,NA,NA
"74",1907,"Cuba","Feb",21.7366,12.2029,24.9902916666667,26.9978,21.7366,940.15973,NA,NA,NA,NA,NA,NA,NA
"75",1907,"Cuba","Mar",24.1855,4.61873,24.9902916666667,26.9978,21.7366,940.15973,NA,NA,NA,NA,NA,NA,NA
"76",1907,"Cuba","Apr",23.8414,12.5123,24.9902916666667,26.9978,21.7366,940.15973,NA,NA,NA,NA,NA,NA,NA
"77",1907,"Cuba","May",26.357,181.031,24.9902916666667,26.9978,21.7366,940.15973,NA,NA,NA,NA,NA,NA,NA
"78",1907,"Cuba","Jun",26.3631,176.275,24.9902916666667,26.9978,21.7366,940.15973,NA,NA,NA,NA,NA,NA,NA
"79",1907,"Cuba","Jul",26.9881,175.74,24.9902916666667,26.9978,21.7366,940.15973,NA,NA,NA,NA,NA,NA,NA
"80",1907,"Cuba","Aug",26.9978,86.3937,24.9902916666667,26.9978,21.7366,940.15973,NA,NA,NA,NA,NA,NA,NA
"81",1907,"Cuba","Sep",26.824,118.339,24.9902916666667,26.9978,21.7366,940.15973,NA,NA,NA,NA,NA,NA,NA
"82",1907,"Cuba","Oct",25.5867,88.0373,24.9902916666667,26.9978,21.7366,940.15973,NA,NA,NA,NA,NA,NA,NA
"83",1907,"Cuba","Nov",24.793,29.3912,24.9902916666667,26.9978,21.7366,940.15973,NA,NA,NA,NA,NA,NA,NA
"84",1907,"Cuba","Dec",23.0788,33.1508,24.9902916666667,26.9978,21.7366,940.15973,NA,NA,NA,NA,NA,NA,NA
"85",1908,"Cuba","Jan",21.8376,46.2102,24.9292,27.072,20.948,1319.4541,NA,NA,NA,NA,NA,NA,NA
"86",1908,"Cuba","Feb",20.948,22.2354,24.9292,27.072,20.948,1319.4541,NA,NA,NA,NA,NA,NA,NA
"87",1908,"Cuba","Mar",24.4267,25.2596,24.9292,27.072,20.948,1319.4541,NA,NA,NA,NA,NA,NA,NA
"88",1908,"Cuba","Apr",26.4291,31.3496,24.9292,27.072,20.948,1319.4541,NA,NA,NA,NA,NA,NA,NA
"89",1908,"Cuba","May",26.0885,94.9988,24.9292,27.072,20.948,1319.4541,NA,NA,NA,NA,NA,NA,NA
"90",1908,"Cuba","Jun",26.1212,315.126,24.9292,27.072,20.948,1319.4541,NA,NA,NA,NA,NA,NA,NA
"91",1908,"Cuba","Jul",27.072,110.978,24.9292,27.072,20.948,1319.4541,NA,NA,NA,NA,NA,NA,NA
"92",1908,"Cuba","Aug",26.8017,168.596,24.9292,27.072,20.948,1319.4541,NA,NA,NA,NA,NA,NA,NA
"93",1908,"Cuba","Sep",26.6796,164.417,24.9292,27.072,20.948,1319.4541,NA,NA,NA,NA,NA,NA,NA
"94",1908,"Cuba","Oct",25.0139,208.295,24.9292,27.072,20.948,1319.4541,NA,NA,NA,NA,NA,NA,NA
"95",1908,"Cuba","Nov",24.0161,55.0827,24.9292,27.072,20.948,1319.4541,NA,NA,NA,NA,NA,NA,NA
"96",1908,"Cuba","Dec",23.716,76.9058,24.9292,27.072,20.948,1319.4541,NA,NA,NA,NA,NA,NA,NA
"97",1909,"Cuba","Jan",23.0011,57.0167,24.8152333333333,26.8692,21.5658,1615.597,NA,NA,NA,NA,NA,NA,NA
"98",1909,"Cuba","Feb",22.4978,13.0688,24.8152333333333,26.8692,21.5658,1615.597,NA,NA,NA,NA,NA,NA,NA
"99",1909,"Cuba","Mar",24.1114,50.261,24.8152333333333,26.8692,21.5658,1615.597,NA,NA,NA,NA,NA,NA,NA
"100",1909,"Cuba","Apr",24.8666,78.1663,24.8152333333333,26.8692,21.5658,1615.597,NA,NA,NA,NA,NA,NA,NA
