"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"17",1902,17,"Egypt","May","EGY",25.5515,2.08395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",1902,18,"Egypt","Jun","EGY",27.032,1.66305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",1902,19,"Egypt","Jul","EGY",27.9714,2.74818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",1902,20,"Egypt","Aug","EGY",28.4227,2.7991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",1902,21,"Egypt","Sep","EGY",27.1584,1.12044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",1902,22,"Egypt","Oct","EGY",24.0858,1.15849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",1902,23,"Egypt","Nov","EGY",17.5741,3.06903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",1902,24,"Egypt","Dec","EGY",12.9458,4.1115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",1903,25,"Egypt","Jan","EGY",11.0177,5.77015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",1903,26,"Egypt","Feb","EGY",12.2229,3.95707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",1903,27,"Egypt","Mar","EGY",15.3777,5.72509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",1903,28,"Egypt","Apr","EGY",21.5116,2.0085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",1903,29,"Egypt","May","EGY",25.7116,1.9121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",1903,30,"Egypt","Jun","EGY",27.0873,1.24449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",1903,31,"Egypt","Jul","EGY",27.2743,2.63234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1903,32,"Egypt","Aug","EGY",28.062,2.89084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1903,33,"Egypt","Sep","EGY",25.0039,1.15735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1903,34,"Egypt","Oct","EGY",22.2827,0.88838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1903,35,"Egypt","Nov","EGY",16.9796,1.43808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1903,36,"Egypt","Dec","EGY",14.2766,3.07394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1904,37,"Egypt","Jan","EGY",12.2636,8.38629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1904,38,"Egypt","Feb","EGY",15.0843,6.1464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1904,39,"Egypt","Mar","EGY",17.5012,1.61651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1904,40,"Egypt","Apr","EGY",20.7075,5.0447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1904,41,"Egypt","May","EGY",24.5914,4.25098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1904,42,"Egypt","Jun","EGY",27.1914,1.245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1904,43,"Egypt","Jul","EGY",28.1154,2.63234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1904,44,"Egypt","Aug","EGY",28.3813,2.7991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1904,45,"Egypt","Sep","EGY",26.2553,1.12045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1904,46,"Egypt","Oct","EGY",24.7275,1.47003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1904,47,"Egypt","Nov","EGY",16.8429,4.452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1904,48,"Egypt","Dec","EGY",12.3855,8.46906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1905,49,"Egypt","Jan","EGY",11.2089,5.02768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",1905,50,"Egypt","Feb","EGY",11.7992,4.41262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1905,51,"Egypt","Mar","EGY",15.7367,6.06707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",1905,52,"Egypt","Apr","EGY",21.4942,5.46103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1905,53,"Egypt","May","EGY",26.15,1.75407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",1905,54,"Egypt","Jun","EGY",28.4093,1.24754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",1905,55,"Egypt","Jul","EGY",29.2932,2.63234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",1905,56,"Egypt","Aug","EGY",29.0023,2.7991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",1905,57,"Egypt","Sep","EGY",27.4535,1.10597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",1905,58,"Egypt","Oct","EGY",25.3854,1.38895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",1905,59,"Egypt","Nov","EGY",20.3796,2.05194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",1905,60,"Egypt","Dec","EGY",13.2215,8.55925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",1906,61,"Egypt","Jan","EGY",12.5209,3.40959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",1906,62,"Egypt","Feb","EGY",14.6939,2.46525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",1906,63,"Egypt","Mar","EGY",17.9886,3.16376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",1906,64,"Egypt","Apr","EGY",22.191,2.38939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",1906,65,"Egypt","May","EGY",25.6886,9.0053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",1906,66,"Egypt","Jun","EGY",29.0814,1.6307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",1906,67,"Egypt","Jul","EGY",29.2241,2.60396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",1906,68,"Egypt","Aug","EGY",29.2252,2.76506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",1906,69,"Egypt","Sep","EGY",26.2435,1.10466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",1906,70,"Egypt","Oct","EGY",24.3804,3.78455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",1906,71,"Egypt","Nov","EGY",19.2409,1.93047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",1906,72,"Egypt","Dec","EGY",15.7863,1.29427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",1907,73,"Egypt","Jan","EGY",13.2829,10.9448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",1907,74,"Egypt","Feb","EGY",14.761,4.23484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",1907,75,"Egypt","Mar","EGY",15.5597,4.61352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",1907,76,"Egypt","Apr","EGY",21.0388,2.87417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",1907,77,"Egypt","May","EGY",25.6331,1.70917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",1907,78,"Egypt","Jun","EGY",28.0096,1.59908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1907,79,"Egypt","Jul","EGY",28.5905,2.77532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",1907,80,"Egypt","Aug","EGY",28.7888,3.07729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",1907,81,"Egypt","Sep","EGY",26.2637,1.09462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",1907,82,"Egypt","Oct","EGY",23.6037,3.64557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",1907,83,"Egypt","Nov","EGY",17.8171,4.20182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",1907,84,"Egypt","Dec","EGY",14.642,2.76497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",1908,85,"Egypt","Jan","EGY",13.1586,15.4696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",1908,86,"Egypt","Feb","EGY",14.5898,5.91149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",1908,87,"Egypt","Mar","EGY",18.0486,8.35951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",1908,88,"Egypt","Apr","EGY",22.4673,6.83355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",1908,89,"Egypt","May","EGY",26.3738,2.35313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",1908,90,"Egypt","Jun","EGY",28.3599,2.32426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",1908,91,"Egypt","Jul","EGY",28.2574,2.48406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",1908,92,"Egypt","Aug","EGY",28.3816,2.61251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",1908,93,"Egypt","Sep","EGY",26.6153,0.89988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",1908,94,"Egypt","Oct","EGY",24.3179,2.82639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",1908,95,"Egypt","Nov","EGY",17.8122,3.51078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",1908,96,"Egypt","Dec","EGY",13.0007,4.67125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",1909,97,"Egypt","Jan","EGY",12.7792,6.2505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",1909,98,"Egypt","Feb","EGY",14.8735,2.17269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",1909,99,"Egypt","Mar","EGY",19.8717,2.57269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",1909,100,"Egypt","Apr","EGY",20.6977,7.20332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",1909,101,"Egypt","May","EGY",28.4143,5.31292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",1909,102,"Egypt","Jun","EGY",29.3039,1.21598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",1909,103,"Egypt","Jul","EGY",29.6605,2.46692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",1909,104,"Egypt","Aug","EGY",29.6262,2.61289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",1909,105,"Egypt","Sep","EGY",27.6464,1.13621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",1909,106,"Egypt","Oct","EGY",24.6592,1.94153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",1909,107,"Egypt","Nov","EGY",19.9022,2.14828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",1909,108,"Egypt","Dec","EGY",16.0063,3.58798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",1910,109,"Egypt","Jan","EGY",12.5416,5.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",1910,110,"Egypt","Feb","EGY",15.0373,1.7225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",1910,111,"Egypt","Mar","EGY",15.1146,7.00394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",1910,112,"Egypt","Apr","EGY",23.2313,3.35815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",1910,113,"Egypt","May","EGY",26.2978,2.65128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",1910,114,"Egypt","Jun","EGY",28.0972,1.22712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",1910,115,"Egypt","Jul","EGY",29.1814,2.46292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",1910,116,"Egypt","Aug","EGY",29.2998,3.14649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",1910,117,"Egypt","Sep","EGY",27.2399,1.12425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",1910,118,"Egypt","Oct","EGY",22.9646,0.79083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",1910,119,"Egypt","Nov","EGY",18.0325,2.92641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",1910,120,"Egypt","Dec","EGY",13.3426,2.19836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",1911,121,"Egypt","Jan","EGY",12.7327,7.45812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",1911,122,"Egypt","Feb","EGY",12.6407,7.56428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",1911,123,"Egypt","Mar","EGY",16.762,3.48751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",1911,124,"Egypt","Apr","EGY",21.5787,3.28816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",1911,125,"Egypt","May","EGY",26.1835,1.63889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",1911,126,"Egypt","Jun","EGY",27.9954,1.21583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1911,127,"Egypt","Jul","EGY",28.8292,3.42753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",1911,128,"Egypt","Aug","EGY",28.7177,2.61182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",1911,129,"Egypt","Sep","EGY",26.4646,0.96347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",1911,130,"Egypt","Oct","EGY",24.2987,3.77523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",1911,131,"Egypt","Nov","EGY",19.1851,4.22506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",1911,132,"Egypt","Dec","EGY",14.2986,5.73521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",1912,133,"Egypt","Jan","EGY",12.3716,4.64819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",1912,134,"Egypt","Feb","EGY",15.5549,7.41714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",1912,135,"Egypt","Mar","EGY",17.6056,2.72193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",1912,136,"Egypt","Apr","EGY",21.807,1.74278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",1912,137,"Egypt","May","EGY",25.0133,2.91191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",1912,138,"Egypt","Jun","EGY",27.6976,1.21586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",1912,139,"Egypt","Jul","EGY",28.185,2.53967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",1912,140,"Egypt","Aug","EGY",28.0611,2.85112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",1912,141,"Egypt","Sep","EGY",26.7744,0.93732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",1912,142,"Egypt","Oct","EGY",24.0685,1.25228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",1912,143,"Egypt","Nov","EGY",18.7713,2.89665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",1912,144,"Egypt","Dec","EGY",13.7335,6.8673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",1913,145,"Egypt","Jan","EGY",12.951,2.0105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",1913,146,"Egypt","Feb","EGY",13.9327,6.39193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",1913,147,"Egypt","Mar","EGY",16.2538,3.5422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",1913,148,"Egypt","Apr","EGY",22.4346,1.95734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",1913,149,"Egypt","May","EGY",24.826,11.439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",1913,150,"Egypt","Jun","EGY",27.1232,1.22423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",1913,151,"Egypt","Jul","EGY",28.5365,2.54937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",1913,152,"Egypt","Aug","EGY",28.4494,2.63775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",1913,153,"Egypt","Sep","EGY",27.4476,0.94575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",1913,154,"Egypt","Oct","EGY",24.2982,4.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",1913,155,"Egypt","Nov","EGY",17.6514,3.36347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",1913,156,"Egypt","Dec","EGY",13.2696,5.07615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",1914,157,"Egypt","Jan","EGY",13.2641,1.70293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",1914,158,"Egypt","Feb","EGY",14.6516,4.05656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",1914,159,"Egypt","Mar","EGY",19.0564,2.2802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",1914,160,"Egypt","Apr","EGY",19.9775,7.09069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",1914,161,"Egypt","May","EGY",26.409,1.93568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",1914,162,"Egypt","Jun","EGY",28.6942,1.2535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",1914,163,"Egypt","Jul","EGY",28.8734,2.73848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",1914,164,"Egypt","Aug","EGY",29.7182,3.12703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",1914,165,"Egypt","Sep","EGY",27.0452,1.07516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",1914,166,"Egypt","Oct","EGY",23.6504,0.80266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",1914,167,"Egypt","Nov","EGY",19.5934,3.79864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",1914,168,"Egypt","Dec","EGY",14.9206,6.84048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",1915,169,"Egypt","Jan","EGY",15.2695,3.32958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",1915,170,"Egypt","Feb","EGY",16.574,3.20987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",1915,171,"Egypt","Mar","EGY",18.6893,3.83265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",1915,172,"Egypt","Apr","EGY",22.1405,2.38323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",1915,173,"Egypt","May","EGY",25.9596,2.44243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",1915,174,"Egypt","Jun","EGY",29.9767,1.2187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",1915,175,"Egypt","Jul","EGY",29.956,2.46206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",1915,176,"Egypt","Aug","EGY",29.8656,2.57911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",1915,177,"Egypt","Sep","EGY",27.4413,0.96561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",1915,178,"Egypt","Oct","EGY",25.3798,0.64265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",1915,179,"Egypt","Nov","EGY",20.2187,1.51921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",1915,180,"Egypt","Dec","EGY",16.3963,3.2225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",1916,181,"Egypt","Jan","EGY",12.1339,12.9228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",1916,182,"Egypt","Feb","EGY",15.7943,6.53751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",1916,183,"Egypt","Mar","EGY",20.2766,6.3928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",1916,184,"Egypt","Apr","EGY",23.1062,2.93832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",1916,185,"Egypt","May","EGY",27.4114,1.58362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",1916,186,"Egypt","Jun","EGY",30.9537,1.22984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",1916,187,"Egypt","Jul","EGY",30.5446,2.58505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",1916,188,"Egypt","Aug","EGY",29.1228,2.75267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",1916,189,"Egypt","Sep","EGY",26.8543,0.94305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",1916,190,"Egypt","Oct","EGY",23.2308,2.09879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",1916,191,"Egypt","Nov","EGY",21.354,5.29118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",1916,192,"Egypt","Dec","EGY",16.5073,5.18314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",1917,193,"Egypt","Jan","EGY",14.3534,11.4292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",1917,194,"Egypt","Feb","EGY",15.5471,9.58333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",1917,195,"Egypt","Mar","EGY",19.2944,2.44439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",1917,196,"Egypt","Apr","EGY",23.2419,2.30992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",1917,197,"Egypt","May","EGY",24.5919,2.2242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",1917,198,"Egypt","Jun","EGY",27.9028,1.22984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",1917,199,"Egypt","Jul","EGY",29.022,2.44658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",1917,200,"Egypt","Aug","EGY",29.3867,2.57632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",1917,201,"Egypt","Sep","EGY",26.6273,1.54749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",1917,202,"Egypt","Oct","EGY",23.4698,1.34847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",1917,203,"Egypt","Nov","EGY",21.9519,3.50002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",1917,204,"Egypt","Dec","EGY",14.364,7.16738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",1918,205,"Egypt","Jan","EGY",12.2712,3.73185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",1918,206,"Egypt","Feb","EGY",13.8778,6.08049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",1918,207,"Egypt","Mar","EGY",17.5226,6.93978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",1918,208,"Egypt","Apr","EGY",22.0737,5.87927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",1918,209,"Egypt","May","EGY",26.0325,3.88042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",1918,210,"Egypt","Jun","EGY",28.4663,1.23189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",1918,211,"Egypt","Jul","EGY",30.1152,2.44658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1918,212,"Egypt","Aug","EGY",28.7009,2.66329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
