"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Djibouti","Jan",24.0029,8.38373,28.350975,33.2864,24.0029,466.75146,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Djibouti","Feb",26.4417,55.5581,28.350975,33.2864,24.0029,466.75146,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Djibouti","Mar",26.788,28.8188,28.350975,33.2864,24.0029,466.75146,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Djibouti","Apr",27.7601,34.8189,28.350975,33.2864,24.0029,466.75146,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Djibouti","May",29.6896,0.30418,28.350975,33.2864,24.0029,466.75146,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Djibouti","Jun",30.9689,5.80816,28.350975,33.2864,24.0029,466.75146,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Djibouti","Jul",33.2864,18.254,28.350975,33.2864,24.0029,466.75146,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Djibouti","Aug",32.163,252.725,28.350975,33.2864,24.0029,466.75146,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Djibouti","Sep",30.8355,39.6962,28.350975,33.2864,24.0029,466.75146,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Djibouti","Oct",27.9995,0.19659,28.350975,33.2864,24.0029,466.75146,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Djibouti","Nov",25.7773,0,28.350975,33.2864,24.0029,466.75146,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Djibouti","Dec",24.4988,22.1878,28.350975,33.2864,24.0029,466.75146,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Djibouti","Jan",22.9667,4.43131,27.8221833333333,33.8988,22.9667,68.73978,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Djibouti","Feb",24.1071,3.27871,27.8221833333333,33.8988,22.9667,68.73978,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Djibouti","Mar",25.5373,1.19209,27.8221833333333,33.8988,22.9667,68.73978,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Djibouti","Apr",26.4558,1.6451,27.8221833333333,33.8988,22.9667,68.73978,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Djibouti","May",27.9256,0.52199,27.8221833333333,33.8988,22.9667,68.73978,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Djibouti","Jun",31.767,0.2017,27.8221833333333,33.8988,22.9667,68.73978,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Djibouti","Jul",33.8988,1.35742,27.8221833333333,33.8988,22.9667,68.73978,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Djibouti","Aug",33.5592,1.41962,27.8221833333333,33.8988,22.9667,68.73978,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Djibouti","Sep",31.1804,1.02771,27.8221833333333,33.8988,22.9667,68.73978,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Djibouti","Oct",27.6341,3.42637,27.8221833333333,33.8988,22.9667,68.73978,NA,NA,NA,NA,NA,NA,NA
"23",1902,"Djibouti","Nov",25.3905,49.4313,27.8221833333333,33.8988,22.9667,68.73978,NA,NA,NA,NA,NA,NA,NA
"24",1902,"Djibouti","Dec",23.4437,0.80646,27.8221833333333,33.8988,22.9667,68.73978,NA,NA,NA,NA,NA,NA,NA
