"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"150",1913,150,"Armenia","Jun","ARM",15.0357,26.2427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",1913,151,"Armenia","Jul","ARM",20.616,36.9909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",1913,152,"Armenia","Aug","ARM",21.6735,4.72275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",1913,153,"Armenia","Sep","ARM",16.5035,34.3346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",1913,154,"Armenia","Oct","ARM",7.94759,41.2532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",1913,155,"Armenia","Nov","ARM",2.90251,31.0605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",1913,156,"Armenia","Dec","ARM",-3.0492,13.4565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",1914,157,"Armenia","Jan","ARM",-4.8807,30.2148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",1914,158,"Armenia","Feb","ARM",-2.8572,4.22757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",1914,159,"Armenia","Mar","ARM",3.77666,34.7616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",1914,160,"Armenia","Apr","ARM",6.32558,76.3119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",1914,161,"Armenia","May","ARM",11.391,76.258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",1914,162,"Armenia","Jun","ARM",15.5564,114.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",1914,163,"Armenia","Jul","ARM",20.625,55.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",1914,164,"Armenia","Aug","ARM",19.4774,29.8327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",1914,165,"Armenia","Sep","ARM",14.3122,37.9482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",1914,166,"Armenia","Oct","ARM",8.79663,52.593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",1914,167,"Armenia","Nov","ARM",-0.4693,49.1921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",1914,168,"Armenia","Dec","ARM",-4.9717,23.5628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",1915,169,"Armenia","Jan","ARM",-3.68,18.3582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",1915,170,"Armenia","Feb","ARM",-4.006,16.6866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",1915,171,"Armenia","Mar","ARM",1.83322,66.2516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",1915,172,"Armenia","Apr","ARM",6.20007,96.3462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",1915,173,"Armenia","May","ARM",10.8529,93.3945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",1915,174,"Armenia","Jun","ARM",15.1648,147.697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",1915,175,"Armenia","Jul","ARM",19.511,66.0877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",1915,176,"Armenia","Aug","ARM",19.3131,44.4058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",1915,177,"Armenia","Sep","ARM",15.0751,21.3203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",1915,178,"Armenia","Oct","ARM",8.82272,41.0361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",1915,179,"Armenia","Nov","ARM",3.81393,12.8711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",1915,180,"Armenia","Dec","ARM",-1.6446,11.0815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",1916,181,"Armenia","Jan","ARM",-5.9262,11.4952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",1916,182,"Armenia","Feb","ARM",-4.9683,27.5511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",1916,183,"Armenia","Mar","ARM",1.29665,22.964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",1916,184,"Armenia","Apr","ARM",7.63462,57.5969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",1916,185,"Armenia","May","ARM",13.1091,122.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",1916,186,"Armenia","Jun","ARM",16.2236,48.9485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",1916,187,"Armenia","Jul","ARM",20.3811,48.7388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",1916,188,"Armenia","Aug","ARM",20.0513,19.7159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",1916,189,"Armenia","Sep","ARM",13.9031,60.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",1916,190,"Armenia","Oct","ARM",8.6992,9.45123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",1916,191,"Armenia","Nov","ARM",2.59951,23.2684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",1916,192,"Armenia","Dec","ARM",-2.2628,21.6366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",1917,193,"Armenia","Jan","ARM",-5.1549,13.5158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",1917,194,"Armenia","Feb","ARM",-5.671,26.5596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",1917,195,"Armenia","Mar","ARM",1.49769,24.9993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",1917,196,"Armenia","Apr","ARM",10.8079,50.0382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",1917,197,"Armenia","May","ARM",10.7431,87.0447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",1917,198,"Armenia","Jun","ARM",15.8256,42.648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",1917,199,"Armenia","Jul","ARM",21.1236,9.31752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",1917,200,"Armenia","Aug","ARM",19.8807,59.1392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",1917,201,"Armenia","Sep","ARM",16.1918,23.4585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",1917,202,"Armenia","Oct","ARM",8.99363,24.4521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",1917,203,"Armenia","Nov","ARM",4.41009,26.6649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",1917,204,"Armenia","Dec","ARM",-4.1579,11.927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",1918,205,"Armenia","Jan","ARM",-7.0272,13.747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
