"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"43",1904,43,"Guyana","Jul","GUY",25.8664,225.615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1904,44,"Guyana","Aug","GUY",25.6791,70.9976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1904,45,"Guyana","Sep","GUY",26.4483,68.2693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1904,46,"Guyana","Oct","GUY",25.9049,39.0755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1904,47,"Guyana","Nov","GUY",26.133,42.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1904,48,"Guyana","Dec","GUY",25.5094,260.935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1905,49,"Guyana","Jan","GUY",25.9497,104.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",1905,50,"Guyana","Feb","GUY",24.6872,163.283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1905,51,"Guyana","Mar","GUY",25.2715,128.919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",1905,52,"Guyana","Apr","GUY",25.7705,247.508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1905,53,"Guyana","May","GUY",25.5315,294.086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",1905,54,"Guyana","Jun","GUY",25.4545,295.767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",1905,55,"Guyana","Jul","GUY",25.7099,241.608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",1905,56,"Guyana","Aug","GUY",26.2353,133.866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",1905,57,"Guyana","Sep","GUY",26.4844,89.9065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",1905,58,"Guyana","Oct","GUY",26.2531,73.3414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",1905,59,"Guyana","Nov","GUY",26.5317,100.908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",1905,60,"Guyana","Dec","GUY",24.7922,237.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",1906,61,"Guyana","Jan","GUY",25.0794,76.4801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",1906,62,"Guyana","Feb","GUY",25.22,128.865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",1906,63,"Guyana","Mar","GUY",25.3693,139.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",1906,64,"Guyana","Apr","GUY",25.331,431.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",1906,65,"Guyana","May","GUY",25.7532,385.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",1906,66,"Guyana","Jun","GUY",25.1942,282.852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",1906,67,"Guyana","Jul","GUY",25.3946,347.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",1906,68,"Guyana","Aug","GUY",25.9848,256.613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",1906,69,"Guyana","Sep","GUY",26.0285,72.3509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",1906,70,"Guyana","Oct","GUY",26.5483,54.895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",1906,71,"Guyana","Nov","GUY",26.6449,115.337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",1906,72,"Guyana","Dec","GUY",25.4587,128.287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",1907,73,"Guyana","Jan","GUY",24.708,210.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",1907,74,"Guyana","Feb","GUY",24.8056,262.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",1907,75,"Guyana","Mar","GUY",24.5745,503.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",1907,76,"Guyana","Apr","GUY",25.0651,489.379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",1907,77,"Guyana","May","GUY",25.0407,465.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",1907,78,"Guyana","Jun","GUY",25.1425,288.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1907,79,"Guyana","Jul","GUY",25.3946,223.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",1907,80,"Guyana","Aug","GUY",25.9678,112.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",1907,81,"Guyana","Sep","GUY",26.1976,58.8064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",1907,82,"Guyana","Oct","GUY",26.6398,17.2856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",1907,83,"Guyana","Nov","GUY",26.3248,107.896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",1907,84,"Guyana","Dec","GUY",25.4448,91.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",1908,85,"Guyana","Jan","GUY",24.8458,104.199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",1908,86,"Guyana","Feb","GUY",24.9947,197.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",1908,87,"Guyana","Mar","GUY",24.8692,252.046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",1908,88,"Guyana","Apr","GUY",25.5108,177.744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",1908,89,"Guyana","May","GUY",25.399,344.865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",1908,90,"Guyana","Jun","GUY",25.4615,250.609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",1908,91,"Guyana","Jul","GUY",25.2451,412.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",1908,92,"Guyana","Aug","GUY",25.7679,325.179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",1908,93,"Guyana","Sep","GUY",26.3032,142.671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",1908,94,"Guyana","Oct","GUY",26.3605,76.1294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",1908,95,"Guyana","Nov","GUY",25.9725,95.3278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",1908,96,"Guyana","Dec","GUY",26.4321,140.922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",1909,97,"Guyana","Jan","GUY",24.927,142.664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",1909,98,"Guyana","Feb","GUY",24.6625,327.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",1909,99,"Guyana","Mar","GUY",25.2888,278.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",1909,100,"Guyana","Apr","GUY",25.6444,232.769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",1909,101,"Guyana","May","GUY",25.4454,410.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",1909,102,"Guyana","Jun","GUY",25.2739,375.339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",1909,103,"Guyana","Jul","GUY",25.3619,324.184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",1909,104,"Guyana","Aug","GUY",25.8029,226.187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",1909,105,"Guyana","Sep","GUY",26.0041,59.2792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",1909,106,"Guyana","Oct","GUY",26.3654,101.666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",1909,107,"Guyana","Nov","GUY",26.8615,46.8885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",1909,108,"Guyana","Dec","GUY",25.338,221.355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",1910,109,"Guyana","Jan","GUY",24.9025,262.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",1910,110,"Guyana","Feb","GUY",25.0425,209.718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",1910,111,"Guyana","Mar","GUY",25.0997,240.851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",1910,112,"Guyana","Apr","GUY",25.2817,185.822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",1910,113,"Guyana","May","GUY",25.7796,314.491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",1910,114,"Guyana","Jun","GUY",25.5361,390.542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",1910,115,"Guyana","Jul","GUY",25.6129,325.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",1910,116,"Guyana","Aug","GUY",26.0921,311.483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",1910,117,"Guyana","Sep","GUY",25.9005,135.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",1910,118,"Guyana","Oct","GUY",25.7012,63.7849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",1910,119,"Guyana","Nov","GUY",26.4921,74.4596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",1910,120,"Guyana","Dec","GUY",26.0966,403.408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",1911,121,"Guyana","Jan","GUY",24.723,161.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",1911,122,"Guyana","Feb","GUY",24.7739,286.731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",1911,123,"Guyana","Mar","GUY",25.4398,405.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",1911,124,"Guyana","Apr","GUY",25.4665,228.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",1911,125,"Guyana","May","GUY",25.5146,300.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",1911,126,"Guyana","Jun","GUY",25.3097,326.949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1911,127,"Guyana","Jul","GUY",25.0655,238.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",1911,128,"Guyana","Aug","GUY",25.8054,117.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",1911,129,"Guyana","Sep","GUY",26.2732,20.9379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",1911,130,"Guyana","Oct","GUY",26.2985,93.4844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",1911,131,"Guyana","Nov","GUY",26.4076,80.6377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",1911,132,"Guyana","Dec","GUY",25.5786,270.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",1912,133,"Guyana","Jan","GUY",25.6769,42.0413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",1912,134,"Guyana","Feb","GUY",25.8136,23.8176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",1912,135,"Guyana","Mar","GUY",25.8686,47.1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",1912,136,"Guyana","Apr","GUY",26.1929,176.657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",1912,137,"Guyana","May","GUY",25.8142,304.642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",1912,138,"Guyana","Jun","GUY",25.473,299.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",1912,139,"Guyana","Jul","GUY",25.4355,310.239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",1912,140,"Guyana","Aug","GUY",25.9252,174.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",1912,141,"Guyana","Sep","GUY",25.9471,72.1694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",1912,142,"Guyana","Oct","GUY",26.6785,41.5353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",1912,143,"Guyana","Nov","GUY",26.3988,97.3713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",1912,144,"Guyana","Dec","GUY",25.6489,254.867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",1913,145,"Guyana","Jan","GUY",24.6359,326.522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",1913,146,"Guyana","Feb","GUY",25.6853,76.6487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",1913,147,"Guyana","Mar","GUY",25.0482,167.835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",1913,148,"Guyana","Apr","GUY",25.8505,85.7031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",1913,149,"Guyana","May","GUY",25.9179,134.951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",1913,150,"Guyana","Jun","GUY",25.4639,295.724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",1913,151,"Guyana","Jul","GUY",24.8481,289.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",1913,152,"Guyana","Aug","GUY",25.1443,130.473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",1913,153,"Guyana","Sep","GUY",25.8298,93.8042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",1913,154,"Guyana","Oct","GUY",25.5977,73.1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",1913,155,"Guyana","Nov","GUY",25.6621,49.823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",1913,156,"Guyana","Dec","GUY",24.8677,297.144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",1914,157,"Guyana","Jan","GUY",25.526,70.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",1914,158,"Guyana","Feb","GUY",25.8318,142.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",1914,159,"Guyana","Mar","GUY",26.0023,126.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",1914,160,"Guyana","Apr","GUY",25.4262,178.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",1914,161,"Guyana","May","GUY",24.9843,574.754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",1914,162,"Guyana","Jun","GUY",25.3168,266.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",1914,163,"Guyana","Jul","GUY",25.1365,181.812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",1914,164,"Guyana","Aug","GUY",24.9096,146.774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",1914,165,"Guyana","Sep","GUY",25.3435,134.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",1914,166,"Guyana","Oct","GUY",25.5143,92.8712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",1914,167,"Guyana","Nov","GUY",25.3231,101.555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",1914,168,"Guyana","Dec","GUY",25.0908,106.209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",1915,169,"Guyana","Jan","GUY",25.2648,153.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",1915,170,"Guyana","Feb","GUY",25.0781,444.041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",1915,171,"Guyana","Mar","GUY",25.8129,61.7295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",1915,172,"Guyana","Apr","GUY",25.9839,202.663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",1915,173,"Guyana","May","GUY",25.8099,481.137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",1915,174,"Guyana","Jun","GUY",25.1015,317.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",1915,175,"Guyana","Jul","GUY",25.2632,195.784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",1915,176,"Guyana","Aug","GUY",26.0814,127.789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",1915,177,"Guyana","Sep","GUY",26.0625,26.631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",1915,178,"Guyana","Oct","GUY",26.5868,31.5997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",1915,179,"Guyana","Nov","GUY",26.0986,76.7185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",1915,180,"Guyana","Dec","GUY",25.3546,130.106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",1916,181,"Guyana","Jan","GUY",24.8208,186.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",1916,182,"Guyana","Feb","GUY",24.795,162.129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",1916,183,"Guyana","Mar","GUY",25.416,114.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",1916,184,"Guyana","Apr","GUY",25.9405,80.7565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",1916,185,"Guyana","May","GUY",25.3619,365.764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",1916,186,"Guyana","Jun","GUY",24.9598,351.177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",1916,187,"Guyana","Jul","GUY",24.9935,336.227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",1916,188,"Guyana","Aug","GUY",24.9372,295.372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",1916,189,"Guyana","Sep","GUY",25.5056,50.1116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",1916,190,"Guyana","Oct","GUY",25.6767,63.1919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",1916,191,"Guyana","Nov","GUY",25.5201,194.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",1916,192,"Guyana","Dec","GUY",24.7378,232.764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",1917,193,"Guyana","Jan","GUY",24.2434,242.579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",1917,194,"Guyana","Feb","GUY",24.4003,115.214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",1917,195,"Guyana","Mar","GUY",24.7227,176.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",1917,196,"Guyana","Apr","GUY",24.8972,113.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",1917,197,"Guyana","May","GUY",25.3454,256.998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",1917,198,"Guyana","Jun","GUY",25.048,315.811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",1917,199,"Guyana","Jul","GUY",25.1622,235.776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",1917,200,"Guyana","Aug","GUY",24.9689,200.335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",1917,201,"Guyana","Sep","GUY",25.3407,124.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",1917,202,"Guyana","Oct","GUY",25.6252,92.7995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",1917,203,"Guyana","Nov","GUY",25.8093,142.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",1917,204,"Guyana","Dec","GUY",25.1144,207.487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",1918,205,"Guyana","Jan","GUY",24.4243,183.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",1918,206,"Guyana","Feb","GUY",24.4326,99.7465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",1918,207,"Guyana","Mar","GUY",24.7212,316.529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",1918,208,"Guyana","Apr","GUY",24.7403,273.321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",1918,209,"Guyana","May","GUY",24.8414,432.586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",1918,210,"Guyana","Jun","GUY",25.4866,350.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",1918,211,"Guyana","Jul","GUY",25.6173,323.232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1918,212,"Guyana","Aug","GUY",25.4906,101.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",1918,213,"Guyana","Sep","GUY",26.0622,16.1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",1918,214,"Guyana","Oct","GUY",26.3437,23.1752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",1918,215,"Guyana","Nov","GUY",26.3113,84.3977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
