"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1973,19.6,24.3,14.4,177.716666666667,13.5333333333333,46.3333333333333,0.666666666666667,18.6666666666667,12,0,0.666666666666667
1974,19.15,24.25,13.65,306.73,12.7,65.5,0,21.5,11.5,0,2
1975,19.7,23.9,15.3,390.565,14.15,59,0,26.6666666666667,9.33333333333333,0,0.666666666666667
1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,NA,NA,NA,NA,NA,34,0,21,2,0,0
1978,19.6,24,14.7666666666667,399.3,14.0333333333333,77,1,29,10.3333333333333,0.333333333333333,0.666666666666667
1979,19.8666666666667,24.2666666666667,15.1333333333333,327.69,14,74.3333333333333,0.333333333333333,35,13.6666666666667,0.333333333333333,0.333333333333333
1980,19.1,23.5666666666667,14.3333333333333,332.756666666667,14.3,81.3333333333333,0.333333333333333,20.3333333333333,19,0,0.333333333333333
1981,19.5333333333333,24.0666666666667,14.7333333333333,532.216666666667,13.5,78.3333333333333,0,36,9.33333333333333,0.333333333333333,0.666666666666667
1982,18.9333333333333,23.5666666666667,14.1,311.553333333333,13.6,70.6666666666667,0.333333333333333,28,12.3333333333333,0,0
1983,18.8333333333333,23.3666666666667,14.1,416.393333333333,13.8666666666667,70,0,35,6.66666666666667,0,0.666666666666667
1984,19,23.7,13.9333333333333,455.92,14.1333333333333,68.3333333333333,0,41.3333333333333,12.6666666666667,0,1
1985,19.0666666666667,23.7666666666667,14.1,275.683333333333,13.8666666666667,67.3333333333333,0,26.6666666666667,21,0,0.333333333333333
1986,19.2,23.9333333333333,14.1666666666667,275.843333333333,13.3333333333333,68,0.333333333333333,30.3333333333333,12.3333333333333,0.666666666666667,0.333333333333333
1987,18.9333333333333,23.5666666666667,13.8666666666667,461.773333333333,13,89,0.333333333333333,27.3333333333333,15,0,1.33333333333333
1988,19.1333333333333,23.8,14.2333333333333,575.406666666667,12.7666666666667,101.333333333333,0,43.3333333333333,8.33333333333333,0.333333333333333,1.33333333333333
1989,19,23.8333333333333,13.8333333333333,268.396666666667,12.4333333333333,51.3333333333333,0.333333333333333,23.6666666666667,12.6666666666667,0.333333333333333,0.333333333333333
1990,20,24.5,13.65,198.2675,13.5,49,0,17.5,11,0.25,0.25
1991,19.0666666666667,23.7333333333333,14.1333333333333,568.53,14.4666666666667,85.3333333333333,0,35.3333333333333,14.6666666666667,0,0.333333333333333
1992,18.1666666666667,22.9666666666667,12.9333333333333,415.636666666667,14.1,80.3333333333333,0,23,17.3333333333333,0.333333333333333,1.33333333333333
1993,19.0333333333333,23.8333333333333,13.6333333333333,284.676666666667,13.5333333333333,67.6666666666667,0,26.6666666666667,18.6666666666667,0.333333333333333,0.333333333333333
1994,19.8333333333333,24.3666666666667,14.7666666666667,624.826666666667,13.3,78,0.666666666666667,38.6666666666667,17,0.333333333333333,0
1995,19.0333333333333,23.7666666666667,13.7,200.753333333333,12.7333333333333,60,0,15.6666666666667,12.6666666666667,0,0
1996,19.5333333333333,24.0333333333333,14.3666666666667,349.42,12.2666666666667,86,0.333333333333333,34,10.3333333333333,0.666666666666667,0.333333333333333
