"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1951","-","-","-","-","-","-","-","-","-","-","-"
"2","1952","-","-","-","-","-","-","-","-","-","-","-"
"3","1953","-","-","-","-","-","-","-","-","-","-","-"
"4","1954","-","-","-","-","-","-","-","-","-","-","-"
"5","1955","-","-","-","-","-","-","-","-","-","-","-"
"6","1956","-","-","-","-","-","-","-","-","-","-","-"
"7","1957","-","-","-","-","-","-","-","-","-","-","-"
"8","1963","-","-","-","-","-","-","-","-","-","-","-"
"9","1964","13.8","18.0","8.7","-","9.8","96","26","7","77","0","0"
"10","1965","13.3","17.8","7.3","-","12.6","99","24","6","70","0","0"
"11","1966","-","-","-","-","-","-","-","-","-","-","-"
"12","1967","-","-","-","-","-","-","-","-","-","-","-"
"13","1968","-","-","-","-","-","-","-","-","-","-","-"
"14","1969","-","-","-","-","-","-","-","-","-","-","-"
"15","1970","-","-","-","-","-","-","-","-","-","-","-"
"16","1973","-","-","-","-","-","-","-","-","-","-","-"
"17","1974","-","-","-","-","-","-","-","-","-","-","-"
"18","1975","-","-","-","-","-","-","-","-","-","-","-"
"19","1976","-","-","-","-","-","-","-","-","-","-","-"
"20","1977","-","-","-","-","-","-","-","-","-","-","-"
"21","1978","12.0","17.6","7.3","-","6.9","103","31","17","53","0","2"
"22","1979","11.9","17.3","7.4","-","5.9","121","23","17","36","0","0"
"23","1980","10.3","15.7","5.5","-","7.3","118","48","9","46","0","0"
"24","1981","10.5","16.1","5.6","-","7.4","118","30","12","53","0","1"
"25","1982","12.0","17.6","7.1","-","7.0","114","25","13","53","0","1"
"26","1983","12.1","17.4","7.5","-","6.3","126","35","10","53","0","2"
"27","1984","11.3","16.9","6.5","-","7.1","107","34","16","50","1","0"
"28","1985","11.6","16.8","6.9","-","7.4","148","43","17","42","0","0"
"29","1986","10.9","16.3","6.0","-","6.9","126","34","16","46","0","0"
"30","1987","11.6","17.0","6.9","-","5.6","119","18","16","53","0","2"
"31","1988","11.3","17.1","6.2","-","7.1","110","29","17","27","0","3"
"32","1989","12.3","17.7","7.4","-","6.5","119","18","13","46","1","1"
"33","1990","-","-","-","-","-","-","-","-","-","-","-"
"34","1991","11.7","17.2","6.9","-","6.8","130","27","19","57","0","0"
"35","1992","11.9","17.0","7.3","-","6.3","133","24","27","55","0","1"
"36","1993","11.3","16.5","6.8","-","10.2","129","24","16","57","0","1"
"37","1994","12.6","18.2","7.7","-","11.0","109","19","20","44","0","0"
"38","1995","11.5","17.1","6.5","-","11.0","118","38","23","55","0","0"
"39","1996","11.4","16.8","6.7","-","10.9","120","22","9","50","0","0"
"40","1997","11.8","17.7","6.2","-","10.4","126","24","26","49","0","1"
"41","1998","13.1","18.3","7.8","-","10.4","140","25","34","59","0","0"
"42","1999","12.4","17.9","7.0","-","10.2","129","24","17","54","0","0"
"43","2000","11.8","17.6","6.6","-","10.9","119","27","16","46","0","0"
"44","2001","12.2","18.1","6.4","-","10.0","106","42","19","68","0","1"
"45","2002","-","-","-","-","-","145","28","25","75","0","0"
"46","2003","12.4","17.9","6.0","-","8.4","161","28","16","105","2","0"
"47","2004","12.9","19.1","6.2","-","8.4","134","25","28","75","1","0"
"48","2005","-","-","-","-","-","-","-","-","-","-","-"
"49","2006","12.3","18.1","5.8","-","7.7","136","32","21","67","0","1"
"50","2007","12.7","18.6","6.4","-","8.1","160","29","37","85","0","0"
"51","2008","12.3","18.7","5.8","-","7.9","150","23","23","93","0","0"
"52","2009","12.2","18.5","5.7","-","7.9","142","30","18","88","0","0"
"53","2010","12.0","17.8","5.8","-","8.0","151","45","39","82","0","0"
"54","2011","11.7","17.7","5.4","-","7.6","123","29","22","49","1","0"
"55","2012","11.7","17.7","5.6","-","7.8","148","33","20","42","2","0"
"56","2013","12.1","18.0","5.8","-","6.7","151","36","19","60","0","0"
"57","2014","12.7","18.8","6.1","-","8.2","122","24","13","39","0","0"
"58","2015","13.2","19.2","6.6","-","8.7","128","18","18","32","0","0"
"59","2016","13.4","19.4","6.7","-","8.8","104","24","8","28","0","0"
"60","2017","12.8","18.5","5.6","-","7.9","99","28","21","26","0","0"
"61","2018","12.8","18.2","7.1","-","8.8","100","21","17","29","0","0"
"62","2019","-","-","-","-","-","-","-","-","-","-","-"
