"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1936","-","-","-","-","-","-","-","-","-","-","-"
"2","1937","-","-","-","-","-","-","-","-","-","-","-"
"3","1938","-","-","-","-","-","-","-","-","-","-","-"
"4","1941","-","-","-","-","-","-","-","-","-","-","-"
"5","1952","7.3","9.5","5.1","727.32","23.3","141","35","8","32","0","3"
"6","1953","8.7","11.0","6.2","515.74","22.3","128","24","11","53","0","2"
"7","1954","7.2","9.4","5.1","667.97","24.1","141","28","10","47","0","1"
"8","1955","7.5","9.7","5.5","761.39","24.0","114","34","9","61","0","6"
"9","1956","6.7","8.8","4.7","621.31","26.2","130","42","10","22","0","0"
"10","1957","8.1","10.4","6.1","585.84","23.7","140","19","15","31","0","1"
"11","1958","7.5","9.9","5.6","705.03","22.5","150","39","13","39","0","2"
"12","1959","8.8","11.2","6.8","550.30","20.7","109","22","10","44","0","1"
"13","1960","7.7","10.0","6.0","898.29","20.9","147","29","7","42","0","1"
"14","1973","8.5","10.9","6.1","464.08","25.5","193","44","14","66","0","16"
"15","1974","8.4","10.9","6.2","567.77","27.2","211","14","12","50","0","8"
"16","1975","-","-","-","-","-","-","-","-","-","-","-"
"17","1991","-","-","-","-","-","-","-","-","-","-","-"
"18","1992","8.9","11.4","2.3","500.55","28.7","201","22","18","46","0","17"
"19","2003","-","-","-","-","-","-","-","-","-","-","-"
"20","2005","-","-","-","-","-","-","-","-","-","-","-"
"21","2007","-","-","-","-","-","-","-","-","-","-","-"
"22","2008","-","-","-","-","-","-","-","-","-","-","-"
