"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","16.7","23.2","11.7","-","8.6","53","0","10","13","0","1"
"3","1959","-","-","-","-","-","-","-","-","-","-","-"
"4","1960","-","-","-","-","-","-","-","-","-","-","-"
"5","1961","-","-","-","-","-","-","-","-","-","-","-"
"6","1962","-","-","-","-","-","-","-","-","-","-","-"
"7","1964","-","-","-","-","-","-","-","-","-","-","-"
"8","1965","-","-","-","-","-","-","-","-","-","-","-"
"9","1966","16.8","23.7","10.7","-","8.4","53","0","11","20","0","0"
"10","1967","16.5","23.2","11.0","-","6.6","60","0","16","15","0","0"
"11","1973","16.4","22.7","11.2","-","5.5","64","3","5","19","0","0"
"12","1974","16.1","22.7","10.6","536.98","5.3","59","1","17","21","0","0"
"13","1975","16.2","22.7","10.7","-","5.8","71","0","15","12","0","0"
"14","1976","15.8","21.8","10.9","-","6.7","72","1","20","21","0","1"
"15","1977","16.4","22.6","11.2","-","5.0","59","2","12","37","0","2"
"16","1978","16.9","23.2","11.6","386.10","4.6","63","3","8","24","0","0"
"17","1979","-","-","-","-","-","-","-","-","-","-","-"
"18","1980","17.1","23.8","11.0","379.53","5.5","55","0","20","23","0","0"
"19","1981","17.4","24.4","11.5","311.65","-","50","2","7","4","0","3"
"20","1982","16.4","22.8","11.1","499.65","6.0","63","1","15","21","0","1"
"21","1983","17.3","24.1","11.8","392.16","6.4","57","0","10","7","0","0"
"22","1984","-","-","-","-","-","-","-","-","-","-","-"
"23","1987","-","-","-","-","-","-","-","-","-","-","-"
"24","1988","-","-","-","-","-","-","-","-","-","-","-"
"25","1989","-","-","-","-","-","-","-","-","-","-","-"
"26","1990","17.2","23.7","11.9","462.82","5.6","59","0","20","12","0","0"
"27","1991","-","-","-","-","-","-","-","-","-","-","-"
"28","1992","16.7","23.2","11.0","409.18","5.8","59","0","16","11","0","1"
"29","1993","16.1","22.6","10.6","367.80","5.9","61","2","13","7","0","0"
"30","1994","17.4","24.0","11.7","350.01","6.7","41","0","22","19","0","0"
"31","1995","17.9","24.4","12.1","362.24","7.3","54","0","29","13","0","1"
"32","1996","16.9","22.9","11.5","895.15","8.3","117","1","27","19","0","0"
"33","1997","17.4","23.7","11.7","546.61","11.8","68","0","30","19","1","0"
"34","1998","17.3","24.0","11.0","337.33","11.8","53","0","21","28","0","0"
"35","1999","16.9","23.4","10.9","-","12.5","63","1","14","12","0","2"
"36","2000","17.4","24.2","11.1","360.67","10.7","60","0","18","25","0","0"
"37","2001","17.8","24.7","11.4","-","12.2","53","4","22","19","0","2"
"38","2002","-","-","-","-","-","64","0","12","20","0","2"
"39","2003","17.7","24.0","11.8","550.66","13.4","88","0","32","19","0","2"
"40","2004","17.5","23.9","11.3","362.49","12.1","66","0","18","14","0","0"
"41","2005","-","-","-","-","-","-","-","-","-","-","-"
"42","2006","18.0","24.7","12.1","-","9.4","61","1","17","21","0","1"
"43","2007","17.4","24.2","11.2","-","8.7","60","1","23","16","2","0"
"44","2008","17.3","24.1","11.2","602.75","9.5","69","0","25","13","0","2"
"45","2009","18.5","24.8","12.6","568.48","10.1","77","0","28","13","0","0"
"46","2010","-","-","-","-","-","91","0","27","19","0","3"
"47","2011","18.4","24.8","12.2","-","9.7","71","0","35","18","0","2"
"48","2012","-","-","-","-","-","-","-","-","-","-","-"
"49","2013","17.2","23.8","11.3","643.10","9.8","67","0","12","18","0","2"
"50","2014","17.5","24.2","11.5","365.04","9.0","70","0","14","18","0","0"
"51","2015","18.1","25.0","11.8","347.45","8.5","52","0","27","21","0","0"
"52","2016","18.6","25.5","12.4","-","9.6","67","1","26","15","0","3"
"53","2017","19.4","26.8","12.7","218.86","9.3","54","0","24","22","0","3"
"54","2018","17.0","23.4","11.5","-","8.7","98","1","32","34","0","1"
"55","2019","-","-","-","-","-","-","-","-","-","-","-"
