"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","9.6","14.4","4.4","419.61","12.3","121","44","15","28","0","0"
"2","1974","10.0","14.7","5.5","677.65","10.7","161","19","23","32","0","0"
"3","1975","10.0","15.1","5.3","532.41","11.0","119","21","25","42","0","2"
"4","1976","10.0","14.1","4.8","605.82","11.9","107","43","16","31","0","0"
"5","1977","9.7","14.7","5.3","533.15","11.3","134","30","10","38","0","0"
"6","1978","8.7","13.7","4.3","355.59","11.3","141","31","19","41","0","1"
"7","1979","9.4","14.5","4.7","706.87","10.1","144","36","17","45","0","0"
"8","1980","7.8","12.7","3.5","599.13","10.0","125","46","14","50","0","0"
"9","1981","9.2","14.4","4.6","563.42","10.5","128","54","12","30","0","0"
"10","1982","9.8","14.9","5.2","453.14","10.7","116","23","26","42","1","0"
"11","1983","10.2","15.4","5.2","424.14","12.1","112","31","14","34","0","0"
"12","1984","9.2","13.7","4.9","686.76","12.6","140","31","27","44","0","0"
"13","1985","8.4","13.2","3.9","587.23","11.2","134","30","18","55","0","0"
"14","1986","9.1","14.1","4.2","655.01","11.5","110","41","22","46","0","0"
"15","1987","8.7","13.3","3.9","511.06","12.6","134","37","16","25","0","0"
"16","1988","9.7","14.5","5.0","610.82","11.7","136","42","20","34","1","0"
"17","1989","10.0","15.2","5.2","317.73","11.1","126","19","19","51","0","0"
"18","1990","10.0","15.4","4.8","501.18","11.3","125","26","19","34","0","0"
"19","1991","9.0","14.0","4.0","624.86","11.5","128","29","14","38","0","0"
"20","1992","10.3","15.4","5.3","602.52","11.8","123","20","22","13","0","1"
"21","1993","9.3","14.5","4.4","426.73","11.0","121","40","23","48","0","1"
"22","1994","10.6","15.8","5.9","694.47","10.9","141","15","22","41","0","1"
"23","1995","9.7","14.6","5.1","562.68","11.4","140","34","23","28","0","0"
"24","1996","8.6","13.4","4.2","546.15","11.9","132","40","17","28","0","0"
"25","1997","9.1","14.4","4.1","502.18","11.3","129","24","11","42","0","1"
"26","1998","10.0","15.0","5.0","610.72","11.5","135","30","13","32","0","1"
"27","1999","10.0","14.9","5.3","680.81","11.5","137","39","17","29","0","0"
"28","2000","11.0","16.1","5.9","579.78","11.5","135","27","9","32","0","0"
"29","2001","9.7","14.7","5.0","626.78","11.8","127","30","11","38","0","1"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","10.2","16.0","4.6","357.10","11.9","82","15","7","18","0","0"
"32","2004","9.7","14.6","4.9","490.72","11.5","102","40","9","17","0","0"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","10.1","15.3","5.2","554.71","11.1","122","39","8","34","0","0"
"35","2007","10.9","16.1","5.8","496.57","11.2","134","25","15","16","0","0"
"36","2008","10.8","15.9","5.8","474.41","11.3","128","34","9","21","0","0"
"37","2009","10.5","15.5","5.6","652.01","11.1","116","52","11","33","0","0"
"38","2010","9.5","14.2","4.8","871.70","11.6","141","58","8","50","0","0"
"39","2011","10.1","15.5","4.6","485.95","10.5","147","42","20","81","0","1"
"40","2012","10.6","15.9","5.1","523.26","11.7","149","38","12","49","0","1"
"41","2013","10.2","14.9","5.3","701.24","12.0","146","54","8","49","0","0"
"42","2014","11.8","16.7","6.9","710.40","12.1","176","22","16","53","0","0"
"43","2015","11.2","16.3","5.7","576.54","11.7","141","22","5","42","0","0"
"44","2016","10.5","15.4","5.3","593.05","11.6","120","14","12","21","0","0"
"45","2017","10.4","15.1","4.6","1323.04","12.2","120","19","13","28","0","0"
"46","2018","11.9","16.6","6.6","474.43","12.6","109","19","25","16","0","0"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
