"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1959","-","-","-","-","-","-","-","-","-","-","-"
"2","1960","-","-","-","-","-","-","-","-","-","-","-"
"3","1961","-","-","-","-","-","-","-","-","-","-","-"
"4","1962","-","-","-","-","-","-","-","-","-","-","-"
"5","1976","-","-","-","-","-","-","-","-","-","-","-"
"6","1977","-","-","-","-","-","-","-","-","-","-","-"
"7","1990","-","-","-","-","-","-","-","-","-","-","-"
"8","1991","-","-","-","-","-","-","-","-","-","-","-"
"9","1992","-","-","-","-","-","-","-","-","-","-","-"
"10","1993","-","-","-","-","-","-","-","-","-","-","-"
"11","1994","-","-","-","-","-","-","-","-","-","-","-"
"12","1996","-","-","-","-","-","-","-","-","-","-","-"
"13","1997","-","-","-","-","-","-","-","-","-","-","-"
"14","1998","-","-","-","-","-","-","-","-","-","-","-"
"15","1999","-","-","-","-","-","-","-","-","-","-","-"
"16","2000","-","-","-","-","-","-","-","-","-","-","-"
"17","2001","-","-","-","-","-","-","-","-","-","-","-"
"18","2002","-","-","-","-","-","-","-","-","-","-","-"
"19","2003","-","-","-","-","-","-","-","-","-","-","-"
"20","2004","-","-","-","-","-","-","-","-","-","-","-"
"21","2005","-","-","-","-","-","-","-","-","-","-","-"
"22","2006","5.4","11.0","0.1","-","5.0","56","28","6","7","0","0"
"23","2007","4.6","10.1","-0.5","-","5.2","51","32","15","7","0","0"
"24","2008","4.8","10.4","-1.6","-","5.9","40","21","9","6","0","1"
"25","2009","5.1","9.9","-0.4","-","5.3","50","30","19","12","0","0"
"26","2010","7.2","12.8","2.1","-","5.8","56","34","13","14","1","0"
"27","2011","4.5","10.0","-0.7","-","6.1","42","37","10","5","0","0"
"28","2012","5.2","10.9","0.1","-","5.9","41","44","19","9","0","0"
"29","2013","4.8","10.7","-0.4","-","5.9","46","34","4","9","0","0"
"30","2014","6.1","11.9","1.2","939.57","-","58","27","10","21","1","0"
"31","2015","5.8","11.9","0.8","692.43","-","43","37","8","8","0","0"
"32","2016","4.9","11.2","-0.2","761.47","-","48","34","10","15","0","0"
"33","2017","5.3","11.8","-0.6","398.49","-","34","19","12","4","0","0"
"34","2018","-","-","-","-","-","44","33","10","13","0","0"
"35","2019","-","-","-","-","-","-","-","-","-","-","-"
