"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1956","-","-","-","-","-","-","-","-","-","-","-"
"2","1957","-","-","-","-","-","-","-","-","-","-","-"
"3","1958","-","-","-","-","-","-","-","-","-","-","-"
"4","1959","-","-","-","-","-","-","-","-","-","-","-"
"5","1973","-","-","-","-","-","-","-","-","-","-","-"
"6","1974","18.1","20.5","16.0","-","22.0","107","0","5","30","0","0"
"7","1975","18.7","21.0","16.6","-","19.9","126","2","9","49","0","0"
"8","1976","18.0","20.5","16.2","-","21.2","130","0","5","44","0","0"
"9","1977","18.5","20.8","17.0","-","20.5","116","1","9","71","0","1"
"10","1978","18.4","20.6","16.7","-","21.6","132","1","12","45","0","0"
"11","1979","18.6","20.6","16.9","-","22.5","126","2","11","53","0","1"
"12","1980","18.2","20.4","16.7","-","23.0","107","0","5","65","0","0"
"13","1981","18.1","20.3","16.2","-","21.8","106","2","9","43","0","0"
"14","1982","18.3","20.3","16.5","416.27","23.6","124","1","9","47","0","2"
"15","1983","18.7","20.8","16.9","354.08","20.9","105","0","15","45","1","0"
"16","1984","17.7","19.6","16.0","404.86","22.2","111","2","5","36","0","1"
"17","1985","18.3","20.7","16.2","464.33","19.7","131","1","6","28","0","2"
"18","1986","18.3","20.7","16.1","506.46","17.8","110","4","10","26","0","0"
"19","1987","18.7","21.0","16.5","463.29","23.8","117","0","8","57","1","1"
"20","1988","18.5","20.8","16.7","664.68","27.6","117","0","8","37","0","1"
"21","1989","-","-","-","-","-","-","-","-","-","-","-"
"22","1990","-","-","-","-","-","-","-","-","-","-","-"
"23","1991","18.7","21.1","16.6","262.67","22.9","93","0","9","32","0","0"
"24","1992","17.8","20.2","15.3","658.65","22.4","135","1","14","32","1","0"
"25","1993","18.2","20.4","15.7","462.81","21.0","101","0","7","45","0","0"
"26","1994","18.9","20.9","17.1","256.81","22.2","100","0","8","11","0","0"
"27","1995","-","-","-","-","-","-","-","-","-","-","-"
"28","1996","-","-","-","-","-","-","-","-","-","-","-"
"29","1997","-","-","-","-","-","-","-","-","-","-","-"
"30","1998","-","-","-","-","-","-","-","-","-","-","-"
"31","1999","-","-","-","-","-","-","-","-","-","-","-"
