"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1966","-","-","-","-","-","-","-","-","-","-","-"
"2","1967","-","-","-","-","-","-","-","-","-","-","-"
"3","1968","-","-","-","-","-","-","-","-","-","-","-"
"4","1973","-","-","-","-","-","-","-","-","-","-","-"
"5","1974","-","-","-","-","-","-","-","-","-","-","-"
"6","1975","-","-","-","-","-","-","-","-","-","-","-"
"7","1976","-","-","-","-","-","-","-","-","-","-","-"
"8","1977","-","-","-","-","-","-","-","-","-","-","-"
"9","1978","-","-","-","-","-","-","-","-","-","-","-"
"10","1979","-","-","-","-","-","-","-","-","-","-","-"
"11","1980","-","-","-","-","-","-","-","-","-","-","-"
"12","1989","-","-","-","-","-","-","-","-","-","-","-"
"13","1990","-","-","-","-","-","-","-","-","-","-","-"
"14","1991","-","-","-","-","-","-","-","-","-","-","-"
"15","1992","-","-","-","-","-","-","-","-","-","-","-"
"16","1993","-","-","-","-","-","-","-","-","-","-","-"
"17","1994","-","-","-","-","-","-","-","-","-","-","-"
"18","1995","16.2","23.1","9.2","75.69","7.8","39","2","5","0","0","1"
"19","1996","15.7","22.5","8.7","89.18","8.8","48","5","11","0","0","1"
"20","1997","16.0","22.6","9.2","108.47","8.0","39","4","14","0","0","2"
"21","1998","17.1","24.2","10.0","83.83","7.1","33","3","10","1","0","1"
"22","1999","17.2","24.4","9.8","-","5.4","28","2","5","0","0","0"
"23","2000","-","-","-","-","-","-","-","-","-","-","-"
"24","2001","-","-","-","-","-","-","-","-","-","-","-"
"25","2002","-","-","-","-","-","-","-","-","-","-","-"
"26","2003","16.5","24.8","8.1","139.92","4.6","25","2","6","1","0","2"
"27","2004","17.0","24.9","8.4","125.20","7.7","31","2","4","0","1","0"
"28","2005","-","-","-","-","-","-","-","-","-","-","-"
"29","2006","17.3","25.3","8.9","96.50","8.4","37","5","12","1","0","0"
"30","2007","16.2","24.7","7.5","121.68","9.3","35","2","9","0","0","2"
"31","2008","17.1","25.2","8.7","77.75","9.7","26","12","8","6","0","1"
"32","2009","17.0","24.7","8.8","216.93","9.6","46","1","16","2","0","1"
"33","2010","17.5","26.1","8.2","99.30","9.4","31","2","16","1","0","1"
"34","2011","17.0","25.0","8.0","137.68","13.7","44","8","18","0","0","0"
"35","2012","15.9","23.6","7.1","167.91","13.2","36","6","13","0","0","1"
"36","2013","17.4","25.6","8.4","124.74","13.5","40","2","10","0","0","0"
"37","2014","16.7","24.9","7.5","91.17","14.1","33","10","21","4","0","0"
"38","2015","17.3","25.2","8.6","181.11","14.3","49","8","13","0","0","0"
"39","2016","17.9","26.2","8.9","78.23","14.3","30","2","15","0","0","2"
"40","2017","17.2","25.6","7.9","84.86","14.7","31","3","10","2","0","0"
"41","2018","17.5","25.6","8.6","155.21","14.9","41","4","16","2","0","1"
"42","2019","-","-","-","-","-","-","-","-","-","-","-"
