"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1952","-","-","-","-","-","-","-","-","-","-","-"
"2","1953","-","-","-","-","-","-","-","-","-","-","-"
"3","1954","-","-","-","-","-","-","-","-","-","-","-"
"4","1955","-","-","-","-","-","-","-","-","-","-","-"
"5","1956","-","-","-","-","-","-","-","-","-","-","-"
"6","1957","-","-","-","-","-","-","-","-","-","-","-"
"7","1958","-","-","-","-","-","-","-","-","-","-","-"
"8","1959","10.9","16.4","5.9","-","4.8","95","19","18","18","0","0"
"9","1960","-","-","-","-","-","-","-","-","-","-","-"
"10","1961","12.4","17.6","6.3","-","4.4","77","11","10","26","0","0"
"11","1962","10.9","15.6","5.5","-","4.6","77","39","11","41","0","0"
"12","1991","-","-","-","-","-","-","-","-","-","-","-"
