"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1996","-","-","-","-","-","-","-","-","-","-","-"
"2","1997","-","-","-","-","-","-","-","-","-","-","-"
"3","1998","-","-","-","-","-","-","-","-","-","-","-"
"4","1999","-","-","-","-","-","-","-","-","-","-","-"
"5","2000","14.0","17.4","8.6","623.79","12.0","80","19","9","40","0","0"
"6","2001","12.4","15.6","7.5","896.32","12.4","102","27","20","36","0","1"
"7","2002","-","-","-","-","-","-","-","-","-","-","-"
"8","2003","11.8","16.4","7.3","738.66","12.3","105","33","27","62","1","1"
"9","2004","11.0","15.0","7.1","853.85","12.5","137","35","22","69","0","2"
"10","2005","-","-","-","-","-","-","-","-","-","-","-"
"11","2006","11.6","16.0","7.5","682.74","12.1","131","36","30","60","0","1"
"12","2007","12.6","17.2","8.2","798.57","12.1","140","20","33","56","0","1"
"13","2008","12.6","17.2","8.0","731.24","12.2","141","14","30","57","0","1"
"14","2009","12.4","17.0","7.9","657.11","11.6","145","31","34","53","0","1"
"15","2010","11.1","15.1","7.1","1162.76","11.4","137","40","20","67","0","0"
"16","2011","12.1","16.9","7.5","413.73","10.3","97","20","24","67","0","0"
"17","2012","12.5","17.4","7.7","758.22","10.6","112","22","20","48","0","2"
"18","2013","11.8","16.2","7.6","940.53","10.9","138","38","21","77","0","0"
"19","2014","12.7","17.1","8.8","1270.96","11.5","168","8","35","92","0","1"
"20","2015","12.6","17.1","8.3","901.45","11.9","118","24","16","62","0","0"
"21","2016","12.2","16.2","7.9","825.02","11.0","138","11","31","67","0","1"
"22","2017","12.6","17.2","8.0","984.30","11.9","119","26","25","45","0","0"
"23","2018","13.0","17.3","8.8","1323.11","11.1","125","37","47","77","0","1"
"24","2019","-","-","-","-","-","-","-","-","-","-","-"
