"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1995","-","-","-","-","-","-","-","-","-","-","-"
"2","1996","-","-","-","-","-","-","-","-","-","-","-"
"3","1997","-","-","-","-","-","-","-","-","-","-","-"
"4","1998","-","-","-","-","-","-","-","-","-","-","-"
"5","2001","-","-","-","-","-","-","-","-","-","-","-"
"6","2002","-","-","-","-","-","-","-","-","-","-","-"
"7","2003","-","-","-","-","-","-","-","-","-","-","-"
"8","2004","-","-","-","-","-","-","-","-","-","-","-"
"9","2005","-","-","-","-","-","-","-","-","-","-","-"
"10","2006","19.4","24.4","-","246.92","12.1","41","1","26","4","0","1"
"11","2007","-","-","-","-","-","-","-","-","-","-","-"
"12","2008","18.6","23.5","11.5","272.85","12.1","41","0","39","10","0","0"
"13","2009","19.0","24.1","11.1","354.86","12.2","48","2","21","9","0","0"
"14","2010","19.0","24.0","11.4","297.17","13.1","45","1","20","3","0","0"
"15","2011","19.1","24.1","11.4","309.90","10.8","44","0","25","6","0","0"
"16","2012","19.2","24.4","11.3","234.97","12.4","34","1","31","8","0","0"
"17","2013","18.5","23.8","10.8","259.90","15.3","46","2","29","3","0","0"
"18","2014","19.5","24.5","11.8","246.88","13.3","40","0","21","3","0","0"
"19","2015","19.5","24.9","11.7","216.14","10.0","33","2","25","5","0","2"
"20","2016","19.7","25.1","11.5","197.09","10.4","32","0","16","8","0","0"
"21","2017","19.5","24.4","11.2","100.84","12.8","23","1","15","1","0","0"
"22","2018","-","-","-","-","-","32","0","24","8","0","1"
"23","2019","-","-","-","-","-","-","-","-","-","-","-"
