"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1996","-","-","-","-","-","-","-","-","-","-","-"
"2","1997","-","-","-","-","-","-","-","-","-","-","-"
"3","1998","-","-","-","-","-","-","-","-","-","-","-"
"4","1999","-","-","-","-","-","-","-","-","-","-","-"
"5","2000","-","-","-","-","-","-","-","-","-","-","-"
"6","2001","-","-","-","-","-","-","-","-","-","-","-"
"7","2002","-","-","-","-","-","-","-","-","-","-","-"
"8","2003","15.9","18.3","12.8","294.13","8.5","46","0","9","3","0","0"
"9","2004","15.4","17.7","12.5","655.59","8.6","61","0","6","9","0","0"
"10","2005","-","-","-","-","-","-","-","-","-","-","-"
"11","2006","15.8","18.3","12.6","-","7.4","51","1","2","1","0","0"
"12","2007","16.6","19.0","13.2","-","7.9","47","0","1","5","0","0"
"13","2008","16.3","18.7","12.1","-","8.0","54","0","1","9","0","0"
"14","2009","-","-","-","-","-","-","-","-","-","-","-"
