"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2007","-","-","-","-","-","-","-","-","-","-","-"
"2","2008","26.1","32.7","19.3","67.76","23.2","32","0","0","0","0","0"
"3","2009","26.1","32.5","19.3","-","22.2","36","0","0","16","0","0"
"4","2010","27.5","34.6","20.5","49.45","20.5","28","0","0","18","0","0"
"5","2011","25.8","32.3","18.9","-","22.8","38","0","0","15","0","0"
"6","2012","26.3","32.7","19.5","119.56","21.6","31","0","0","15","0","0"
"7","2013","-","-","-","-","-","-","-","-","-","-","-"
"8","2016","-","-","-","-","-","-","-","-","-","-","-"
"9","2017","-","-","-","-","-","-","-","-","-","-","-"
"10","2018","-","-","-","-","-","-","-","-","-","-","-"
