"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","11.1","17.8","4.1","414.71","17.3","77","0","0","0","0","0"
"4","2007","12.3","18.7","5.9","430.40","17.5","90","0","0","0","0","0"
"5","2008","11.5","17.9","5.0","474.14","16.8","82","0","0","0","0","0"
"6","2009","12.0","18.0","5.8","755.51","17.6","0","0","0","0","0","0"
"7","2010","11.8","18.0","5.4","691.81","16.4","0","0","0","0","0","0"
"8","2011","11.6","17.7","5.2","711.54","16.6","0","0","0","0","0","0"
"9","2012","11.7","18.3","5.1","597.77","16.5","0","0","0","0","0","0"
"10","2013","11.9","18.3","5.5","815.53","17.5","0","0","0","0","0","0"
"11","2014","12.0","18.7","5.2","549.57","16.0","71","0","0","0","0","0"
"12","2015","11.4","17.3","4.6","-","17.4","126","53","0","9","0","0"
"13","2016","12.1","17.3","5.9","-","18.2","149","85","0","6","0","0"
"14","2017","11.8","17.5","4.8","-","16.6","120","63","0","5","0","0"
"15","2018","11.8","17.4","5.3","-","17.3","132","61","0","3","0","0"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
