"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1996","-","-","-","-","-","-","-","-","-","-","-"
"2","1997","14.1","18.8","8.8","851.44","10.6","116","2","47","23","0","1"
"3","1998","14.2","19.0","9.0","837.92","10.3","109","0","48","10","0","1"
"4","1999","14.0","18.9","8.7","567.11","10.4","121","6","55","24","0","0"
"5","2000","14.7","19.9","8.9","-","10.4","106","0","57","26","0","1"
"6","2001","14.4","19.2","8.8","-","10.7","114","4","45","11","1","0"
"7","2002","-","-","-","-","-","139","3","59","36","0","1"
"8","2003","14.5","19.6","8.6","623.50","11.5","88","4","35","7","0","1"
"9","2004","13.7","18.6","8.0","974.80","10.5","136","3","48","22","0","0"
"10","2005","-","-","-","-","-","-","-","-","-","-","-"
"11","2006","14.0","18.9","8.4","612.15","10.5","120","5","37","16","0","0"
"12","2007","14.4","19.5","8.6","736.31","10.6","110","1","43","20","0","0"
"13","2008","14.4","19.2","8.9","952.18","10.8","126","2","42","22","0","1"
"14","2009","14.6","19.5","9.0","927.34","11.1","137","5","46","11","1","1"
"15","2010","13.7","18.3","8.6","2367.26","10.6","155","10","56","5","1","2"
"16","2011","14.8","20.0","8.9","476.03","11.1","89","3","30","27","0","0"
"17","2012","14.8","19.9","9.1","759.15","11.7","101","6","33","6","0","0"
"18","2013","14.4","18.9","9.2","997.68","11.1","140","4","58","8","0","2"
"19","2014","15.3","19.7","10.3","1361.97","10.3","176","0","58","8","0","2"
"20","2015","15.1","19.9","9.5","630.65","11.5","90","0","23","18","0","0"
"21","2016","14.7","19.4","9.1","1247.10","12.0","146","2","46","13","0","0"
"22","2017","14.5","19.3","8.7","-","12.7","139","3","42","17","0","1"
"23","2018","15.5","20.0","10.1","902.95","12.7","133","4","31","9","0","0"
"24","2019","-","-","-","-","-","-","-","-","-","-","-"
