"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2007","-","-","-","-","-","-","-","-","-","-","-"
"2","2008","26.3","33.3","19.5","-","12.9","33","1","0","0","0","0"
"3","2009","26.4","33.3","19.7","-","12.1","35","0","0","19","0","0"
"4","2010","27.6","35.2","20.6","-","11.0","23","0","0","13","0","0"
"5","2011","26.3","33.4","19.2","-","12.0","28","0","0","12","0","0"
"6","2012","26.6","33.6","19.7","-","11.4","38","0","0","13","0","0"
"7","2013","-","-","-","-","-","-","-","-","-","-","-"
"8","2014","26.4","34.5","19.4","-","10.4","37","0","0","26","0","0"
"9","2015","26.9","35.0","20.0","-","10.0","27","0","0","13","0","0"
"10","2016","26.7","35.1","19.3","-","9.4","24","0","0","10","0","0"
"11","2017","-","-","-","-","-","-","-","-","-","-","-"
"12","2018","-","-","-","-","-","-","-","-","-","-","-"
"13","2019","-","-","-","-","-","-","-","-","-","-","-"
