"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","16.8","24.7","9.8","0.00","12.6","0","0","1","0","0","0"
"4","2007","16.7","24.7","9.9","0.00","12.5","0","0","1","0","0","0"
"5","2008","16.4","24.6","9.3","0.00","13.6","0","0","0","0","0","0"
"6","2009","17.2","25.7","9.8","115.82","12.9","0","0","50","0","0","0"
"7","2010","16.6","25.1","9.1","291.33","12.9","0","0","43","0","0","0"
"8","2011","17.3","25.5","9.7","11.43","13.6","0","0","2","0","0","0"
"9","2012","17.7","25.6","10.8","389.62","13.3","11","0","12","0","0","0"
"10","2013","16.6","25.0","9.2","258.32","13.3","34","0","34","0","0","0"
"11","2014","17.3","26.5","9.1","283.18","13.6","41","0","42","0","0","0"
"12","2015","16.7","25.7","8.7","501.13","12.4","52","0","52","0","0","0"
"13","2016","17.4","26.0","9.9","362.45","12.4","63","0","64","0","0","0"
"14","2017","18.1","26.8","10.9","278.37","12.9","50","0","50","0","0","0"
"15","2018","17.5","25.8","10.4","353.01","12.6","42","0","43","0","0","0"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
